jd mag magerr filt field flux fluxerr adjflux
2458203 21.265 0.381 zg 428 11.324688079845078 3.973991232411897 -2.7739003986176183
2458206 21.009 0.432 zg 428 14.335942450555493 5.70408089137971 0.23735397209279618
2458206 21.054 0.503 zg 428 13.753912240439048 6.371914122990878 -0.34467623802364855
2458233 20.762 0.292 zg 428 17.99808294343242 4.840439322600489 3.899494464969722
2458237 21.596 1.523 zg 428 8.348842128974049 11.711211716717203 -5.749746349488648
2458244 21.057 0.248 zg 428 13.715961231886222 3.132951052567646 -0.3826272465764742
2458247 21.051 0.155 zg 428 13.791968256510183 1.9689451916502205 -0.3066202219525138
2458262 20.927 0.311 zg 428 15.460596609584053 4.428557806683602 1.3620081311213568
2458267 20.966 0.979 zg 428 14.915102727813503 13.44883361772236 0.8165142493508064
2458270 21.111 0.492 zg 428 13.050472892687294 5.913805429959411 -1.0481155857754025
2458273 20.762 0.125 zg 428 17.99808294343242 2.0721058744008944 3.899494464969722
2458279 20.878 0.148 zg 428 16.174328110597898 2.2047717943621103 2.0757396321352015
2458282 21.343 0.23 zg 428 10.539651451722055 2.23269687726412 -3.558937026740642
2458295 20.679 0.404 zg 428 19.427917425066635 7.2290843810218375 5.329328946603939
2458298 21.526 0.695 zg 428 8.904842631527499 5.70015589587004 -5.193745846935197
2458304 21.359 0.219 zg 428 10.38547223274796 2.0948167787022243 -3.713116245714737
2458332 20.772 0.171 zg 428 17.83307552718251 2.808652692785113 3.734487048719812
2458336 21.013 0.2 zg 428 14.283224057243944 2.6310671035283075 0.18463557878124703
2458493 21.078 0.215 zg 428 13.453220144322845 2.6640378375093094 -0.6453683341398513
2458540 20.899 0.247 zg 428 15.864494881519795 3.6090997229003006 1.7659064030570981
2458544 20.779 0.419 zg 428 17.718471277772288 6.8377930411194585 3.6198827993095914
2458568 20.097 0.321 zg 428 33.206740546303905 9.8176367967191 19.10815206784121
2458584 21.073 0.211 zg 428 13.515317387078142 2.6265422081128547 -0.5832710913845549
2458587 20.666 0.387 zg 428 19.661934677201163 7.008303385970216 5.563346198738467
2458591 20.819 0.883 zg 428 17.077576871764627 13.888733111858825 2.9789883933019308
2458597 21.082 0.361 zg 428 13.403747836986135 4.456656182180025 -0.6948406414765618
2458616 21.509 0.487 zg 428 9.045368179223383 4.057241790387854 -5.053220299239314
2458619 20.228 0.412 zg 428 29.432438750294573 11.16861048934324 15.333850271831876
2458633 21.212 0.211 zg 428 11.891215477423076 2.310917195853492 -2.2073730010396204
2458636 21.002 0.134 zg 428 14.428668278781716 1.780765475889666 0.3300798003190195
2458639 20.909 0.18 zg 428 15.719048318197629 2.606000136014519 1.6204598397349326
2458642 21.063 0.141 zg 428 13.640373079150994 1.7714179519220727 -0.45821539931170285
2458645 20.482 0.238 zg 428 23.293044099462165 5.105977374040853 9.194455620999468
2458650 17.436 0.051 zg 428 385.14676013258276 18.09139704532327 371.04817165412004
2458653 20.436 0.305 zg 428 24.30111770084043 6.826557746047968 10.202529222377732
2458657 20.723 0.154 zg 428 18.656331452236465 2.6461999066195396 4.5577429737737685
2458660 21.315 0.224 zg 428 10.81499315525735 2.2312588050034883 -3.283595323205347
2458665 21.056 0.172 zg 428 13.728599918470453 2.174855342972515 -0.3699885599922439
2458674 20.608 0.276 zg 428 20.740835590132694 5.272432288607222 6.642247111669997
2458683 21.112 0.276 zg 428 13.038458496634803 3.3144464827650038 -1.0601299818278935
2458686 20.931 0.215 zg 428 15.403742460252305 3.0502847878154893 1.3051539817896085
2458690 20.729 0.151 zg 428 18.553517102775245 2.5803515349690054 4.454928624312549
2458716 20.525 0.162 zg 428 22.388564517590464 3.3405420542807027 8.289976039127767
2458720 21.053 0.292 zg 428 13.766585897295837 3.7024123027249414 -0.33200258116685966
2458723 21.188 0.361 zg 428 12.15699530328764 4.042119333641 -1.941593175175056
2458726 20.989 0.303 zg 428 14.602467519775287 4.075158992674075 0.5038790413125902
2458853 20.827 0.214 zg 428 16.95220708177413 3.341301781778408 2.8536186033114337
2458874 21.06 0.18 zg 428 13.678114941105747 2.2676416965827446 -0.4204735373569495
2458877 20.865 0.162 zg 428 16.369154541900414 2.4424008559045998 2.270566063437718
2458893 20.579 0.331 zg 428 21.302287853055773 6.494263752521942 7.203699374593077
2458896 20.838 0.261 zg 428 16.781325021509385 4.034060770396498 2.6827365430466887
2458905 21.358 0.291 zg 428 10.395042012536662 2.7860885658888397 -3.703546465926035
2458909 19.152 0.594 zg 428 79.29142974523481 43.379882758134414 65.1928412667721
2458914 20.739 0.424 zg 428 18.38341743554404 7.179063347534844 4.284828957081343
2458943 21.046 0.391 zg 428 13.855629089508481 4.989748845305098 -0.24295938895421543
2458954 21.494 0.332 zg 428 9.17120178509485 2.8044003500185317 -4.927386693367847
2458963 21.411 0.291 zg 428 9.899796079918803 2.6533523029179444 -4.198792398543894
2458963 21.361 0.226 zg 428 10.366359095165352 2.157795922472049 -3.7322293832973443
2458973 21.668 1.132 zg 428 7.813151560903659 8.146074090725598 -6.285436917559037
2458978 20.147 0.519 zg 428 31.712191027657664 15.15895580457394 17.613602549194965
2458986 20.968 0.155 zg 428 14.88765338279513 2.1253655024309595 0.7890649043324327
2458992 21.145 0.158 zg 428 12.648127908957582 1.8405982971346935 -1.4504605695051147
2458995 20.996 0.159 zg 428 14.50862477082881 2.1247070222510307 0.4100362923661134
2458998 20.911 0.136 zg 428 15.690119413816502 1.9653542277835396 1.5915309353538056
2459001 21.35 0.536 zg 428 10.471918387852684 5.169716392702812 -3.6266700906100127
2459012 21.009 0.155 zg 428 14.335942450555493 2.0466030976015164 0.23735397209279618
2459016 20.7 0.115 zg 428 19.05575888166927 2.0183652914845456 4.9571704032065735
2459025 21.109 0.189 zg 428 13.074534907289104 2.2759553256567764 -1.0240535711735923
2459032 20.817 0.515 zg 428 17.109063922650204 8.115385561935579 3.0104754441875077
2459038 20.504 0.203 zg 428 22.82581268027779 4.267740132262268 8.727224201815092
2459041 20.776 0.147 zg 428 17.767496923415155 2.4055770050735905 3.668908444952459
2459229 22.257 0.628 zg 428 4.541781624926222 2.627009072695576 -9.556806853536475
2459232 20.966 0.19 zg 428 14.915102727813503 2.6100902833169033 0.8165142493508064
2459248 20.802 0.375 zg 428 17.347074710471706 5.991467345307923 3.248486232009009
2459256 21.115 0.158 zg 428 13.002481631196721 1.8921650477583007 -1.0961068472659754
2459269 20.505 0.23 zg 428 22.804799008511576 4.8309191026066225 8.70621053004888
2459279 21.168 0.39 zg 428 12.383010720543112 4.448017999075253 -1.7155777579195846
2459290 21.067 0.159 zg 428 13.590212543463638 1.9902106837195244 -0.5083759349990586
2459305 20.499 0.351 zg 428 22.93117184454392 7.413256813360077 8.832583366081222
2459313 20.783 0.242 zg 428 17.653314114863562 3.9347513669295777 3.5547256364008657
2459320 20.627 0.132 zg 428 20.381035662686568 2.477854837744816 6.282447184223871
2459322 20.92 0.173 zg 428 15.560596775631018 2.4794081936172163 1.462008297168321
2459324 20.517 0.144 zg 428 22.554138806426 2.9913306509373134 8.455550327963303
2459328 21.048 0.559 zg 428 13.830129570647287 7.120553221041464 -0.2684589078154094
2459334 22.0 0.545 zg 428 5.754747181826294 2.8886733263113533 -8.343841296636402
2459336 24.946 11.533 zg 428 0.38161571341131484 4.053631078603617 -13.716972765051382
2459341 20.978 0.138 zg 428 14.751162556164243 1.8749125467397967 0.6525740777015461
2459353 21.03 0.193 zg 428 14.061325087103894 2.4995350895714266 -0.03726339135880252
2459356 20.658 0.346 zg 428 19.8073442164662 6.312160420609747 5.708755738003502
2459365 22.148 0.461 zg 428 5.02141654172908 2.132076848494513 -9.077171936733617
2459367 21.14 0.211 zg 428 12.706509014799614 2.4693598595802415 -1.392079463663082
2459369 21.023 0.18 zg 428 14.152274671978198 2.346250801799102 0.0536861935155013
2459407 20.938 0.256 zg 428 15.304750318371136 3.608626169351911 1.2061618399084395
2459423 20.661 0.174 zg 428 19.75269004413866 3.1655645750947246 5.654101565675964
2459425 21.105 0.34 zg 428 13.122792112444353 4.109422987534094 -0.9757963660183435
2459430 21.085 0.239 zg 428 13.366763032960284 2.942387249202199 -0.7318254455024125
2459438 21.385 0.451 zg 428 10.139726687532768 4.211904066601532 -3.9588617909299284
2459447 22.25 2.837 zg 428 4.571158170224618 11.944315453509466 -9.527430308238078
2459450 21.34 1.94 zg 428 10.568813855699855 18.884420350176406 -3.529774622762842
2459600 25.989 60.444 zg 428 0.14602467519775228 8.129336968752172 -13.952563803264944
2459683 20.877 0.457 zg 428 16.18923207979446 6.814251038183106 2.090643601331765
2459970 21.097 0.283 zg 428 13.219841522193128 3.4457864943484036 -0.878746956269568
2460032 21.231 0.434 zg 428 11.68493360187224 4.670804161257828 -2.4136548765904564
2460043 20.868 0.531 zg 428 16.323987325972222 7.983557361451567 2.225398847509526
2458198 19.518 0.099 zr 428 56.60127952234631 5.161038793912734 4.716366676596763
2458198 19.719 0.069 zr 428 47.0355524036781 2.9891727858304056 -4.849360442071443
2458217 19.725 0.07 zr 428 46.77634122197764 3.0157821680708015 -5.108571623771908
2458217 19.551 0.073 zr 428 54.90681458962914 3.691686293113747 3.021901743879596
2458247 19.503 0.057 zr 428 57.3886817549713 3.01284496703514 5.503768909221755
2458256 19.709 0.081 zr 428 47.4707670116233 3.5414975673562177 -4.414145834126245
2458262 19.659 0.112 zr 428 49.7079953357437 5.127668630009007 -2.1769175100058433
2458270 19.684 0.11 zr 428 48.5765032211865 4.921467416222778 -3.3084096245630477
2458273 19.616 0.067 zr 428 51.716157440180176 3.1913668654569456 -0.16875540556937096
2458279 19.612 0.062 zr 428 51.90703820474483 2.9641052353146033 0.02212535899528234
2458282 19.755 0.071 zr 428 45.5015560621228 2.9755022133856217 -6.383356783626745
2458288 19.664 0.072 zr 428 49.47960784288364 3.281213013874996 -2.4053050028659086
2458291 19.809 0.156 zr 428 43.2938540671394 6.220517658779102 -8.591058778610147
2458295 19.753 0.145 zr 428 45.58545027157998 6.087933938660163 -6.299462574169567
2458304 19.501 0.07 zr 428 57.49449303933815 3.706806952845639 5.609580193588606
2458312 19.558 0.061 zr 428 54.55395597789059 3.0650090694844807 2.6690431321410415
2458336 19.432 0.055 zr 428 61.26694832862291 3.1035919621239194 9.382035482873363
2458339 19.665 0.137 zr 428 49.434056420338685 6.237671452703477 -2.450856425410862
2458468 19.621 0.099 zr 428 51.478543280559855 4.693935564127891 -0.40636956518969214
2458468 19.397 0.083 zr 428 63.27413968257954 4.837043814730338 11.389226836829991
2458469 19.688 0.112 zr 428 48.397870026239936 4.992521589667738 -3.487042819509611
2458469 19.515 0.086 zr 428 56.75789090429292 4.4957316486066485 4.872978058543374
2458469 19.963 0.136 zr 428 37.568707058838825 4.705879879118791 -14.316205786910722
2458469 19.678 0.126 zr 428 48.845690003946764 5.668556426068844 -3.0392228418027827
2458472 19.5 0.11 zr 428 57.54747181826294 5.830349832921998 5.662558972513395
2458472 20.284 0.322 zr 428 27.9528599696578 8.290062421041707 -23.932052876091745
2458472 19.665 0.109 zr 428 49.434056420338685 4.962818893026854 -2.450856425410862
2458472 19.363 0.082 zr 428 65.28693026189266 4.93078176633873 13.402017416143117
2458473 19.519 0.097 zr 428 56.549171817525874 5.052120065869931 4.664258971776327
2458473 19.57 0.113 zr 428 53.95432317144118 5.6153957947188955 2.069410325691635
2458473 19.683 0.144 zr 428 48.62126444420196 6.448584885796275 -3.2636484015475844
2458473 19.475 0.175 zr 428 58.887924635102614 9.491612019550088 7.003011789353067
2458477 19.622 0.181 zr 428 51.43115161803035 8.573941259458394 -0.45376122771919825
2458477 19.701 0.137 zr 428 47.82183634803616 6.034238842703471 -4.063076497713389
2458477 19.577 0.132 zr 428 53.607585745242645 6.5174222682833 1.722672899493098
2458477 19.68 0.166 zr 428 48.75579573891585 7.454354066108554 -3.1291171068336965
2458483 19.464 0.131 zr 428 59.48757274831594 7.177500387182368 7.602659902566394
2458483 19.558 0.097 zr 428 54.55395597789059 4.873866880983519 2.6690431321410415
2458483 19.696 0.189 zr 428 48.0425719153464 8.36303151005565 -3.8423409304031466
2458504 19.545 0.29 zr 428 55.21108080458674 14.746872548932812 3.326167958837196
2458541 19.618 0.081 zr 428 51.62098044579362 3.8511190819511785 -0.26393239995592666
2458560 19.587 0.096 zr 428 53.116108444964624 4.696487404924059 1.2311955992150772
2458573 19.639 0.078 zr 428 50.63213596642275 3.637445806885261 -1.2527768793267953
2458581 19.692 0.13 zr 428 48.21989372950981 5.773581241340971 -3.6650191162397334
2458584 19.542 0.076 zr 428 55.36384561373147 3.8753909542704568 3.4789327679819237
2458587 19.658 0.143 zr 428 49.753799181581236 6.55296678123678 -2.1311136641683106
2458591 19.904 0.216 zr 428 39.666716192664765 7.8914294835772685 -12.218196653084782
2458597 19.636 0.089 zr 428 50.772231187794546 4.1619028230898465 -1.112681657955001
2458602 19.667 0.079 zr 428 49.34307934192994 3.590285790350751 -2.5418335038196034
2458606 19.63 0.062 zr 428 51.05358560115714 2.915369583698174 -0.8313272445924085
2458616 19.532 0.076 zr 428 55.876120969962535 3.9112495052729392 3.9912081242129887
