jd mag magerr filt field flux fluxerr adjflux
2458204 18.259 0.049 zg 413 180.4788225302308 8.145129788640856 1.158612707302325
2458207 18.271 0.067 zg 413 178.49507962985624 11.014802935363589 -0.8251301930722263
2458207 18.353 0.06 zg 413 165.5107661042443 9.146462946279772 -13.80944371868415
2458210 18.313 0.071 zg 413 171.72212295696258 11.229496333006992 -7.5980868659658825
2458210 18.189 0.165 zg 413 192.498012074948 29.25404150029437 13.177802252019546
2458227 18.291 0.022 zg 413 175.2371772657997 3.550786906573152 -4.083032557128774
2458234 18.139 0.093 zg 413 201.57016388672508 17.265727309555366 22.249954063796622
2458234 18.283 0.054 zg 413 176.53314114863525 8.780023711330447 -2.7870686742932094
2458237 18.2 0.063 zg 413 190.55758881669232 11.057131596828357 11.237378993763855
2458378 18.228 0.02 zg 413 185.70613395461794 3.4208334057716696 6.385924131689478
2458385 18.325 0.064 zg 413 169.83462980138165 10.01110238348349 -9.48558002154681
2458423 18.233 0.029 zg 413 184.85289177383513 4.937418350745184 5.532681950906664
2458423 18.246 0.031 zg 413 182.65276414182736 5.215111795648401 3.3325543188989
2458426 18.257 0.015 zg 413 180.81158319712418 2.498004336662105 1.4913733741957174
2458426 18.257 0.014 zg 413 180.81158319712418 2.331470714217965 1.4913733741957174
2458429 18.282 0.013 zg 413 176.69580908017844 2.1156571071092127 -2.6244007427500264
2458429 18.284 0.013 zg 413 176.37062297081977 2.111763509932351 -2.9495868521086948
2458431 18.285 0.013 zg 413 176.20825440886614 2.1098193992946594 -3.1119554140623222
2458431 18.206 0.033 zg 413 189.50743302485125 5.759912271888589 10.18722320192279
2458432 18.266 0.015 zg 413 179.31897548315337 2.4773831990308426 -0.00123433977509535
2458432 18.289 0.016 zg 413 175.5602735668174 2.587151800556226 -3.759936256111075
2458437 18.229 0.017 zg 413 185.53517102775282 2.905031529435311 6.2149612048243625
2458438 18.272 0.014 zg 413 178.33075527182507 2.2994817367831333 -0.9894545511033925
2458439 18.27 0.017 zg 413 178.6595554059349 2.7973760371908165 -0.660654416993566
2458441 18.261 0.014 zg 413 180.1466742669202 2.3228970616290017 0.826464443991739
2458442 18.011 0.145 zg 413 226.79122608483252 30.287953591477113 47.471016261904055
