mjd,filter,flux,sigflux
57052.3568485,WISE_W2,7.644267400458845e-07,4.987781266810908e-07
57240.25504093,WISE_W1,3.362597353163217e-07,1.9515946545644517e-07
57240.25504093,WISE_W2,5.649874359241264e-07,5.507505836866932e-07
57240.25516824,WISE_W1,8.124922825519114e-08,1.987667443581235e-07
57240.25516824,WISE_W2,5.453449218541958e-07,4.707693463438216e-07
57240.38632613,WISE_W1,2.6568339468078194e-07,1.7546759951111e-07
57240.38632613,WISE_W2,1.2051080188609605e-07,4.979212931798646e-07
57240.51748398,WISE_W1,3.8970625532852616e-07,1.7293132853277486e-07
57240.51748398,WISE_W2,-3.3642734375906905e-07,5.611794456497962e-07
57240.64864188,WISE_W1,3.59837983449737e-08,1.9730755930017423e-07
57240.64864188,WISE_W2,-1.1497440768406018e-07,5.574469371795548e-07
57240.71422084,WISE_W1,4.918775831945813e-07,1.817175759102351e-07
57240.71422084,WISE_W2,3.201479592045514e-07,6.39435956675025e-07
57240.71434816,WISE_W1,8.336089188297445e-07,2.739959450476409e-07
57240.71434816,WISE_W2,4.0294629858484407e-07,4.805481873587277e-07
57240.77992708,WISE_W1,4.797742291573724e-07,2.0556756759649407e-07
57240.77992708,WISE_W2,6.242416760149466e-07,6.611129739670654e-07
57240.84550605,WISE_W1,-1.454272694917645e-08,1.7890631000225908e-07
57240.84550605,WISE_W2,1.1163806402364197e-06,5.580881116632351e-07
57243.27269177,WISE_W1,3.034903481066235e-08,1.577007327879529e-07
57243.27269177,WISE_W2,1.0822776553586936e-07,4.4178216224054246e-07
57243.40384966,WISE_W1,-6.646918863433797e-07,1.8470446925298528e-07
57243.40384966,WISE_W2,7.442339154458018e-07,4.772369140234086e-07
57243.40397703,WISE_W1,2.6568339468078194e-07,1.7546759951111e-07
57243.40397703,WISE_W2,1.4514485746658988e-07,4.5657002943791494e-07
57243.53513497,WISE_W1,-4.2491492793265823e-07,1.9808850605671407e-07
57243.53513497,WISE_W2,4.997229058822967e-07,4.417581725593778e-07
57243.66629275,WISE_W1,-3.7780424143156883e-07,1.8922485485982084e-07
57243.66629275,WISE_W2,6.640182599883165e-07,4.653435729175504e-07
57243.73187172,WISE_W1,4.435976512265232e-07,1.6835798195118014e-07
57243.73187172,WISE_W2,1.2230821078583813e-06,4.297609296149146e-07
57243.79745069,WISE_W1,8.336089188297445e-07,2.2301995527133564e-07
57243.79745069,WISE_W2,9.694535951700547e-07,4.2267398170278805e-07
57243.86315698,WISE_W1,1.2604378912115255e-06,2.4354441841189905e-07
57243.86315698,WISE_W2,7.711700899517268e-07,4.182802602161491e-07
57243.99431487,WISE_W1,1.7278684318477779e-07,1.6713741383728943e-07
57243.99431487,WISE_W2,9.486950423759602e-07,6.080766853543796e-07
57244.12547281,WISE_W1,-8.949329302206677e-09,2.1264700809310736e-07
57244.12547281,WISE_W2,-6.05303496006456e-07,3.999434053755867e-07
57244.25675807,WISE_W1,-1.1984429116583968e-07,1.7580274760822075e-07
57244.25675807,WISE_W2,3.70983406527691e-07,3.954279557028097e-07
57412.10704858,WISE_W1,-1.581774379574613e-07,1.692144216240766e-07
57412.10704858,WISE_W2,-3.9909886298550634e-07,3.344472980248176e-07
57412.17262786,WISE_W1,-2.50249747622182e-07,1.6658556796045378e-07
57412.17262786,WISE_W2,-3.134798153089093e-07,3.390999233962305e-07
57412.23820714,WISE_W1,-4.819668424216466e-07,1.599695686898173e-07
57412.23820714,WISE_W2,-2.540279511252735e-08,4.1488216980826536e-07
57412.30378641,WISE_W1,-1.527163937099016e-07,1.6937034566062659e-07
57412.30378641,WISE_W2,3.9654193918929336e-07,4.865072004162898e-07
57412.36936569,WISE_W1,-4.922779599506248e-07,1.8027841220227047e-07
57412.36936569,WISE_W2,-5.539760185630331e-08,3.6509468873582415e-07
57412.43481765,WISE_W1,3.034903481066235e-08,1.8022940890051756e-07
57412.43481765,WISE_W2,8.372946732040715e-08,4.340442714538905e-07
57412.56597611,WISE_W1,-2.7170511310574666e-07,1.606190063050031e-07
57412.56597611,WISE_W2,-9.715894635211969e-08,3.9248188399299264e-07
57412.69713466,WISE_W1,-3.143794370303252e-07,1.700691959035041e-07
57412.69713466,WISE_W2,1.6822672936864675e-08,3.3889386512772535e-07
57607.35785792,WISE_W1,-6.596975740481171e-07,1.698848288804012e-07
57607.35785792,WISE_W2,-6.162507636767265e-07,3.7733298460815333e-07
57607.61991904,WISE_W1,-2.663486798788987e-07,1.8220261136121357e-07
57607.61991904,WISE_W2,-7.031067171986231e-07,4.634193153659193e-07
57607.75094966,WISE_W1,-1.2533559780024512e-07,1.921072363853273e-07
57607.75094966,WISE_W2,-5.281053759550997e-07,4.273329739249269e-07
57607.88185297,WISE_W1,-4.7163671360761437e-07,1.9128345350341337e-07
57607.88185297,WISE_W2,-6.544077856572381e-07,4.672767054890497e-07
57607.88198029,WISE_W1,-2.7705661514650634e-07,1.872163286456318e-07
57607.88198029,WISE_W2,1.7606532614449927e-07,5.206609016089306e-07
57607.94743193,WISE_W1,-5.3552594181440796e-08,1.666467831618936e-07
57607.94743193,WISE_W2,-5.169955888402295e-07,4.670409554345407e-07
57608.01288356,WISE_W1,1.211310026309955e-07,2.3434707472916668e-07
57608.01288356,WISE_W2,-7.332829477576798e-08,4.536169480466547e-07
57608.01301088,WISE_W1,-1.2533559780024512e-07,1.975960145677652e-07
57608.01301088,WISE_W2,1.2051080188609605e-07,4.794797638028325e-07
57608.07846256,WISE_W1,-3.672820611840822e-07,1.6850999214341826e-07
57608.07846256,WISE_W2,-1.0023334623465595e-06,4.397178858935041e-07
57608.20949309,WISE_W1,-3.090623264142898e-07,2.0214326524997384e-07
57608.20949309,WISE_W2,4.4794235703106726e-07,4.578613966967735e-07
57608.34052372,WISE_W1,-6.945613540341052e-07,1.9858007544387928e-07
57608.34052372,WISE_W2,-1.646882669019159e-06,5.468409767375174e-07
57608.47155435,WISE_W1,-4.457279870101244e-07,1.7658532014836291e-07
57608.47155435,WISE_W2,7.151412232715997e-08,4.515516148576149e-07
57774.02725113,WISE_W1,-1.4725031733767597e-07,2.1327516521330404e-07
57774.02725113,WISE_W2,4.997229058822967e-07,4.6124750370170324e-07
57774.1582826,WISE_W1,-3.1292042820481594e-08,2.1744042440458065e-07
57774.1582826,WISE_W2,2.8856549096083695e-07,3.8441959341330947e-07
57774.28931394,WISE_W1,-2.7705661514650634e-07,1.6582017680041672e-07
57774.28931394,WISE_W2,-5.058653178806635e-07,3.676373403527692e-07
57774.35476601,WISE_W1,1.9095065225684038e-08,1.6865411217299465e-07
57774.35476601,WISE_W2,1.0773782818321857e-08,4.413656598395314e-07
57774.42021803,WISE_W1,-1.799713862897464e-07,2.0666135694041854e-07
57774.42021803,WISE_W2,-1.5045799200919852e-07,3.7154911353932734e-07
57774.48579748,WISE_W1,-6.846231996937007e-07,1.641306237288768e-07
57774.48579748,WISE_W2,-6.652646831427845e-07,3.9591188589436325e-07
57774.55124951,WISE_W1,6.423559476663629e-08,1.699013910979249e-07
57774.55124951,WISE_W2,5.9321258118990595e-08,3.7763076600179566e-07
57774.61670159,WISE_W1,-4.561057975323343e-07,1.814444649497905e-07
57774.61670159,WISE_W2,-5.502636493730301e-07,3.7046781399393706e-07
57774.74773301,WISE_W1,-4.799514250117898e-08,1.7792036397506313e-07
57774.74773301,WISE_W2,-6.05303496006456e-07,3.6707134465978506e-07
57971.61438632,WISE_W1,-1.527163937099016e-07,2.1854238149758265e-07
57971.61438632,WISE_W2,8.984558306137457e-08,3.7937383042032947e-07
57971.74528951,WISE_W1,-2.179181263398516e-07,1.6750870219449687e-07
57971.74528951,WISE_W2,-6.869185726789022e-07,4.052629891802343e-07
57971.87619281,WISE_W1,-5.486508399256177e-07,1.6316449395122888e-07
57971.87619281,WISE_W2,-1.3871588110291716e-06,4.5682189715204674e-07
57971.94164441,WISE_W1,-1.454272694917645e-08,1.7331548781468847e-07
57971.94164441,WISE_W2,-8.151799099524793e-07,3.9640300988382566e-07
57972.00709605,WISE_W1,-7.538073679926045e-07,2.4549671453364596e-07
57972.00709605,WISE_W2,-1.3249256835642653e-06,4.671403849584482e-07
57972.0725477,WISE_W1,4.375876342967636e-07,2.102537373834997e-07
57972.0725477,WISE_W2,-1.2570667977820883e-06,4.00027209268493e-07
57972.07267506,WISE_W1,-7.094343024921791e-07,1.7822892219600997e-07
57972.07267506,WISE_W2,-5.225530405204914e-07,3.999522795885447e-07
57972.13812666,WISE_W1,-6.465215351503496e-08,1.8297410010392655e-07
57972.20357825,WISE_W1,-6.044554685911194e-07,1.6151975915333764e-07
57972.20357825,WISE_W2,4.730461368604593e-09,5.496890330345717e-07
57972.26902985,WISE_W1,-5.3552594181440796e-08,1.7775656870601984e-07
57972.26902985,WISE_W2,-5.058653178806635e-07,3.7877786581800464e-07
57972.4653847,WISE_W1,2.598371673975188e-07,2.103672747379172e-07
57972.4653847,WISE_W2,-1.1186955854042138e-06,4.605359181427315e-07
57972.59641524,WISE_W1,-3.883070569477887e-07,1.9412318315680594e-07
57972.59641524,WISE_W2,4.7378493986267523e-07,4.40133669589315e-07
58133.20513919,WISE_W1,-1.2533559780024512e-07,1.975960145677652e-07
58133.20513919,WISE_W2,-6.217168400489522e-07,3.605949294710114e-07
58133.33604277,WISE_W1,-3.408916553964431e-07,1.745780426434339e-07
58133.33604277,WISE_W2,-2.0331705165826863e-07,4.7376251867999715e-07
58133.46694631,WISE_W1,-4.09254736274153e-07,1.620456487548405e-07
58133.46694631,WISE_W2,-1.4298088500518833e-06,5.757520735068104e-07
58133.53239815,WISE_W1,3.777909345942558e-07,1.78565245313714e-07
58133.53239815,WISE_W2,-2.6153772381881034e-07,3.766942895933935e-07
58133.59784994,WISE_W1,-2.9308157952842827e-07,1.6002835270989404e-07
58133.59784994,WISE_W2,-1.1497440768406018e-07,5.040743580878954e-07
58133.66330172,WISE_W1,-2.6098731092210425e-07,1.8237050347324978e-07
58133.66330172,WISE_W2,-2.3249441664598964e-07,4.424755444450021e-07
58133.72875352,WISE_W1,-7.019427058414055e-08,1.7172652187146638e-07
58133.72875352,WISE_W2,-1.681263859102839e-07,3.7052390243289994e-07
58133.79420527,WISE_W1,8.124922825519114e-08,1.6469244532530232e-07
58133.79420527,WISE_W2,-2.67330352568171e-07,4.458270397143851e-07
58134.05601253,WISE_W1,2.7739201537555453e-07,1.8165082467865787e-07
58134.05601253,WISE_W2,9.90269585281235e-07,3.8215396464680526e-07
58338.80137554,WISE_W1,1.612707349731413e-07,1.7833532347615655e-07
58338.80137554,WISE_W2,8.984558306137457e-08,3.9773062866647443e-07
58338.93215149,WISE_W1,3.599590570572594e-07,2.0775128771711143e-07
58338.93215149,WISE_W2,-1.0904138928179117e-07,4.1550257543422287e-07
58338.93227881,WISE_W1,-4.768041566145297e-07,1.859422923635462e-07
58338.93227881,WISE_W2,-1.5635288187218682e-07,4.595896954432194e-07
58339.06305471,WISE_W1,1.901008296188893e-07,2.0227570540320366e-07
58339.06305471,WISE_W2,1.328164852777186e-07,4.557297705076348e-07
58339.12850638,WISE_W1,1.5552063103014126e-07,1.781711461912398e-07
58339.12850638,WISE_W2,4.867419780010837e-07,3.95553758099425e-07
58339.19395799,WISE_W1,8.719467449238946e-07,2.1144120243784018e-07
58339.19395799,WISE_W2,1.1436645543755021e-07,4.421892460892564e-07
58339.25940955,WISE_W1,-2.824031905408771e-07,1.816998618350256e-07
58339.25940955,WISE_W2,-3.4215102837425357e-07,5.549417690659881e-07
58339.32486116,WISE_W1,-2.7705661514650634e-07,1.872163286456318e-07
58339.32486116,WISE_W2,6.640182599883165e-07,5.717078181558476e-07
58339.39031281,WISE_W1,-4.040250492919015e-07,1.7789125420140986e-07
58339.39031281,WISE_W2,-7.084928331101149e-07,5.27596317633424e-07
58339.6519919,WISE_W1,-3.8305806755214035e-07,1.7329643151631118e-07
58339.6519919,WISE_W2,-4.3301664799407687e-07,4.284392716232354e-07
58339.78289516,WISE_W1,-7.880663514430378e-07,1.6098655982756426e-07
58339.78289516,WISE_W2,-8.362825075231327e-07,3.686156078137275e-07
58495.34961037,WISE_W1,1.1529895803856631e-06,3.6663875501846197e-07
58495.34961037,WISE_W2,9.004808970912167e-07,4.2566443881083306e-07
58495.34973774,WISE_W1,-1.454272694917645e-08,2.0126959875254144e-07
58495.34973774,WISE_W2,2.445936678508846e-07,4.1325642613182e-07
58495.48051389,WISE_W1,2.7153500901881187e-07,1.8148359511012794e-07
58495.48051389,WISE_W2,-2.904475891164403e-07,3.865008761326998e-07
58495.61141749,WISE_W1,4.797742291573724e-07,2.0556756759649407e-07
58495.61141749,WISE_W2,1.1436645543755021e-07,4.667553153164373e-07
58495.67686925,WISE_W1,2.0746272252024023e-07,1.7385890288925853e-07
58495.67686925,WISE_W2,3.138198247895179e-07,4.237897834697433e-07
58495.74219368,WISE_W1,6.423559476663629e-08,1.8122815050445325e-07
58495.74219368,WISE_W2,5.257566071427047e-07,3.781844550668469e-07
58495.742321,WISE_W1,1.0970996040819334e-07,2.0538947310624028e-07
58495.742321,WISE_W2,6.441024913283211e-07,4.1102417804800755e-07
58495.80764544,WISE_W1,-2.50249747622182e-07,2.2032284794769692e-07
58495.80764544,WISE_W2,3.0118102782793793e-07,3.9775553285651143e-07
58495.87309725,WISE_W1,1.7855285722261027e-07,1.7306009379076106e-07
58495.87309725,WISE_W2,2.7597317138096383e-07,4.340350189044999e-07
58495.93854961,WISE_W1,-3.350777572442124e-09,1.7923617132445315e-07
58495.93854961,WISE_W2,7.24096808669559e-07,4.357014815162383e-07
58496.06945317,WISE_W1,-2.9308157952842827e-07,1.8136546640454662e-07
58496.06945317,WISE_W2,-1.974391705181237e-06,4.976885935561421e-07
58496.19984736,WISE_W1,-4.799514250117898e-08,1.7236035260084242e-07
58496.19984736,WISE_W2,9.694535951700547e-07,4.573193900390822e-07
58496.33113282,WISE_W1,2.132606889355401e-07,1.740191066217091e-07
58496.33113282,WISE_W2,1.2230821078583813e-06,5.443638441788918e-07
58499.34051356,WISE_W1,2.891222240238394e-07,1.9372676212958276e-07
58499.34051356,WISE_W2,-1.2814026224704469e-06,8.352262342115328e-07
58702.83368512,WISE_W1,1.7278684318477779e-07,1.9595420932647726e-07
58702.83368512,WISE_W2,8.867624252205268e-07,4.934102605314921e-07
58702.96458828,WISE_W1,2.4816085416235175e-07,1.7498343382404056e-07
58703.09536413,WISE_W1,3.956721515632826e-07,1.8502796565060917e-07
58703.09536413,WISE_W2,1.011143171634135e-06,4.319837095430727e-07
58703.22626725,WISE_W1,3.1854245432985205e-07,1.7692814930444158e-07
58703.29171883,WISE_W1,-3.9879054337107285e-07,2.670827603662855e-07
58703.29171883,WISE_W2,4.4794235703106726e-07,4.5141264463062185e-07
58703.35704306,WISE_W1,-2.179181263398516e-07,2.0533324785131872e-07
58703.42249463,WISE_W1,-1.7453042425718802e-07,1.796344464029626e-07
58703.42249463,WISE_W2,7.040152659756017e-07,4.7460687912186427e-07
58703.55327049,WISE_W1,-2.824031905408771e-07,1.8704397541840874e-07
58703.55327049,WISE_W2,5.715470108239915e-07,5.053199042777309e-07
58703.6841737,WISE_W1,4.1360284448274726e-07,1.9751024144724915e-07
58703.6841737,WISE_W2,-1.3274071102272885e-07,4.3171639328243927e-07
58703.81494955,WISE_W1,-4.09254736274153e-07,2.2477299665994003e-07
58703.81494955,WISE_W2,5.062223422379996e-07,4.2916037447017014e-07
58862.33866488,WISE_W1,5.527299136594577e-07,2.2007878552591633e-07
58862.33866488,WISE_W2,5.127277675534037e-07,4.4257267113625105e-07
58862.46944105,WISE_W1,-1.0264541703284809e-06,2.0964677875148185e-07
58862.46944105,WISE_W2,6.839891340466125e-07,4.532988243864621e-07
58862.60021713,WISE_W1,-1.4725031733767597e-07,1.7499500735450588e-07
58862.60021713,WISE_W2,6.242416760149466e-07,4.032789141199098e-07
58862.66566888,WISE_W1,6.990158335354423e-08,1.7572654641981946e-07
58862.66566888,WISE_W2,1.1436645543755021e-07,3.991986249416898e-07
58862.73112067,WISE_W1,1.3475849628232388e-08,1.7411547575843875e-07
58862.73112067,WISE_W2,6.541488271252986e-08,3.535930120441855e-07
58862.79644509,WISE_W1,3.777909345942558e-07,1.9046959500129495e-07
58862.79644509,WISE_W2,1.1163806402364197e-06,3.8854235622123964e-07
58862.86189679,WISE_W1,2.6568339468078194e-07,1.6961867952740637e-07
58862.86189679,WISE_W2,7.040152659756017e-07,3.743378201524564e-07
58862.92734853,WISE_W1,3.777909345942558e-07,1.78565245313714e-07
58862.92734853,WISE_W2,7.24096808669559e-07,3.954828832224316e-07
58863.05812476,WISE_W1,4.076204410725171e-07,2.033080603753716e-07
58863.05812476,WISE_W2,1.7606532614449927e-07,4.028923643402439e-07
58863.18890088,WISE_W1,-1.4725031733767597e-07,2.0233797725364742e-07
58863.18890088,WISE_W2,1.1659912394038276e-06,4.5504636974008074e-07
58863.31967709,WISE_W1,3.837458513575951e-07,2.2043340241827273e-07
58863.31967709,WISE_W2,-1.9160843096349604e-07,4.62916617729483e-07
58863.31980441,WISE_W1,-1.1984429116583968e-07,2.3623494209854662e-07
58863.31980441,WISE_W2,-2.44127791896739e-07,3.777365736859524e-07
59067.00785269,WISE_W1,-3.1292042820481594e-08,1.7841265592170718e-07
59067.00785269,WISE_W2,3.70983406527691e-07,4.6558452848879204e-07
59067.13862856,WISE_W1,-3.2499897781290796e-07,1.7506108664432312e-07
59067.13862856,WISE_W2,-3.53582594611427e-07,3.9402590097778216e-07
59067.26940495,WISE_W1,2.891222240238394e-07,2.1720879390286553e-07
59067.26940495,WISE_W2,-1.9160843096349604e-07,4.3361809762002205e-07
59067.40018079,WISE_W1,-2.571407896997645e-08,2.3996291866107066e-07
59067.40018079,WISE_W2,-5.447317318638161e-07,4.261538390675272e-07
59067.46563238,WISE_W1,-6.145411614199076e-07,1.8641351866483742e-07
59067.46563238,WISE_W2,-4.667475133496603e-07,3.924404093435849e-07
59067.53095169,WISE_W1,-1.0217932068994035e-06,2.191661799429816e-07
59067.53095169,WISE_W2,-5.613122108638924e-07,4.7465070609540444e-07
59067.59640325,WISE_W1,-7.573128552476556e-08,1.7710289415793338e-07
59067.59640325,WISE_W2,-4.940968591066734e-08,4.972259342090084e-07
59067.66172741,WISE_W1,5.588460294004251e-07,2.1416264620502472e-07
59067.66172741,WISE_W2,2.3208227280540205e-07,4.874951313419896e-07
59067.66185481,WISE_W1,5.283217044580412e-07,2.00997020613859e-07
59067.66185481,WISE_W2,5.584338998346272e-07,4.84738371804326e-07
59067.9887306,WISE_W1,-2.7705661514650634e-07,1.9256536660693554e-07
59067.9887306,WISE_W2,-4.104256239934678e-07,4.4699510919581603e-07
59072.82832691,WISE_W1,3.777909345942558e-07,1.78565245313714e-07
59072.82832691,WISE_W2,4.107402279617234e-08,5.162910609413979e-07
59226.58780264,WISE_W1,-5.3552594181440796e-08,1.9442124702220924e-07
59226.58780264,WISE_W2,-1.2619429324952094e-06,4.5327172487589177e-07
59226.71857877,WISE_W1,-6.596975740481171e-07,1.6488821626627175e-07
59226.71857877,WISE_W2,4.4794235703106726e-07,6.319777024828706e-07
59226.84935491,WISE_W1,-3.1292042820481594e-08,2.1744042440458065e-07
59226.84935491,WISE_W2,-1.0310290385035751e-07,3.742968993651409e-07
59226.91467935,WISE_W1,-2.3949238677106437e-07,1.6689271272077697e-07
59226.91467935,WISE_W2,-1.0074441071195637e-06,3.9333845284520843e-07
59226.9801311,WISE_W1,-5.537473829565183e-07,1.6810847943028925e-07
59226.9801311,WISE_W2,-8.151799099524793e-07,4.1225913027917876e-07
59227.04545553,WISE_W1,1.5552063103014126e-07,2.356457094787365e-07
59227.04545553,WISE_W2,-1.3865191159204107e-07,5.140376537490587e-07
59227.11090733,WISE_W1,-7.044812184685016e-07,1.8334851807241516e-07
59227.11090733,WISE_W2,-1.9160843096349604e-07,4.4533750566380637e-07
59227.17623167,WISE_W1,1.1541785172762359e-07,2.227102918570073e-07
59227.17623167,WISE_W2,1.2051080188609605e-07,5.102156460978859e-07
59227.30700781,WISE_W1,1.612707349731413e-07,1.6682981873575936e-07
59227.30700781,WISE_W2,6.441024913283211e-07,3.97765333594846e-07
59227.43778395,WISE_W1,-2.3949238677106437e-07,1.6150907682655834e-07
59227.43778395,WISE_W2,-6.138000526653348e-08,4.12595769585313e-07
59434.16318147,WISE_W1,-4.353310422365954e-07,1.6130111662881105e-07
59434.16318147,WISE_W2,-4.047648515724143e-07,4.5873375596439735e-07
59434.29433984,WISE_W1,-5.910492961604916e-08,1.664933664642572e-07
59434.29433984,WISE_W2,-7.674138485191532e-07,4.689843517498165e-07
59434.42511573,WISE_W1,-4.871247754085254e-07,1.6497785713827076e-07
59434.42511573,WISE_W2,-1.1486476996119777e-06,4.5301968352843223e-07
59434.55576412,WISE_W1,-7.636181976916867e-07,1.617296400253682e-07
59434.55576412,WISE_W2,-6.138000526653348e-08,4.2455506725445244e-07
59434.62121571,WISE_W1,-5.99405650947583e-07,2.0208574109892557e-07
59434.62121571,WISE_W2,-4.386514115283882e-07,4.2241267711058804e-07
59434.75186414,WISE_W1,-2.6098731092210425e-07,1.662789884609042e-07
59434.75186414,WISE_W2,-1.2080576427289547e-06,4.874284503765777e-07
59434.88263999,WISE_W1,-6.945613540341052e-07,1.7872206789949137e-07
59434.88263999,WISE_W2,-1.4345259567015696e-06,4.0548438207218596e-07
59435.01328847,WISE_W1,2.9499543626617555e-07,2.17408942753032e-07
59435.01328847,WISE_W2,-1.3919151817319458e-06,4.088595358446477e-07
59435.14355497,WISE_W1,-1.454272694917645e-08,1.956787765649709e-07
59435.14355497,WISE_W2,2.009044296363292e-07,5.039189598499371e-07
59435.27471277,WISE_W1,-2.6098731092210425e-07,1.7164282679835272e-07
59435.27471277,WISE_W2,-1.1982015282975358e-06,3.8474260637587036e-07
59593.76379235,WISE_W1,-5.28217661988362e-07,1.7400214300370385e-07
59593.76379235,WISE_W2,-8.204628501602617e-07,4.382821388816958e-07
59594.0904145,WISE_W1,6.990158335354423e-08,2.0406953777785485e-07
59594.0904145,WISE_W2,2.287713685553069e-08,4.845802024272937e-07
59594.2210634,WISE_W1,-8.124021761313963e-07,1.893826926409871e-07
59594.2210634,WISE_W2,-7.674138485191532e-07,4.583256164827752e-07
59594.3517122,WISE_W1,-4.768041566145297e-07,1.6528203765648554e-07
59594.3517122,WISE_W2,-2.6153772381881034e-07,3.8248958635636885e-07
59594.4823611,WISE_W1,-1.6363345471301542e-07,1.7996565023809473e-07
59594.4823611,WISE_W2,-6.735690121629391e-08,3.942934980575735e-07
59594.61300991,WISE_W1,7.861807136938555e-09,1.9078955588574972e-07
59594.61300991,WISE_W2,4.7378493986267523e-07,4.1424345373112e-07
59594.61313727,WISE_W1,-5.892920517833815e-07,2.0751979835821966e-07
59594.61313727,WISE_W2,3.328217267440937e-07,4.122769330727967e-07
59798.44007436,WISE_W1,-1.3082184908277676e-07,1.6999547990637282e-07
59798.44007436,WISE_W2,-2.0331705165826863e-07,4.1527331884296036e-07
59798.57059553,WISE_W1,-4.353310422365954e-07,1.6650437845554688e-07
59798.57059553,WISE_W2,-2.568961139520921e-06,5.762027576452356e-07
59798.70098934,WISE_W1,1.6702613739723103e-07,1.8425770533532655e-07
59798.70098934,WISE_W2,-7.192501939612326e-07,4.137770559017723e-07
59798.76618626,WISE_W1,-5.3552594181440796e-08,1.7775656870601984e-07
59798.76618626,WISE_W2,-1.3274071102272885e-07,4.1988854689113954e-07
59798.83151056,WISE_W1,-8.679002780452978e-08,1.9334979875355058e-07
59798.83151056,WISE_W2,-1.07345591493017e-06,6.208415742456416e-07
59798.89670752,WISE_W1,4.195907604283832e-07,2.456176301514379e-07
59798.89670752,WISE_W2,-5.502636493730301e-07,4.644671100819509e-07
59798.96190441,WISE_W1,-5.179728088501437e-07,1.743229621908811e-07
59798.96190441,WISE_W2,-1.2716817389987049e-06,5.205464124499754e-07
59799.02710138,WISE_W1,-3.514624038212112e-07,1.689762463158345e-07
59799.02710138,WISE_W2,-2.3831378295481802e-07,5.293184990719886e-07
59799.28801645,WISE_W1,-4.3012538348340994e-07,1.822819745471746e-07
59799.28801645,WISE_W2,2.009044296363292e-07,5.412462902091915e-07
59799.4184103,WISE_W1,4.726890679720033e-08,1.976713482151031e-07
59799.4184103,WISE_W2,2.948703545598796e-07,5.361602410473712e-07
59958.02163856,WISE_W1,5.710951733126726e-07,2.206877265786493e-07
59958.02163856,WISE_W2,-3.8206955214283156e-07,3.865312335635777e-07
59958.02176588,WISE_W1,-7.019427058414055e-08,2.1604304364474803e-07
59958.02176588,WISE_W2,2.1959390338740068e-07,3.618292513442599e-07
59958.15190547,WISE_W1,-1.581774379574613e-07,2.4017530811159256e-07
59958.15190547,WISE_W2,-2.2666968803366282e-07,4.079187987520542e-07
59958.21710252,WISE_W1,-9.782841787902644e-08,1.8747984986803123e-07
59958.21710252,WISE_W2,2.63404026359861e-07,3.8300594492859173e-07
59958.2821723,WISE_W1,2.3068666338423254e-07,1.8613397769564435e-07
59958.2821723,WISE_W2,-5.557904741435803e-07,4.6956379697290854e-07
59958.34724265,WISE_W1,6.423559476663629e-08,2.1520842872403823e-07
59958.34724265,WISE_W2,4.3505672464843803e-07,4.18397457408874e-07
59958.41243975,WISE_W1,-3.1969165266107394e-07,1.6991262849842084e-07
59958.41243975,WISE_W2,1.328164852777186e-07,4.680467913321654e-07
59958.47750951,WISE_W1,-2.0168519047079867e-07,1.733906434835894e-07
59958.47750951,WISE_W2,1.6822672936864675e-08,4.296690075726517e-07
59958.60777644,WISE_W1,2.471945869609593e-08,1.688095199077399e-07
59958.60777644,WISE_W2,-2.7889961672016125e-07,4.912409988363517e-07
59958.73791594,WISE_W1,-1.3630304966740544e-07,1.86275010722876e-07
59958.73791594,WISE_W2,-3.141281204228698e-08,3.604349783717137e-07
59958.7380433,WISE_W1,-4.243256986081978e-08,2.615613305689733e-07
59958.7380433,WISE_W2,2.1959390338740068e-07,3.867829928162778e-07
59958.86818281,WISE_W1,2.832544187195307e-07,1.7595310484735317e-07
59958.86818281,WISE_W2,2.8856549096083695e-07,3.781176328655503e-07
60162.6277292,WISE_W1,-5.791598055116715e-07,1.876192536885639e-07
60162.6277292,WISE_W2,-7.353491262179493e-07,5.573256347519473e-07
60162.82217395,WISE_W1,-3.935512140712162e-07,1.7821924399851036e-07
60162.82217395,WISE_W2,-3.74172960902411e-08,5.761650533130803e-07
60162.88698889,WISE_W1,-2.2871519186674062e-07,1.8338110995673424e-07
60162.88698889,WISE_W2,-9.09532354947246e-07,5.094502218748986e-07
60163.01661878,WISE_W1,9.830993715751374e-08,1.993167166340451e-07
60163.01661878,WISE_W2,-8.468046877706194e-07,8.51511846869194e-07
60163.2110641,WISE_W1,-4.871247754085254e-07,2.423112276718352e-07
60163.2110641,WISE_W2,-4.341625235005538e-08,5.576460478070723e-07
60163.34069389,WISE_W1,-6.095006373219457e-07,2.1684236516094413e-07
60163.34069389,WISE_W2,-1.8892559846608706e-06,5.756791207973993e-07
60163.34082125,WISE_W1,-3.037403163024427e-07,2.0765399320772878e-07
60163.34082125,WISE_W2,-1.3007907521981894e-06,5.176777005117576e-07
60163.4704511,WISE_W1,-7.573128552476556e-08,1.9370629048523965e-07
60163.4704511,WISE_W2,-9.56125221747576e-07,6.083558481973734e-07
60165.35059395,WISE_W1,-2.179181263398516e-07,1.6750870219449687e-07
60165.35059395,WISE_W2,-1.268240635284748e-07,5.327435366440345e-07
60165.48022378,WISE_W1,-3.7254557412919854e-07,1.683548601569324e-07
60165.48022378,WISE_W2,1.2051080188609605e-07,4.979212931798646e-07
60165.60985359,WISE_W1,-6.99523570384345e-07,1.686376715419081e-07
60165.60985359,WISE_W2,-1.5740376950538176e-06,4.769897200272825e-07
