jd mag magerr filt field flux fluxerr adjflux
2458203 19.21 0.054 zg 427 75.16683237460255 3.7384853986081894 -1.2933499055392588
2458203 19.136 0.056 zg 427 80.46856357559746 4.150400014741441 4.008381295455649
2458206 19.078 0.075 zg 427 84.88408056969399 5.863584556568488 8.423898289552184
2458206 19.097 0.082 zg 427 83.41156101291968 6.29964071667216 6.951378732777869
2458229 19.281 0.042 zg 427 70.40868754450523 2.723649505201856 -6.051494735636581
2458233 19.163 0.07 zg 427 78.49215429922086 5.060576203378485 2.031972019079049
2458236 19.472 0.228 zg 427 59.05086298799675 12.40043088022708 -17.409319292145057
2458236 19.155 0.198 zg 427 79.07264183414306 14.420061718995651 2.612459554001248
2458236 19.192 0.189 zg 427 76.42338131309847 13.303433195721166 -0.0368009670433338
2458243 19.145 0.036 zg 427 79.80429198081693 2.646088892236416 3.3441097006751193
2458267 19.282 0.198 zg 427 70.34386860157073 12.82824126346029 -6.116313678571075
2458270 19.235 0.087 zg 427 73.45582637780805 5.8860125202262665 -3.0043559023337565
2458273 19.191 0.035 zg 427 76.49380227359815 2.4658688435026965 0.033619993456341035
2458279 19.12 0.032 zg 427 81.6631727378971 2.406865973668859 5.202990457755291
2458282 19.211 0.037 zg 427 75.09763303588237 2.559196617143887 -1.3625492442594407
2458288 19.159 0.048 zg 427 78.78186341850902 3.482917330670435 2.321681138367211
2458294 19.105 0.098 zg 427 82.79922063433511 7.473568244850487 6.339038354193306
2458300 19.167 0.035 zg 427 78.2035105440934 2.5209833263808505 1.7433282639515966
2458305 19.262 0.049 zg 427 71.65165875997033 3.2336872104404772 -4.808523520171477
2458308 19.111 0.308 zg 427 82.342917205807 23.358913876357644 5.88273492566519
2458332 19.201 0.049 zg 427 75.79250287899198 3.4205662708815554 -0.6676794011498259
2458336 19.192 0.046 zg 427 76.42338131309847 3.237872629646421 -0.0368009670433338
2458349 19.272 0.138 zg 427 70.9947524039344 9.023624512848864 -5.465429876207409
2458487 19.144 0.049 zg 427 79.87782830957832 3.6049397358369077 3.4176460294365114
2458488 19.127 0.044 zg 427 81.13836440622065 3.288172594989609 4.678182126078838
2458493 19.197 0.046 zg 427 76.07224777137971 3.2229959562442834 -0.38793450876210045
2458494 19.315 0.043 zg 427 68.23799361812654 2.702529134351841 -8.22218866201527
2458495 19.223 0.039 zg 427 74.27219327358071 2.6678815028692258 -2.1879890065610965
