jd mag magerr filt field flux fluxerr adjflux
2458207 18.256 0.057 zg 424 180.97819353468657 9.501163345451106 -4.585020125867771
2458207 18.242 0.059 zg 424 183.32692287663917 9.962169818341156 -2.236290783915166
2458230 18.218 0.017 zg 424 187.42445165584172 2.934613089428206 1.8612379952873823
2458243 18.212 0.016 zg 424 188.4630646025603 2.777294356056507 2.899850942005969
2458246 18.282 0.017 zg 424 176.69580908017844 2.7666285246812783 -8.867404580375904
2458267 18.212 0.051 zg 424 188.4630646025603 8.852625759930115 2.899850942005969
2458270 18.215 0.035 zg 424 187.94304068125092 6.058567813264708 2.379827020696581
2458273 18.237 0.016 zg 424 184.17312150502192 2.714075418288926 -1.3900921555324146
2458279 18.232 0.014 zg 424 185.02322600880638 2.3857776435670566 -0.539987651747964
2458283 18.216 0.015 zg 424 187.77001843564906 2.594138672166856 2.2068047750947244
2458286 18.21 0.018 zg 424 188.81054634131937 3.130216915720201 3.2473326807650267
2458289 18.243 0.027 zg 424 183.15815027532153 4.554762046030642 -2.4050633852328076
2458293 18.236 0.042 zg 424 184.342829360023 7.131012854863534 -1.2203843005313502
2458299 18.238 0.037 zg 424 184.00356988477108 6.2705213807005595 -1.5596437757832575
2458302 18.208 0.019 zg 424 189.15866875499844 3.310209874732521 3.5954550944441053
2458305 18.272 0.025 zg 424 178.33075527182507 4.106217387112738 -7.23245838872927
2458472 18.218 0.043 zg 424 187.42445165584172 7.422844873259578 1.8612379952873823
2458487 18.213 0.016 zg 424 188.2895636177282 2.774737551056224 2.726349957173852
2458495 18.227 0.014 zg 424 185.87725441669465 2.3967898928206397 0.3140407561403151
2458503 18.227 0.049 zg 424 185.87725441669465 8.38876462487224 0.3140407561403151
2458511 18.24 0.027 zg 424 183.66493477333097 4.567364721879794 -1.8982788872233698
2458547 18.278 0.017 zg 424 177.3479811053643 2.776839959447451 -8.215232555190028
2458561 18.107 0.054 zg 424 207.59947405636368 10.325133812352682 22.036260395809336
2458568 18.262 0.019 zg 424 179.98082943432416 3.149600929089359 -5.582384226230175
2458573 18.239 0.018 zg 424 183.83417435544038 3.0477155720666786 -1.7290393051139574
2458581 18.235 0.019 zg 424 184.5126935937393 3.228906950802128 -1.0505200668150394
2458584 18.25 0.022 zg 424 181.98108453006225 3.6874370055231336 -3.582129130492092
2458587 18.253 0.029 zg 424 181.47894626025843 4.847300309673209 -4.084267400295914
2458596 18.283 0.02 zg 424 176.53314114863525 3.2518606338260914 -9.030072511919087
2458600 18.262 0.017 zg 424 179.98082943432416 2.8180639891852164 -5.582384226230175
2458617 18.249 0.042 zg 424 182.14877251435735 7.046139211418543 -3.4144411461969923
2458634 18.252 0.015 zg 424 181.64617154506735 2.509534600794668 -3.9170421154869928
2458637 18.243 0.016 zg 424 183.15815027532153 2.6991182494996395 -2.4050633852328076
2458640 18.243 0.015 zg 424 183.15815027532153 2.530423358905912 -2.4050633852328076
2458643 18.229 0.022 zg 424 185.53517102775282 3.7594525675045194 -0.02804263280151531
2458651 18.208 0.059 zg 424 189.15866875499844 10.279072768906248 3.5954550944441053
2458654 18.243 0.034 zg 424 183.15815027532153 5.735626280186735 -2.4050633852328076
2458658 18.223 0.015 zg 424 186.5633145223643 2.5774674415125336 1.0001008618099547
2458662 18.221 0.02 zg 424 186.90729356704128 3.4429595835146496 1.3440799064869395
2458667 18.254 0.018 zg 424 181.31187492472193 3.0058993467681527 -4.251338735832405
2458672 18.221 0.037 zg 424 186.90729356704128 6.369475229502101 1.3440799064869395
2458676 18.223 0.046 zg 424 186.5633145223643 7.904233487305103 1.0001008618099547
2458836 18.351 0.06 zg 424 165.8159291817449 9.163326881156213 -19.747284478809433
2458857 18.243 0.019 zg 424 183.15815027532153 3.205202921280822 -2.4050633852328076
2458873 18.239 0.017 zg 424 183.83417435544038 2.8783980402851967 -1.7290393051139574
2458877 18.245 0.014 zg 424 182.82107105088784 2.357382008167086 -2.7421426096665016
2458894 18.268 0.027 zg 424 178.98896177046169 4.451083003977979 -6.574251890092654
2458898 18.251 0.012 zg 424 181.8135509210054 2.0094776258641005 -3.7496627395489384
2458937 18.245 0.013 zg 424 182.82107105088784 2.188997579012294 -2.7421426096665016
2458940 18.391 0.203 zg 424 159.81820512454263 29.881195356757527 -25.74500853601171
2458955 18.229 0.015 zg 424 185.53517102775282 2.563263114207627 -0.02804263280151531
2458963 18.239 0.014 zg 424 183.83417435544038 2.37044544494075 -1.7290393051139574
2458963 18.265 0.016 zg 424 179.48421044491954 2.6449770713489795 -6.079003215634799
2458966 18.281 0.03 zg 424 176.85862690344004 4.886784454503082 -8.7045867571143
