jd mag magerr filt field flux fluxerr adjflux
2458207 17.877 0.039 zg 425 256.58203714439276 9.216510792196084 -25.02345010966485
2458207 17.842 0.039 zg 425 264.9880253743663 9.518456641963525 -16.61746187969129
2458223 17.789 0.013 zg 425 278.24428244265977 3.331541912209125 -3.3612048113978403
2458229 17.815 0.015 zg 425 271.6603456355994 3.753126373308848 -9.945141618458194
2458243 17.782 0.013 zg 425 280.0439849475835 3.353090546639365 -1.5615023064740967
2458246 17.735 0.014 zg 425 292.43291199938085 3.770769317675439 10.827424745323242
2458249 17.754 0.014 zg 425 287.3599562805522 3.7053562092681136 5.754469026494576
2458267 17.774 0.038 zg 425 282.11504598474534 9.873827270785828 0.5095587306877292
2458270 17.732 0.024 zg 425 293.2420513485508 6.482061850312009 11.636564094493167
2458274 17.781 0.012 zg 425 280.3020338072822 3.0980125659866937 -1.3034534467753929
2458277 17.78 0.014 zg 425 280.5603204482489 3.6176784646787152 -1.0451668058087193
2458280 17.805 0.013 zg 425 274.17398786531913 3.2828064741961542 -7.431499388738473
2458283 17.766 0.013 zg 425 284.2014235223512 3.402869398293317 2.595936268293599
2458286 17.78 0.013 zg 425 280.5603204482489 3.3592728600588067 -1.0451668058087193
2458293 17.765 0.027 zg 425 284.463303288411 7.074010385881985 2.857816034353391
2458299 17.797 0.022 zg 425 276.20163742821694 5.596604402424276 -5.403849825840666
2458302 17.78 0.015 zg 425 280.5603204482489 3.876084069298623 -1.0451668058087193
2458305 17.789 0.018 zg 425 278.24428244265977 4.612904186135712 -3.3612048113978403
2458338 17.714 0.019 zg 425 298.14412020929586 5.217416771358897 16.538632955238256
2458472 17.732 0.016 zg 425 293.2420513485508 4.321374566874672 11.636564094493167
2458472 17.668 0.033 zg 425 311.04716610169936 9.45400589606637 29.441678847641754
2458488 17.784 0.014 zg 425 279.52859969657806 3.6043749656703077 -2.0768875574795516
2458492 17.772 0.016 zg 425 282.6352000367645 4.1650662295042835 1.0297127827068948
2458495 17.785 0.014 zg 425 279.2712628680675 3.6010567419771493 -2.334224385990126
2458502 17.737 0.032 zg 425 291.89472650762286 8.603039308544338 10.289239253565256
2458526 17.755 0.023 zg 425 287.0954098267363 6.081766820593345 5.489922572678665
2458539 17.84 0.038 zg 425 265.4766012128288 9.291493460269047 -16.128886041228782
2458543 17.784 0.013 zg 425 279.52859969657806 3.3469196109795716 -2.0768875574795516
2458547 17.762 0.014 zg 425 285.25039134396474 3.6781544737242537 3.644904089907129
2458560 17.81 0.042 zg 425 272.91427281801066 10.557260049101835 -8.691214436046948
2458568 17.798 0.018 zg 425 275.94736343449307 4.574824455565973 -5.658123819564537
2458581 17.722 0.015 zg 425 295.95538664257185 4.088774768846851 14.349899388514245
2458584 17.817 0.018 zg 425 271.16038940390354 4.4954630672536 -10.44509785015407
2458587 17.766 0.029 zg 425 284.2014235223512 7.591016350038938 2.595936268293599
2458597 17.752 0.015 zg 425 287.88978071840097 3.9773443050450883 6.284293464343364
2458600 17.775 0.015 zg 425 281.85532804787834 3.8939752604639475 0.24984079382073787
2458606 17.76 0.014 zg 425 285.77632623828964 3.6849361288705786 4.170838984232034
2458617 17.81 0.025 zg 425 272.91427281801066 6.284083362560615 -8.691214436046948
2458634 17.789 0.014 zg 425 278.24428244265977 3.5878143669944427 -3.3612048113978403
2458634 17.776 0.014 zg 425 281.5958492099441 3.631031065982972 -0.00963804411350111
2458635 17.779 0.012 zg 425 280.8188450895908 3.103724575368461 -0.786642164466798
2458637 17.754 0.013 zg 425 287.3599562805522 3.440687908606105 5.754469026494576
2458640 17.748 0.014 zg 425 288.95236201163374 3.7258894475790787 7.346874757576131
2458643 17.745 0.017 zg 425 289.7518709470018 4.536812703225967 8.146383692944198
