jd mag magerr filt field flux fluxerr adjflux
2458203 19.04 0.052 zg 428 87.9075646869907 4.210224678601231 -2.60804443672518
2458206 18.885 0.063 zg 428 101.39726687532747 5.883591046472194 10.881657751611598
2458206 18.971 0.074 zg 428 93.67554940762591 6.384599339863189 3.159940283910032
2458233 18.945 0.057 zg 428 95.94586197835982 5.03705606278905 5.430252854643939
2458236 18.928 0.135 zg 428 97.45996451352704 12.11813251843911 6.9443553898111645
2458237 19.028 0.143 zg 428 88.88454403957914 11.70679373309776 -1.6310650841367362
2458244 19.065 0.045 zg 428 85.90654421570764 3.5605283058310015 -4.609064908008236
2458247 19.036 0.03 zg 428 88.23202543560411 2.437940957912322 -2.2835836881117615
2458262 19.032 0.064 zg 428 88.55768374642733 5.22013702309388 -1.9579253772885465
2458267 18.911 0.137 zg 428 98.99796079918802 12.491727336761457 8.482351675472145
2458270 18.872 0.066 zg 428 102.61863863890684 6.238007096462849 12.103029515190968
2458273 19.004 0.03 zg 428 90.87119701729523 2.510863963614588 0.3555878935793544
2458279 19.017 0.031 zg 428 89.78964384497078 2.5636788632411616 -0.7259652787450932
2458282 19.089 0.035 zg 428 84.02842994547356 2.708756542521987 -6.4871791782423145
2458295 19.105 0.093 zg 428 82.79922063433511 7.092263742562197 -7.716388489380762
2458298 19.015 0.07 zg 428 89.95519491266444 5.7996257436117 -0.5604142110514374
2458304 18.997 0.029 zg 428 91.4589579569334 2.442867585263887 0.9433488332175273
2458332 18.966 0.035 zg 428 94.10793609790471 3.0336814310806037 3.592326974188836
2458336 18.973 0.034 zg 428 93.5031515017985 2.928065894025669 2.9875423780826225
2458493 18.987 0.038 zg 428 92.30521727560146 3.2306173830265212 1.789608151885588
2458527 19.069 0.058 zg 428 85.59063509416805 4.572249514851206 -4.924974029547826
2458540 19.008 0.043 zg 428 90.53703108983221 3.5856705522038412 0.02142196611633551
2458544 19.091 0.081 zg 428 83.87378633308819 6.257299575354586 -6.641822790627685
2458568 18.98 0.089 zg 428 92.90225355354389 7.615386251310781 2.38664442982801
2458584 19.065 0.037 zg 428 85.90654421570764 2.9275454959054903 -4.609064908008236
2458587 18.955 0.089 zg 428 95.06622502843139 7.792771384477536 4.550615904715514
2458591 19.026 0.159 zg 428 89.04842631527498 13.040644423645126 -1.4671828084408958
2458597 19.062 0.063 zg 428 86.14424100845555 4.998532018872575 -4.371368115260324
2458616 19.046 0.052 zg 428 87.42310936418787 4.187022286827477 -3.0924997595280104
2458619 19.021 0.135 zg 428 89.45945517576736 11.123352427414915 -1.0561539479485162
2458633 19.017 0.032 zg 428 89.78964384497078 2.646378181410231 -0.7259652787450932
2458636 18.975 0.026 zg 428 93.33107087233728 2.234988418039672 2.815461748621402
2458642 19.082 0.028 zg 428 84.57193141306902 2.181021567843413 -5.943677710646853
2458645 19.008 0.06 zg 428 90.53703108983221 5.003261235633267 0.02142196611633551
2458650 18.651 0.141 zg 428 125.78424545989888 16.33507156906195 35.26863633618301
2458653 19.137 0.091 zg 428 80.39448341003362 6.73819106174398 -10.121125713682261
2458657 19.031 0.037 zg 428 88.63928596085303 3.02067257790503 -1.876323162862846
2458660 19.023 0.031 zg 428 89.29481645385658 2.549550524278791 -1.2207926698592928
2458665 19.027 0.031 zg 428 88.96644744214105 2.5401749141457124 -1.5491616815748301
2458674 18.964 0.067 zg 428 94.28144908484123 5.818040386791353 3.7658399611253515
2458683 18.924 0.04 zg 428 97.81968251002174 3.603810283983784 7.304073386305859
2458690 19.017 0.037 zg 428 89.78964384497078 3.0598747722555797 -0.7259652787450932
