jd mag magerr filt field flux fluxerr adjflux
2458207 16.569 0.013 zg 424 855.9063509416804 10.248145464321668 -12.324923449542666
2458207 16.571 0.012 zg 424 854.3311644237472 9.442416977675354 -13.900109967475942
2458230 16.553 0.005 zg 424 868.6128480316256 4.000109990921447 0.3815736404025074
2458243 16.55 0.005 zg 424 871.016232895975 4.011177987244205 2.7849585047518985
2458246 16.545 0.005 zg 424 875.0366611561001 4.029692743602637 6.805386764876971
2458267 16.584 0.013 zg 424 844.1628755552465 10.107535637224993 -24.06839883597661
2458270 16.558 0.009 zg 424 864.6219345118192 7.167116078937321 -3.609339879403933
2458273 16.549 0.005 zg 424 871.8188380500204 4.014874120570735 3.5875636587973077
2458279 16.554 0.004 zg 424 867.8131943441042 3.197141959680447 -0.4180800471189059
2458283 16.557 0.004 zg 424 865.4186475864225 3.1883201234105027 -2.8126268048006295
2458286 16.553 0.005 zg 424 868.6128480316256 4.000109990921447 0.3815736404025074
2458289 16.561 0.007 zg 424 862.2361933599221 5.559042175317368 -5.99508103130097
2458293 16.544 0.01 zg 424 875.8429709672131 8.066811875010888 7.611696575989981
2458299 16.541 0.008 zg 424 878.266361024981 6.471305697837596 10.035086633757942
2458302 16.561 0.005 zg 424 862.2361933599221 3.9707444109409775 -5.99508103130097
2458305 16.56 0.006 zg 424 863.0307080734933 4.769283943694693 -5.200566317729795
2458472 16.545 0.011 zg 424 875.0366611561001 8.8653240359258 6.805386764876971
2458487 16.551 0.005 zg 424 870.2143666282764 4.007485256615049 1.9830922370532562
2458495 16.55 0.004 zg 424 871.016232895975 3.208942389795364 2.7849585047518985
2458503 16.547 0.012 zg 424 873.4262677411771 9.653463858865253 5.194993349953961
2458511 16.562 0.006 zg 424 861.4424100845555 4.760506684640547 -6.7888643066676195
2458547 16.548 0.005 zg 424 872.6221827712621 4.018573659730069 4.390908380039036
2458561 16.542 0.014 zg 424 877.4578202167095 11.314359260747452 9.226545825486369
2458568 16.568 0.006 zg 424 856.695032969292 4.734271709177123 -11.536241421931095
2458573 16.55 0.005 zg 424 871.016232895975 4.011177987244205 2.7849585047518985
2458581 16.557 0.005 zg 424 865.4186475864225 3.9854001542631283 -2.8126268048006295
2458584 16.531 0.006 zg 424 886.3928596085302 4.898387964170318 18.161585217307106
2458587 16.575 0.007 zg 424 851.189482842664 5.487821400619123 -17.041791548559104
2458600 16.547 0.004 zg 424 873.4262677411771 3.2178212862884177 5.194993349953961
2458617 16.542 0.01 zg 424 877.4578202167095 8.08168518624818 9.226545825486369
2458634 16.542 0.004 zg 424 877.4578202167095 3.232674074499272 9.226545825486369
2458637 16.566 0.005 zg 424 858.2745779070257 3.9525004975689484 -9.956696484197437
2458640 16.547 0.005 zg 424 873.4262677411771 4.022276607860522 5.194993349953961
2458643 16.562 0.006 zg 424 861.4424100845555 4.760506684640547 -6.7888643066676195
2458651 16.555 0.014 zg 424 867.0142768257749 11.17969523569944 -1.216997565448196
2458654 16.557 0.008 zg 424 865.4186475864225 6.3766402468210055 -2.8126268048006295
2458658 16.54 0.005 zg 424 879.075646869907 4.048292960193492 10.844372478683908
2458662 16.55 0.006 zg 424 871.016232895975 4.813413584693046 2.7849585047518985
2458667 16.551 0.005 zg 424 870.2143666282764 4.007485256615049 1.9830922370532562
2458672 16.547 0.008 zg 424 873.4262677411771 6.435642572576835 5.194993349953961
2458676 16.566 0.011 zg 424 858.2745779070257 8.695501094651686 -9.956696484197437
2458836 16.586 0.013 zg 424 842.6093014065694 10.088934006511847 -25.621972984653667
2458857 16.569 0.005 zg 424 855.9063509416804 3.941594409354488 -12.324923449542666
2458873 16.553 0.005 zg 424 868.6128480316256 4.000109990921447 0.3815736404025074
2458877 16.553 0.004 zg 424 868.6128480316256 3.200087992737158 0.3815736404025074
2458894 16.564 0.007 zg 424 859.8570351555733 5.543703175514786 -8.374239235649839
2458898 16.56 0.004 zg 424 863.0307080734933 3.1795226291297953 -5.200566317729795
2458937 16.551 0.004 zg 424 870.2143666282764 3.2059882052920394 1.9830922370532562
2458940 16.519 0.029 zg 424 896.2439745291066 23.938664979062896 28.012700137883485
2458955 16.549 0.004 zg 424 871.8188380500204 3.211899296456588 3.5875636587973077
2458963 16.544 0.005 zg 424 875.8429709672131 4.033405937505444 7.611696575989981
2458963 16.547 0.004 zg 424 873.4262677411771 3.2178212862884177 5.194993349953961
2458966 16.532 0.007 zg 424 885.5768374642731 5.70952486900893 17.345563073050016
2458972 16.554 0.008 zg 424 867.8131943441042 6.394283919360894 -0.4180800471189059
2458976 16.553 0.016 zg 424 868.6128480316256 12.800351970948633 0.3815736404025074
2458980 16.553 0.004 zg 424 868.6128480316256 3.200087992737158 0.3815736404025074
2458986 16.552 0.004 zg 424 869.4132385666933 3.2030367404405506 1.1819641754701706
2458992 16.558 0.004 zg 424 864.6219345118192 3.185384923972143 -3.609339879403933
2458995 16.544 0.004 zg 424 875.8429709672131 3.226724750004355 7.611696575989981
2458998 16.553 0.005 zg 424 868.6128480316256 4.000109990921447 0.3815736404025074
2459014 16.548 0.004 zg 424 872.6221827712621 3.214858927784055 4.390908380039036
2459017 16.559 0.004 zg 424 863.8259548992536 3.1824524267077896 -4.4053194919695216
2459020 16.556 0.004 zg 424 866.2160947989129 3.1912580275127906 -2.0151795923102327
2459023 16.55 0.005 zg 424 871.016232895975 4.011177987244205 2.7849585047518985
2459026 16.54 0.01 zg 424 879.075646869907 8.096585920386984 10.844372478683908
2459033 16.548 0.01 zg 424 872.6221827712621 8.037147319460137 4.390908380039036
2459039 16.55 0.006 zg 424 871.016232895975 4.813413584693046 2.7849585047518985
2459043 16.548 0.006 zg 424 872.6221827712621 4.822288391676082 4.390908380039036
2459190 16.578 0.018 zg 424 848.8408056969399 14.07260293576437 -19.390468694283186
2459204 16.555 0.006 zg 424 867.0142768257749 4.791297958156902 -1.216997565448196
2459217 16.544 0.011 zg 424 875.8429709672131 8.873493062511976 7.611696575989981
2459218 16.541 0.008 zg 424 878.266361024981 6.471305697837596 10.035086633757942
2459227 16.557 0.005 zg 424 865.4186475864225 3.9854001542631283 -2.8126268048006295
2459231 16.549 0.005 zg 424 871.8188380500204 4.014874120570735 3.5875636587973077
2459251 16.548 0.005 zg 424 872.6221827712621 4.018573659730069 4.390908380039036
2459253 16.551 0.006 zg 424 870.2143666282764 4.808982307938059 1.9830922370532562
2459255 16.553 0.004 zg 424 868.6128480316256 3.200087992737158 0.3815736404025074
2459258 16.552 0.006 zg 424 869.4132385666933 4.804555110660826 1.1819641754701706
2459264 16.55 0.004 zg 424 871.016232895975 3.208942389795364 2.7849585047518985
2459270 16.56 0.01 zg 424 863.0307080734933 7.9488065728244885 -5.200566317729795
2459272 16.536 0.015 zg 424 882.3202543560411 12.18970478956161 14.088979964818009
2459292 16.55 0.005 zg 424 871.016232895975 4.011177987244205 2.7849585047518985
2459304 16.561 0.015 zg 424 862.2361933599221 11.912233232822931 -5.99508103130097
2459306 16.546 0.006 zg 424 874.2310936418786 4.831179561724012 5.9998192506554915
2459307 16.549 0.005 zg 424 871.8188380500204 4.014874120570735 3.5875636587973077
2459307 16.555 0.004 zg 424 867.0142768257749 3.1941986387712684 -1.216997565448196
2459308 16.564 0.004 zg 424 859.8570351555733 3.167830386008449 -8.374239235649839
2459309 16.56 0.005 zg 424 863.0307080734933 3.9744032864122443 -5.200566317729795
2459313 16.56 0.005 zg 424 863.0307080734933 3.9744032864122443 -5.200566317729795
2459323 16.558 0.006 zg 424 864.6219345118192 4.778077385958214 -3.609339879403933
2459325 16.555 0.006 zg 424 867.0142768257749 4.791297958156902 -1.216997565448196
2459334 16.553 0.005 zg 424 868.6128480316256 4.000109990921447 0.3815736404025074
2459336 16.553 0.004 zg 424 868.6128480316256 3.200087992737158 0.3815736404025074
2459338 16.555 0.005 zg 424 867.0142768257749 3.992748298464085 -1.216997565448196
2459340 16.553 0.004 zg 424 868.6128480316256 3.200087992737158 0.3815736404025074
2459342 16.55 0.005 zg 424 871.016232895975 4.011177987244205 2.7849585047518985
2459344 16.558 0.004 zg 424 864.6219345118192 3.185384923972143 -3.609339879403933
2459346 16.553 0.005 zg 424 868.6128480316256 4.000109990921447 0.3815736404025074
2459348 16.557 0.004 zg 424 865.4186475864225 3.1883201234105027 -2.8126268048006295
2459366 16.559 0.005 zg 424 863.8259548992536 3.978065533384737 -4.4053194919695216
2459368 16.55 0.004 zg 424 871.016232895975 3.208942389795364 2.7849585047518985
2459370 16.559 0.005 zg 424 863.8259548992536 3.978065533384737 -4.4053194919695216
2459374 16.557 0.004 zg 424 865.4186475864225 3.1883201234105027 -2.8126268048006295
2459379 16.558 0.005 zg 424 864.6219345118192 3.9817311549651784 -3.609339879403933
2459390 16.548 0.011 zg 424 872.6221827712621 8.84086205140615 4.390908380039036
2459392 16.561 0.011 zg 424 862.2361933599221 8.735637704070149 -5.99508103130097
2459394 16.558 0.006 zg 424 864.6219345118192 4.778077385958214 -3.609339879403933
2459399 16.541 0.006 zg 424 878.266361024981 4.853479273378197 10.035086633757942
2459401 16.558 0.006 zg 424 864.6219345118192 4.778077385958214 -3.609339879403933
2459641 16.555 0.004 zg 424 867.0142768257749 3.1941986387712684 -1.216997565448196
2459673 16.562 0.006 zg 424 861.4424100845555 4.760506684640547 -6.7888643066676195
2459675 16.549 0.005 zg 424 871.8188380500204 4.014874120570735 3.5875636587973077
2459677 16.57 0.006 zg 424 855.1183949826409 4.725558885676857 -13.112879408582216
2459679 16.551 0.005 zg 424 870.2143666282764 4.007485256615049 1.9830922370532562
2459682 16.565 0.011 zg 424 859.0654421570764 8.703513636475781 -9.165832234146706
2459694 16.56 0.006 zg 424 863.0307080734933 4.769283943694693 -5.200566317729795
2459696 16.552 0.004 zg 424 869.4132385666933 3.2030367404405506 1.1819641754701706
2459699 16.553 0.005 zg 424 868.6128480316256 4.000109990921447 0.3815736404025074
2459701 16.567 0.005 zg 424 857.4844417345226 3.9488617860244672 -10.746832656700462
2459717 16.556 0.01 zg 424 866.2160947989129 7.978145068781977 -2.0151795923102327
2459722 16.566 0.005 zg 424 858.2745779070257 3.9525004975689484 -9.956696484197437
2459724 16.556 0.005 zg 424 866.2160947989129 3.9890725343909885 -2.0151795923102327
2459730 16.561 0.005 zg 424 862.2361933599221 3.9707444109409775 -5.99508103130097
2459730 16.555 0.005 zg 424 867.0142768257749 3.992748298464085 -1.216997565448196
2459734 16.555 0.005 zg 424 867.0142768257749 3.992748298464085 -1.216997565448196
2459736 16.546 0.005 zg 424 874.2310936418786 4.025982968103343 5.9998192506554915
2459742 16.531 0.018 zg 424 886.3928596085302 14.695163892510953 18.161585217307106
2459747 16.547 0.008 zg 424 873.4262677411771 6.435642572576835 5.194993349953961
2459749 16.563 0.006 zg 424 860.6493575740242 4.7561241145076405 -7.58191681719893
2459751 16.554 0.006 zg 424 867.8131943441042 4.79571293952067 -0.4180800471189059
2459753 16.551 0.005 zg 424 870.2143666282764 4.007485256615049 1.9830922370532562
2459756 16.541 0.006 zg 424 878.266361024981 4.853479273378197 10.035086633757942
2459758 16.56 0.005 zg 424 863.0307080734933 3.9744032864122443 -5.200566317729795
2459761 16.549 0.006 zg 424 871.8188380500204 4.817848944684882 3.5875636587973077
2459763 16.547 0.005 zg 424 873.4262677411771 4.022276607860522 5.194993349953961
2459765 16.566 0.007 zg 424 858.2745779070257 5.533500696596528 -9.956696484197437
2459769 16.535 0.01 zg 424 883.1332756947007 8.133958062966476 14.902001303477618
2459771 16.568 0.012 zg 424 856.695032969292 9.468543418354246 -11.536241421931095
2459924 16.544 0.012 zg 424 875.8429709672131 9.680174250013065 7.611696575989981
2459937 16.556 0.006 zg 424 866.2160947989129 4.786887041269186 -2.0151795923102327
2459951 16.527 0.019 zg 424 889.6644744214104 15.56881398992533 21.433200030187322
2460032 16.546 0.006 zg 424 874.2310936418786 4.831179561724012 5.9998192506554915
2460044 16.549 0.007 zg 424 871.8188380500204 5.620823768799029 3.5875636587973077
2460046 16.551 0.004 zg 424 870.2143666282764 3.2059882052920394 1.9830922370532562
2460053 16.556 0.006 zg 424 866.2160947989129 4.786887041269186 -2.0151795923102327
2460059 16.549 0.005 zg 424 871.8188380500204 4.014874120570735 3.5875636587973077
2460061 16.554 0.005 zg 424 867.8131943441042 3.9964274496005583 -0.4180800471189059
2460063 16.567 0.008 zg 424 857.4844417345226 6.318178857639148 -10.746832656700462
2460065 16.554 0.009 zg 424 867.8131943441042 7.193569409281005 -0.4180800471189059
2458198 16.255 0.004 zr 424 1142.9474128501884 4.210773879847928 3.1841908262983907
2458217 16.246 0.007 zr 424 1152.461030248944 7.43019084782178 12.697808225054132
2458217 16.27 0.006 zr 424 1127.2655864494059 6.229499844488623 -12.497635574484093
2458218 16.263 0.005 zr 424 1134.5568151561959 5.224827219466915 -5.206406867694113
2458219 16.245 0.009 zr 424 1153.5229750529288 9.56190530441886 13.759753029038848
2458224 16.263 0.008 zr 424 1134.5568151561959 8.359723551147065 -5.206406867694113
2458224 16.263 0.008 zr 424 1134.5568151561959 8.359723551147065 -5.206406867694113
2458230 16.254 0.004 zr 424 1144.0005912522745 4.2146539324701795 4.237369228384523
2458231 16.259 0.004 zr 424 1138.7443859858643 4.195289356642735 -1.0188360380257109
2458233 16.254 0.006 zr 424 1144.0005912522745 6.32198089870527 4.237369228384523
2458243 16.256 0.004 zr 424 1141.8952040146828 4.206897399240965 2.1319819907928377
2458256 16.259 0.004 zr 424 1138.7443859858643 4.195289356642735 -1.0188360380257109
2458256 16.257 0.005 zr 424 1140.8439638531718 5.253780609201104 1.0807418292818056
2458279 16.256 0.005 zr 424 1141.8952040146828 5.2586217490512075 2.1319819907928377
