jd mag magerr filt field flux fluxerr adjflux
2458203 18.855 0.04 zg 427 104.23804293331636 3.8402714204980417 6.948301599694503
2458203 18.9 0.048 zg 427 100.00604421820891 4.421230591222105 2.7163028845870514
2458206 18.802 0.061 zg 427 109.45264193818738 6.1493861298627195 12.162900604565522
2458206 18.901 0.075 zg 427 99.91397765228707 6.901813065716895 2.6242363186652113
2458233 19.08 0.064 zg 427 84.72786224142327 4.99438368149387 -12.561879092198595
2458236 18.87 0.128 zg 427 102.80784336747523 12.120258948137742 5.518102033853367
2458236 19.068 0.182 zg 427 85.66950329692921 14.36062418450394 -11.620238036692655
2458236 19.011 0.173 zg 427 90.2872133229911 14.386264210796096 -7.002528010630769
2458267 18.82 0.122 zg 427 107.65302775362875 12.09655653775358 10.363286420006887
2458270 18.843 0.06 zg 427 105.39651451722054 5.824426636341181 8.106773183598676
2458279 19.003 0.027 zg 427 90.95493103777136 2.2618598580922367 -6.334810295850502
2458282 18.921 0.03 zg 427 98.09034203907753 2.7103363121504054 0.8006007054556648
2458288 18.926 0.039 zg 427 97.63965785556225 3.5072484823468035 0.34991652194038636
2458294 19.068 0.094 zg 427 85.66950329692921 7.417025677710826 -11.620238036692655
2458300 18.933 0.031 zg 427 97.01217665165264 2.7698970182828053 -0.2775646819692241
2458305 18.969 0.041 zg 427 93.84826517480278 3.5439353088755916 -3.4414761588190856
2458308 19.108 0.218 zg 427 82.57075371702996 16.579003473797307 -14.718987616591903
2458332 18.95 0.039 zg 427 95.5050307857213 3.4305719790129734 -1.7847105479005592
2458336 18.967 0.039 zg 427 94.02129938939156 3.377275861407914 -3.268441944230304
2458349 18.873 0.106 zg 427 102.52416689239477 10.009394218381825 5.234425558772912
2458487 18.892 0.039 zg 427 100.74563739925787 3.6188162846115484 3.4558960656360114
2458488 18.844 0.036 zg 427 105.29948543035296 3.4914387665069917 8.009744096731097
2458493 18.876 0.045 zg 427 102.24127316248119 4.237546166507905 4.951531828859331
2458494 18.914 0.031 zg 427 98.7247968883443 2.818795845737186 1.4350555547224388
2458495 18.935 0.032 zg 427 96.83363810877496 2.8539864526034613 -0.456103224846899
2458502 18.723 0.125 zg 427 117.713493508454 13.552266769840879 20.42375217483213
2458544 19.094 0.097 zg 427 83.64235437926753 7.472633167461115 -13.647386954354332
2458544 19.105 0.104 zg 427 82.79922063433511 7.931133647596434 -14.490520699286748
2458558 18.897 0.045 zg 427 100.28275324175395 4.1563723085795345 2.9930119081320896
2458568 19.004 0.055 zg 427 90.87119701729523 4.603250599960078 -6.418544316326631
2458568 18.988 0.055 zg 427 92.22024016809094 4.671588906234293 -5.069501165530923
2458573 18.956 0.036 zg 427 94.97870610953082 3.1492303608912215 -2.311035224091043
2458574 18.877 0.029 zg 427 102.14714882240665 2.7283490251756874 4.857407488784787
2458581 18.904 0.038 zg 427 99.63828618689607 3.4872696134744063 2.3485448532742055
2458581 18.921 0.037 zg 427 98.09034203907753 3.3427481183188332 0.8006007054556648
2458582 18.8 0.093 zg 427 109.65444696779709 9.392579452830272 12.364705634175223
2458584 18.863 0.041 zg 427 103.47281132875717 3.9073812274908204 6.1830699951353125
2458584 18.954 0.045 zg 427 95.1538245923677 3.94379600485961 -2.1359167412541638
2458585 18.984 0.044 zg 427 92.56061870398588 3.7510651345394255 -4.729122629635981
2458588 18.955 0.075 zg 427 95.06622502843139 6.566942177930508 -2.223516305190472
2458588 18.882 0.144 zg 427 101.67782530483586 13.485418262494147 4.388083971214002
2458597 18.923 0.041 zg 427 97.90981927026166 3.6973093210749095 0.6200779366398024
2458597 18.921 0.038 zg 427 98.09034203907753 3.43309266205718 0.8006007054556648
2458598 18.95 0.031 zg 427 95.5050307857213 2.7268649063949275 -1.7847105479005592
2458606 18.877 0.028 zg 427 102.14714882240665 2.63426802430756 4.857407488784787
2458617 18.967 0.073 zg 427 94.02129938939156 6.321567638019941 -3.268441944230304
2458633 18.858 0.03 zg 427 103.95042012536662 2.8722562534936498 6.660678791744758
2458633 18.947 0.031 zg 427 95.76928585169205 2.734409931613017 -1.5204554819298153
2458634 18.876 0.028 zg 427 102.24127316248119 2.636695392493808 4.951531828859331
2458635 18.96 0.025 zg 427 94.62943540045978 2.1789232731154176 -2.6603059331620784
2458636 18.889 0.027 zg 427 101.02439282018368 2.5122664181145207 3.734651486561816
2458639 18.892 0.031 zg 427 100.74563739925787 2.8764949954604613 3.4558960656360114
2458642 18.908 0.03 zg 427 99.27188053353849 2.742983427240139 1.982139199916631
2458645 18.879 0.057 zg 427 101.95916001791495 5.3527478364929575 4.669418684293092
2458649 18.747 0.096 zg 427 115.14000630819794 10.180595025887884 17.850264974576078
2458652 18.962 0.076 zg 427 94.45528198907513 6.611736257582839 -2.8344593445467297
2458661 18.926 0.033 zg 427 97.63965785556225 2.9676717927549876 0.34991652194038636
2458665 18.866 0.031 zg 427 103.18730001538891 2.9462094811415613 5.897558681767052
2458668 18.917 0.027 zg 427 98.4523867154724 2.448305978623903 1.1626453818505382
2458677 19.062 0.093 zg 427 86.14424100845555 7.378785361192848 -11.14550032516631
2458678 18.853 0.089 zg 427 104.43023346401633 8.560358158423897 7.140492130394463
2458679 18.948 0.141 zg 427 95.68111968795604 12.425705080919919 -1.6086216456658207
2458680 18.916 0.088 zg 427 98.54310648626591 7.987016858043547 1.2533651526440508
2458680 18.778 0.079 zg 427 111.89901120716411 8.141961045993916 14.609269873542246
2458683 18.961 0.042 zg 427 94.54231859446558 3.657221122005532 -2.7474227391562778
2458683 18.899 0.055 zg 427 100.09819561963344 5.070661487526138 2.8084542860115818
2458686 18.884 0.048 zg 427 101.4907002304438 4.486866689820428 4.200958896821945
2458690 18.869 0.041 zg 427 102.90257651003526 3.8858477947240586 5.612835176413398
2458716 19.024 0.056 zg 427 89.21261075149351 4.601399658765713 -8.077130582128348
2458720 18.92 0.063 zg 427 98.18072820079179 5.696950925595972 0.8909868671699286
2458726 18.882 0.079 zg 427 101.67782530483586 7.398250296784984 4.388083971214002
