jd mag magerr filt field flux fluxerr adjflux
2458207 18.804 0.103 zg 424 109.25120830500644 10.36428038974944 26.974863101175586
2458207 19.163 0.141 zg 424 78.49215429922086 10.19344635251952 -3.78419090461
2458230 19.161 0.041 zg 424 78.63687544292272 2.9695167933338564 -3.639469760908142
2458243 19.154 0.036 zg 424 79.14550397778999 2.624245309969347 -3.1308412260408716
2458246 19.087 0.035 zg 424 84.18335868445072 2.71375085498982 1.9070134806198666
2458267 19.281 0.157 zg 424 70.40868754450523 10.181261245635508 -11.86765765932563
2458270 19.081 0.082 zg 424 84.6498609228485 6.393163058627023 2.3735157190176466
2458273 19.113 0.037 zg 424 82.1913755647304 2.8009390149907447 -0.08496963910046418
2458279 19.06 0.034 zg 424 86.30307080734933 2.702594234760326 4.0267256035184715
2458283 19.145 0.036 zg 424 79.80429198081693 2.646088892236416 -2.47205322301393
2458286 19.17 0.043 zg 424 77.9877245156795 3.0886619967888747 -4.288620688151354
2458289 19.107 0.066 zg 424 82.64683922497305 5.023956431537961 0.37049402114219276
2458293 19.065 0.096 zg 424 85.90654421570764 7.595793719106138 3.6301990118767833
2458299 19.118 0.083 zg 424 81.8137404967066 6.254318895757358 -0.4626047071242567
2458302 19.133 0.043 zg 424 80.69121389465708 3.1957322434902204 -1.585131309173775
2458305 19.016 0.049 zg 424 89.87238125927834 4.056000585046039 7.596036055447485
2458472 19.334 0.132 zg 424 67.05424067595729 8.152219416131697 -15.222104527873569
2458487 19.063 0.037 zg 424 86.06493575740241 2.932943203946378 3.7885905535715523
2458495 19.103 0.03 zg 424 82.95188299931658 2.292045230760151 0.6755377954857238
2458503 19.076 0.112 zg 424 85.04058692796364 8.772430811638745 2.7642417241327877
2458511 19.093 0.062 zg 424 83.71942732255596 4.780723412603511 1.4430821187251013
2458547 19.181 0.037 zg 424 77.20159071160809 2.630895832534051 -5.074754492222766
2458561 19.334 0.176 zg 424 67.05424067595729 10.869625888175594 -15.222104527873569
2458568 19.134 0.044 zg 424 80.61692875497955 3.26704115573755 -1.659416448851303
2458573 19.135 0.04 zg 424 80.5427120029458 2.96730316811673 -1.733633200885052
2458581 19.171 0.045 zg 424 77.9159282354015 3.2293449875093283 -4.360416968429362
2458584 19.16 0.053 zg 424 78.70933604600302 3.8421808098104924 -3.5670091578278402
2458587 19.198 0.068 zg 424 76.00221489817672 4.760042624006751 -6.27413030565414
2458600 19.114 0.037 zg 424 82.11570936119448 2.7983604424806274 -0.1606358426363812
2458617 19.085 0.095 zg 424 84.33857307572649 7.37947616288516 2.0622278718956295
2458634 19.073 0.034 zg 424 85.27588768357786 2.670427833699757 2.9995424797470065
2458637 19.064 0.035 zg 424 85.98570351555733 2.7718515877573933 3.7093583117264757
2458640 19.067 0.031 zg 424 85.74844417345227 2.44829430733517 3.4720989696214133
2458643 19.026 0.048 zg 424 89.04842631527498 3.9367983165721134 6.772081111444123
2458651 19.207 0.155 zg 424 75.37481321168057 10.760529119882435 -6.901531992150282
2458654 19.043 0.069 zg 424 87.66500237592075 5.571229123087083 5.388657172089893
2458658 19.098 0.034 zg 424 83.33477149443969 2.6096414749678036 1.0584262906088355
2458662 19.067 0.045 zg 424 85.74844417345227 3.5539756074220206 3.4720989696214133
2458667 19.139 0.042 zg 424 80.24652761294895 3.104210898534671 -2.0298175908819047
2458672 19.182 0.094 zg 424 77.13051815398367 6.677744257491732 -5.145827049847185
2458676 19.113 0.104 zg 424 82.1913755647304 7.872909663757769 -0.08496963910046418
2458857 19.169 0.045 zg 424 78.05958695323757 3.2352991431083518 -4.216758250593287
2458873 19.166 0.042 zg 424 78.27557181948255 3.0279675689277057 -4.000773384348307
2458877 19.179 0.035 zg 424 77.34393235840257 2.4932737995479664 -4.9324128454282885
2458894 19.142 0.066 zg 424 80.02510431152497 4.864585763479489 -2.251240892305887
2458898 19.182 0.029 zg 424 77.13051815398367 2.0601551432687257 -5.145827049847185
2458937 19.239 0.034 zg 424 73.1857030036826 2.2918217990893406 -9.090642200148253
2458940 20.097 0.832 zg 424 33.206740546303905 25.446335871870062 -49.06960465752695
2458955 19.185 0.036 zg 424 76.91769282087319 2.5503772734264634 -5.358652382957672
2458963 19.146 0.038 zg 424 79.73082335033645 2.7905224805391198 -2.5455218534944066
2458963 19.192 0.033 zg 424 76.42338131309847 2.322821669094172 -5.852963890732383
2458966 19.239 0.065 zg 424 73.1857030036826 4.381424027670798 -9.090642200148253
2458972 19.113 0.07 zg 424 82.1913755647304 5.299073812144653 -0.08496963910046418
2458976 19.243 0.175 zg 424 72.9165729699206 11.752762976692622 -9.359772233910263
2458980 19.163 0.027 zg 424 78.49215429922086 1.951936535588844 -3.78419090461
2458986 19.164 0.036 zg 424 78.41989363583167 2.600186084352643 -3.856451567999187
2458992 19.157 0.033 zg 424 78.92711871795477 2.3989205723067286 -3.3492264858760876
2458995 19.098 0.033 zg 424 83.33477149443969 2.5328873139393386 1.0584262906088355
2458998 19.047 0.04 zg 424 87.3426267741177 3.217821286288417 5.066281570286847
2459014 19.18 0.036 zg 424 77.27272875963217 2.562149280051379 -5.003616444198684
2459017 19.132 0.031 zg 424 80.76556748499422 2.3060229373050887 -1.5107777188366356
2459020 19.1 0.031 zg 424 83.18140447199772 2.3750000481989746 0.9050592681668661
2459023 19.146 0.038 zg 424 79.73082335033645 2.7905224805391198 -2.5455218534944066
2459026 19.133 0.121 zg 424 80.69121389465708 8.99264189447248 -1.585131309173775
2459033 19.171 0.107 zg 424 77.9159282354015 7.678664748077737 -4.360416968429362
2459039 19.14 0.062 zg 424 80.17265185591614 4.578187955125002 -2.1036933479147137
2459043 19.072 0.053 zg 424 85.3544658597194 4.1665615190320535 3.07812065588854
2459190 18.88 0.136 zg 424 101.86529539402682 12.759710980324035 19.58895019019596
2459204 19.097 0.049 zg 424 83.41156101291968 3.764419452645559 1.1352158090888196
2459217 19.141 0.11 zg 424 80.09884410964551 8.115113794168643 -2.177501094185345
2459218 19.112 0.085 zg 424 82.26711149151889 6.440518835177719 -0.009233712311967679
2459227 19.101 0.044 zg 424 83.10482683793445 3.367864463618677 0.8284816341035963
2459231 19.181 0.038 zg 424 77.20159071160809 2.7020011253052414 -5.074754492222766
2459251 19.08 0.037 zg 424 84.72786224142327 2.887378065863644 2.45151703759241
2459253 19.142 0.051 zg 424 80.02510431152497 3.7589980899614233 -2.251240892305887
2459255 19.164 0.032 zg 424 78.41989363583167 2.3112765194245717 -3.856451567999187
2459258 19.112 0.05 zg 424 82.26711149151889 3.7885404912810112 -0.009233712311967679
2459264 19.09 0.032 zg 424 83.95107253127581 2.4742974483376337 1.6747273274449554
2459270 19.102 0.098 zg 424 83.02831970200772 7.494247032693724 0.7519744981768639
2459272 19.068 0.152 zg 424 85.66950329692921 11.993488329915378 3.39315809309835
2459292 19.106 0.036 zg 424 82.72299484254023 2.7428649807204937 0.44664963870937413
2459304 19.116 0.146 zg 424 81.96458586718876 11.021857320559207 -0.31175933664209765
2459306 19.124 0.053 zg 424 81.36286801260182 3.9717124525920515 -0.9134771912290347
