jd mag magerr filt field flux fluxerr adjflux
2458206 18.264 0.047 zg 423 179.64959766381665 7.776779528209945 23.300984229290208
2458206 18.435 0.052 zg 423 153.47097383984055 7.350303512674638 -2.8776395946858884
2458210 18.357 0.111 zg 423 164.90212375688046 16.85873203527496 8.553510322354015
2458229 18.394 0.021 zg 423 159.37722062765587 3.0826287439925344 3.0286071931294316
2458243 18.445 0.018 zg 423 152.06394349431613 2.5210092201976892 -4.284669940210307
2458267 18.375 0.058 zg 423 162.1908123100145 8.664229002178722 5.842198875488066
2458270 18.449 0.043 zg 423 151.5047499282641 6.00026435368492 -4.843863506262352
2458275 18.429 0.017 zg 423 154.32143352622268 2.4162999800952734 -2.027179908303765
2458278 18.409 0.023 zg 423 157.19048318197633 3.32988906268522 0.8418697474498913
2458284 18.388 0.019 zg 423 160.26040979157463 2.804500552432296 3.911796357048189
2458293 18.353 0.046 zg 423 165.5107661042443 7.012288258814492 9.16215266971787
2458472 18.428 0.053 zg 423 154.46363429499075 7.540112028831387 -1.8849791395356874
2458488 18.422 0.018 zg 423 155.31959481112784 2.5749834023662443 -1.0290186233985992
2458495 18.422 0.017 zg 423 155.31959481112784 2.4319287689014533 -1.0290186233985992
2458502 18.466 0.058 zg 423 149.15102727813473 7.967644022756849 -7.197586156391708
2458508 18.442 0.048 zg 423 152.4846927165222 6.741292422889764 -3.8639207180042376
2458511 18.393 0.03 zg 423 159.52408009350913 4.407813225562828 3.1754666589826854
2458539 18.415 0.053 zg 423 156.32421226954025 7.630935777932663 -0.024401164986187496
2458560 18.441 0.062 zg 423 152.6252010051911 8.715526313714367 -3.7234124293353545
2458573 18.417 0.019 zg 423 156.03651748690092 2.7305839293731258 -0.3120959476255223
2458580 18.393 0.018 zg 423 159.52408009350913 2.644687935337697 3.1754666589826854
2458600 18.439 0.02 zg 423 152.906606119427 2.8166437749672384 -3.4420073150994313
2458606 18.409 0.039 zg 423 157.19048318197633 5.64633362803146 0.8418697474498913
2458609 18.424 0.018 zg 423 155.03374889884094 2.5702444737032635 -1.3148645356855013
2458617 18.346 0.047 zg 423 166.58130073566497 7.211071253095405 10.232687301138526
2458634 18.403 0.019 zg 423 158.06155453628148 2.7660213623053744 1.7129411017550353
2458637 18.396 0.015 zg 423 159.08390717236705 2.197825399142046 2.735293737840607
2458640 18.437 0.017 zg 423 153.18853007876714 2.3985614552838674 -3.1600833557592978
2458643 18.427 0.041 zg 423 154.60596609584084 5.838291642251708 -1.7426473386856003
2458651 18.346 0.062 zg 423 166.58130073566497 9.512476972168406 10.232687301138526
2458654 18.486 0.047 zg 423 146.42871422962634 6.338694001942748 -9.919899204900105
2458658 18.396 0.019 zg 423 159.08390717236705 2.7839121722465916 2.735293737840607
2458662 18.449 0.026 zg 423 151.5047499282641 3.6280668185071607 -4.843863506262352
2458668 18.429 0.02 zg 423 154.32143352622268 2.8427058589356156 -2.027179908303765
2458676 18.444 0.062 zg 423 152.20406408011388 8.691477664290723 -4.144549354412561
2458831 18.432 0.046 zg 423 153.89561620666657 6.520182632284702 -2.4529972278598677
2458854 18.428 0.017 zg 423 154.46363429499075 2.4185264998138414 -1.8849791395356874
2458857 18.439 0.02 zg 423 152.906606119427 2.8166437749672384 -3.4420073150994313
2458872 18.371 0.019 zg 423 162.78944739412546 2.8487578169850334 6.4408339595990185
2458881 18.467 0.016 zg 423 149.01371734859498 2.19594729099842 -7.334896085931462
2458887 18.508 0.056 zg 423 143.49152423991532 7.400992360962432 -12.85708919461112
2458894 18.416 0.024 zg 423 156.18029863405349 3.4523369035596474 -0.168314800472956
2458898 18.424 0.014 zg 423 155.03374889884094 1.9990790351025383 -1.3148645356855013
2458955 18.426 0.02 zg 423 154.74842904951265 2.8505714071492374 -1.6001843850137902
2458963 18.443 0.018 zg 423 152.3443137811908 2.5256573705878367 -4.004299653335636
2458963 18.411 0.017 zg 423 156.90119413816535 2.4566927847294298 0.5525807036389097
2458966 18.385 0.049 zg 423 160.70383800486934 7.252671530828066 4.355224570342898
2458969 18.385 0.028 zg 423 160.70383800486934 4.144383731901752 4.355224570342898
2458980 18.46 0.015 zg 423 149.9775479726275 2.072016397473429 -6.371065461898951
2458986 18.396 0.016 zg 423 159.08390717236705 2.3443470924181824 2.735293737840607
2458992 18.427 0.017 zg 423 154.60596609584084 2.4207550711775374 -1.7426473386856003
2458995 18.432 0.018 zg 423 153.89561620666657 2.551375812633144 -2.4529972278598677
2458998 18.408 0.021 zg 423 157.33532766041813 3.0431350326065862 0.9867142258916886
2459014 18.397 0.017 zg 423 158.93745293411357 2.4885756669428227 2.588839499587124
2459017 18.415 0.018 zg 423 156.32421226954025 2.5916385660903383 -0.024401164986187496
2459020 18.414 0.017 zg 423 156.46825851544307 2.4499140611739056 0.11964508091662651
2459023 18.408 0.018 zg 423 157.33532766041813 2.6084014565199305 0.9867142258916886
2459026 18.401 0.043 zg 423 158.35298301282168 6.271484951603156 2.0043695782952398
2459033 18.372 0.058 zg 423 162.63958179843019 8.688202256652547 6.290968363903744
2459185 18.244 0.058 zg 423 182.98953304775063 9.775296126496855 26.640919613224185
2459186 18.423 0.059 zg 423 155.1766060365357 8.432453220250832 -1.1720073979907397
2459190 18.47 0.075 zg 423 148.60254554796697 10.265100184791525 -7.746067886559473
2459200 18.431 0.025 zg 423 154.03742460252303 3.5468427765296386 -2.3111888320034097
2459204 18.422 0.023 zg 423 155.31959481112784 3.290256569690201 -1.0290186233985992
2459217 18.308 0.081 zg 423 172.51475626269263 12.870248957380065 16.166142828166187
2459218 18.477 0.046 zg 423 147.64755137620935 6.255467335013152 -8.701062058317092
2459222 18.41 0.028 zg 423 157.0457720488114 4.050046040738142 0.6971586142849446
2459253 18.469 0.023 zg 423 148.7394765998304 3.1508647743382565 -7.609136834696045
2459255 18.432 0.015 zg 423 153.89561620666657 2.12614651052762 -2.4529972278598677
2459264 18.444 0.018 zg 423 152.20406408011388 2.523332225116661 -4.144549354412561
2459268 18.396 0.029 zg 423 159.08390717236705 4.249129105007956 2.735293737840607
2459270 18.354 0.051 zg 423 165.3583952352897 7.767336227751993 9.00978180076325
2459291 18.433 0.02 zg 423 153.753938361039 2.8322522116740307 -2.5946750734874513
2459293 18.418 0.024 zg 423 155.89286870611312 3.4459833176330315 -0.4557447284133218
2459298 18.521 0.085 zg 423 141.78368150935387 11.09994571009063 -14.564931925172573
2459304 18.463 0.068 zg 423 149.56371668547513 9.36722261820307 -6.784896749051313
2459306 18.426 0.026 zg 423 154.74842904951265 3.705742829294008 -1.6001843850137902
2459307 18.421 0.016 zg 423 155.4627153439162 2.2909832375505803 -0.8858980906102545
2459307 18.399 0.017 zg 423 158.64494881519795 2.483995760700612 2.2963353806715077
2459308 18.418 0.026 zg 423 155.89286870611312 3.7331485941024503 -0.4557447284133218
2459309 18.417 0.02 zg 423 156.03651748690092 2.874298873024343 -0.3120959476255223
2459309 18.416 0.021 zg 423 156.18029863405349 3.020794790614692 -0.168314800472956
2459311 18.402 0.019 zg 423 158.2072016706694 2.7685701357010144 1.858588236142964
2459313 18.391 0.024 zg 423 159.81820512454263 3.5327521604048306 3.4695916900161876
2459317 18.442 0.016 zg 423 152.4846927165222 2.247097474296588 -3.8639207180042376
2459323 18.38 0.026 zg 423 161.44561321803326 3.8661195281813088 5.096999783506817
2459325 18.418 0.027 zg 423 155.89286870611312 3.87673123233716 -0.4557447284133218
2459334 18.386 0.018 zg 423 160.55589244206695 2.661793952612103 4.207279007540507
2459336 18.423 0.018 zg 423 155.1766060365357 2.572612846856186 -1.1720073979907397
2459339 18.378 0.017 zg 423 161.74328110597898 2.5325081421726945 5.394667671452538
2459341 18.427 0.016 zg 423 154.60596609584084 2.278357714049447 -1.7426473386856003
2459343 18.424 0.018 zg 423 155.03374889884094 2.5702444737032635 -1.3148645356855013
2459345 18.414 0.018 zg 423 156.46825851544307 2.5940266530076648 0.11964508091662651
2459348 18.44 0.017 zg 423 152.76583876639123 2.3919431328231258 -3.5827746681352153
2459362 18.41 0.018 zg 423 157.0457720488114 2.6036010261888056 0.6971586142849446
