jd mag magerr filt field flux fluxerr adjflux
2458207 18.516 0.071 zg 425 142.43812524810005 9.31451566991635 -25.45124852236782
2458207 18.382 0.068 zg 425 161.14849314988479 10.092780811922278 -6.740880620583084
2458223 18.364 0.02 zg 425 163.84238035532854 3.0180881808547206 -4.046993415139326
2458246 18.336 0.022 zg 425 168.12265853387817 3.4066272005447975 0.23328476341029614
2458249 18.329 0.023 zg 425 169.21008705906277 3.5845097412270888 1.3207132885949022
2458267 18.405 0.066 zg 425 157.77066239669725 9.59060190914579 -10.118711373770623
2458270 18.297 0.039 zg 425 174.27145169278887 6.2598876101150625 6.3820779223210025
2458274 18.333 0.019 zg 425 168.58784098402285 2.950227656274949 0.6984672135549772
2458277 18.364 0.022 zg 425 163.84238035532854 3.3198969989401927 -4.046993415139326
2458280 18.314 0.02 zg 425 171.56403385067858 3.160326294707987 3.674660080210714
2458286 18.308 0.021 zg 425 172.51475626269263 3.3367312111726095 4.625382492224759
2458293 18.328 0.051 zg 425 169.36600710149244 7.955584721521133 1.4766333310245727
2458299 18.364 0.037 zg 425 163.84238035532854 5.583463134581233 -4.046993415139326
2458302 18.357 0.023 zg 425 164.90212375688046 3.493250782084001 -2.9872500135874134
2458338 18.337 0.037 zg 425 167.96788313059264 5.724053088214376 0.0785093601247695
2458469 18.394 0.024 zg 425 159.37722062765587 3.5230042788486102 -8.512153142811997
2458472 18.249 0.025 zg 425 182.14877251435735 4.194130482987228 14.259398743889477
2458472 18.349 0.063 zg 425 166.12165490846735 9.6392330046366 -1.767718862000521
2458472 18.417 0.07 zg 425 156.03651748690092 10.0600460555852 -11.85285628356695
2458488 18.321 0.022 zg 425 170.4614776878184 3.4540181055926285 2.5721039173505176
2458495 18.32 0.02 zg 425 170.61855083455362 3.14290985391912 2.7291770640857465
2458502 18.265 0.051 zg 425 179.48421044491954 8.430864414924871 11.59483667445167
2458539 18.282 0.056 zg 425 176.69580908017844 9.113599846008917 8.806435309710565
2458543 18.419 0.024 zg 425 155.7493521698313 3.442810910877441 -12.140021600636572
2458547 18.332 0.023 zg 425 168.74318765262933 3.5746190455858198 0.8538138821614609
2458560 18.248 0.062 zg 425 182.31661501613982 10.41102809454419 14.42724124567195
2458581 18.357 0.025 zg 425 164.90212375688046 3.7970117196565227 -2.9872500135874134
2458584 18.319 0.027 zg 425 170.7757687176463 4.2468379843735935 2.8863949471784167
2458587 18.348 0.061 zg 425 166.27472908939828 9.341825786046076 -1.614644681069592
2458597 18.322 0.025 zg 425 170.30454914419587 3.9214071612849737 2.4151753737280046
2458600 18.349 0.023 zg 425 166.12165490846735 3.5190850651847905 -1.767718862000521
2458606 18.3 0.021 zg 425 173.79058652234986 3.3614079561640597 5.901212751881985
2458617 18.239 0.041 zg 425 183.83417435544038 6.942018803040769 15.944800584972512
2458634 18.324 0.021 zg 425 169.99112533391627 3.287919861535329 2.1017515634484027
2458634 18.351 0.022 zg 425 165.8159291817449 3.359886523090611 -2.073444588722964
2458635 18.346 0.019 zg 425 166.58130073566497 2.9151139108258017 -1.3080730348029022
2458637 18.339 0.022 zg 425 167.6587596562062 3.397227334109417 -0.23061411426166956
2458640 18.263 0.021 zg 425 179.81513728014173 3.4779330986058317 11.925763509673857
2458643 18.34 0.028 zg 425 167.50441132287364 4.31976339785527 -0.3849624475942335
2458649 18.659 0.088 zg 425 124.86083902139622 10.120095273354748 -43.02853474907165
2458652 18.521 0.052 zg 425 141.78368150935387 6.790555022643678 -26.105692261114
2458679 18.331 0.055 zg 425 168.8986774667167 8.555878693147966 1.0093036962488213
2458683 18.37 0.039 zg 425 162.93945108472 5.8528384376016165 -4.949922685747879
2458686 18.364 0.037 zg 425 163.84238035532854 5.583463134581233 -4.046993415139326
2458692 18.319 0.034 zg 425 170.7757687176463 5.3478700543963775 2.8863949471784167
2458831 18.3 0.048 zg 425 173.79058652234986 7.683218185517851 5.901212751881985
2458872 18.324 0.026 zg 425 169.99112533391627 4.070757923805645 2.1017515634484027
2458882 18.327 0.02 zg 425 169.52207081774165 3.1227119455873034 1.6326970472737798
2458884 18.347 0.037 zg 425 166.427944321806 5.671574654064896 -1.4614294486618746
2458887 18.361 0.05 zg 425 164.29571960534955 7.5660974961201495 -3.5936541651183234
2458896 18.339 0.027 zg 425 167.6587596562062 4.169324455497921 -0.23061411426166956
2458915 18.314 0.039 zg 425 171.56403385067858 6.162636274680574 3.674660080210714
2458937 18.366 0.019 zg 425 163.5408493428325 2.8619070856221733 -4.348524427635368
2458944 18.258 0.062 zg 425 180.64512624270796 10.315579215250475 12.75575247224009
2458956 18.421 0.054 zg 425 155.4627153439162 7.732068426733209 -12.426658426551683
2458963 18.345 0.02 zg 425 166.73479846106696 3.0713684913585553 -1.1545753094009115
2458963 18.31 0.025 zg 425 172.19726484799492 3.9649885509334073 4.307891077527046
2458966 18.388 0.056 zg 425 160.26040979157463 8.26589636506361 -7.628963978893239
2458972 18.291 0.034 zg 425 175.2371772657997 5.4875797647039635 7.347803495331817
2458977 17.827 0.076 zg 425 268.6743760109497 18.806826637397613 100.78500224048182
