jd mag magerr filt field flux fluxerr adjflux
2458204 18.729 0.057 zg 473 117.06477881934936 6.145776813429001 9.977292065081144
2458210 19.109 0.174 zg 473 82.49473825416736 13.220600356992602 -24.592748500100853
2458210 18.608 0.102 zg 422 130.86582546250375 12.29425171480673 24.838052577700395
2458214 19.111 0.115 zg 422 82.342917205807 8.72167238889977 -23.684855678996357
2458230 18.88 0.031 zg 473 101.86529539402682 2.9084635322797427 -5.222191360241396
2458233 18.731 0.053 zg 473 116.84933601872262 5.703977431950815 9.761849264454412
2458233 18.923 0.064 zg 473 97.90981927026166 5.77140967192181 -9.177667484006548
2458237 18.74 0.122 zg 422 115.88473951870878 13.021522317598311 9.85696663390543
2458237 18.953 0.149 zg 422 95.24150487565133 13.070379493915272 -10.786268009152025
2458237 18.889 0.146 zg 473 101.02439282018368 13.584848038693332 -6.0630939340845345
2458237 18.955 0.128 zg 473 95.06622502843139 11.2075813170014 -12.021261725836823
2458242 18.949 0.031 zg 422 95.59303469087321 2.729377598748515 -10.434738193930144
2458244 18.832 0.035 zg 473 106.4697535804259 3.4321793442865345 -0.6177331738423106
2458245 18.823 0.284 zg 422 107.35598201816154 28.081497844082637 1.328209133358186
2458245 19.189 0.255 zg 473 76.6348389243306 17.998740246538677 -30.452647829937618
2458247 18.782 0.023 zg 473 111.48751847800855 2.361727382541719 4.400031723740341
2458249 18.815 0.029 zg 473 108.1499315525737 2.8886832743348787 1.062444798305492
2458249 18.806 0.031 zg 422 109.05014538474559 3.1136057654816836 3.022372499942236
2458249 18.862 0.03 zg 473 103.5681572115772 2.8616939388508973 -3.519329542691011
2458259 18.97 0.586 zg 473 93.76186752194216 50.60571262804867 -13.325619232326048
2458267 18.801 0.091 zg 473 109.55349798567048 9.182127549036554 2.4660112314022626
2458267 19.025 0.102 zg 422 89.13048072852357 8.37340506328117 -16.89729215627979
2458270 18.854 0.069 zg 422 104.33409394516458 6.630572371693267 -1.6936789396387724
2458274 18.862 0.027 zg 422 103.5681572115772 2.5755245449658077 -2.4596156732261534
2458277 18.807 0.032 zg 473 108.94975272870873 3.211085779436955 1.8622659744405183
2458277 18.799 0.031 zg 422 109.75548897020336 3.1337447744355775 3.7277160854000044
2458277 18.806 0.031 zg 473 109.05014538474559 3.1136057654816836 1.962658630477378
2458278 18.751 0.031 zg 473 114.71659527963192 3.2753945554029036 7.629108525363705
2458280 18.856 0.029 zg 422 104.14208034699185 2.7816336204203114 -1.885692537811508
2458280 18.884 0.029 zg 473 101.4907002304438 2.710815291766509 -5.596786523824406
2458283 18.816 0.03 zg 473 108.05036764240687 2.9855419899111872 0.9628808881386561
2458284 18.772 0.031 zg 473 112.51909978545793 3.212651542854502 5.431613031189713
2458286 18.785 0.032 zg 473 111.17989227730843 3.2768148812597024 4.092405523040213
2458293 18.82 0.067 zg 473 107.65302775362875 6.643190885487622 0.565540999360536
