jd mag magerr filt field flux fluxerr adjflux
2458203 19.64 0.093 zg 428 50.585523514943866 4.3329619720453145 0.15405252553217963
2458206 19.612 0.131 zg 428 51.90703820474483 6.262867513326016 1.4755672153331432
2458206 19.971 0.187 zg 428 37.29290792471426 6.423083020866124 -13.13856306469743
2458233 19.712 0.118 zg 428 47.33978148158851 5.144982906848781 -3.091689507823176
2458236 19.736 0.304 zg 428 46.30482518155271 12.965089303923412 -4.126645807858978
2458237 19.662 0.27 zg 428 49.570836647862684 12.32723550736205 -0.8606343415490016
2458244 19.684 0.078 zg 428 48.5765032211865 3.4897678042306968 -1.8549677682251868
2458247 19.646 0.055 zg 428 50.30674857434765 2.548382525574432 -0.12472241506403492
2458262 19.437 0.096 zg 428 60.98545227090724 5.392289022278051 10.553981281495552
2458267 19.714 0.308 zg 428 47.25265864920202 13.404562544910613 -3.1788123402096673
2458270 19.604 0.131 zg 428 52.290915917385 6.309184454895691 1.859444927973314
2458273 19.627 0.055 zg 428 51.194846941215296 2.5933708109089917 0.7633759518036101
2458279 19.622 0.056 zg 428 51.43115161803035 2.6527111078987295 0.9996806286186626
2458282 19.646 0.061 zg 428 50.30674857434765 2.826387892000734 -0.12472241506403492
2458295 19.457 0.131 zg 428 59.87234232110661 7.223924936547751 9.440871331694922
2458298 19.538 0.117 zg 428 55.56818974336265 5.988082714273834 5.136718753950966
2458304 19.67 0.058 zg 428 49.206927562465985 2.628632798755031 -1.2245434269457007
2458332 19.557 0.068 zg 428 54.6042251744769 3.419879797313748 4.172754185065216
2458336 19.676 0.07 zg 428 48.93575001294253 3.1550043978399707 -1.4957209764691584
2458493 19.732 0.074 zg 428 46.475733092565065 3.1676241740653475 -3.955737896846621
2458527 19.559 0.098 zg 428 54.50373305963001 4.919579743620728 4.072262070218322
2458540 19.867 0.101 zg 428 41.04178575126203 3.817889044052741 -9.389685238149653
2458544 19.532 0.125 zg 428 55.876120969962535 6.432976159988387 5.4446499805508495
2458568 19.748 0.212 zg 428 45.79586314977978 8.942064329443756 -4.635607839631909
2458584 19.688 0.067 zg 428 48.397870026239936 2.986597736676236 -2.03360096317175
2458587 20.065 0.249 zg 428 34.20001124974424 7.8433442339554205 -16.231459739667443
2458591 19.621 0.285 zg 428 51.478543280559855 13.512844805822715 1.0470722911481687
2458597 19.545 0.096 zg 428 55.21108080458674 4.881723326543276 4.779609815175057
2458616 19.636 0.091 zg 428 50.772231187794546 4.255428729226697 0.34076019838285987
2458619 19.606 0.238 zg 428 52.19468115329788 11.441392540881724 1.7632101638861926
2458633 19.67 0.062 zg 428 49.206927562465985 2.809917819358826 -1.2245434269457007
2458636 19.67 0.051 zg 428 49.206927562465985 2.311384012698389 -1.2245434269457007
2458639 19.615 0.064 zg 428 51.76381172369544 3.0512788795272083 1.332340734283754
2458642 19.724 0.051 zg 428 46.81944367074284 2.1992373623939487 -3.6120273186688436
2458645 19.631 0.112 zg 428 51.00658515892358 5.261625717889801 0.5751141695118918
2458653 19.722 0.161 zg 428 46.905767756200916 6.955491191739964 -3.52570323321077
2458657 19.562 0.06 zg 428 54.35334154895686 3.0036766561210078 3.9218705595451766
2458660 19.584 0.054 zg 428 53.26307662691019 2.649083750959457 2.8316056374985052
2458665 19.632 0.053 zg 428 50.95962798576777 2.487584250584483 0.5281569963560813
2458674 19.573 0.11 zg 428 53.8054476410216 5.451231353043872 3.3739766516099152
2458683 19.661 0.082 zg 428 49.61651410768621 3.747276860622535 -0.8149568817254789
2458690 19.736 0.068 zg 428 46.30482518155271 2.9000857653512897 -4.126645807858978
2458716 19.726 0.086 zg 428 46.733278453758544 3.7016928508141302 -3.698192535653142
2458720 19.674 0.089 zg 428 49.02597607149588 4.018758747512848 -1.405494917915803
2458723 19.722 0.102 zg 428 46.905767756200916 4.406584481723455 -3.52570323321077
2458726 19.552 0.094 zg 428 54.85626682619654 4.749301956649028 4.4247958367848526
2458853 19.613 0.079 zg 428 51.85925206549651 3.7733667673787217 1.4277810760848269
2458874 19.623 0.059 zg 428 51.383803584740136 2.792247691671137 0.9523325953284498
2458877 19.669 0.058 zg 428 49.2522696952355 2.6310549743158225 -1.1792012941761882
2458893 19.542 0.123 zg 428 55.36384561373147 6.272014307569292 4.932374624319785
2458896 19.687 0.1 zg 428 48.44246664621171 4.461716062697135 -1.9890043431999729
2458905 19.739 0.072 zg 428 46.177056821119656 3.0622061570298955 -4.25441416829203
2458914 20.021 0.221 zg 428 35.614450579282206 7.249268785114109 -14.81702041012948
2458954 19.603 0.067 zg 428 52.33909981688056 3.229808191311253 1.9076288274688764
2458963 19.61 0.063 zg 428 52.00274262262232 3.017466646932938 1.5712716332106353
2458963 19.637 0.058 zg 428 50.72548976325175 2.709754352277505 0.29401877384006525
2458969 19.396 0.15 zg 428 63.3324441649862 8.749700510230497 12.900973175574514
2458973 19.833 0.208 zg 428 42.347351028526205 8.112697149945065 -8.08411996088548
2458978 19.765 0.344 zg 428 45.08439528868038 14.284346336927221 -5.347075700731303
2458986 19.73 0.059 zg 428 46.56142345624011 2.530194693590554 -3.8700475331715793
2458992 19.629 0.052 zg 428 51.1006293523391 2.447401785697648 0.669158362927412
2458995 19.719 0.058 zg 428 47.0355524036781 2.5126379938864276 -3.3959185857335825
2458998 19.691 0.056 zg 428 48.26432635174243 2.489372891732649 -2.167144637669253
2459001 19.683 0.112 zg 428 48.62126444420196 5.015566022285992 -1.8102065452097236
2459012 19.739 0.057 zg 428 46.177056821119656 2.4242465409820007 -4.25441416829203
2459016 19.749 0.055 zg 428 45.75370301949397 2.3177394794831967 -4.677767969917717
2459019 19.677 0.058 zg 428 48.89069927136274 2.6117398916164376 -1.5407717180489442
2459022 19.675 0.055 zg 428 48.980842266902826 2.4812162594133897 -1.4506287225088599
2459025 19.72 0.064 zg 428 46.992251003049006 2.770013610133892 -3.43921998636268
2459032 20.005 0.23 zg 428 36.14317070403389 7.656490799051576 -14.288300285377794
2459035 19.566 0.157 zg 428 54.15346485110765 7.830717944528636 3.721993861695964
2459038 19.869 0.119 zg 428 40.96625357707487 4.490026356593602 -9.465217412336813
2459041 19.707 0.062 zg 428 47.55829198473255 2.715773951473124 -2.8731790046791374
2459229 19.601 0.058 zg 428 52.435600855149396 2.801108442613066 2.00412986573771
2459232 19.606 0.064 zg 428 52.19468115329788 3.076676985783321 1.7632101638861926
2459248 19.555 0.111 zg 428 54.704902573240595 5.5927435771402925 4.273431583828909
2459256 19.755 0.057 zg 428 45.5015560621228 2.388783467084232 -4.929914927288884
2459269 19.697 0.107 zg 428 47.99834344246902 4.730267560238813 -2.4331275469426643
2459279 19.675 0.103 zg 428 48.980842266902826 4.646641358537802 -1.4506287225088599
2459290 19.824 0.066 zg 428 42.69984012033091 2.5956484048256003 -7.7316308690807745
2459292 19.691 0.062 zg 428 48.26432635174243 2.7560914158468615 -2.167144637669253
2459295 19.716 0.137 zg 428 47.165696155281 5.9514459819574475 -3.2657748341306885
2459302 19.636 0.242 zg 428 50.772231187794546 11.316634642558908 0.34076019838285987
2459305 19.56 0.142 zg 428 54.4535563770912 7.12180819950598 4.0220853876795175
2459307 19.647 0.076 zg 428 50.26043567776105 3.5181594707535604 -0.17103531165063401
2459309 19.744 0.063 zg 428 45.96489251709181 2.6671195230354154 -4.466578472319874
2459313 19.642 0.089 zg 428 50.49242730815034 4.138966731266436 0.06095631873865415
2459315 19.619 0.09 zg 428 51.57345765418332 4.275081892392559 1.1419866647716361
2459317 19.8 0.061 zg 428 43.65422162095818 2.452628462796511 -6.777249368453504
2459320 19.544 0.056 zg 428 55.26195551431155 2.8502959514837674 4.830484524899866
2459322 19.684 0.065 zg 428 48.5765032211865 2.908139836858914 -1.8549677682251868
2459324 19.8 0.077 zg 428 43.65422162095818 3.095940846480842 -6.777249368453504
2459328 19.53 0.133 zg 428 55.97914344659835 6.857306632835516 5.547672457186664
2459334 19.75 0.077 zg 428 45.71158170224617 3.24184804342696 -4.719889287165515
2459336 19.726 0.087 zg 428 46.733278453758544 3.7447357909398757 -3.698192535653142
2459339 19.808 0.064 zg 428 43.333747549143936 2.554358812933789 -7.09772344026775
2459341 19.735 0.051 zg 428 46.347493147939886 2.1770685551298374 -4.0839778414718
2459343 19.759 0.059 zg 428 45.33423054885116 2.463507793753703 -5.097240440560526
2459345 19.785 0.07 zg 428 44.26151233696184 2.8536451580128914 -6.169958652449843
2459349 19.721 0.051 zg 428 46.948989466122825 2.20532248282691 -3.482481523288861
2459353 19.726 0.068 zg 428 46.733278453758544 2.9269199285507077 -3.698192535653142
2459356 19.497 0.119 zg 428 57.70670124143244 6.3248304861126465 7.275230252020755
2459361 19.604 0.159 zg 428 52.290915917385 7.6577124299879 1.859444927973314
2459363 19.865 0.106 zg 428 41.1174571890831 4.014281224981112 -9.314013800328588
2459365 19.611 0.053 zg 428 51.95486837692849 2.536166715183486 1.5233973875168019
2459367 19.683 0.062 zg 428 48.62126444420196 2.776474048051174 -1.8102065452097236
2459369 19.735 0.065 zg 428 46.347493147939886 2.774695217322342 -4.0839778414718
2459379 19.688 0.071 zg 428 48.397870026239936 3.1649020791643694 -2.03360096317175
2459392 19.788 0.067 zg 428 44.13938206566922 2.723809508644549 -6.292088923742469
2459394 19.771 0.077 zg 428 44.83593686134583 3.1797476432986 -5.595534128065857
2459396 19.654 0.057 zg 428 49.937437017372915 2.6216625157345277 -0.4940339720387712
2459399 19.69 0.069 zg 428 48.30879991678435 3.070089382347423 -2.122671072627334
2459401 19.687 0.076 zg 428 48.44246664621171 3.390904207649822 -1.9890043431999729
2459405 19.712 0.073 zg 428 47.33978148158851 3.1829131542369575 -3.091689507823176
2459407 19.753 0.097 zg 428 45.58545027157998 4.072617876207144 -4.846020717831706
2459409 19.584 0.081 zg 428 53.26307662691019 3.9736256264391856 2.8316056374985052
2459419 19.742 0.281 zg 428 46.04964101042336 11.91813358274408 -4.381829978988328
2459423 19.682 0.081 zg 428 48.66606691281885 3.6306714307426815 -1.7654040765928372
2459425 19.57 0.09 zg 428 53.95432317144118 4.472439128537173 3.522852182029496
2459430 19.762 0.078 zg 428 45.20914033879184 3.24785424946875 -5.2223306506198455
2459435 19.827 0.08 zg 428 42.58201895284909 3.137559106253448 -7.849452036562596
2459438 19.808 0.11 zg 428 43.333747549143936 4.390304209729949 -7.09772344026775
2459443 19.71 0.266 zg 428 47.42706494806713 11.619396333012812 -3.0044060413445592
2459447 19.569 0.269 zg 428 54.004039831389484 13.37994132550824 3.572568841977798
2459450 19.583 0.409 zg 428 53.31215633197946 20.082845026464827 2.880685342567773
2459600 19.623 0.172 zg 428 51.383803584740136 8.140111914702297 0.9523325953284498
2459675 19.789 0.07 zg 428 44.09874690845981 2.843151283031831 -6.332724080951877
2459679 19.686 0.119 zg 428 48.487104360110074 5.314334544216916 -1.9443666293016122
2459683 19.648 0.145 zg 428 50.214165417290694 6.70609854732546 -0.217305572120992
2459695 19.733 0.086 zg 428 46.432947067200566 3.677903923880686 -3.9985239222111204
2459700 19.779 0.082 zg 428 44.506787589728454 3.3613658330300855 -5.924683399683232
2459702 19.766 0.065 zg 428 45.04289014283324 2.696592272094663 -5.388580846578449
2459712 19.702 0.166 zg 428 47.77781108653273 7.304828378760066 -2.6536599028789567
2459743 20.104 0.454 zg 428 32.99333744767022 13.796146002683185 -17.438133541741465
2459768 20.766 0.323 zg 428 17.931897548315337 5.334631821913081 -32.499573441096345
2459771 19.909 0.196 zg 428 39.484464186724146 7.127840949470731 -10.94700680268754
2459791 19.877 0.153 zg 428 40.665512397795275 5.730511121943032 -9.76595859161641
2459794 19.699 0.108 zg 428 47.91000861075464 4.765688854517088 -2.5214623786570485
2459810 19.633 0.123 zg 428 50.91271404185608 5.767758134715006 0.48124305244439114
2459970 19.764 0.09 zg 428 45.125938679789655 3.740627293612095 -5.305532309622031
2460016 19.908 0.21 zg 428 39.52084747473186 7.644009597655954 -10.910623514679827
2460032 19.802 0.126 zg 428 43.57388159161689 5.056761537915934 -6.857589397794797
2460043 19.837 0.191 zg 428 42.19162465651229 7.422245177122992 -8.239846332899397
2460055 19.732 0.07 zg 428 46.475733092565065 2.9964012457374913 -3.955737896846621
2460063 19.786 0.071 zg 428 44.220764745401574 2.891746893181056 -6.210706244010112
2458198 17.993 0.025 zr 428 230.58244975881738 5.309357115207015 -4.298294636501026
2458198 17.984 0.016 zr 428 232.50176221467422 3.4262725873302733 -2.3789821806441864
2458217 17.978 0.019 zr 428 233.79017116152 4.091245398838322 -1.090573233798409
2458217 17.971 0.016 zr 428 235.3023415212205 3.4675434491734807 0.4215971259021103
2458247 17.932 0.015 zr 428 243.90811447555419 3.369715130710178 9.027370080235784
2458256 17.947 0.019 zr 428 240.56156968622784 4.20974248073135 5.680825290909439
2458262 17.979 0.025 zr 428 233.57494158841476 5.378261785984389 -1.3058028069036425
2458270 18.001 0.026 zr 428 228.88969946298633 5.48119530320294 -5.991044932332073
2458273 17.999 0.019 zr 428 229.3117184454392 4.012874058514003 -5.5690259498792045
2458279 17.976 0.016 zr 428 234.22122546572217 3.4516115342090834 -0.6595189295962314
2458282 17.972 0.016 zr 428 235.0857198289365 3.4643511939448577 0.20497543361810244
2458288 17.977 0.019 zr 428 234.0055990597068 4.09501531094737 -0.8751453356115917
2458291 18.003 0.031 zr 428 228.46845715266767 6.52324398937261 -6.412287242650734
2458295 17.928 0.027 zr 428 244.80836247693395 6.087874529660448 9.927618081615549
2458304 18.009 0.02 zr 428 227.20937597399703 4.185351376849641 -7.671368421321375
2458312 17.975 0.018 zr 428 234.4370505624827 3.8866410566687812 -0.44369383283569164
2458336 17.968 0.017 zr 428 235.9534049811263 3.6944589920649546 1.0726605858079097
2458468 17.982 0.029 zr 428 232.93044099462165 6.221569069209442 -1.950303400696754
2458468 17.974 0.024 zr 428 234.65307453307517 5.186963245872764 -0.22766986224323205
2458468 17.95 0.022 zr 428 239.89779097155827 4.8609886805331435 5.0170465762398635
2458469 17.969 0.024 zr 428 235.73618391330032 5.210905180397455 0.855439517981921
2458469 17.97 0.024 zr 428 235.5191628213655 5.2061079688983725 0.6384184260471102
2458469 17.962 0.026 zr 428 237.26094121276924 5.681660466417095 2.3801968174508374
2458472 18.001 0.025 zr 428 228.88969946298633 5.270380099233597 -5.991044932332073
2458472 17.992 0.023 zr 428 230.7949218754308 4.88910950917165 -4.085822519887614
2458472 17.956 0.027 zr 428 238.5757231588662 5.9328817599155 3.6949787635477946
2458472 17.944 0.037 zr 428 241.22718502548767 8.220602579916147 6.346440630169269
2458473 17.955 0.03 zr 428 238.79556074375344 6.59816518130065 3.914816348435039
2458473 17.983 0.025 zr 428 232.7160028977178 5.358483991734443 -2.164741497600602
2458473 17.949 0.027 zr 428 240.11884678682918 5.971256033309361 5.238102391510779
2458473 17.963 0.044 zr 428 237.0425164139923 9.60626593873153 2.1617720186739007
2458477 18.026 0.044 zr 428 223.67953380862002 9.064724418738317 -11.20121058669838
2458477 18.002 0.035 zr 428 228.67898131320766 7.371739388339985 -6.201763082110745
2458477 17.944 0.03 zr 428 241.22718502548767 6.6653534431752535 6.346440630169269
2458477 17.982 0.03 zr 428 232.93044099462165 6.4361059336649395 -1.950303400696754
2458483 18.058 0.045 zr 428 217.1832105685805 9.001490815868408 -17.697533826737896
2458483 17.966 0.024 zr 428 236.38844778169766 5.22532335377413 1.5077033863792622
2458483 17.91 0.032 zr 428 248.90077502496106 7.335874741851393 14.020030629642662
2458504 18.03 0.075 zr 428 222.85698407533647 15.394415082044436 -12.023760319981932
2458541 17.944 0.018 zr 428 241.22718502548767 3.999212065905152 6.346440630169269
