jd mag magerr filt field flux fluxerr adjflux
2458203 19.577 0.08 zg 427 53.607585745242645 3.949952889868667 2.122485032730552
2458203 19.609 0.089 zg 427 52.05066098243803 4.266698307687892 0.565560269925939
2458206 19.49 0.106 zg 427 58.0799520189987 5.6703229449600485 6.5948513064866106
2458206 19.857 0.164 zg 427 41.42154071920219 6.2567064155905845 -10.063559993309902
2458229 19.619 0.056 zg 427 51.57345765418332 2.6600509552664815 0.0883569416712291
2458233 19.631 0.109 zg 427 51.00658515892358 5.120689314732039 -0.4785155535885153
2458236 20.291 0.544 zg 427 27.773220931466742 13.915564499466676 -23.71187978104535
2458236 20.166 0.452 zg 427 31.1620664205113 12.972998376902147 -20.32303429200079
2458236 19.748 0.27 zg 427 45.79586314977978 11.388478155423654 -5.689237562732316
2458267 19.559 0.25 zg 427 54.50373305963001 12.549948325563083 3.018632347117915
2458270 19.728 0.147 zg 427 46.64727181287047 6.315667587063225 -4.837828899641622
2458273 19.575 0.048 zg 427 53.7064255743876 2.3743414065711184 2.221324861875509
2458279 19.618 0.044 zg 427 51.62098044579362 2.091965921059899 0.13587973328152714
2458282 19.655 0.05 zg 427 49.89146411270431 2.2975868306712077 -1.5936365998077804
2458288 19.727 0.076 zg 427 46.690255329554994 3.2682518916615417 -4.794845382957099
2458294 19.433 0.135 zg 427 61.210545362370134 7.6108944214131835 9.72544464985804
2458300 19.664 0.05 zg 427 49.47960784288364 2.278620148524303 -2.005492869628455
2458305 19.578 0.06 zg 427 53.558234064896865 2.959737392758018 2.0731333523847724
2458308 19.359 0.232 zg 427 65.52789981147447 14.001994858086869 14.042799098962377
2458332 19.491 0.062 zg 427 58.026483033467926 3.3135506878270324 6.541382320955833
2458336 19.588 0.06 zg 427 53.067209223543784 2.9326023572382733 1.5821085110316915
2458349 19.999 0.275 zg 427 36.34345815157363 9.205229546443302 -15.141642560938465
2458488 19.582 0.069 zg 427 53.36128126195105 3.3911813854405364 1.8761805494389563
2458493 19.528 0.069 zg 427 56.08235587254574 3.5641093464942615 4.597255160033647
2458494 19.614 0.056 zg 427 51.81150991864659 2.672329192605829 0.32640920613449964
2458495 19.713 0.058 zg 427 47.296200004623074 2.526561781993112 -4.188900707889019
2458540 19.592 0.076 zg 427 52.872062094749005 3.7009696292628282 1.3869613822369118
2458540 19.519 0.07 zg 427 56.549171817525874 3.645859841349435 5.064071105013781
2458544 19.741 0.159 zg 427 46.09207383523309 6.749926646716796 -5.393026877279006
2458544 19.693 0.151 zg 427 48.17550201239415 6.700062843987103 -3.309598700117945
2458558 19.541 0.076 zg 427 55.41486108986045 3.878961965505794 3.9297603773483587
2458568 19.701 0.117 zg 427 47.82183634803616 5.15332806274676 -3.6632643644759355
2458568 19.508 0.087 zg 427 57.125004713561204 4.57742441331499 5.639904001049111
2458573 19.595 0.062 zg 427 52.726172834610914 3.010881189574147 1.2410721220988208
2458574 19.651 0.058 zg 427 50.07561006024689 2.675037795337526 -1.4094906522652053
2458581 19.534 0.063 zg 427 55.77328809306034 3.236253092108645 4.288187380548244
2458581 19.605 0.066 zg 427 52.242776376469685 3.175746765868528 0.7576756639575919
2458582 19.553 0.084 zg 427 54.805765597541196 4.240149946200816 3.320664885029103
2458584 19.857 0.105 zg 427 41.42154071920219 4.005818131932996 -10.063559993309902
2458585 19.525 0.069 zg 427 56.23753143271225 3.5739709626074267 4.752430720200159
2458588 19.643 0.125 zg 427 50.445943473861526 5.807803872246692 -1.0391572386505672
2458588 19.458 0.142 zg 427 59.8172232431122 7.823305203692788 8.33212253060011
2458597 19.659 0.077 zg 427 49.7079953357437 3.5252721831311917 -1.7771053767683895
2458597 19.596 0.066 zg 427 52.67763259181837 3.2021809126596508 1.19253187930628
2458598 19.659 0.055 zg 427 49.7079953357437 2.5180515593794226 -1.7771053767683895
2458606 19.54 0.042 zg 427 55.46592357462444 2.145612147706898 3.9808228621123476
2458617 19.551 0.126 zg 427 54.90681458962914 6.37195168400455 3.4217138771170497
2458633 19.555 0.052 zg 427 54.704902573240595 2.6200240181197763 3.219801860728502
2458633 19.428 0.049 zg 427 61.493080402588994 2.7752237850428005 10.007979690076901
2458634 19.693 0.058 zg 427 48.17550201239415 2.573534072524848 -3.309598700117945
2458635 19.635 0.043 zg 427 50.81901568261165 2.0126598567642904 -0.6660850299004437
2458636 19.528 0.04 zg 427 56.08235587254574 2.066150345793775 4.597255160033647
2458642 19.581 0.057 zg 427 53.410451458498265 2.8039920929159807 1.9253507459861723
2458645 19.256 0.161 zg 427 72.04871655997724 10.683850566390982 20.563615847465144
2458649 19.896 0.303 zg 427 39.96007078977979 11.151789353842691 -11.525029922732301
2458652 19.589 0.138 zg 427 53.01835501923604 6.7387759205142155 1.533254306723947
2458668 19.572 0.045 zg 427 53.855027118373854 2.2321040872600393 2.3699264058617615
2458677 19.483 0.122 zg 427 58.4556170073922 6.568432777361937 6.970516294880106
2458678 19.752 0.186 zg 427 45.62745536397157 7.816545732293513 -5.857645348540522
2458679 19.138 0.14 zg 427 80.32047144341233 10.356904331639893 28.835370730900237
2458680 19.845 0.194 zg 427 41.881887791483884 7.4834809744213215 -9.60321292102821
2458680 19.621 0.166 zg 427 51.478543280559855 7.870639430759899 -0.006557431952238346
2458683 19.568 0.09 zg 427 54.053802303167586 4.480685258505153 2.5687015906554933
2458683 19.581 0.065 zg 427 53.410451458498265 3.1975348427989254 1.9253507459861723
2458686 19.62 0.086 zg 427 51.52597861253085 4.081317488776938 0.04087790001875646
2458690 19.566 0.064 zg 427 54.15346485110765 3.1921397990435203 2.6683641385955568
2458716 19.53 0.075 zg 427 55.97914344659835 3.8669022365613808 4.494042734086257
2458720 19.51 0.077 zg 427 57.019873425351136 4.043827805051523 5.534772712839043
2458726 19.856 0.136 zg 427 41.459708942495865 5.193269222734943 -10.025391770016228
2458853 19.739 0.083 zg 427 46.177056821119656 3.530043208798352 -5.308043891392437
2458874 19.587 0.051 zg 427 53.116108444964624 2.4950089338659063 1.631007732452531
