jd mag magerr filt field flux fluxerr adjflux
2458204 18.646 0.047 zg 431 126.36483915726762 5.470156944535757 6.881490826766083
2458207 18.706 0.065 zg 431 119.57110670061817 7.158388843882742 0.08775837011663157
2458207 18.662 0.055 zg 431 124.51631197434396 6.30760688330785 5.032963643842422
2458210 18.682 0.079 zg 431 122.2436331532471 8.894653210222344 2.760284822745561
2458231 18.699 0.025 zg 431 120.34450056286157 2.7710345301985866 0.8611522323600269
2458234 18.638 0.065 zg 431 127.29936840593128 7.62105832901542 7.8160200754297335
2458234 19.006 0.149 zg 431 90.7039601645107 12.447673758399555 -28.779388165990838
2458237 18.655 0.088 zg 431 125.32169175284923 10.157447845913474 5.838343422347691
2458244 18.583 0.047 zg 431 133.91408212481687 5.796953101760574 14.43073379431533
2458247 18.733 0.022 zg 431 116.63428971310351 2.3633313160630003 -2.849058617398029
2458262 18.805 0.05 zg 431 109.150630548431 5.026572295834356 -10.332717782070546
2458269 18.597 0.092 zg 431 132.19841522193127 11.201850087634385 12.715066891429728
2458273 18.792 0.032 zg 431 110.46539476483346 3.255756432348263 -9.01795356566808
2458279 18.719 0.025 zg 431 118.14796588135694 2.7204574500598167 -1.3353824491446034
2458282 18.679 0.023 zg 431 122.58187187300513 2.5967477557840075 3.0985235425035853
2458288 18.714 0.024 zg 431 118.69331211368446 2.6236939306661706 -0.7900362168170858
2458300 18.761 0.053 zg 431 113.6648672123943 5.548528211416625 -5.818481118107243
2458306 18.66 0.025 zg 431 124.74589088244436 2.8723802875817825 5.262542551942815
2458331 18.643 0.054 zg 431 126.71448093669211 6.3022508972201985 7.23113260619057
2458334 18.726 0.031 zg 431 117.38868804795497 3.351688295498333 -2.0946602825465703
2458337 18.687 0.026 zg 431 121.68197467747444 2.913904250175689 2.198626346972901
2458344 18.694 0.03 zg 431 120.89998553861838 3.3405900533330213 1.416637208116839
2458347 18.753 0.041 zg 431 114.50547401143632 4.324000999409187 -4.977874319065222
2458562 18.653 0.235 zg 431 125.5527555925803 27.17501492070922 6.069407262078755
2458569 18.495 0.107 zg 431 145.21993863825432 14.31151818111725 25.736590307752778
2458573 18.698 0.026 zg 431 120.45539300408697 2.8845314399402793 0.9720446735854296
2458577 18.707 0.054 zg 431 119.46102834222035 5.941494353977974 -0.022319988281196856
2458581 18.736 0.031 zg 431 116.31246208696547 3.3209598325029344 -3.1708862435360743
2458584 18.657 0.025 zg 431 125.0910531566567 2.8803279426544357 5.607704826155157
2458592 18.962 0.14 zg 431 94.45528198907513 12.179514158705231 -25.02806634142641
2458617 18.661 0.028 zg 431 124.6310485659005 3.214104258983066 5.147700235398958
2458633 18.642 0.024 zg 431 126.83124304932647 2.8035814038843245 7.347894718824932
2458639 18.685 0.023 zg 431 121.90632773161678 2.582437175383501 2.422979401115242
2458642 18.708 0.021 zg 431 119.35105132306226 2.308453993521064 -0.13229700743927708
2458645 18.729 0.041 zg 431 117.06477881934936 4.420646479834895 -2.418569511152185
2458648 18.659 0.07 zg 431 124.86083902139622 8.050075785623095 5.377490690894675
2458651 18.579 0.105 zg 431 134.4083497511674 12.998439825460657 14.925001420665865
2458654 18.692 0.051 zg 431 121.12289678798945 5.68947384191133 1.639548457487905
2458657 18.641 0.025 zg 431 126.94811275338117 2.9230883200966282 7.464764422879625
2458660 18.713 0.055 zg 431 118.80268305357613 6.018172314150937 -0.68066527692541
2458665 18.661 0.023 zg 431 124.6310485659005 2.640157069878947 5.147700235398958
2458672 18.707 0.029 zg 431 119.46102834222035 3.1908025234326156 -0.022319988281196856
2458682 18.701 0.048 zg 431 120.12302185250377 5.310594805305086 0.6396735220022265
2458692 18.705 0.025 zg 431 119.68128649163509 2.755763461859887 0.19793816113354978
2458707 18.588 0.072 zg 431 133.2988028066995 8.839636884191785 13.81545447619797
2458712 18.671 0.04 zg 431 123.48842424457655 4.549481677166184 4.005075914075007
2458718 18.704 0.028 zg 431 119.7915678087366 3.089299116991162 0.3082194782350598
2458723 18.717 0.035 zg 431 118.36580305121258 3.815662670763878 -1.1175452792889615
2458728 18.707 0.033 zg 431 119.46102834222035 3.6309132163198727 -0.022319988281196856
2458729 18.693 0.037 zg 431 121.01138983609542 4.123857530322451 1.528041505593876
2458761 18.556 0.07 zg 431 137.2859991847048 8.851155465585833 17.80265085420325
2458886 18.678 0.09 zg 431 122.6948259586371 10.17054998063484 3.2114776281355546
2458893 18.628 0.048 zg 431 128.4772549594256 5.679932391520681 8.993906628924066
2458901 18.486 0.064 zg 431 146.42871422962634 8.631413109028422 26.945365899124795
2458913 18.739 0.026 zg 431 115.99152247601747 2.777635645896401 -3.491825854484077
2458915 18.766 0.062 zg 431 113.14262458575952 6.4609089146841105 -6.3407237447420215
2458939 18.825 0.14 zg 431 107.1584070202564 13.817515633254533 -12.324941310245137
2458943 18.587 0.036 zg 431 133.42163209749816 4.423891120569147 13.93828376699662
2458954 18.776 0.035 zg 431 112.10532676858001 3.613848759675822 -7.378021561921528
2458963 18.671 0.023 zg 431 123.48842424457655 2.6159519643705558 4.005075914075007
2458963 18.726 0.025 zg 431 117.38868804795497 2.7029744318534945 -2.0946602825465703
2458966 18.696 0.021 zg 431 120.67748452898195 2.3341094862662093 1.1941361984804075
2458972 18.705 0.025 zg 431 119.68128649163509 2.755763461859887 0.19793816113354978
2458975 18.751 0.094 zg 431 114.71659527963192 9.931841555092676 -4.7667530508696245
2458986 18.701 0.023 zg 431 120.12302185250377 2.5446600108753534 0.6396735220022265
2458995 18.675 0.023 zg 431 123.03431309414427 2.606332172367517 3.5509647636427246
2459009 18.65 0.04 zg 431 125.90015039931424 4.63833295224271 6.4168020688127
2459018 18.728 0.025 zg 431 117.17264913368874 2.6979999520185345 -2.3106991968128057
2459024 18.497 0.031 zg 431 144.952679855531 4.138696909828561 25.469331525029446
2459027 18.664 0.031 zg 431 124.28715557695428 3.5486537208583715 4.803807246452735
2459033 18.685 0.079 zg 431 121.90632773161678 8.870110298056373 2.422979401115242
2459036 18.739 0.055 zg 431 115.99152247601747 5.875767712473157 -3.491825854484077
2459039 18.717 0.023 zg 431 118.36580305121258 2.5074354693591197 -1.1175452792889615
2459042 18.76 0.031 zg 431 113.76960464989857 3.2483560267132634 -5.713743680602974
2459045 18.686 0.02 zg 431 121.79409954534958 2.243530224222039 2.3107512148480396
2459048 18.69 0.025 zg 431 121.34621903348186 2.7940999503768573 1.8628707029803167
2459249 18.714 0.051 zg 431 118.69331211368446 5.575349602665613 -0.7900362168170858
2459253 18.757 0.027 zg 431 114.08439638531719 2.837041528968596 -5.398951945184351
2459257 18.696 0.026 zg 431 120.67748452898195 2.889849840139116 1.1941361984804075
