jd mag magerr filt field flux fluxerr adjflux
2458206 19.707 0.135 zg 430 47.55829198473255 5.913378765304383 5.875566447746223
2458206 19.909 0.16 zg 430 39.484464186724146 5.818645673037331 -2.198261350262179
2458230 20.062 0.111 zg 430 34.29464004735476 3.506104916253025 -7.388085489631564
2458233 19.825 0.142 zg 430 42.660530219854344 5.579435653588448 0.9778046828680189
2458236 19.589 0.223 zg 430 53.01835501923604 10.88947123387442 11.335629482249715
2458236 19.988 0.297 zg 430 36.71353888108263 10.042882423830214 -4.969186655903698
2458244 20.093 0.171 zg 430 33.32930433174188 5.249259457086543 -8.353421205244445
2458247 19.767 0.061 zg 430 45.00142320703887 2.5283183922570736 3.3186976700525435
2458269 19.585 0.215 zg 430 53.21404210510908 10.537567967669624 11.531316568122755
2458272 19.74 0.12 zg 430 46.13454576012216 5.098978432286829 4.451820223135833
2458275 19.859 0.058 zg 430 41.34530965441207 2.2086653732709514 -0.3374158825742555
2458278 19.823 0.06 zg 430 42.739186243242386 2.3618547151292666 1.0564607062560611
2458281 19.696 0.065 zg 430 48.0425719153464 2.876174857955647 6.359846378360075
2458284 19.753 0.063 zg 430 45.58545027157998 2.6451023319695883 3.9027247345936544
2458287 19.81 0.071 zg 430 43.25399731147403 2.8285266675792515 1.5712717744877054
2458290 20.044 0.139 zg 430 34.86793670209264 4.463923354817637 -6.814788834893683
2458296 19.721 0.202 zg 430 46.948989466122825 8.734806696686977 5.2662639291365
2458300 19.984 0.097 zg 430 36.84904601692498 3.292104885125376 -4.833679520061345
2458303 19.878 0.066 zg 430 40.628075319794874 2.4697094555337333 -1.0546502171914511
2458306 19.943 0.08 zg 430 38.26716147046115 2.8196286576985585 -3.415564066525178
2458316 19.977 0.155 zg 430 37.08738809475142 5.294605751833687 -4.595337442234907
2458331 19.759 0.151 zg 430 45.33423054885116 6.304909777234053 3.6515050118648347
2458334 19.953 0.096 zg 430 37.91632602530263 3.3525337761394187 -3.7663995116836944
2458337 19.94 0.074 zg 430 38.37304375954786 2.615373076592876 -3.3096817774384633
2458345 19.884 0.093 zg 430 40.40417550623512 3.4608667424118438 -1.2785500307512052
2458494 19.656 0.08 zg 430 49.8455335311524 3.6727546387573247 8.162807994166073
2458568 19.486 0.133 zg 430 58.294321109743244 7.140910171014356 16.61159557275692
2458573 19.851 0.083 zg 430 41.651078263977794 3.1840510436697516 -0.031647273008530874
2458577 19.641 0.102 zg 430 50.53895397535487 4.747905875197904 8.856228438368547
2458581 19.98 0.095 zg 430 36.98505330024491 3.2361268309238986 -4.697672236741418
2458584 20.026 0.092 zg 430 35.45081704261568 3.00392964112973 -6.231908494370643
2458587 20.219 0.312 zg 430 29.677427240783757 8.528183235067903 -12.005298296202568
2458591 23.012 9.968 zg 430 2.2658243981066217 20.802233085115045 -39.4169011388797
2458598 19.978 0.23 zg 430 37.05324507382117 7.8492789773712826 -4.629480463165159
2458606 19.845 0.061 zg 430 41.881887791483884 2.353053296080931 0.19916225449755842
2458617 19.658 0.097 zg 430 49.753799181581236 4.445019425034739 8.071073644594911
2458636 19.949 0.068 zg 430 38.05627256540581 2.3834763205893905 -3.6264529715805125
2458639 19.968 0.076 zg 430 37.39609452926074 2.6176737698978685 -4.286631007725582
2458642 19.949 0.071 zg 430 38.05627256540581 2.488629687674216 -3.6264529715805125
2458646 20.202 0.186 zg 430 30.14576080823495 5.164340551378043 -11.536964728751375
2458651 20.172 0.501 zg 430 30.99033343028786 14.300119108612572 -10.692392106698467
2458654 20.331 0.233 zg 430 26.76863641326841 5.744574286975153 -14.914089123717915
2458657 19.827 0.076 zg 430 42.58201895284909 2.980681150940775 0.8992934158627648
2458665 19.798 0.062 zg 430 43.73470977849202 2.4974316914029413 2.051984241505693
2458672 20.038 0.102 zg 430 35.061157438043665 3.2938369771662317 -6.62156809894266
2458675 19.945 0.174 zg 430 38.19673563852117 6.121405892127609 -3.4859898984651565
2458682 19.803 0.121 zg 430 43.533767039807685 4.851625826542457 1.85104150282136
2458685 19.758 0.064 zg 430 45.37600415273937 2.67474203498838 3.6932786157530444
2458692 19.97 0.093 zg 430 37.32727178497229 3.197310968160777 -4.355453752014036
2458705 19.641 0.18 zg 430 50.53895397535487 8.378657426819831 8.856228438368547
2458708 19.714 0.146 zg 430 47.25265864920202 6.354110816743343 5.569933112215693
2458715 19.908 0.103 zg 430 39.52084747473186 3.7492047074217294 -2.161878062254466
2458718 19.927 0.093 zg 430 38.83526284665724 3.3264797000517268 -2.8474626903290883
2458723 19.808 0.1 zg 430 43.333747549143936 3.991185645209045 1.6510220121576111
2458728 19.8 0.106 zg 430 43.65422162095818 4.261944541908692 1.9714960839718572
2458729 19.6 0.125 zg 430 52.483918075784544 6.042434369161112 10.801192538798219
2458734 19.964 0.239 zg 430 37.534120930849724 8.26227850113139 -4.148604606136601
2458761 19.697 0.226 zg 430 47.99834344246902 9.991032416953008 6.315617905482696
2458893 20.203 0.215 zg 430 30.118008318908934 5.964037820777973 -11.56471721807739
2458901 19.732 0.212 zg 430 46.475733092565065 9.074815201376401 4.79300755557874
2458913 19.865 0.072 zg 430 41.1174571890831 2.7266815867796232 -0.5652683479032277
2458915 19.86 0.155 zg 430 41.30724674824878 5.897033936898955 -0.3754787887375457
2458944 20.143 0.178 zg 430 31.829238534065652 5.218214548096256 -9.853487002920673
2458954 19.922 0.093 zg 430 39.014518275363734 3.3418340327125025 -2.668207261622591
2458963 20.036 0.085 zg 430 35.1258019983726 2.74992503407105 -6.556923538613724
2458963 19.964 0.078 zg 430 37.534120930849724 2.6964758288211237 -4.148604606136601
2458972 19.995 0.148 zg 430 36.477599345008436 4.972372367617527 -5.2051261919778895
2458975 19.898 0.258 zg 430 39.88652937406962 9.47810760423379 -1.7961961629167078
2458986 19.925 0.069 zg 430 38.90686597317743 2.472583801096776 -2.7758595638088934
2458995 19.885 0.073 zg 430 40.366979017594524 2.714093400745404 -1.3157465193918014
2459009 19.56 0.095 zg 430 54.4535563770912 4.764589992627241 12.770830840104878
2459016 19.855 0.093 zg 430 41.497912336216594 3.554552045289753 -0.18481320076973162
2459019 20.07 0.074 zg 430 34.04287647147868 2.3202439486215902 -7.639849065507647
2459022 19.966 0.074 zg 430 37.46504416656622 2.5534869853064484 -4.217681370420102
2459025 19.928 0.08 zg 430 38.79951071472454 2.8588535995899997 -2.8832148222617846
