jd mag magerr filt field flux fluxerr adjflux
2458203 18.412 0.031 zg 428 156.75674932739216 4.475727352420474 6.535844378695259
2458206 18.471 0.046 zg 428 148.46574055620076 6.290132018860541 -1.755164392496141
2458206 18.452 0.049 zg 428 151.08670465068758 6.818643880014042 0.8657997019906816
2458233 18.43 0.036 zg 428 154.17936366890623 5.11215990381117 3.958458720209336
2458236 18.486 0.098 zg 428 146.42871422962634 13.216851323199773 -3.792190719070561
2458237 18.64 0.1 zg 428 127.0650901479964 11.703127296588846 -23.155814800700497
2458244 18.619 0.031 zg 428 129.54666850757684 3.698823624132087 -20.67423644112006
2458247 18.445 0.021 zg 428 152.06394349431613 2.941177423563971 1.8430385456192369
2458262 18.444 0.035 zg 428 152.20406408011388 4.906479326615731 1.9831591314169827
2458267 18.301 0.088 zg 428 173.63059316779152 14.072932386158644 23.40968821909462
2458270 18.485 0.049 zg 428 146.56364218653732 6.614515050403229 -3.6572627621595757
2458273 18.462 0.021 zg 428 149.70153341648006 2.895484361642351 -0.5193715322168373
2458279 18.467 0.02 zg 428 149.01371734859498 2.7449341137480245 -1.2071876001019177
2458282 18.469 0.022 zg 428 148.7394765998304 3.013870653714854 -1.4814283488665012
2458295 18.449 0.054 zg 428 151.5047499282641 7.535215699976411 1.283844979567192
2458298 18.4 0.04 zg 428 158.49889868640446 5.839315221940616 8.277993737707561
2458304 18.434 0.02 zg 428 153.6123909454554 2.829644811921433 3.3914859967584903
2458332 18.427 0.025 zg 428 154.60596609584084 3.559933928202261 4.385061147143944
2458336 18.445 0.024 zg 428 152.06394349431613 3.3613456269302526 1.8430385456192369
2458493 18.451 0.022 zg 428 151.22592475162293 3.064252928064471 1.0050198029260287
2458540 18.427 0.028 zg 428 154.60596609584084 3.987125999586532 4.385061147143944
2458544 18.412 0.051 zg 428 156.75674932739216 7.3632933862401355 6.535844378695259
2458568 18.477 0.078 zg 428 147.64755137620935 10.607096785457085 -2.573353572487548
2458584 18.492 0.024 zg 428 145.6217510260354 3.2189421420311 -4.599153922661486
2458587 18.532 0.06 zg 428 140.35447010983663 7.756274654639717 -9.866434838860272
2458591 18.49 0.102 zg 428 145.89024341925014 13.705727748185874 -4.330661529446758
2458597 18.455 0.035 zg 428 150.66981288053728 4.857020911440985 0.448907931840381
2458616 18.403 0.03 zg 428 158.06155453628148 4.367402151008486 7.840649587584579
2458619 18.386 0.076 zg 428 160.55589244206695 11.238685577695547 10.33498749337005
2458633 18.434 0.022 zg 428 153.6123909454554 3.112609293113576 3.3914859967584903
2458636 18.478 0.019 zg 428 147.51162556164243 2.581401332467836 -2.7092793870544654
2458639 18.428 0.024 zg 428 154.46363429499075 3.414390352678364 4.2427293462938565
2458642 18.465 0.018 zg 428 149.288463733052 2.474995616263496 -0.9324412156449
2458645 18.373 0.036 zg 428 162.4898541705036 5.387712710051203 12.268949221806707
2458650 18.7 0.172 zg 428 120.23371021032871 19.047166397830022 -29.98719473836819
2458653 18.412 0.049 zg 428 156.75674932739216 7.07453678285817 6.535844378695259
2458657 18.431 0.024 zg 428 154.03742460252303 3.404969065468453 3.816519653826134
2458660 18.467 0.021 zg 428 149.01371734859498 2.882180819435426 -1.2071876001019177
2458665 18.455 0.02 zg 428 150.66981288053728 2.7754405208234196 0.448907931840381
2458674 18.454 0.04 zg 428 150.8086488330825 5.555995947162074 0.5877438843855884
2458683 18.416 0.026 zg 428 156.18029863405349 3.740031645522951 5.959393685356588
2458686 18.422 0.026 zg 428 155.31959481112784 3.7194204700845748 5.098689862430945
2458690 18.492 0.024 zg 428 145.6217510260354 3.2189421420311 -4.599153922661486
2458716 18.431 0.027 zg 428 154.03742460252303 3.8305901986520094 3.816519653826134
2458720 18.448 0.029 zg 428 151.6443552404983 4.0504187690361935 1.4234502918014016
2458723 18.477 0.034 zg 428 147.64755137620935 4.623606291096678 -2.573353572487548
2458726 18.44 0.033 zg 428 152.76583876639123 4.643183728421362 2.5449338176943286
2458853 18.435 0.029 zg 428 153.47097383984055 4.099207728222395 3.2500688911436555
2458874 18.423 0.02 zg 428 155.1766060365357 2.858458718729096 4.955701087838804
2458877 18.457 0.022 zg 428 150.3925242990846 3.0473659440295897 0.17161935038771503
2458893 18.492 0.048 zg 428 145.6217510260354 6.4378842840622 -4.599153922661486
2458896 18.425 0.031 zg 428 154.89102327685794 4.422457039324997 4.670118328161038
2458905 18.456 0.025 zg 428 150.5311047417599 3.466106778103017 0.31019979306299206
2458909 18.391 0.289 zg 428 159.81820512454263 42.5402239315415 9.597300175845731
2458914 18.366 0.052 zg 428 163.5408493428325 7.832587813281737 13.319944394135604
2458943 18.44 0.038 zg 428 152.76583876639123 5.34669641454581 2.5449338176943286
2458954 18.429 0.024 zg 428 154.32143352622268 3.4112470307227385 4.100528577525779
2458963 18.45 0.024 zg 428 151.3652731380788 3.345901646637239 1.1443681893819075
2458963 18.469 0.02 zg 428 148.7394765998304 2.739882412468049 -1.4814283488665012
2458969 18.426 0.07 zg 428 154.74842904951265 9.976999925022332 4.527524100815754
2458973 18.4 0.056 zg 428 158.49889868640446 8.175041310716862 8.277993737707561
2458978 18.486 0.119 zg 428 146.42871422962634 16.049033749599722 -3.792190719070561
2458986 18.442 0.019 zg 428 152.4846927165222 2.6684282507271977 2.263787767825306
2458992 18.448 0.02 zg 428 151.6443552404983 2.7933922545077197 1.4234502918014016
2458995 18.457 0.02 zg 428 150.3925242990846 2.7703326763905363 0.17161935038771503
2458998 18.466 0.02 zg 428 149.15102727813473 2.747463456123051 -1.069877670562164
2459001 18.435 0.038 zg 428 153.47097383984055 5.37137564387762 3.2500688911436555
2459012 18.43 0.018 zg 428 154.17936366890623 2.556079951905585 3.958458720209336
2459016 18.449 0.019 zg 428 151.5047499282641 2.6512795981398485 1.283844979567192
2459019 18.458 0.02 zg 428 150.25407143495315 2.7677822803822845 0.03316648625624907
2459022 18.412 0.019 zg 428 156.75674932739216 2.743187732128678 6.535844378695259
2459025 18.448 0.021 zg 428 151.6443552404983 2.9330618672331057 1.4234502918014016
2459028 18.458 0.032 zg 428 150.25407143495315 4.428451648611656 0.03316648625624907
2459032 18.346 0.055 zg 428 166.58130073566497 8.438487636601005 16.36039578696807
2459035 18.393 0.058 zg 428 159.52408009350913 8.521772236088136 9.30317514481223
2459038 18.494 0.032 zg 428 145.35375275884013 4.284024119209568 -4.867152189856768
2459041 18.436 0.021 zg 428 153.3296869242289 2.965659071971458 3.108781975531997
2459229 18.415 0.022 zg 428 156.32421226954025 3.167558247443747 6.103307320843356
2459232 18.425 0.023 zg 428 154.89102327685794 3.2811778033701593 4.670118328161038
2459248 18.42 0.04 zg 428 155.60596775630987 5.73273570778546 5.385062807612968
2459256 18.429 0.019 zg 428 154.32143352622268 2.7005705659888344 4.100528577525779
2459269 18.446 0.035 zg 428 151.9239519049327 4.897449576950594 1.703046956235795
2459279 18.441 0.035 zg 428 152.6252010051911 4.92005517709682 2.4042960564941893
2459290 18.447 0.02 zg 428 151.7840891932092 2.7959662490396977 1.563184244512314
2459292 18.428 0.022 zg 428 154.46363429499075 3.1298578232885004 4.2427293462938565
2459302 18.317 0.07 zg 428 171.09063922650202 11.030621152145448 20.869734277805122
2459305 18.547 0.06 zg 428 138.42873458597072 7.6498545767924515 -11.792170362726182
2459307 18.375 0.025 zg 428 162.1908123100145 3.734581466456346 11.96990736131761
2459309 18.422 0.02 zg 428 155.31959481112784 2.861092669295827 5.098689862430945
2459313 18.419 0.032 zg 428 155.7493521698313 4.5904145478365885 5.5284472211344
2459315 18.426 0.03 zg 428 154.74842904951265 4.275857110723855 4.527524100815754
2459317 18.487 0.02 zg 428 146.2939104887445 2.6948334198975075 -3.9269944599523967
2459320 18.429 0.021 zg 428 154.32143352622268 2.9848411518823963 4.100528577525779
2459322 18.457 0.023 zg 428 150.3925242990846 3.185882577849117 0.17161935038771503
2459324 18.423 0.025 zg 428 155.1766060365357 3.57307339841137 4.955701087838804
2459328 18.441 0.052 zg 428 152.6252010051911 7.309796263115276 2.4042960564941893
2459334 18.409 0.024 zg 428 157.19048318197633 3.4746668480193597 6.969578233279435
2459336 18.436 0.029 zg 428 153.3296869242289 4.0954339565320135 3.108781975531997
2459339 18.466 0.02 zg 428 149.15102727813473 2.747463456123051 -1.069877670562164
2459341 18.457 0.018 zg 428 150.3925242990846 2.4932994087514824 0.17161935038771503
2459343 18.461 0.019 zg 428 149.8394771398583 2.6221379126723745 -0.38142780883859473
2459345 18.462 0.022 zg 428 149.70153341648006 3.0333645693396054 -0.5193715322168373
2459349 18.452 0.018 zg 428 151.08670465068758 2.5048079559235252 0.8657997019906816
2459353 18.399 0.022 zg 428 158.64494881519795 3.2145827491419685 8.424043866501052
2459356 18.459 0.049 zg 428 150.11574603191443 6.7748238691206195 -0.10515891678247158
2459361 18.406 0.056 zg 428 157.6254171447371 8.129988961795451 7.404512196040201
2459363 18.469 0.029 zg 428 148.7394765998304 3.9728294980786716 -1.4814283488665012
2459365 18.458 0.021 zg 428 150.25407143495315 2.906171394401399 0.03316648625624907
2459367 18.412 0.022 zg 428 156.75674932739216 3.176322637201627 6.535844378695259
2459369 18.456 0.021 zg 428 150.5311047417599 2.9115296936065342 0.31019979306299206
2459379 18.488 0.025 zg 428 146.1592308495363 3.3654406615761783 -4.061674099160598
2459385 18.356 0.049 zg 428 165.0540741906854 7.44900059508035 14.833169241988514
2459392 18.435 0.021 zg 428 153.47097383984055 2.9683918031955274 3.2500688911436555
2459394 18.46 0.024 zg 428 149.9775479726275 3.3152262359574864 -0.24335697606940698
2459396 18.398 0.02 zg 428 158.79113352309795 2.9250407755992995 8.570228574401057
2459399 18.493 0.023 zg 428 145.48769018356094 3.081979637003393 -4.733214765135955
2459401 18.399 0.025 zg 428 158.64494881519795 3.6529349422067825 8.424043866501052
2459405 18.397 0.025 zg 428 158.93745293411357 3.659670098445327 8.716547985416668
2459407 18.415 0.027 zg 428 156.32421226954025 3.887457849135508 6.103307320843356
2459409 18.469 0.029 zg 428 148.7394765998304 3.9728294980786716 -1.4814283488665012
2459411 18.488 0.04 zg 428 146.1592308495363 5.3847050585218845 -4.061674099160598
2459419 18.419 0.092 zg 428 155.7493521698313 13.197441825030191 5.5284472211344
2459423 18.425 0.027 zg 428 154.89102327685794 3.851817421347578 4.670118328161038
2459425 18.4 0.031 zg 428 158.49889868640446 4.525469297003977 8.277993737707561
2459430 18.421 0.025 zg 428 155.4627153439162 3.5796613086727818 5.241810395219289
2459435 18.403 0.024 zg 428 158.06155453628148 3.493921720806789 7.840649587584579
2459438 18.46 0.032 zg 428 149.9775479726275 4.420301647943315 -0.24335697606940698
2459443 18.35 0.084 zg 428 165.96872164916084 12.84047870692057 15.747816700463943
2459447 18.567 0.098 zg 428 135.9021254346364 12.266707358774429 -14.318779514060509
2459450 18.343 0.122 zg 428 167.04221836747183 18.769891389383528 16.821313418774935
2459600 18.496 0.064 zg 428 145.0862477082884 8.55227983799159 -5.134657240408501
2459675 18.437 0.022 zg 428 153.18853007876714 3.1040207068379457 2.967625130070246
2459679 18.351 0.037 zg 428 165.8159291817449 5.650718243379664 15.595024233048008
2459683 18.414 0.049 zg 428 156.46825851544307 7.061516999854199 6.24735356674617
2459695 18.415 0.029 zg 428 156.32421226954025 4.175417689812212 6.103307320843356
2459700 18.454 0.026 zg 428 150.8086488330825 3.611397365655348 0.5877438843855884
2459702 18.456 0.022 zg 428 150.5311047417599 3.050173964730655 0.31019979306299206
2459712 18.452 0.052 zg 428 151.08670465068758 7.236111872667962 0.8657997019906816
2459722 18.417 0.022 zg 428 156.03651748690092 3.1617287603267767 5.815612538204022
2459722 18.436 0.021 zg 428 153.3296869242289 2.965659071971458 3.108781975531997
2459724 18.413 0.022 zg 428 156.61243749395786 3.1733984827692328 6.391532545260958
2459726 18.459 0.019 zg 428 150.11574603191443 2.626972520679424 -0.10515891678247158
2459732 18.44 0.02 zg 428 152.76583876639123 2.814050744497795 2.5449338176943286
2459734 18.459 0.025 zg 428 150.11574603191443 3.456542790367663 -0.10515891678247158
2459736 18.424 0.023 zg 428 155.03374889884094 3.2842012719541698 4.8128439501440425
2459738 18.442 0.032 zg 428 152.4846927165222 4.494194948593176 2.263787767825306
2459743 18.455 0.099 zg 428 150.66981288053728 13.738430578075928 0.448907931840381
