jd mag magerr filt field flux fluxerr adjflux
2458207 20.071 0.274 zg 426 34.01153625844124 8.583264419085056 0.20831797959106524
2458207 20.099 0.273 zg 426 33.14562777391304 8.334212622387462 -0.6575905049371329
2458223 20.007 0.066 zg 426 36.07665380630827 2.1930365228511257 2.2734355274580977
2458233 20.159 0.171 zg 426 31.363624736474726 4.9396711709838765 -2.439593542375448
2458243 20.099 0.074 zg 426 33.14562777391304 2.259090600940191 -0.6575905049371329
2458246 20.026 0.065 zg 426 35.45081704261568 2.1223415942764396 1.647598763765508
2458249 19.961 0.074 zg 426 37.637974953209955 2.5652733457092376 3.834756674359781
2458262 20.117 0.158 zg 426 32.6006492257321 4.7441565963190335 -1.2025690531180757
2458267 19.84 0.308 zg 426 42.07520580199263 11.93583057304482 8.271987523142457
2458273 20.018 0.067 zg 426 35.71299302160075 2.203823103587386 1.909774742750578
2458279 19.975 0.062 zg 426 37.15576854971409 2.1217471057764548 3.352550270863915
2458282 20.275 0.085 zg 426 28.185532804787833 2.2065859809295705 -5.617685474062341
2458294 19.983 0.241 zg 426 36.88300087693539 8.186890307596952 3.0797825980852167
2458300 20.027 0.132 zg 426 35.41818066538717 4.3060181905535755 1.6149623865369946
2458303 20.113 0.077 zg 426 32.72097596997472 2.3205592100977497 -1.0822423088754576
2458333 20.031 0.127 zg 426 35.287935333757574 4.127676472192042 1.4847170549073994
2458336 20.055 0.104 zg 426 34.51646005765956 3.306246793894358 0.7132417788093832
2458488 20.208 0.099 zg 426 29.979628640480385 2.733613581642273 -3.823589638369789
2458488 20.093 0.099 zg 426 33.32930433174188 3.0390449488395777 -0.4739139471082936
2458492 19.996 0.093 zg 426 36.44401770170871 3.121654810262081 2.640799422858535
2458493 20.168 0.078 zg 426 31.104716610169937 2.234583211797506 -2.6985016686802368
2458494 20.145 0.073 zg 426 31.770660878508217 2.1361157838959266 -2.0325574003419575
2458495 20.048 0.07 zg 426 34.73971481452836 2.239752185070328 0.936496535678188
2458495 20.112 0.083 zg 426 32.751126985497656 2.503686924948656 -1.0520912933525182
2458502 19.848 0.314 zg 426 41.76632359025911 12.079016569464883 7.963105311408938
2458502 19.927 0.355 zg 426 38.83526284665724 12.697852618477022 5.032044567807063
2458508 20.134 0.218 zg 426 32.09417740535776 6.444042893390128 -1.7090408734924125
2458508 19.739 0.143 zg 426 46.177056821119656 6.081881672989931 12.373838542269482
2458539 20.757 0.908 zg 426 18.081158319712415 15.121252917927944 -15.72205995913776
2458544 20.036 0.118 zg 426 35.1258019983726 3.817542988475104 1.3225837195224273
2458568 19.582 0.126 zg 426 53.36128126195105 6.192592095152283 19.558062983100875
2458582 20.099 0.082 zg 426 33.14562777391304 2.5033166118526444 -0.6575905049371329
2458585 20.151 0.106 zg 426 31.595573946839078 3.0846634971623073 -2.207644332011096
2458588 20.168 0.188 zg 426 31.104716610169937 5.385918510486296 -2.6985016686802368
2458594 20.077 0.366 zg 426 33.82409994581255 11.402051921926297 0.020881666962374368
2458597 20.023 0.093 zg 426 35.54890672353876 3.044983036211449 1.7456884446885823
2458606 20.1 0.066 zg 426 33.11511357701301 2.0130096855062014 -0.6881047018371618
2458617 19.986 0.178 zg 426 36.78123004567925 6.030064134767802 2.978011766829077
2458628 19.997 0.071 zg 426 36.41046697400606 2.381004836925674 2.6072486951558886
2458633 19.973 0.07 zg 426 37.22427508221596 2.399937705250965 3.4210568033657864
2458634 20.09 0.075 zg 426 33.42152395035769 2.3086770849971128 -0.3816943284924861
2458634 19.912 0.065 zg 426 39.375515168302435 2.3573023306428476 5.572296889452261
