jd mag magerr filt field flux fluxerr adjflux
2458203 18.862 0.045 zg 428 103.5681572115772 4.292540908276346 8.975456472332894
2458206 18.906 0.064 zg 428 99.454914624226 5.862487138271702 4.862213884981699
2458206 18.898 0.07 zg 428 100.19043193473365 6.459515860939465 5.597731195489345
2458233 18.934 0.057 zg 428 96.92286627019777 5.088347752603493 2.3301655309534652
2458236 19.144 0.167 zg 428 79.87782830957832 12.286223181321706 -14.714872429665988
2458237 18.767 0.11 zg 428 113.03846435238137 11.452350049920216 18.44576361313706
2458244 19.044 0.044 zg 428 87.5842970967213 3.5493972250047903 -7.008403642523007
2458247 18.965 0.028 zg 428 94.19465263853408 2.429181473658698 -0.398048100710227
2458262 19.02 0.058 zg 428 89.54188833497875 4.783325360864901 -5.050812404265557
2458267 18.962 0.145 zg 428 94.45528198907513 12.614496807230417 -0.13741875016917504
2458270 18.91 0.068 zg 428 99.08918329375996 6.205986716153325 4.4964825545156515
2458273 18.946 0.029 zg 428 95.8575332568729 2.560353474690096 1.2648325176285908
2458279 18.966 0.03 zg 428 94.10793609790471 2.60029836949766 -0.48476464133959496
2458282 19.002 0.032 zg 428 91.03874221565728 2.6831929690969627 -3.5539585235870277
2458295 18.981 0.089 zg 428 92.81672680845624 7.608375450455617 -1.7759739307880693
2458298 18.924 0.062 zg 428 97.81968251002174 5.5859059401748645 3.226981770777428
2458304 18.985 0.03 zg 428 92.47540647136277 2.5551899089143006 -2.117294267881533
2458332 18.991 0.038 zg 428 91.96577794220364 3.218737246200845 -2.6269227970406632
2458336 18.921 0.036 zg 428 98.09034203907753 3.252403574580486 3.4976412998332194
2458493 18.92 0.034 zg 428 98.18072820079179 3.0745449439724295 3.588027461547483
2458527 18.973 0.053 zg 428 93.5031515017985 4.564338011275307 -1.0895492374458087
2458540 18.951 0.044 zg 428 95.4171078978455 3.8668257806144295 0.8244071586011898
2458544 18.844 0.064 zg 428 105.29948543035296 6.207002251567986 10.706784691108652
2458568 19.031 0.099 zg 428 88.63928596085303 8.082340140881026 -5.953414778391277
2458584 19.035 0.037 zg 428 88.31332756947008 3.0095644832975963 -6.279373169774232
2458587 19.211 0.114 zg 428 75.09763303588237 7.885092279848734 -19.49506770336194
2458591 18.769 0.126 zg 428 112.83043147020955 13.094004144785295 18.23773073096524
2458597 19.015 0.059 zg 428 89.95519491266444 4.888255983901289 -4.6375058265798685
2458616 19.029 0.05 zg 428 88.80271603810976 4.089516203334696 -5.789984701134543
2458619 19.06 0.139 zg 428 86.30307080734933 11.04884113622604 -8.289629931894979
2458633 18.894 0.03 zg 428 100.56022789785959 2.778581780468346 5.967527158615283
2458636 18.921 0.027 zg 428 98.09034203907753 2.4393026809353646 3.4976412998332194
2458642 18.964 0.026 zg 428 94.28144908484123 2.2577470157697785 -0.31125165440307967
2458645 18.92 0.058 zg 428 98.18072820079179 5.244811963247085 3.588027461547483
2458650 19.613 0.373 zg 428 51.85925206549651 17.816022838383077 -42.733448673747795
2458653 19.017 0.081 zg 428 89.78964384497078 6.6986447716946484 -4.803056894273524
2458657 18.936 0.033 zg 428 96.74449209169083 2.940464014218821 2.151791352446523
2458660 18.935 0.03 zg 428 96.83363810877496 2.6756122993157447 2.2409373695306556
2458665 18.993 0.03 zg 428 91.79652665277665 2.5364317663117695 -2.7961740864676585
2458674 18.935 0.063 zg 428 96.83363810877496 5.618785828563064 2.2409373695306556
2458683 18.858 0.038 zg 428 103.95042012536662 3.6381912544252897 9.357719386122312
2458690 18.941 0.035 zg 428 96.29999152699126 3.104344949237043 1.707290787746956
2458716 18.985 0.04 zg 428 92.47540647136277 3.406919878552401 -2.117294267881533
2458720 18.96 0.048 zg 428 94.62943540045978 4.183532684381602 0.036734661215476194
2458723 18.894 0.049 zg 428 100.56022789785959 4.538350241431632 5.967527158615283
2458726 18.906 0.052 zg 428 99.454914624226 4.763270799845758 4.862213884981699
2458853 18.955 0.041 zg 428 95.06622502843139 3.589928390602011 0.47352428918708256
2458874 18.907 0.029 zg 428 99.36335543372846 2.6539939397342365 4.770654694484151
2458877 18.995 0.031 zg 428 91.62758684876951 2.6161559132539254 -2.9651138904747967
2458893 18.901 0.068 zg 428 99.91397765228707 6.257643846249985 5.321276913042766
2458896 19.066 0.054 zg 428 85.82745779070257 4.268700537374464 -8.76524294854174
2458905 18.958 0.036 zg 428 94.80390990993526 3.1434346039128105 0.21120917069094958
2458914 18.761 0.068 zg 428 113.6648672123943 7.118866384459066 19.07216647314999
2458943 19.084 0.066 zg 428 84.41628755552465 5.131518092744996 -10.17641318371966
2458954 18.917 0.035 zg 428 98.4523867154724 3.1737299722902454 3.859685976228093
2458963 18.924 0.032 zg 428 97.81968251002174 2.883048227187027 3.226981770777428
2458963 18.926 0.031 zg 428 97.63965785556225 2.7878128962243824 3.046957116317941
2458969 19.004 0.102 zg 428 90.87119701729523 8.5369374762896 -3.7215037219490767
2458973 18.796 0.082 zg 428 110.05917395663684 8.31219611623313 15.466473217392533
2458978 18.928 0.175 zg 428 97.45996451352704 15.708690301680324 2.8672637742827334
