jd mag magerr filt field flux fluxerr adjflux
2458203 19.257 0.085 zg 423 71.98238778990546 5.635349484827201 -2.9069696262328932
2458206 19.217 0.112 zg 423 74.68377277045862 7.704065235767607 -0.20558464567973544
2458206 19.289 0.115 zg 423 69.89180377128355 7.402863972366238 -4.997553644854804
2458210 19.498 0.327 zg 423 57.65357587430578 17.36399617906988 -17.235781541832573
2458229 19.198 0.043 zg 423 76.00221489817672 3.010026953416033 1.1128574820383648
2458243 19.173 0.035 zg 423 77.77253390312029 2.5070902809357842 2.883176486981938
2458267 19.374 0.143 zg 423 64.62882332055463 8.512124486903469 -10.260534095583722
2458270 19.278 0.091 zg 423 70.60350296123161 5.9175688729136215 -4.28585445490674
2458275 19.19 0.036 zg 423 76.56428812407755 2.538659354258909 1.6749307079391969
2458278 19.149 0.043 zg 423 79.51082302562914 3.148983496284624 4.621465609490784
2458284 19.245 0.038 zg 423 72.78237931362894 2.5473318489310435 -2.106978102509416
2458293 19.252 0.101 zg 423 72.31464339568188 6.727029043478328 -2.5747140204564687
2458472 19.212 0.107 zg 423 75.02849740276633 7.394106585848276 0.13913998662798122
2458488 19.206 0.033 zg 423 75.44426796037985 2.2930623771979306 0.5549105442414941
2458495 19.256 0.035 zg 423 72.04871655997724 2.3225762100849963 -2.840640856161116
2458502 19.153 0.11 zg 423 79.21843326086517 8.02591607473972 4.329075844726816
2458508 19.264 0.103 zg 423 71.51979301701616 6.784832861306043 -3.369564399122197
2458511 19.124 0.053 zg 423 81.36286801260182 3.9717124525920515 6.47351059646347
2458539 19.123 0.107 zg 423 81.43784050421364 8.025751463166923 6.548483088075287
2458560 19.183 0.118 zg 423 77.0595110264673 8.374983040331426 2.1701536103289527
2458573 19.166 0.037 zg 423 78.27557181948255 2.667495239293455 3.386214403344198
2458580 19.243 0.039 zg 423 72.9165729699206 2.619187177662927 -1.9727844462177586
2458600 19.265 0.041 zg 423 71.45395117925547 2.698272366262399 -3.4354062368828835
2458606 19.311 0.092 zg 423 68.48985533869718 5.803496893210664 -6.39950207744117
2458609 19.16 0.033 zg 423 78.70933604600302 2.3923012589386086 3.8199786298646643
2458617 19.261 0.117 zg 423 71.7176827770262 7.728367948070159 -3.1716746391121546
2458634 19.248 0.037 zg 423 72.58155174896662 2.473452946436488 -2.307805667171735
2458637 19.194 0.033 zg 423 76.28273382314039 2.318546811952744 1.3933764070020374
2458640 19.2 0.036 zg 423 75.86234251131022 2.5153847854005797 0.9729850951718646
2458643 19.09 0.076 zg 423 83.95107253127581 5.87645643980188 9.06171511513746
2458651 19.188 0.129 zg 423 76.70545473420532 9.113635169711234 1.8160973180669657
2458654 19.218 0.092 zg 423 74.6150181412478 6.322513368267043 -0.27433927489055066
2458658 19.308 0.04 zg 423 68.67936149446672 2.5302411835761336 -6.209995921671634
2458662 19.238 0.05 zg 423 73.253140578569 3.373431790224205 -1.63621683756935
2458668 19.184 0.041 zg 423 76.98856926882387 2.9072728036410673 2.0992118526855137
2458676 19.28 0.13 zg 423 70.47356621539367 8.438111916920105 -4.415791200744678
2458831 19.079 0.083 zg 423 84.8059354349616 6.483059706634609 9.916578018823245
2458854 19.21 0.034 zg 423 75.16683237460255 2.353861176901453 0.2774749584641967
2458857 19.245 0.04 zg 423 72.78237931362894 2.681401946243204 -2.106978102509416
2458872 19.216 0.039 zg 423 74.7525907541942 2.685137537679357 -0.13676666194415077
2458881 19.249 0.032 zg 423 72.51473244548338 2.1372331769781976 -2.3746249706549776
2458887 19.373 0.125 zg 423 64.68837608746952 7.447524523449991 -10.200981328668831
2458894 19.232 0.047 zg 423 73.65907299304608 3.1885981286259066 -1.2302844230922716
2458898 19.288 0.03 zg 423 69.95620615531932 1.9329614094678789 -4.933151260819031
2458955 19.207 0.04 zg 423 75.37481321168057 2.776910740614822 0.4854557955422223
2458963 19.206 0.036 zg 423 75.44426796037985 2.501522593306833 0.5549105442414941
2458963 19.287 0.037 zg 423 70.02066788346751 2.3861824818353967 -4.868689532670842
2458966 19.088 0.094 zg 423 84.10585864130401 7.28164970241901 9.216501225165658
2458969 19.269 0.066 zg 423 71.19118941699796 4.3275875677081075 -3.698167999140395
2458972 19.232 0.082 zg 423 73.65907299304608 5.563086096751582 -1.2302844230922716
2458980 19.171 0.029 zg 423 77.9159282354015 2.0811334363949006 3.026570819263142
2458986 19.159 0.028 zg 423 78.78186341850902 2.0317017762244203 3.8925060023706664
2458992 19.136 0.032 zg 423 80.46856357559746 2.3716571512808238 5.579206159459105
2458995 19.254 0.035 zg 423 72.18155751403057 2.3268584964925885 -2.70779990210778
2458998 19.178 0.044 zg 423 77.41520156832111 3.13728956820128 2.5258441521827564
2459014 19.189 0.035 zg 423 76.6348389243306 2.4704153279562893 1.745481508192242
2459017 19.246 0.038 zg 423 72.71537512627826 2.5449867497180234 -2.173982289860092
2459020 19.179 0.033 zg 423 77.34393235840257 2.350801011002368 2.454574942264216
2459023 19.239 0.041 zg 423 73.1857030036826 2.7636674636077343 -1.703654412455748
2459026 19.16 0.081 zg 423 78.70933604600302 5.87201218103113 3.8199786298646643
2459033 19.296 0.142 zg 423 69.4426441353632 9.082183521197294 -5.446713280775157
2459185 19.054 0.117 zg 423 86.78131943441043 9.351640232065307 11.891962018272082
2459186 19.055 0.106 zg 423 86.7014276825775 8.464626392743861 11.81207026643915
2459200 19.234 0.051 zg 423 73.52351286012447 3.4536005518040844 -1.365844556013883
2459204 19.194 0.047 zg 423 76.28273382314039 3.3021727321751206 1.3933764070020374
2459217 19.077 0.156 zg 423 84.96229771191052 12.20749421910516 10.07294029577217
2459218 19.129 0.086 zg 423 80.98903959100083 6.415054940880123 6.09968217486248
2459222 19.259 0.059 zg 423 71.84991338233688 3.9043967318951425 -3.039444033801473
2459253 19.236 0.046 zg 423 73.38820220834486 3.109279479480844 -1.501155207793488
2459255 19.26 0.032 zg 423 71.78376763246156 2.115689385849018 -3.105589783676791
2459264 19.186 0.033 zg 423 76.84688162249006 2.3356935896847135 1.9575242063517067
2459268 19.217 0.059 zg 423 74.68377277045862 4.0583915081275785 -0.20558464567973544
2459270 19.346 0.125 zg 423 66.31721030299673 7.635050992631571 -8.572147113141625
2459291 19.213 0.04 zg 423 74.95942541660642 2.7616072886988317 0.07006800046806916
2459293 19.234 0.049 zg 423 73.52351286012447 3.3181652360470615 -1.365844556013883
2459298 19.172 0.156 zg 423 77.84419805149788 11.184756336590002 2.954840635359531
2459304 19.254 0.139 zg 423 72.18155751403057 9.240952314641994 -2.70779990210778
2459306 19.216 0.053 zg 423 74.7525907541942 3.649033064025793 -0.13676666194415077
2459307 19.177 0.032 zg 423 77.48653644984635 2.283767599835597 2.5971790337080023
2459307 19.196 0.034 zg 423 76.14234517695601 2.384409513720898 1.2529877608176605
2459308 19.235 0.055 zg 423 73.45582637780805 3.721042397844192 -1.433531038330301
2459309 19.229 0.042 zg 423 73.86288197601782 2.857269592187762 -1.0264754401205352
2459309 19.267 0.044 zg 423 71.3224492918975 2.8903777502221057 -3.566908124240854
2459311 19.262 0.042 zg 423 71.65165875997033 2.7717318946632665 -3.237698656168021
2459313 19.277 0.05 zg 423 70.66856114640652 3.2544075087810778 -4.220796269731835
2459317 19.233 0.03 zg 423 73.59126171271329 2.0334017063318055 -1.2980957034250622
2459323 19.144 0.052 zg 423 79.87782830957832 3.825650331908555 4.988470893439967
2459325 19.226 0.053 zg 423 74.06725488275144 3.615578527806696 -0.8221025333869107
2459334 19.162 0.035 zg 423 78.56448154779949 2.532619656710765 3.6751241316611356
2459336 19.215 0.035 zg 423 74.82147215083371 2.4119592897453046 -0.06788526530463912
2459339 19.184 0.034 zg 423 76.98856926882387 2.410909154238934 2.0992118526855137
2459341 19.181 0.032 zg 423 77.20159071160809 2.2753693686780982 2.3122332954697384
2459343 19.187 0.033 zg 423 76.77613561360536 2.3335433267728165 1.8867781974670095
2459345 19.237 0.037 zg 423 73.32064029436968 2.498639797588794 -1.568717121768671
