jd mag magerr filt field flux fluxerr adjflux
2458207 19.599 0.154 zg 429 52.53227981872471 7.451138735753788 0.4823742570896883
2458207 19.592 0.158 zg 429 52.872062094749005 7.694121071362196 0.8221565331139828
2458210 20.576 0.636 zg 429 21.36122964319626 12.512930851467122 -30.68867591843876
2458233 19.458 0.08 zg 429 59.8172232431122 4.407495889404388 7.767317681477181
2458236 19.419 0.201 zg 429 62.00493390787169 11.478839575271053 9.955028346236666
2458236 19.411 0.177 zg 429 62.46349045480992 10.182987140015582 10.4135848931749
2458246 19.683 0.064 zg 429 48.62126444420196 2.866037727020567 -3.4286411174330595
2458262 19.648 0.104 zg 429 50.214165417290694 4.809891371874813 -1.835740144344328
2458269 19.242 0.143 zg 429 72.98376255269811 9.612535714751097 20.933856991063088
2458272 19.637 0.055 zg 429 50.72548976325175 2.5695946444010827 -1.3244157983832707
2458275 19.691 0.043 zg 429 48.26432635174243 1.9114827561518555 -3.785579209892589
2458281 19.541 0.055 zg 429 55.41486108986045 2.8071435276686665 3.3649555282254298
2458284 19.65 0.045 zg 429 50.12175264773081 2.0773728086651966 -1.9281529139042135
2458288 19.558 0.063 zg 429 54.55395597789059 3.165501170123316 2.5040504162555663
2458295 19.298 0.136 zg 429 69.31484380219452 8.682420937780625 17.264938240559495
2458298 19.451 0.114 zg 429 60.20412501720477 6.321305508542272 8.154219455569745
2458304 19.626 0.052 zg 429 51.242020858834245 2.454173557980387 -0.8078847028007772
2458307 19.621 0.051 zg 429 51.478543280559855 2.418088017884065 -0.5713622810751673
2458334 19.545 0.061 zg 429 55.21108080458674 3.10192836374104 3.161175242951721
2458337 19.509 0.053 zg 429 57.07241486208423 2.785978743671268 5.022509300449208
2458345 19.532 0.072 zg 429 55.876120969962535 3.7053942681533107 3.8262154083275135
2458363 19.721 0.075 zg 429 46.948989466122825 3.243121298274868 -5.100916095512197
2458494 19.628 0.065 zg 429 51.14771645237717 3.0620712055421793 -0.9021891092578542
2458527 19.48 0.092 zg 429 58.61735919836963 4.966949635295035 6.567453636734605
2458541 19.542 0.058 zg 429 55.36384561373147 2.9575352019432435 3.3139400520964486
2458560 19.618 0.092 zg 429 51.62098044579362 4.374110562216153 -0.4289251158414018
2458568 19.418 0.086 zg 429 62.0620688700586 4.915869894947496 10.012163308423581
2458574 19.647 0.056 zg 429 50.26043567776105 2.592328031081571 -1.78946988387397
2458581 19.526 0.061 zg 429 56.18575859802604 3.156688760547594 4.135853036391019
2458584 19.596 0.059 zg 429 52.67763259181837 2.8625556643472634 0.6277270301833511
2458587 19.413 0.128 zg 429 62.348534364206074 7.3504156568088534 10.298628802571052
2458591 19.58 0.287 zg 429 53.45966696333204 14.131355619567143 1.4097614016970184
2458606 19.534 0.042 zg 429 55.77328809306034 2.1575020614057636 3.7233825314253153
2458617 19.453 0.08 zg 429 60.093327000638325 4.427839966082765 8.043421439003303
2458636 19.582 0.04 zg 429 53.36128126195105 1.9659022524292962 1.3113757003160273
2458639 19.541 0.045 zg 429 55.41486108986045 2.2967537953652726 3.3649555282254298
2458642 19.603 0.045 zg 429 52.33909981688056 2.1692741583433786 0.28919425524554043
2458645 19.7 0.118 zg 429 47.865902176983155 5.202162764888421 -4.1840033846518665
2458650 18.97 0.11 zg 429 93.76186752194216 9.499365851681493 41.71196196030714
2458657 19.543 0.052 zg 429 55.31287710296088 2.6491422103721 3.262971541325861
2458665 19.544 0.05 zg 429 55.26195551431155 2.544907099539078 3.21204995267653
2458674 19.571 0.097 zg 429 53.90465228114786 4.815857892881224 1.854746719512839
2458677 19.736 0.257 zg 429 46.30482518155271 10.960618260224727 -5.745080380082314
2458684 19.598 0.051 zg 429 52.58068612499535 2.4698586826365885 0.5307805633603309
2458692 19.606 0.05 zg 429 52.19468115329788 2.40365389514322 0.14477559166285658
2458705 19.669 0.222 zg 429 49.2522696952355 10.070589729277803 -2.797635866399524
2458714 19.609 0.128 zg 429 52.05066098243803 6.136375094202811 0.000755420803010054
2458720 19.535 0.077 zg 429 55.72194264544237 3.951779046232396 3.6720370838073464
2458723 19.611 0.086 zg 429 51.95486837692849 4.115289386901505 -0.0950371847065341
2458726 19.798 0.095 zg 429 43.73470977849202 3.826709849730313 -8.315195783143004
2458729 19.762 0.196 zg 429 45.20914033879184 8.161274780716347 -6.8407652228431814
2458734 19.343 0.113 zg 429 66.50070491725357 6.92118363808609 14.45079935561855
2458893 19.589 0.12 zg 429 53.01835501923604 5.85980514827323 0.9684494576010181
2458913 19.605 0.048 zg 429 52.242776376469685 2.3096340115407474 0.19287081483466295
2458915 19.578 0.105 zg 429 53.558234064896865 5.179540437326533 1.5083285032618434
2458943 19.467 0.082 zg 429 59.323429387307804 4.480389608857996 7.2735238256727826
2458954 19.668 0.068 zg 429 49.29765360889038 3.0875275510880917 -2.7522519527446434
2458963 19.584 0.05 zg 429 53.26307662691019 2.45285532496246 1.2131710652751693
2458969 18.913 0.322 zg 429 98.81576767375785 29.30608471146848 46.765862112122825
2458972 19.607 0.097 zg 429 52.14663020707044 4.6587956705493285 0.09672464543541537
2458975 19.19 0.15 zg 429 76.56428812407755 10.577747309412121 24.514382562442528
2458978 18.449 0.383 zg 429 151.5047499282641 53.4442150572401 99.45484436662906
2458986 19.469 0.043 zg 429 59.214252178766536 2.34514869498543 7.164346617131514
2458992 19.515 0.044 zg 429 56.75789090429292 2.300141773705727 4.707985342657899
2458998 19.59 0.045 zg 429 52.96954579059786 2.195403957361731 0.9196402289628409
2459005 19.735 0.24 zg 429 46.347493147939886 10.245028494728647 -5.702412413695136
2459011 19.584 0.056 zg 429 53.26307662691019 2.747197963957955 1.2131710652751693
2459017 19.601 0.044 zg 429 52.435600855149396 2.12497881853405 0.3856952935143738
2459020 19.552 0.041 zg 429 54.85626682619654 2.071504044921385 2.8063612645615166
2459023 19.703 0.051 zg 429 47.73382635512608 2.2421884187363443 -4.316079206508945
2459026 19.468 0.138 zg 429 59.26881564405766 7.533226324254356 7.218910082422639
2459033 19.702 0.18 zg 429 47.77781108653273 7.920898242028986 -4.272094475102293
2459036 19.494 0.101 zg 429 57.86637124015452 5.382986649650864 5.816465678519499
2459039 19.575 0.046 zg 429 53.7064255743876 2.2754105146306554 1.6565200127525799
2459042 19.55 0.047 zg 429 54.957408930718685 2.379029278404873 2.9075033690836634
2459227 19.668 0.068 zg 429 49.29765360889038 3.0875275510880917 -2.7522519527446434
2459229 19.582 0.059 zg 429 53.36128126195105 2.8997058223332117 1.3113757003160273
2459248 19.631 0.114 zg 429 51.00658515892358 5.3555833199949765 -1.0433204027114442
2459256 19.5 0.039 zg 429 57.54747181826294 2.0671240316723445 5.49756625662792
2459269 19.643 0.048 zg 429 50.445943473861526 2.2301966869427297 -1.6039620877734961
2459270 19.803 0.189 zg 429 43.533767039807685 7.578159348896896 -8.516138521827337
2459279 19.615 0.096 zg 429 51.76381172369544 4.5769183192908125 -0.2860938379395819
2459292 19.592 0.06 zg 429 52.872062094749005 2.921818128365391 0.8221565331139828
2459295 19.365 0.103 zg 429 65.1667779902891 6.182144524226358 13.116872428654084
2459306 19.612 0.108 zg 429 51.90703820474483 5.163280087322212 -0.1428673568901928
2459308 19.557 0.057 zg 429 54.6042251744769 2.8666639477482887 2.55431961284188
2459310 19.618 0.051 zg 429 51.62098044579362 2.4247786812285197 -0.4289251158414018
2459312 19.557 0.045 zg 429 54.6042251744769 2.263155748222333 2.55431961284188
2459314 19.469 0.045 zg 429 59.214252178766536 2.4542253784731245 7.164346617131514
2459316 19.558 0.039 zg 429 54.55395597789059 1.959595962457291 2.5040504162555663
2459324 19.658 0.057 zg 429 49.753799181581236 2.612021723989486 -2.2961063800537858
2459334 19.74 0.176 zg 429 46.13454576012216 7.4785017006873495 -5.915359801512864
2459336 19.587 0.077 zg 429 53.116108444964624 3.7669742726995055 1.066202883329602
2459339 19.607 0.048 zg 429 52.14663020707044 2.3053834246017293 0.09672464543541537
2459341 19.625 0.04 zg 429 51.28923824525214 1.8895653666326029 -0.7606673163828788
2459343 19.611 0.054 zg 429 51.95486837692849 2.5840189173567594 -0.0950371847065341
