jd mag magerr filt field flux fluxerr adjflux
2458207 18.964 0.111 zg 424 94.28144908484123 9.638843028863285 1.98021019672899
2458207 19.089 0.124 zg 424 84.02842994547356 9.596737464935039 -8.272808942638676
2458230 19.009 0.036 zg 424 90.45368179223382 2.999193109937633 -1.8475570958784147
2458243 19.041 0.033 zg 424 87.8266361024981 2.669413600358008 -4.474602785614138
2458246 19.005 0.033 zg 424 90.78754008319736 2.75940768081224 -1.5136988049148812
2458267 18.818 0.102 zg 424 107.85151471628849 10.132161433736197 15.550275828176254
2458270 18.922 0.064 zg 424 98.00003908776878 5.776727785378054 5.698800199656546
2458273 18.977 0.032 zg 424 93.1593069353359 2.745692562213905 0.8580680472236679
2458279 18.993 0.03 zg 424 91.79652665277665 2.5364317663117695 -0.5047122353355888
2458283 18.973 0.03 zg 424 93.5031515017985 2.5835875535520607 1.201912613686261
2458286 18.921 0.034 zg 424 98.09034203907753 3.071714487103793 5.789103150965289
2458289 19.012 0.055 zg 424 90.20409401013073 4.569457248284732 -2.0971448779815063
2458293 18.949 0.075 zg 424 95.59303469087321 6.60333290019802 3.291795802760973
2458299 19.064 0.074 zg 424 85.98570351555733 5.860486214115631 -6.315535372554905
2458302 18.983 0.035 zg 424 92.64590945613001 2.9865512605678557 0.34467056801777574
2458305 19.018 0.05 zg 424 89.70698259955532 4.131159217424247 -2.5942562885569203
2458472 18.918 0.085 zg 424 98.3617504622087 7.700534211392788 6.060511574096466
2458487 18.946 0.032 zg 424 95.8575332568729 2.825217627244244 3.5562943687606605
2458495 19.005 0.028 zg 424 90.78754008319736 2.3413156079619 -1.5136988049148812
2458503 19.146 0.116 zg 424 79.73082335033645 8.518437045856261 -12.570415537775787
2458511 19.024 0.055 zg 424 89.21261075149351 4.5192318077163245 -3.0886281366187234
2458547 18.99 0.031 zg 424 92.050520573379 2.628231540285092 -0.25071831473323414
2458561 19.15 0.138 zg 424 79.43762456560822 10.096736336149018 -12.86361432250402
2458568 18.996 0.04 zg 424 91.54323357461713 3.3725773598941675 -0.7580053134951044
2458573 19.008 0.036 zg 424 90.53703108983221 3.0019567413799604 -1.764207798280026
2458581 19.019 0.039 zg 424 89.62439745291066 3.2193377040808717 -2.676841435201581
2458584 18.957 0.044 zg 424 94.89126776142334 3.8455158474085733 2.5900288733110983
