jd mag magerr filt field flux fluxerr adjflux
2458203 18.795 0.042 zg 428 110.16058889809378 4.261389381180896 5.583408567946748
2458206 18.778 0.057 zg 428 111.89901120716411 5.874579488881687 7.321830877017078
2458206 18.867 0.066 zg 428 103.09230475351819 6.2668004289752455 -1.4848755766288377
2458233 18.889 0.053 zg 428 101.02439282018368 4.931485931854429 -3.552787509963352
2458236 19.043 0.149 zg 428 87.66500237592075 12.03062520782573 -16.91217795422628
2458237 18.843 0.121 zg 428 105.39651451722054 11.745927049954716 0.8193341870735082
2458244 18.81 0.036 zg 428 108.64912895524334 3.602503651667487 4.0719486250963115
2458247 18.822 0.025 zg 428 107.45490608091836 2.474240649109979 2.877725750771333
2458262 18.934 0.058 zg 428 96.92286627019777 5.177617011421098 -7.654314059949257
2458267 19.118 0.168 zg 428 81.8137404967066 12.659344270930555 -22.76343983344043
2458270 18.801 0.06 zg 428 109.55349798567048 6.054150032331794 4.976317655523445
2458273 18.856 0.025 zg 428 104.14208034699185 2.3979600176037166 -0.43509998315518317
2458279 18.856 0.026 zg 428 104.14208034699185 2.4938784183078653 -0.43509998315518317
2458282 18.842 0.028 zg 428 105.49363301234742 2.7205703479361762 0.9164526822003864
2458295 18.785 0.067 zg 428 111.17989227730843 6.860831157637502 6.602711947161396
2458298 18.873 0.062 zg 428 102.52416689239477 5.854551335279935 -2.0530134377522558
2458304 18.911 0.026 zg 428 98.99796079918802 2.3706927792394006 -5.5792195309590085
2458332 18.859 0.031 zg 428 103.8547223274796 2.965265759806802 -0.7224580026674232
2458336 18.852 0.03 zg 428 104.52646157142775 2.888172866853414 -0.05071875871928455
2458493 18.82 0.032 zg 428 107.65302775362875 3.1728672885911027 3.0758474234817186
2458527 18.89 0.051 zg 428 100.93138875233956 4.741023467589009 -3.645791577807472
2458540 18.777 0.037 zg 428 112.00212148196168 3.8168373465594825 7.42494115181465
2458544 18.839 0.063 zg 428 105.78552577152277 6.138220402340355 1.2083454413757408
2458568 18.783 0.072 zg 428 111.38488195188998 7.386427260498913 6.80770162174295
2458584 18.83 0.029 zg 428 106.66605886272318 2.8490490539624895 2.088878532576146
2458587 18.889 0.086 zg 428 101.02439282018368 8.00203377621662 -3.552787509963352
2458591 18.617 0.109 zg 428 129.78552221463283 13.029520300970747 25.208341884485804
2458597 18.836 0.051 zg 428 106.07822617548602 4.982784502571668 1.501045845338993
2458616 18.868 0.046 zg 428 102.99739694523741 4.3637489831486125 -1.579783384909618
2458619 19.111 0.152 zg 428 82.342917205807 11.527775679241435 -22.234263124340032
2458633 18.817 0.028 zg 428 107.95089539177246 2.7839405720498953 3.3737150616254326
2458636 18.825 0.022 zg 428 107.1584070202564 2.171323885225712 2.581226690109375
2458642 18.762 0.021 zg 428 113.56022619722376 2.196449505589579 8.983045867076726
2458645 18.798 0.05 zg 428 109.85662407860353 5.059084499400865 5.279443748456501
2458650 18.106 0.095 zg 428 207.79076831881392 18.181325172521856 103.21358798866689
2458653 18.825 0.068 zg 428 107.1584070202564 6.711364736152202 2.581226690109375
2458657 18.712 0.028 zg 428 118.91215477423076 3.0666199755401786 14.334974444083727
2458660 18.814 0.026 zg 428 108.2495872067341 2.5922404125798435 3.6724068765870754
2458665 18.771 0.025 zg 428 112.62278144603468 2.593235376891659 8.04560111588765
2458674 18.695 0.052 zg 428 120.78868380105287 5.785025432631655 16.21150347090584
2458683 18.815 0.035 zg 428 108.1499315525737 3.486341882817957 3.5727512224266746
2458690 18.842 0.031 zg 428 105.49363301234742 3.012060028072195 0.9164526822003864
2458716 18.865 0.039 zg 428 103.28238281143398 3.7099370104759934 -1.2947975187130538
2458720 18.831 0.041 zg 428 106.56786102061618 4.024257718124646 1.9906806904691479
2458723 18.786 0.042 zg 428 111.07753895495128 4.29686015411749 6.5003586248042495
2458726 18.862 0.048 zg 428 103.5681572115772 4.578710302161436 -1.0090231185698286
2458853 18.858 0.038 zg 428 103.95042012536662 3.6381912544252897 -0.6267602047804104
2458874 18.887 0.028 zg 428 101.21065813295606 2.6101169098934855 -3.3665221971909745
2458877 18.791 0.025 zg 428 110.56718402183381 2.5459034970300403 5.9900036916867805
2458893 18.844 0.063 zg 428 105.29948543035296 6.110017841387236 0.7223051002059293
2458896 18.789 0.041 zg 428 110.77104400593532 4.182979976480649 6.193863675788293
2458905 18.818 0.032 zg 428 107.85151471628849 3.17871731254469 3.2743343861414616
2458914 18.734 0.07 zg 428 116.52691501783846 7.512767848674449 11.949734687691432
2458943 18.821 0.05 zg 428 107.55392129807555 4.953041117480073 2.976740967928521
2458954 18.848 0.033 zg 428 104.91226152041023 3.1887162047293005 0.33508119026319605
2458963 18.732 0.027 zg 428 116.74176334967507 2.903124715403045 12.164583019528038
2458963 18.753 0.025 zg 428 114.50547401143632 2.6365859752495044 9.92829368128929
2458969 18.8 0.091 zg 428 109.65444696779709 9.190588496855428 5.077266637650055
2458973 18.765 0.076 zg 428 113.24688079845079 7.927121618459429 8.669700468303759
2458978 18.784 0.139 zg 428 111.28233991398577 14.246780369168864 6.705159583838736
2458986 18.808 0.025 zg 428 108.84945249515629 2.5063512669591046 4.272272165009255
2458992 18.816 0.022 zg 428 108.05036764240687 2.189397459268204 3.4731873122598387
