108522235224270579_2 0.9145161290322581 51 699079 5 137 False
108522235224270579_3 0.08924731182795699 63 6440880 232 111 False
108522235224270579_4 0.1956989247311828 95 8838953 127 239 True
108522243797055243_0 0.7865168539325843 10 5835829 69 254 False
108522243797055243_1 0.1198501872659176 21 3115587 255 282 False
108522243797055243_2 0.4633493846976993 33 978997 241 78 False
108522243797055243_3 0.4537185660781166 96 887133 355 250 True
108522243797055243_4 0.5313001605136437 40 43016 38 157 False
108522270565812050_0 0.8154093097913323 74 2397552 229 341 True
108522270565812050_1 0.42215088282504015 59 756600 128 209 False
108522270565812050_2 0.6062065275548422 19 3448601 100 338 False
108522270565812050_3 0.5489566613162119 68 2683109 337 121 True
108522270565812050_4 0.8164794007490637 60 9494612 145 319 False
108522298010118072_0 0.13857677902621723 82 6821187 210 71 True
108522298010118072_1 0.5484216158373462 25 5774953 309 131 False
108522298010118072_2 0.6270733012306046 66 8746189 20 202 True
108522298010118072_3 0.7110754414125201 19 2582851 214 201 False
108522298010118072_4 0.9074371321562332 44 671785 280 32 False
108522307054124606_0 0.3782771535580524 4 9651498 23 11 False
108522307054124606_1 0.12092027822364901 21 8871937 29 93 False
108522307054124606_2 0.976457998929909 51 1815764 138 15 False
108522307054124606_3 0.08025682182985554 38 6382020 35 5 False
108522307054124606_4 0.008025682182985553 83 3373335 56 302 False
108522327590318201_0 0.06367041198501873 44 6947392 102 24 True
108522327590318201_1 0.352059925093633 77 9849754 68 58 False
108522327590318201_2 0.9887640449438202 74 6809596 291 136 False
108522327590318201_3 0.3402889245585875 51 544289 163 269 True
108522327590318201_4 0.3590155163188871 53 2169586 294 176 False
108522332418039312_0 0.270733012306046 6 3712925 343 206 False
108522332418039312_1 0.831995719636169 24 1832641 162 305 False
108522332418039312_2 0.6618512573568753 70 4789326 146 247 False
108522332418039312_3 0.5564472980203318 74 441069 66 233 False
108522332418039312_4 0.38095238095238093 18 2878285 268 284 False
108522351997209746_0 0.49652220438737293 37 2241771 90 302 False
108522351997209746_1 0.29159978598180847 32 529254 101 330 False
108522351997209746_2 0.7469234884965222 29 7531456 134 357 False
108522351997209746_3 0.45157838416265383 0 133102 266 130 False
108522351997209746_4 0.826645264847512 22 9810096 287 61 False
108522359134533874_0 0.23060460139111824 81 4932687 258 365 True
108522359134533874_1 0.5222043873729267 94 633705 360 65 True
108522359134533874_2 0.03103263777421081 67 6804301 127 169 False
108522359134533874_3 0.5724986623863029 32 4210335 295 119 False
108522359134533874_4 0.6982343499197432 42 3293226 193 169 False
108522383662042306_0 0.6024612092027822 64 2117982 180 310 True
108522383662042306_1 0.7415730337078652 74 3859140 14 361 False
108522383662042306_2 0.3782771535580524 55 189191 93 185 True
108522383662042306_3 0.07758159443552702 92 9957856 49 77 False
108522383662042306_4 0.6548956661316212 48 7270895 145 33 True
108522462525559420_0 0.5347758887171561 67 5942631 266 213 True
108522462525559420_1 0.4678001030396703 99 4732130 328 111 True
108522462525559420_2 0.39824832560535806 75 637368 134 176 False
108522462525559420_3 0.9994848016486347 76 3747928 296 294 False
108522462525559420_4 0.04585265327150953 68 9009667 169 86 False
108522474296227190_0 0.7923750643997939 14 8386610 297 341 False
108522474296227190_1 0.9515713549716641 28 5951730 44 53 False
108522474296227190_2 0.9845440494590417 62 9333325 210 127 True
108522474296227190_3 0.9634209170530654 90 8422371 99 59 True
108522474296227190_4 0.3467284904688305 23 1665447 285 325 False
108522479166210570_0 0.226172076249356 22 559679 45 364 False
108522479166210570_1 0.6099948480164864 81 4824086 328 232 True
108522479166210570_2 0.7970118495620814 36 7721833 271 18 False
108522479166210570_3 0.01184956208140134 55 5207366 57 222 False
108522479166210570_4 0.03194229778464709 79 8650129 263 72 False
108522483902872499_0 0.8907779495105616 0 920623 124 47 False
108522483902872499_1 0.743946419371458 25 3163897 235 176 False
108522483902872499_2 0.5193199381761978 60 1515755 349 57 True
108522483902872499_3 0.9989696032972695 52 4631632 59 69 False
108522483902872499_4 0.16640906749098403 44 9579387 167 327 False
108522491757701526_0 0.5713549716640907 72 687692 274 263 True
108522491757701526_1 0.22153529108706851 62 3617588 337 49 False
108522491757701526_2 0.714064914992272 37 2534795 47 77 False
108522491757701526_3 0.8706852138073158 61 873046 169 361 False
108522491757701526_4 0.7315816589386914 72 5312979 194 209 True
108522494460982461_0 0.080370942812983 70 2627417 179 296 False
108522494460982461_1 0.0005151983513652757 74 3246200 81 81 False
108522494460982461_2 0.1014940752189593 25 5900453 108 353 False
108522494460982461_3 0.36063884595569295 83 6063632 37 95 True
108522494460982461_4 0.19680577022153528 75 1939340 31 217 False
108532156243863060_0 0.5581146223888591 63 4843917 94 57 False
108532156243863060_1 0.8178896625602571 90 103899 301 210 True
108532156243863060_2 0.6979110873058383 5 443934 283 12 False
108532156243863060_3 0.696839850026781 7 9460370 357 273 False
108532156243863060_4 0.30208891269416177 3 2896262 73 324 False
108532162864702522_0 0.21424745581146223 50 9227510 307 136 False
108532162864702522_1 0.2844134975897161 65 6848426 133 252 False
108532162864702522_2 0.6829137653990359 43 5194212 299 361 False
108532162864702522_3 0.26727370112479915 31 1507668 235 107 False
108532162864702522_4 0.7632565613283342 98 944663 300 13 True
108532170502297395_0 0.7391537225495447 65 3999823 265 188 True
108532170502297395_1 0.2158543117300482 67 6369912 42 327 True
108532170502297395_2 0.8098553829673273 86 5216086 70 141 True
108532170502297395_3 0.7182645956079271 7 5366930 352 305 False
108532170502297395_4 0.08409212640599893 93 9332571 34 217 True
108532170774690496_0 0.2731655061596144 3 529840 342 152 False
108532170774690496_1 0.8596679164434923 71 5642023 72 18 False
108532170774690496_2 0.5056239957150509 63 5028193 299 326 True
108532170774690496_3 0.20942688805570434 68 9805532 192 18 True
108532170774690496_4 0.9335832886984468 37 3889719 48 139 False
108532192122479457_0 0.5435016111707841 89 9127496 148 199 True
108532192122479457_1 0.42857142857142855 20 6089050 282 315 False
108532192122479457_2 0.055853920515574654 88 292221 61 4 True
108532192122479457_3 0.8662728249194415 41 1578437 343 103 False
108532192122479457_4 0.7309344790547798 15 1947382 225 192 False
108532221657057766_0 0.7422126745435016 72 4751287 289 191 True
108532221657057766_1 0.7819548872180451 6 9124482 326 145 False
108532221657057766_2 0.36627282491944146 84 5193049 262 11 True
108532221657057766_3 0.5553168635875403 69 423703 314 118 True
108532221657057766_4 0.4532760472610097 26 2103438 186 41 False
108532228075007459_0 0.885483870967742 34 9713957 251 44 False
108532228075007459_1 0.8876344086021506 27 4713134 262 216 False
108532228075007459_2 0.43655913978494626 59 9142659 136 17 True
108532228075007459_3 0.20967741935483872 5 9918304 125 47 False
108532228075007459_4 0.986021505376344 35 6585841 251 203 False
108532240461687123_0 0.1860215053763441 59 6196629 290 127 False
108532240461687123_1 0.8188172043010753 19 4578977 158 188 False
108532240461687123_2 0.23870967741935484 29 7862919 3 86 False
108532240461687123_3 0.2010752688172043 23 8325192 206 96 False
108532240461687123_4 0.3639784946236559 51 8321528 36 241 False
108532271269637754_0 0.7378277153558053 0 7019378 282 251 False
108532271269637754_1 0.933119315141787 65 1770121 339 328 False
108532271269637754_2 0.7699304440877475 66 8087382 152 73 True
108532271269637754_3 0.3873729266987694 88 8299759 326 203 True
108532271269637754_4 0.2953451043338684 73 8252319 143 309 False
108532273727648037_0 0.7356875334403424 59 1078274 44 171 False
108532273727648037_1 0.027822364901016586 12 4875684 224 316 False
108532273727648037_2 0.7592295345104334 25 1155783 26 266 False
108532273727648037_3 0.8421615837346175 83 2007221 358 152 True
108532273727648037_4 0.8913857677902621 86 9451486 174 269 True
108532279423087213_0 0.4467629748528625 27 9062752 173 139 False
108532279423087213_1 0.5981808453718566 78 7803362 123 173 True
108532279423087213_2 0.5601926163723917 56 8006890 351 313 True
108532279423087213_3 0.28624933119315144 9 9978459 139 312 False
108532279423087213_4 0.36864633493846977 50 5825061 226 354 False
108532296784926605_0 0.8849652220438737 14 9133773 306 44 False
108532296784926605_1 0.13804173354735153 83 1824916 214 96 False
108532296784926605_2 0.4328517924023542 32 6270819 155 305 False
108532296784926605_3 0.6115569823434992 19 9730110 161 193 False
108532296784926605_4 0.5735687533440342 60 7020049 334 328 True
108532299055202573_0 0.27019796682718034 7 2912687 110 161 False
108532299055202573_1 0.23060460139111824 29 9098030 305 99 False
108532299055202573_2 0.3884430176565008 47 6580042 264 94 False
108532299055202573_3 0.38095238095238093 70 1811817 300 156 False
108532299055202573_4 0.1193151417870519 44 4614535 28 77 False
108532312239956885_0 0.039058319957196365 8 2405323 76 117 False
108532312239956885_1 0.0599250936329588 43 1739129 264 224 False
108532312239956885_2 0.8924558587479936 100 41073 42 319 False
108532312239956885_3 0.49063670411985016 93 9679032 248 309 True
108532312239956885_4 0.5318352059925093 62 7173482 73 18 False
108532332777538611_0 0.6875334403424291 74 9001074 269 71 False
108532332777538611_1 0.9448903156768326 77 8268652 260 176 True
108532332777538611_2 0.8400214018191546 83 4328706 202 248 True
108532332777538611_3 0.0149812734082397 4 4811411 177 55 False
108532332777538611_4 0.5131086142322098 35 1530769 253 61 False
108532334288723038_0 0.034777956126270736 20 4213921 141 214 False
108532334288723038_1 0.9780631353665061 6 2248598 129 329 False
108532334288723038_2 0.8512573568753344 53 5593208 273 80 False
108532334288723038_3 0.9646869983948636 73 9689727 114 213 True
108532334288723038_4 0.25842696629213485 41 4019921 74 239 False
108532344355253808_0 0.48796147672552165 31 4358161 104 348 False
108532344355253808_1 0.4579989299090423 76 3034997 166 130 True
108532344355253808_2 0.35098983413590157 52 3270475 331 291 False
108532344355253808_3 0.6431246655965757 67 6807748 49 139 True
108532344355253808_4 0.6875334403424291 63 595981 170 117 False
108532358504879006_0 0.7966827180310326 57 9617908 251 181 False
108532358504879006_1 0.44248261102193687 61 5377686 283 318 False
108532358504879006_2 0.9176029962546817 89 8766866 351 150 True
108532358504879006_3 0.9529159978598181 6 8149964 213 8 False
108532358504879006_4 0.4911717495987159 39 6369844 242 51 False
108532359689086781_0 0.11128945960406635 40 222453 344 14 False
108532359689086781_1 0.3135366506153023 17 5633525 338 107 False
108532359689086781_2 0.34135901551631886 20 4447247 196 326 False
108532359689086781_3 0.5960406634563938 59 8816864 78 298 True
108532359689086781_4 0.0449438202247191 16 8901285 308 308 False
108532383843516953_0 0.5248796147672552 12 1277309 290 334 False
108532383843516953_1 0.09202782236490102 62 2859609 82 84 False
108532383843516953_2 0.22739432851792402 29 8772613 205 247 False
108532383843516953_3 0.11182450508293205 13 9487297 46 241 False
108532383843516953_4 0.8389513108614233 60 3253080 25 126 True
108532384944888149_0 0.25896201177100053 43 4374125 272 268 False
108532384944888149_1 0.541466024612092 47 9137538 277 323 False
108532384944888149_2 0.09309791332263243 11 1193104 363 254 False
108532384944888149_3 0.4810058855002675 55 7927562 157 352 False
108532384944888149_4 0.71482075976458 27 6066334 329 260 False
108532427331501867_0 0.7865168539325843 20 9323831 73 135 False
108532427331501867_1 0.20545746388443017 100 1039617 251 323 True
108532427331501867_2 0.005350454788657036 93 9202083 283 192 False
108532427331501867_3 0.9165329052969502 59 9355248 41 200 False
108532427331501867_4 0.6837881219903692 67 8555413 359 119 False
108532435881426137_0 0.20224719101123595 47 1552330 96 288 False
108532435881426137_1 0.21348314606741572 49 4254032 196 196 False
108532435881426137_2 0.6548956661316212 41 887169 46 286 False
108532435881426137_3 0.1963616907437132 38 9872623 307 203 False
108532435881426137_4 0.5066880684858213 9 393706 156 300 False
108532439445271089_0 0.2391653290529695 59 967583 285 282 True
108532439445271089_1 0.2578919208132691 45 3564884 2 118 True
108532439445271089_2 0.20117710005350456 7 4237015 241 233 False
108532439445271089_3 0.7469234884965222 52 3081342 310 289 True
108532439445271089_4 0.1342964151952916 74 9757178 308 249 False
108532442827058576_0 0.21401819154628143 65 3292503 123 48 True
108532442827058576_1 0.24772605671482076 90 4345908 234 89 False
108532442827058576_2 0.6597110754414125 7 8872091 202 33 False
108532442827058576_3 0.8566078116639915 92 8676195 212 256 True
108532442827058576_4 0.5227394328517924 29 1011083 14 226 False
108532445891447103_0 0.8269628099173554 74 1785162 197 157 False
108532445891447103_1 0.3181818181818182 39 6548496 43 301 False
108532445891447103_2 0.5098140495867769 34 3012888 74 184 False
108532445891447103_3 0.2603305785123967 42 3498444 92 41 False
108532445891447103_4 0.8223140495867769 81 1674084 244 325 False
108532459299417869_0 0.10252447192168986 65 4547641 86 102 False
108532459299417869_1 0.9072642967542504 20 1268561 241 9 False
108532459299417869_2 0.28593508500772796 74 2109621 342 93 False
108532459299417869_3 0.41576506955177744 19 199392 45 256 False
