# Instrumental magnitude: -8.485 mag
# DoPHOT object type: 2
2458217.78732 17.833 0.016    -96.114     35.812 0 1
2458217.81142 17.787 0.016      7.529     36.059 0 1
2458224.77203 17.759 0.019     72.550     43.918 0 1
2458224.78547 17.786 0.017     10.179     39.620 0 1
2458233.69556 17.804 0.024    -31.822     55.056 0 1
2458242.81824 17.785 0.018     11.372     42.229 0 1
2458257.71458 17.787 0.015      6.193     33.869 0 1
2458274.69914 17.808 0.014    -41.365     31.567 0 1
2458277.73515 17.798 0.017    -19.265     37.474 0 1
2458280.67467 17.797 0.019    -14.939     43.279 0 1
2458283.69304 17.804 0.016    -32.273     36.089 0 1
2458293.73770 17.738 0.032    120.944     75.973 0 1
2458443.05148 17.753 0.020     86.871     46.406 0 2
2458443.05638 17.821 0.025    -69.624     54.390 0 2
2458444.04363 17.817 0.018    -61.479     39.432 0 2
2458444.04843 17.778 0.016     27.580     37.686 0 2
2458444.05324 17.814 0.021    -54.075     47.589 0 2
2458444.05806 17.805 0.029    -34.539     65.090 0 2
2458449.01562 17.796 0.027    -13.105     60.507 0 1
2458450.01631 17.794 0.026     -7.976     58.400 0 1
2458474.98086 17.736 0.028    126.184     67.335 0 1
2458476.98720 17.741 0.023    114.102     54.551 0 1
2458488.03116 17.784 0.014     13.051     32.997 0 1
2458503.02702 17.789 0.020      1.484     46.291 0 1
2458524.97032 17.803 0.016    -29.757     35.684 0 1
2458539.84142 17.760 0.029     70.487     67.392 0 1
2458543.86201 17.778 0.013     27.829     30.795 0 1
2458559.79750 17.828 0.021    -85.956     45.269 0 1
2458567.86443 17.797 0.021    -15.584     47.074 0 1
2458580.78270 17.794 0.015     -9.934     33.053 0 1
2458583.76116 17.781 0.017     19.624     39.054 0 1
2458586.71590 17.811 0.017    -47.135     38.932 0 1
2458589.76021 17.796 0.043    -13.581     96.838 0 1
2458596.77833 17.793 0.018     -7.532     40.539 0 1
2458600.78027 17.748 0.014     96.613     33.460 0 1
2458607.73673 17.777 0.016     30.650     36.965 0 1
2458612.69456 17.798 0.015    -17.323     33.718 0 1
2458634.75768 17.758 0.013     75.251     31.451 0 1
2458637.68736 17.755 0.014     82.163     33.013 0 1
2458640.71536 17.788 0.016      4.530     36.718 0 1
2458643.74029 17.726 0.019    150.797     45.060 0 1
2458647.73766 17.743 0.031    108.612     73.833 0 1
2458653.68981 17.795 0.019    -11.819     42.469 0 1
2458662.67461 17.791 0.023     -2.663     53.506 0 1
2458669.67350 17.737 0.026    123.459     62.605 0 1
2458676.69239 17.707 0.034    197.301     83.975 0 1
2458796.03523 17.807 0.030    -39.203     67.053 0 2
2458796.04028 17.804 0.033    -32.696     73.337 0 2
2458796.04532 17.774 0.033     37.732     77.481 0 2
2458798.03219 17.757 0.025     76.356     57.818 0 2
2458798.03722 17.736 0.023    125.926     54.217 0 2
2458800.03489 17.772 0.037     41.469     84.994 0 2
2458800.03986 17.794 0.038     -8.962     86.423 0 2
2458800.04483 17.864 0.039   -164.153     82.304 0 2
2458800.04980 17.807 0.038    -38.364     86.234 0 2
2458804.04076 17.797 0.027    -15.718     60.253 0 2
2458804.04555 17.822 0.026    -71.525     57.576 0 2
2458804.05033 17.785 0.028     11.507     64.501 0 2
2458874.00938 17.783 0.014     16.584     31.499 0 1
2458876.85453 17.807 0.015    -39.375     34.618 0 1
2458887.01222 17.820 0.021    -66.811     45.629 0 1
2458894.96727 17.803 0.017    -29.616     37.922 0 1
2458901.88784 17.797 0.014    -16.433     31.460 0 1
2458908.95814 17.797 0.013    -16.864     30.348 0 1
2458914.88290 17.782 0.019     18.398     44.655 0 1
2458954.76224 17.810 0.014    -44.276     30.871 0 1
2458962.78550 17.774 0.013     37.883     31.172 0 1
2458965.79402 17.794 0.014    -10.057     30.974 0 1
2458968.70854 17.780 0.013     24.006     31.063 0 1
2458971.71574 17.792 0.020     -5.459     44.965 0 1
2458975.70749 17.808 0.038    -39.921     85.393 0 1
2458978.75499 17.784 0.018     13.789     40.948 0 1
2458986.75973 17.777 0.013     30.049     31.139 0 1
2458992.73796 17.799 0.013    -20.417     30.509 0 1
2458995.71491 17.779 0.015     26.051     34.082 0 1
2458998.72835 17.804 0.015    -31.987     34.910 0 1
2459005.75763 17.797 0.030    -15.326     67.297 0 1
2459011.73842 17.756 0.019     78.154     43.843 0 1
2459014.72152 17.743 0.015    109.929     36.628 0 1
2459018.72770 17.776 0.015     33.137     34.527 0 1
2459021.74487 17.815 0.017    -57.199     37.738 0 1
2459024.72335 17.793 0.018     -6.627     41.625 0 1
2459172.05073 17.797 0.021    -14.864     48.587 0 2
2459195.01518 17.775 0.015     33.377     35.277 0 1
2459200.01988 17.748 0.017     97.169     41.418 0 1
2459202.01419 17.752 0.016     88.285     38.446 0 1
2459205.00574 17.792 0.014     -4.767     32.319 0 1
2459217.00488 17.793 0.029     -6.600     66.741 0 1
