# Instrumental magnitude: -9.061 mag
# DoPHOT object type: 2
2458198.86608 17.200 0.008     54.711     33.179 0 1
2458217.85468 17.237 0.010    -89.233     39.109 0 1
2458217.88571 17.214 0.008      1.307     32.615 0 1
2458218.82955 17.236 0.009    -83.674     35.724 0 2
2458219.82333 17.212 0.013      9.053     50.516 0 2
2458243.80036 17.221 0.010    -28.319     39.682 0 1
2458246.75737 17.209 0.011     21.294     43.036 0 1
2458256.75942 17.227 0.009    -51.850     35.427 0 1
2458256.77992 17.206 0.008     32.511     31.363 0 2
2458256.79955 17.221 0.009    -28.110     34.530 0 1
2458262.80526 17.202 0.016     46.051     60.823 0 1
2458270.80203 17.224 0.014    -39.821     52.310 0 1
2458279.73714 17.219 0.008    -18.980     29.370 0 1
2458282.71856 17.214 0.008     -0.997     30.870 0 1
2458288.73738 17.212 0.009      8.615     35.598 0 1
2458294.75411 17.215 0.015     -2.332     58.857 0 1
2458300.67953 17.205 0.011     35.765     44.458 0 1
2458303.67748 17.231 0.011    -66.825     41.277 0 1
2458306.67387 17.210 0.014     14.594     53.113 0 1
2458325.71226 17.223 0.021    -34.270     82.121 0 1
2458336.69377 17.203 0.012     42.851     47.639 0 1
2458458.04754 17.243 0.015   -111.628     56.136 0 2
2458462.04959 17.189 0.012     96.944     46.521 0 2
2458462.05433 17.231 0.012    -63.931     45.841 0 2
2458462.05907 17.205 0.013     35.547     49.434 0 2
2458462.06382 17.225 0.025    -43.685     94.460 0 2
2458465.05237 17.226 0.013    -44.409     49.629 0 2
2458466.05479 17.201 0.011     51.239     44.845 0 2
2458466.06458 17.223 0.014    -33.066     55.003 0 2
2458466.06949 17.181 0.021    131.266     84.170 0 2
2458477.03872 17.204 0.013     38.541     50.884 0 1
2458487.02031 17.213 0.009      3.240     36.411 0 3
2458488.04585 17.210 0.008     15.273     32.775 0 3
2458492.99828 17.206 0.010     32.211     39.926 0 3
2458494.00680 17.205 0.008     34.562     29.691 0 3
2458509.02194 17.220 0.017    -23.822     65.939 0 3
2458527.00624 17.241 0.016   -104.547     60.511 0 1
2458539.87809 17.202 0.016     45.087     64.635 0 1
2458557.90227 17.191 0.010     89.995     41.026 0 1
2458560.90320 17.224 0.011    -38.108     41.223 0 1
2458573.90847 17.192 0.011     84.270     42.444 0 1
2458582.77944 17.191 0.010     91.444     38.796 0 1
2458585.84163 17.211 0.009     12.643     34.976 0 1
2458591.88263 17.227 0.033    -48.573    124.703 0 1
2458594.86246 17.217 0.026    -10.759    100.158 0 1
2458597.86562 17.205 0.010     35.393     39.406 0 1
2458606.81136 17.211 0.009     11.108     34.126 0 1
2458617.77067 17.224 0.011    -39.515     42.160 0 1
2458628.83856 17.216 0.009     -6.427     36.738 0 1
2458633.80429 17.213 0.009      3.605     34.095 0 3
2458634.77579 17.208 0.007     24.043     28.864 0 3
2458635.77227 17.210 0.007     14.866     26.925 0 3
2458637.71110 17.202 0.007     47.857     28.265 0 1
2458640.73673 17.227 0.008    -50.410     31.792 0 1
2458643.73685 17.215 0.010     -3.693     38.223 0 1
2458649.71596 17.197 0.022     67.840     86.725 0 1
2458652.77745 17.218 0.017    -16.097     66.631 0 1
2458655.69307 17.193 0.009     82.336     36.850 0 1
2458658.67639 17.217 0.009    -12.889     36.177 0 1
2458661.69574 17.207 0.007     27.692     29.137 0 1
2458667.71613 17.200 0.009     54.622     35.876 0 1
2458670.67708 17.199 0.011     56.706     42.358 0 1
2458673.69327 17.185 0.011    114.993     43.728 0 1
2458677.69276 17.206 0.015     31.971     57.497 0 1
2458680.73677 17.195 0.017     74.912     67.506 0 1
2458680.75177 17.179 0.019    138.203     78.105 0 3
2458681.73533 17.227 0.020    -49.876     76.252 0 3
2458686.66629 17.200 0.012     53.484     49.017 0 1
2458828.05174 17.212 0.012      9.684     46.425 0 2
2458828.05653 17.201 0.013     50.578     51.605 0 2
2458828.06134 17.213 0.015      4.709     57.805 0 2
2458828.06615 17.190 0.018     95.479     71.045 0 2
2458856.07835 17.192 0.017     86.858     69.017 0 1
2458874.02241 17.205 0.009     34.873     33.265 0 1
2458881.02448 17.211 0.009     11.034     36.272 0 1
2458887.04895 17.195 0.011     73.713     42.276 0 1
2458895.98698 17.196 0.010     69.638     39.827 0 1
2458900.00328 17.213 0.008      3.576     32.593 0 1
2458905.01376 17.224 0.010    -39.413     37.137 0 1
2458911.96250 17.221 0.009    -26.974     36.265 0 1
2458972.86574 17.205 0.010     34.004     41.026 0 1
2458986.77941 17.215 0.007     -3.940     28.841 0 1
2458992.76036 17.199 0.009     56.907     33.704 0 1
2458995.75544 17.205 0.007     35.713     29.084 0 1
2458998.75951 17.191 0.007     88.717     28.866 0 1
2459001.73582 17.212 0.015      9.667     60.071 0 1
2459009.67197 17.213 0.014      4.566     52.676 0 1
2459012.72936 17.200 0.009     53.116     34.659 0 1
2459015.71700 17.208 0.008     21.488     30.119 0 1
2459018.73818 17.211 0.008     11.771     33.040 0 1
2459021.73824 17.201 0.007     52.365     27.646 0 1
2459024.71637 17.215 0.008     -4.093     32.820 0 1
2459027.69095 17.205 0.011     35.111     42.997 0 1
2459036.78032 17.203 0.018     44.438     70.909 0 1
2459040.69785 17.194 0.010     79.442     39.745 0 1
2459043.73439 17.209 0.010     18.466     39.449 0 1
2459045.69376 17.200 0.009     56.352     33.439 0 1
2459186.04369 17.196 0.020     70.540     77.483 0 1
2459186.04839 17.216 0.023     -6.737     87.958 0 1
2459186.05309 17.248 0.024   -131.603     90.016 0 1
2459186.05778 17.232 0.026    -67.985     99.541 0 1
2459186.06248 17.206 0.034     30.828    132.578 0 1
2459189.04716 17.219 0.017    -19.051     66.011 0 1
2459189.05190 17.185 0.016    113.045     64.450 0 1
