# Instrumental magnitude: -6.852 mag
# DoPHOT object type: 1
2458430.89445 20.492 0.107   -335.254     21.183 0 2
2458439.94198 20.701 0.153   -372.926     25.053 0 2
2458561.76194 20.319 0.422   -298.007     98.135 0 1
2458759.01521 20.246 0.102   -280.503     25.253 0 2
2458759.01747 20.530 0.130   -342.606     24.832 0 3
2458768.96716 20.254 0.249   -282.344     61.456 0 2
2458791.04592 20.554 0.145   -347.190     27.206 0 2
2458896.73496 20.310 0.085   -295.919     19.928 0 2
2459142.95569 19.251 0.038    124.828     23.373 0 2
2459142.95616 19.164 0.035    181.524     23.282 0 3
2459144.99920 19.126 0.029    207.028     20.451 0 2
2459144.99966 19.131 0.029    203.620     20.164 0 3
2459163.95288 19.169 0.038    177.641     25.622 0 2
2459166.97678 19.055 0.031    258.904     22.879 0 2
2459166.97725 19.116 0.033    214.104     22.987 0 3
2459171.93881 19.195 0.033    160.453     21.383 0 2
2459210.87567 19.289 0.085    101.553     51.225 0 2
2459210.87615 19.292 0.085     99.954     50.850 0 3
2459218.94023 19.301 0.059     94.634     35.035 0 2
2459218.94069 19.247 0.058    127.236     36.088 0 3
2459254.75417 19.210 0.033    150.798     21.577 0 2
2459254.75464 19.178 0.030    172.046     19.773 0 3
2459531.85362 19.407 0.072     34.549     38.780 0 2
2459531.85406 19.412 0.070     31.703     37.594 0 3
2459536.83397 19.590 0.191    -56.303     86.729 0 2
2459536.83443 19.476 0.183     -1.287     92.774 0 3
2459537.93685 19.329 0.092     78.181     53.083 0 2
2459537.93730 19.400 0.110     38.303     59.694 0 3
2459540.89544 19.461 0.138      6.080     70.732 0 2
2459540.89590 19.459 0.138      7.286     70.674 0 3
2459639.70351 19.219 0.042    145.059     26.980 0 2
2459639.70396 19.172 0.038    175.611     25.489 0 3
2459849.95715 20.057 0.121   -229.186     35.807 0 2
2459850.95091 20.166 0.124   -259.641     33.340 0 2
2459850.95138 19.928 0.089   -188.456     29.690 0 3
2459851.97339 20.095 0.093   -240.149     26.686 0 2
2459851.97386 19.895 0.076   -177.409     25.988 0 3
2459910.96181 19.816 0.067   -149.192     24.715 0 2
2459934.92273 20.063 0.092   -230.852     27.121 0 3
2459957.87097 19.669 0.114    -91.121     48.176 0 2
2459957.87145 19.797 0.104   -142.190     39.211 0 3
2459985.85105 19.737 0.125   -118.916     49.559 0 3
2460020.66825 19.999 0.076   -211.400     23.876 0 2
2460020.66872 19.861 0.071   -165.346     25.325 0 3
