# Instrumental magnitude: -8.836 mag
# DoPHOT object type: 2
2458198.92097 17.467 0.011    -86.322     32.383 0 1
2458198.96308 17.444 0.010    -14.682     30.930 0 1
2458219.94846 17.422 0.021     54.395     67.871 0 1
2458219.97575 17.405 0.013    107.701     43.008 0 1
2458230.92492 17.451 0.012    -38.564     37.557 0 1
2458244.86051 17.466 0.026    -83.309     80.337 0 1
2458247.90457 17.429 0.011     31.461     35.018 0 1
2458257.84305 17.444 0.011    -14.797     35.280 0 1
2458257.86226 17.436 0.011      9.353     36.041 0 1
2458261.80074 17.423 0.014     50.675     45.719 0 1
2458272.81959 17.442 0.014     -8.361     43.324 0 1
2458278.77665 17.451 0.013    -37.231     39.739 0 1
2458281.71539 17.468 0.010    -89.787     31.827 0 1
2458284.77937 17.441 0.011     -5.236     35.191 0 1
2458290.77336 17.424 0.013     46.041     41.118 0 1
2458296.77161 17.479 0.024   -123.666     72.092 0 1
2458300.82096 17.407 0.016    101.875     53.411 0 1
2458303.81959 17.455 0.014    -51.583     42.363 0 1
2458316.72770 17.459 0.012    -62.156     36.174 0 1
2458331.66295 17.448 0.015    -29.203     46.753 0 1
2458337.69221 17.409 0.011     95.003     35.866 0 1
2458362.63295    nan   nan        nan        nan 1 1
2458487.06376 17.373 0.017    216.122     55.390 0 2
2458487.06853 17.431 0.020     24.725     62.566 0 2
2458487.07329 17.488 0.027   -150.917     81.838 0 2
2458488.05801 17.451 0.014    -36.909     42.435 0 2
2458488.06280 17.444 0.014    -17.015     44.855 0 2
2458488.06760 17.448 0.016    -28.017     49.427 0 2
2458488.07240 17.457 0.019    -57.825     57.788 0 2
2458568.98498 17.484 0.023   -137.737     69.934 0 1
2458573.94286 17.440 0.011     -2.741     35.494 0 1
2458584.89806 17.444 0.012    -17.240     38.985 0 1
2458591.90373 17.450 0.022    -35.226     69.858 0 1
2458597.90374 17.449 0.014    -32.502     42.779 0 1
2458606.86218    nan   nan        nan        nan 1 1
2458617.82228    nan   nan        nan        nan 1 1
2458628.84062    nan   nan        nan        nan 1 1
2458633.82042    nan   nan        nan        nan 1 1
2458636.82119    nan   nan        nan        nan 1 1
2458639.80098    nan   nan        nan        nan 1 1
2458642.75752    nan   nan        nan        nan 1 1
2458646.73855    nan   nan        nan        nan 1 1
2458651.78004    nan   nan        nan        nan 1 1
2458654.71622    nan   nan        nan        nan 1 1
2458660.73601    nan   nan        nan        nan 1 1
2458665.75995    nan   nan        nan        nan 1 1
2458668.68130    nan   nan        nan        nan 1 1
2458675.75127    nan   nan        nan        nan 1 1
2458678.71353    nan   nan        nan        nan 1 1
2458682.73730    nan   nan        nan        nan 1 1
2458685.66963    nan   nan        nan        nan 1 1
2458692.67721    nan   nan        nan        nan 1 1
2458698.67673    nan   nan        nan        nan 1 1
2458708.75069    nan   nan        nan        nan 1 1
2458712.73536    nan   nan        nan        nan 1 1
2458715.64699 17.980 0.038  -1343.081     73.735 0 1
2458718.64215    nan   nan        nan        nan 1 1
2458726.63658    nan   nan        nan        nan 1 1
2458737.67136    nan   nan        nan        nan 1 1
2458761.60682    nan   nan        nan        nan 1 1
2458764.59712    nan   nan        nan        nan 1 2
2458764.60199    nan   nan        nan        nan 1 2
2458764.60685    nan   nan        nan        nan 1 2
2458764.61171    nan   nan        nan        nan 1 2
2458766.59508    nan   nan        nan        nan 1 2
2458766.60006    nan   nan        nan        nan 1 2
2458766.61002    nan   nan        nan        nan 1 2
2458768.59288    nan   nan        nan        nan 1 2
2458768.59784    nan   nan        nan        nan 1 2
2458768.60280    nan   nan        nan        nan 1 2
2458768.60775    nan   nan        nan        nan 1 2
2458770.59121    nan   nan        nan        nan 1 2
2458770.59624    nan   nan        nan        nan 1 2
2458770.60125    nan   nan        nan        nan 1 2
2458770.60627    nan   nan        nan        nan 1 2
2458850.05621    nan   nan        nan        nan 1 2
2458850.07104    nan   nan        nan        nan 1 2
2458852.06849    nan   nan        nan        nan 1 2
2458852.07322    nan   nan        nan        nan 1 2
2458854.05827    nan   nan        nan        nan 1 2
2458854.06302    nan   nan        nan        nan 1 2
2458854.06778    nan   nan        nan        nan 1 2
2458854.07254    nan   nan        nan        nan 1 2
2458856.05990    nan   nan        nan        nan 1 2
2458856.06471    nan   nan        nan        nan 1 2
2458856.06950    nan   nan        nan        nan 1 2
2458856.07429    nan   nan        nan        nan 1 2
2458893.01997    nan   nan        nan        nan 1 1
2458912.98438 17.464 0.012    -78.229     38.051 0 1
2458916.00547 17.431 0.014     25.888     43.404 0 1
2458944.90664    nan   nan        nan        nan 1 1
2458966.88273    nan   nan        nan        nan 1 1
2458972.88472    nan   nan        nan        nan 1 1
2458975.90391    nan   nan        nan        nan 1 1
2458978.80094    nan   nan        nan        nan 1 1
2458981.77789 17.181 0.021    920.146     85.000 0 1
2458986.81822 17.465 0.010    -79.657     29.389 0 1
2458992.81847 17.498 0.011   -181.257     32.665 0 1
2458995.79767    nan   nan        nan        nan 1 1
2458998.80199    nan   nan        nan        nan 1 1
2459001.77904    nan   nan        nan        nan 1 1
2459012.75768    nan   nan        nan        nan 1 1
2459019.73703    nan   nan        nan        nan 1 1
2459022.73593    nan   nan        nan        nan 1 1
2459028.71611 17.440 0.013     -2.252     40.971 0 1
2459042.71561    nan   nan        nan        nan 1 1
2459045.69491    nan   nan        nan        nan 1 1
2459048.69381    nan   nan        nan        nan 1 1
2459051.69358    nan   nan        nan        nan 1 1
2459064.77627    nan   nan        nan        nan 1 1
2459130.59625 17.461 0.019    -69.319     58.731 0 2
2459130.60101 17.426 0.015     39.847     48.152 0 2
2459130.60577 17.462 0.016    -71.398     50.732 0 2
2459130.61053 17.441 0.014     -6.944     45.317 0 2
2459130.61528 17.406 0.016    106.378     50.944 0 2
2459217.06119 17.538 0.063   -298.682    179.979 0 1
2459218.06912 17.474 0.026   -109.881     80.654 0 1
2459218.07154 17.468 0.030    -91.514     91.359 0 1
2459219.06969 17.478 0.021   -119.774     64.527 0 1
2459219.07211 17.441 0.026     -6.561     81.788 0 1
2459219.07453 17.529 0.031   -270.943     89.434 0 1
2459220.07172 17.463 0.023    -75.329     70.651 0 1
2459220.07411 17.444 0.025    -15.133     79.572 0 1
2459222.05535 17.491 0.032   -158.763     96.477 0 1
2459222.05778 17.515 0.033   -231.893     96.521 0 1
2459231.02264 17.417 0.014     71.293     43.789 0 1
2459233.00583 17.441 0.012     -5.118     38.038 0 1
2459254.00475 17.465 0.011    -81.801     33.888 0 1
2459256.95898 17.438 0.012      3.817     36.999 0 1
2459266.02489 17.435 0.011     13.606     35.789 0 1
2459267.92388 17.442 0.019    -10.221     59.540 0 1
2459270.00709 17.423 0.012     50.922     39.942 0 1
2459271.98274 17.443 0.022    -14.022     69.402 0 1
2459273.98288 17.479 0.026   -123.022     79.594 0 1
2459275.92159 17.446 0.025    -22.436     78.958 0 1
2459280.94555 17.423 0.015     50.369     46.785 0 1
2459291.88408 17.422 0.011     54.190     36.172 0 1
2459291.90031 17.478 0.014   -122.012     41.543 0 3
2459291.90077 17.420 0.016     59.481     52.249 0 3
2459291.90125 17.442 0.013    -10.029     39.864 0 3
2459291.90171 17.421 0.012     57.028     37.455 0 3
2459291.90219 17.453 0.013    -45.336     41.458 0 3
2459291.90265 17.472 0.013   -102.408     39.649 0 3
2459291.90312 17.445 0.013    -20.103     39.203 0 3
2459291.90360 17.433 0.013     18.373     42.188 0 3
2459291.90454 17.460 0.011    -66.197     34.740 0 3
2459291.90500 17.466 0.012    -83.246     37.695 0 3
2459291.90547 17.440 0.013     -3.865     40.857 0 3
2459291.90595 17.440 0.013     -3.134     40.222 0 3
2459291.90641 17.426 0.012     41.874     38.477 0 3
2459291.90688 17.435 0.012     13.624     39.170 0 3
2459291.90735 17.442 0.014     -9.404     44.651 0 3
2459291.90782 17.431 0.017     24.940     53.339 0 3
2459291.90830 17.458 0.015    -57.926     46.026 0 3
2459291.90876 17.454 0.013    -47.204     40.638 0 3
