# Instrumental magnitude: -6.717 mag
# DoPHOT object type: 2
2458320.96354 19.578 0.103     13.781     47.322 0 1
2458327.98604 19.100 0.168    289.962    120.052 0 1
2458330.98628 19.469 0.168     66.511     85.498 0 1
2458333.96533 19.574 0.189     15.299     87.082 0 1
2458337.92793 19.883 0.132   -108.909     45.989 0 1
2458340.98595 19.584 0.072     10.978     33.046 0 1
2458343.94176 19.754 0.064    -61.116     24.928 0 1
2458346.99846 19.499 0.057     51.464     28.074 0 1
2458349.94307 19.568 0.050     18.353     23.303 0 1
2458352.95395 19.665 0.057    -24.722     24.039 0 1
2458361.95622 19.656 0.147    -20.993     62.992 0 1
2458367.94970 19.585 0.038     10.607     17.202 0 1
2458370.95525 19.572 0.042     16.332     19.266 0 1
2458373.92577 19.597 0.043      4.810     19.648 0 1
2458376.96822 19.643 0.042    -15.289     18.046 0 1
2458379.96738 19.601 0.044      3.102     19.724 0 1
2458382.94521 19.638 0.039    -13.390     16.971 0 1
2458384.86270 19.293 0.139    163.360     82.974 0 1
2458385.96042 19.512 0.120     45.137     58.628 0 1
2458388.91606 19.673 0.143    -28.326     60.223 0 1
2458388.94553 19.464 0.108     68.907     55.457 0 1
2458422.91696 19.446 0.073     78.236     37.879 0 1
2458425.86363 19.544 0.039     29.530     18.759 0 1
2458428.83863 19.688 0.050    -34.502     20.931 0 1
2458430.81420 19.618 0.037     -4.672     16.443 0 1
2458437.90676 19.723 0.064    -48.877     25.872 0 1
2458441.77513 19.457 0.110     72.544     56.788 0 1
2458443.76470 19.523 0.144     39.416     69.563 0 1
2458450.92081 20.101 0.244   -177.470     69.236 0 1
2458464.74719 19.644 0.061    -15.842     26.481 0 1
2458474.62578 20.064 0.313   -166.736     92.232 0 1
2458483.67060 19.611 0.051     -1.485     22.608 0 1
2458487.67452 19.602 0.048      2.837     21.824 0 1
2458493.69516 19.525 0.044     38.864     21.311 0 1
2458494.68550 19.582 0.051     11.795     23.595 0 1
2458495.70615 19.651 0.110    -18.906     47.245 0 1
2458514.67159 19.549 0.041     27.381     19.358 0 1
2458534.64792 19.644 0.207    -15.787     89.793 0 1
2458538.62874 19.600 0.138      3.526     62.170 0 1
2458695.94594 19.605 0.068      1.421     30.413 0 1
2458698.96765 19.618 0.062     -4.627     27.658 0 1
2458701.97660 19.918 0.510   -120.808    171.655 0 1
2458707.94749 19.721 0.057    -48.187     23.127 0 1
2458711.99978 19.563 0.129     20.546     60.416 0 1
