# Instrumental magnitude: -9.189 mag
# DoPHOT object type: 2
2458217.78875 17.101 0.008    -65.945     33.581 0 1
2458217.81010 17.098 0.007    -50.801     30.990 0 1
2458218.76590 17.083 0.010     15.133     45.168 0 2
2458219.72142 17.099 0.010    -56.836     42.872 0 2
2458224.78327 17.086 0.011      1.261     46.759 0 1
2458231.76539 17.080 0.010     25.359     42.767 0 2
2458233.69718 17.109 0.013   -100.792     55.600 0 1
2458248.73703 17.070 0.007     71.682     30.278 0 1
2458256.78145 17.091 0.007    -21.774     30.109 0 2
2458267.79706 17.136 0.018   -214.601     75.703 0 1
2458270.67095 17.077 0.009     38.014     40.658 0 1
2458274.69857 17.103 0.007    -73.183     32.090 0 1
2458277.74947 17.091 0.008    -22.592     35.573 0 1
2458280.71079 17.089 0.008    -11.245     33.504 0 1
2458283.69295 17.103 0.008    -73.514     33.413 0 1
2458286.78138 17.100 0.010    -62.549     42.626 0 1
2458292.73508 17.093 0.014    -32.573     61.930 0 1
2458295.73434 17.090 0.015    -18.654     65.912 0 1
2458298.75499 17.082 0.019     16.042     81.501 0 1
2458301.67506 17.095 0.013    -38.954     55.101 0 1
2458438.03566 17.083 0.014     11.736     60.867 0 2
2458438.03663 17.077 0.013     38.846     57.992 0 2
2458438.03939 17.100 0.014    -59.291     58.623 0 2
2458439.03703 17.117 0.012   -132.499     51.981 0 2
2458439.03989 17.099 0.012    -55.971     50.967 0 2
2458439.04184 17.077 0.010     40.893     45.658 0 2
2458440.03996 17.082 0.014     16.176     59.501 0 2
2458440.04668 17.123 0.013   -159.187     53.186 0 2
2458440.05004 17.118 0.014   -137.952     58.074 0 2
2458443.04915 17.064 0.011     97.795     50.287 0 2
2458443.05405 17.099 0.012    -58.301     51.030 0 2
2458444.04139 17.085 0.009      5.362     40.951 0 2
2458444.04619 17.099 0.009    -54.263     39.863 0 2
2458444.05099 17.106 0.009    -87.109     39.482 0 2
2458444.05581 17.102 0.015    -68.313     64.437 0 2
2458449.01394 17.099 0.016    -55.118     69.897 0 1
2458449.05901 17.065 0.016     92.081     69.426 0 1
2458466.02018 17.102 0.010    -70.277     42.167 0 1
