# Instrumental magnitude: -6.874 mag
# DoPHOT object type: 1
2458972.87554 19.351 0.054     26.483     28.990 0 2
2458972.87600 19.305 0.053     52.132     29.966 0 3
2458998.76821 19.321 0.039     43.106     21.905 0 3
2459024.75251 19.366 0.042     18.616     22.357 0 3
2459340.91886 19.286 0.037     62.890     21.374 0 2
2459340.91932 19.328 0.039     39.039     21.395 0 3
2459718.87600 19.246 0.054     86.442     32.051 0 2
2459718.87741 19.281 0.061     65.653     35.238 0 3
2459719.96330 19.465 0.095    -31.959     46.312 0 2
2459719.96378 19.504 0.096    -51.011     45.025 0 3
2459755.85863 19.351 0.044     26.450     23.870 0 2
2459774.79560 19.442 0.097    -20.607     48.347 0 2
2459774.81226 19.338 0.104     33.650     56.865 0 3
2460045.91806 19.533 0.061    -64.200     27.842 0 2
2460045.91854 19.490 0.055    -44.120     26.458 0 3
2460055.87859 19.511 0.047    -54.299     21.825 0 2
2460055.87905 19.570 0.048    -81.018     21.268 0 3
2460057.85841 19.525 0.053    -60.641     24.616 0 2
2460057.85888 19.493 0.049    -45.609     23.383 0 3
2460058.87870 19.554 0.053    -74.001     23.750 0 2
2460058.87917 19.526 0.051    -60.905     23.619 0 3
2460062.83186 19.465 0.053    -32.239     26.031 0 2
2460062.83234 19.410 0.048     -4.619     24.886 0 3
2460063.82688 19.542 0.059    -68.198     26.907 0 2
2460063.82734 19.574 0.060    -82.572     26.465 0 3
2460064.83674 19.576 0.067    -83.665     29.310 0 2
2460064.83720 19.607 0.069    -97.057     29.420 0 3
2460093.84348 19.471 0.052    -35.090     25.166 0 2
2460093.84490 19.375 0.048     13.597     25.379 0 3
2460094.75061 19.333 0.058     36.462     32.119 0 2
2460094.75109 19.376 0.059     13.222     31.422 0 3
2460118.72955 19.496 0.058    -47.263     27.504 0 2
2460118.73001 19.566 0.060    -79.192     26.835 0 3
2460119.76643 19.509 0.050    -52.965     23.544 0 2
2460119.76691 19.550 0.053    -71.914     23.759 0 3
