# Instrumental magnitude: -7.624 mag
# DoPHOT object type: 2
2458207.89110 18.615 0.064     92.191     71.915 0 1
2458207.93563 18.635 0.064     70.286     69.990 0 1
2458210.91267 18.928 0.135   -211.183    113.442 0 1
2458233.80108 18.699 0.045      1.870     46.465 0 1
2458236.84075 18.846 0.123   -140.530    111.189 0 1
2458236.94490 18.569 0.083    145.317     96.645 0 1
2458246.84112 18.688 0.025     13.410     26.040 0 1
2458262.77964 18.706 0.042     -4.819     43.186 0 1
2458269.77815 18.730 0.097    -29.063     97.631 0 1
2458272.75704 18.679 0.023     23.349     23.778 0 1
2458275.77170 18.679 0.018     22.514     18.439 0 1
2458284.73711 18.702 0.020     -1.362     20.641 0 1
2458288.71493 18.758 0.030    -57.197     28.947 0 1
2458295.71463 18.708 0.080     -7.116     82.039 0 1
2458298.71474 18.720 0.058    -19.116     59.215 0 1
2458304.69550 18.707 0.021     -6.631     21.854 0 1
2458307.71501 18.714 0.021    -13.117     21.565 0 1
2458331.75342 18.619 0.135     87.910    149.920 0 1
2458334.67727 18.734 0.027    -33.717     27.194 0 1
2458337.67162 18.721 0.025    -20.944     24.852 0 1
2458345.67846 18.726 0.032    -25.485     31.972 0 1
2458363.65413 18.707 0.029     -6.359     29.375 0 1
2458494.04619 18.730 0.028    -29.320     27.828 0 1
2458541.96158 18.705 0.025     -4.593     25.847 0 1
2458568.90238 18.696 0.044      4.817     45.663 0 1
2458574.90312 18.728 0.022    -27.214     22.630 0 1
2458581.80467 18.698 0.026      3.509     27.393 0 1
2458584.95176 18.777 0.026    -75.317     24.926 0 1
2458587.86233 18.562 0.064    152.962     74.922 0 1
2458591.75760 18.839 0.147   -133.973    133.831 0 1
2458606.88377 18.707 0.018     -6.371     18.492 0 1
2458617.88534 18.690 0.039     10.900     40.629 0 1
2458636.77886 18.727 0.018    -26.113     18.213 0 1
2458639.75801 18.717 0.020    -16.589     19.943 0 1
2458642.80217 18.703 0.019     -2.551     19.594 0 1
2458645.73657 18.662 0.044     41.002     47.565 0 1
2458650.71540 18.634 0.079     70.865     86.231 0 1
2458657.71587 18.729 0.023    -28.161     23.020 0 1
2458665.69457 18.698 0.020      3.123     20.433 0 1
2458674.70963 18.702 0.045     -1.024     45.997 0 1
2458677.82867 18.817 0.108   -113.511    100.602 0 1
2458680.67191 18.681 0.092     20.425     96.931 0 1
2458684.69289 18.707 0.022     -6.070     22.097 0 1
2458692.69308 18.697 0.023      4.208     24.116 0 1
2458698.69439 18.868 0.598   -160.038    529.115 0 1
2458705.74894 18.620 0.072     87.282     80.676 0 1
2458708.65161 18.840 0.083   -134.836     75.558 0 1
2458714.72101 18.767 0.057    -65.739     55.659 0 1
2458720.66984 18.690 0.033     11.114     34.564 0 1
