# Instrumental magnitude: -9.517 mag
# DoPHOT object type: 6
2458204.94669    nan   nan        nan        nan 1 1
2458207.89137    nan   nan        nan        nan 1 1
2458207.93590    nan   nan        nan        nan 1 1
2458210.91293    nan   nan        nan        nan 1 1
2458233.80124    nan   nan        nan        nan 1 1
2458236.84089    nan   nan        nan        nan 1 1
2458236.94503    nan   nan        nan        nan 1 1
2458246.84120    nan   nan        nan        nan 1 1
2458262.77963    nan   nan        nan        nan 1 1
2458269.77811    nan   nan        nan        nan 1 1
2458272.75697    nan   nan        nan        nan 1 1
2458275.77162    nan   nan        nan        nan 1 1
2458281.75972    nan   nan        nan        nan 1 1
2458284.73698    nan   nan        nan        nan 1 1
2458288.71478    nan   nan        nan        nan 1 1
2458295.71444    nan   nan        nan        nan 1 1
2458298.71454    nan   nan        nan        nan 1 1
2458304.69527    nan   nan        nan        nan 1 1
2458307.71477    nan   nan        nan        nan 1 1
2458334.67694    nan   nan        nan        nan 1 1
2458337.67128    nan   nan        nan        nan 1 1
2458345.67812    nan   nan        nan        nan 1 1
2458363.65378    nan   nan        nan        nan 1 1
2458494.04645    nan   nan        nan        nan 1 1
2458527.04508    nan   nan        nan        nan 1 1
2458541.96192    nan   nan        nan        nan 1 1
2458560.98542    nan   nan        nan        nan 1 1
2458568.90267    nan   nan        nan        nan 1 1
2458574.90339    nan   nan        nan        nan 1 1
2458581.80491    nan   nan        nan        nan 1 1
2458584.95199    nan   nan        nan        nan 1 1
2458587.86255    nan   nan        nan        nan 1 1
2458591.75779    nan   nan        nan        nan 1 1
2458606.88388    nan   nan        nan        nan 1 1
2458617.88540    nan   nan        nan        nan 1 1
2458636.77880    nan   nan        nan        nan 1 1
2458639.75794    nan   nan        nan        nan 1 1
2458642.80207    nan   nan        nan        nan 1 1
2458645.73646    nan   nan        nan        nan 1 1
2458650.71526    nan   nan        nan        nan 1 1
2458657.71570    nan   nan        nan        nan 1 1
2458665.69436    nan   nan        nan        nan 1 1
2458674.70938    nan   nan        nan        nan 1 1
