# Instrumental magnitude: -3.682 mag
# DoPHOT object type: 6
2458363.00231 23.306 3.312    -13.567     49.223 0 1
2458366.96441 22.124 0.715     18.213     31.536 0 1
2458369.99908 22.466 0.605      5.250     19.490 0 1
2458372.97874 22.078 0.410     20.283     18.892 0 1
2458375.96348 21.892 0.380     29.621     20.776 0 1
2458379.00019 24.225 3.308    -22.785     21.081 0 1
2458382.98069 22.690 0.675     -1.260     17.673 0 1
2458384.93349 21.026 0.624    102.013     75.695 0 1
2458385.96262 28.415 464.693    -29.557     62.419 0 1
2458388.96246    nan   nan    -86.326     48.916 0 1
2458422.96153 22.436 1.068      6.246     35.363 0 1
2458425.91838 23.075 1.551     -9.759     28.485 0 1
2458428.85771 22.224 0.382     13.994     15.379 0 1
2458430.86215 22.485 0.419      4.652     13.243 0 1
2458437.94156 22.239 0.613     13.402     24.354 0 1
2458438.91420 22.413 1.087      6.994     36.737 0 1
2458439.93656 21.397 0.240     63.844     20.714 0 1
2458440.93981 22.298 0.773     11.107     29.073 0 1
2458443.79631    nan   nan    -32.860     67.477 0 1
2458443.82485 22.728 2.083     -2.238     52.700 0 1
2458468.90542 22.865 0.896     -5.496     19.972 0 1
2458476.79046 22.339 1.777      9.599     64.339 0 1
2458487.73025    nan   nan    -36.213     22.432 0 1
2458492.76621 21.541 3.691     52.281    278.711 0 1
2458493.71526 21.707 0.316     40.663     20.506 0 1
2458509.71605 21.620 0.357     46.519     25.096 0 1
2458514.71290 21.769 0.994     36.759     60.842 0 1
2458523.74996 22.726 0.790     -2.182     20.025 0 1
2458534.66813 20.324 0.338    221.783     78.277 0 1
2458538.68965 19.793 0.386    380.475    145.830 0 1
2458542.63650 22.562 0.685      2.308     20.204 0 1
2458572.66698 20.952 1.618    111.279    210.135 0 1
2458575.68699 24.336 30.843    -23.456    177.456 0 1
2458588.68141 21.566 1.179     50.420     87.011 0 1
2458713.98623 21.585 1.194     49.035     86.594 0 1
2458717.00423 21.926 1.236     27.771     65.427 0 1
2458722.97139 21.877 0.526     30.417     29.149 0 1
2458725.97498 22.303 0.697     10.935     26.085 0 1
2458730.96450 22.179 0.647     15.858     27.140 0 2
2458735.97833 22.081 0.573     20.157     26.294 0 1
2458738.97960    nan   nan    -48.190     47.001 0 1
2458745.01917 21.090 0.498     94.433     56.883 0 1
2458749.96049 22.179 0.903     15.833     37.852 0 1
2458756.94523 25.142 8.877    -26.729     24.318 0 1
2458759.00155 21.975 0.365     25.260     18.461 0 1
2458759.96226 22.256 0.528     12.716     20.643 0 1
2458760.99541 22.895 1.018     -6.147     22.079 0 1
2458763.96343 22.157 0.480     16.770     20.547 0 1
2458766.98105 22.289 0.486     11.460     18.429 0 1
2458768.92684 21.421 0.646     61.797     54.440 0 1
2458777.02824 21.517 0.618     54.071     47.676 0 1
2458778.01049 22.195 0.961     15.184     39.733 0 1
2458779.96973 21.842 0.440     32.387     25.171 0 1
2458785.96493 21.656 0.330     44.050     22.434 0 1
2458789.00545 21.912 0.440     28.556     23.625 0 1
2458791.82066 21.776 0.411     36.290     24.980 0 1
2458800.01157 21.825 1.494     33.417     86.827 0 1
2458804.03457 22.281 2.245     11.761     85.724 0 1
2458806.88142 21.677 0.438     42.623     29.170 0 1
2458811.92674 22.580 0.839      1.763     24.317 0 1
2458820.73746 21.357 1.009     67.428     90.308 0 1
2458838.72231 20.712 0.602    146.188     97.509 0 1
2458853.95029 24.505 6.732    -24.358     33.143 0 1
2458863.66046 22.040 0.683     22.069     32.589 0 1
2458867.73135 22.132 0.492     17.845     21.562 0 1
2458871.71534 22.015 0.434     23.254     21.168 0 1
2458874.71178 24.439 6.493    -24.021     33.977 0 1
2458876.67924 22.432 0.548      6.372     18.213 0 1
2458877.71438 21.677 0.320     42.594     21.298 0 1
2458880.75370 21.080 0.302     95.606     34.853 0 1
2458886.71570 22.298 1.898     11.122     71.370 0 1
2458893.69409 22.229 0.411     13.788     16.450 0 1
2458896.69584 21.826 0.344     33.361     19.979 0 1
2458899.67335 22.172 0.410     16.149     17.319 0 1
2458903.62615 21.629 0.332     45.902     23.126 0 1
2458903.62941 23.601 1.748    -17.415     19.778 0 1
2458906.65337 23.702 2.759    -18.500     28.463 0 1
2458913.75567 22.273 2.289     12.079     88.104 0 1
2458917.67139 20.719 1.061    145.119    170.910 0 1
2458941.63064    nan   nan    -71.742     53.383 0 1
2459092.99227 21.715 0.381     40.104     24.505 0 1
2459095.98970    nan   nan    -35.961     70.911 0 1
2459116.00557 21.722 0.292     39.690     18.672 0 1
2459118.98555 22.534 0.582      3.135     17.607 0 1
2459119.98949 21.694 0.228     41.503     14.966 0 1
2459121.93052 24.436 9.904    -24.007     51.956 0 1
2459125.94320 24.862 17.389    -25.855     61.633 0 1
2459129.93196 21.869 1.109     30.878     61.872 0 1
2459135.96052 22.423 0.567      6.679     19.006 0 1
2459137.94423 21.869 0.334     30.878     18.613 0 1
2459139.92643 22.012 0.561     23.396     27.455 0 1
2459141.92907 22.536 0.532      3.072     16.067 0 1
2459143.92568 22.343 0.383      9.460     13.806 0 1
2459145.92931 22.326 0.358     10.071     13.098 0 1
2459149.96488 21.975 0.441     25.239     22.318 0 1
2459150.96211 21.585 0.366     48.972     26.531 0 1
2459152.87387    nan   nan    -38.086     67.050 0 1
2459155.88726 22.947 2.521     -7.262     52.105 0 1
2459158.98331    nan   nan    -76.349     56.204 0 1
2459169.97616 21.862 0.456     31.299     25.606 0 1
2459171.90938 22.311 0.430     10.641     15.970 0 1
2459176.88583 23.522 1.423    -16.487     17.316 0 1
2459179.94579 22.742 1.473     -2.593     36.789 0 1
2459185.93626    nan   nan    -77.990     82.529 0 1
2459198.84765 22.313 0.562     10.568     20.845 0 1
2459200.81522 22.092 0.750     19.647     34.093 0 1
2459203.85853 25.087 8.387    -26.577     24.149 0 3
2459203.86041 24.587 5.049    -24.746     23.052 0 1
2459204.83554 22.763 0.832     -3.117     20.372 0 3
