# Instrumental magnitude: -7.119 mag
# DoPHOT object type: 2
2458336.96333 19.197 0.063    -25.845     39.296 0 1
2458343.00010 19.201 0.052    -28.552     32.303 0 1
2458345.98425 19.179 0.040    -14.908     25.338 0 3
2458345.99881 19.145 0.039      7.216     25.679 0 1
2458346.94068 19.135 0.046     13.783     30.411 0 3
2458347.95496 19.243 0.041    -54.198     24.723 0 3
2458348.93511 19.156 0.038      0.183     24.737 0 3
2458348.95785 19.153 0.039      2.226     25.088 0 1
2458350.00787 19.076 0.046     53.697     31.756 0 3
2458350.98545 19.173 0.040    -10.954     25.427 0 3
2458352.00787 19.132 0.037     16.034     24.659 0 1
2458353.90633 19.126 0.075     19.624     49.697 0 3
2458354.00039 19.202 0.036    -29.286     22.270 0 3
2458354.94499 19.176 0.067    -13.138     42.944 0 3
2458354.94591 19.128 0.063     18.112     41.866 0 1
2458355.00303 19.106 0.033     33.037     22.519 0 3
2458356.91358 19.311 0.107    -93.747     59.978 0 1
2458356.95832 19.151 0.089      3.027     57.715 0 3
2458357.94090 19.030 0.085     86.644     61.830 0 3
2458357.95964 19.067 0.069     60.444     48.624 0 1
2458358.00141 19.074 0.080     55.164     55.957 0 3
2458358.00232 19.255 0.089    -61.635     52.608 0 1
2458358.96020 19.314 0.104    -95.549     58.449 0 3
2458359.95771 19.213 0.066    -36.189     40.438 0 3
2458359.99957 19.046 0.114     75.038     81.644 0 3
2458361.00623 19.085 0.069     47.654     48.054 0 3
2458361.00716 19.223 0.068    -41.889     41.549 0 1
2458362.00520 19.287 0.086    -80.227     49.278 0 3
2458365.01511 19.138 0.058     12.075     38.334 0 1
2458365.01602 19.150 0.062      3.847     40.728 0 3
2458366.00572 19.118 0.043     25.125     28.833 0 3
2458367.01640 19.165 0.043     -5.855     27.628 0 3
2458368.00112 19.072 0.036     56.931     25.568 0 3
2458368.00204 19.159 0.035     -1.786     22.911 0 1
2458368.94581 19.211 0.043    -34.509     26.218 0 3
2458369.92423 19.129 0.041     17.524     26.964 0 3
2458370.99786 19.182 0.038    -16.915     24.328 0 3
2458370.99883 19.205 0.037    -31.320     23.171 0 1
2458371.94710 19.152 0.036      2.400     23.425 0 3
2458374.00295 19.184 0.041    -18.040     26.121 0 1
2458375.00232 19.172 0.040    -10.061     25.395 0 3
2458376.00338 19.172 0.040    -10.469     25.662 0 3
2458376.92568 19.141 0.037      9.692     24.338 0 3
