# Instrumental magnitude: -9.139 mag
# DoPHOT object type: 6
2458335.98269    nan   nan        nan        nan 1 2
2458353.87866    nan   nan        nan        nan 1 2
2458354.91612    nan   nan        nan        nan 1 2
2458356.87433    nan   nan        nan        nan 1 2
2458357.90155    nan   nan        nan        nan 1 2
2458362.91718    nan   nan        nan        nan 1 2
2458363.95988    nan   nan        nan        nan 1 2
2458425.78680    nan   nan        nan        nan 1 2
2458439.83057    nan   nan        nan        nan 1 2
2458719.93733    nan   nan        nan        nan 1 2
2458719.93778    nan   nan        nan        nan 1 3
2458745.94844    nan   nan        nan        nan 1 2
2458745.94889    nan   nan        nan        nan 1 3
2458748.87159    nan   nan        nan        nan 1 3
2458761.90703    nan   nan        nan        nan 1 3
2458763.81442    nan   nan        nan        nan 1 2
2458763.81488    nan   nan        nan        nan 1 3
2458773.79219    nan   nan        nan        nan 1 3
2458774.74827    nan   nan        nan        nan 1 3
2458775.81559    nan   nan        nan        nan 1 2
2458775.81605    nan   nan        nan        nan 1 3
2458776.80321    nan   nan        nan        nan 1 2
2458776.80367    nan   nan        nan        nan 1 3
2458790.70882    nan   nan        nan        nan 1 2
2458790.70927    nan   nan        nan        nan 1 3
2458812.73099    nan   nan        nan        nan 1 2
2458812.73144    nan   nan        nan        nan 1 3
2459061.89865    nan   nan        nan        nan 1 3
2459064.91051    nan   nan        nan        nan 1 3
2459086.89797    nan   nan        nan        nan 1 2
2459086.89843    nan   nan        nan        nan 1 3
2459088.92232    nan   nan        nan        nan 1 2
2459112.91064    nan   nan        nan        nan 1 2
2459112.91111    nan   nan        nan        nan 1 3
2459113.85242    nan   nan        nan        nan 1 2
2459113.85288    nan   nan        nan        nan 1 3
2459881.70123    nan   nan        nan        nan 1 3
2459881.70609    nan   nan        nan        nan 1 3
2459882.79602    nan   nan        nan        nan 1 3
2459883.70231    nan   nan        nan        nan 1 3
2459883.70716    nan   nan        nan        nan 1 3
