# Instrumental magnitude: -6.974 mag
# DoPHOT object type: 2
2458198.86587 19.340 0.049    -21.656     26.872 0 1
2458217.85458 19.357 0.066    -30.915     35.783 0 1
2458217.88560 19.337 0.049    -20.234     26.872 0 1
2458218.82945 19.275 0.048     14.880     27.957 0 2
2458219.82323 19.230 0.086     41.493     52.302 0 2
2458243.80041 19.274 0.062     15.736     35.953 0 1
2458246.75744 19.246 0.056     32.094     33.640 0 1
2458256.75954 19.356 0.052    -30.177     27.931 0 1
2458256.78004 19.264 0.042     21.648     24.771 0 2
2458256.79968 19.295 0.050      3.373     28.464 0 1
2458262.80542 19.317 0.094     -8.799     52.708 0 1
2458270.80223 19.301 0.089     -0.007     50.615 0 1
2458279.73738 19.325 0.044    -13.427     24.557 0 1
2458282.71881 19.258 0.042     25.154     24.944 0 1
2458288.73766 19.335 0.054    -19.210     29.775 0 1
2458294.75441 19.386 0.109    -46.464     57.024 0 1
2458300.67984 19.529 0.081   -116.772     37.053 0 1
2458303.67780 19.346 0.069    -24.958     37.531 0 1
2458306.67420 19.198 0.070     61.154     43.562 0 1
2458325.71262 19.289 0.142      7.023     81.437 0 1
2458336.69412 19.299 0.066      1.398     37.590 0 1
2458458.05844 19.260 0.105     23.579     62.114 0 2
2458462.04936 19.416 0.092    -61.862     46.842 0 2
2458462.05410 19.471 0.101    -89.153     48.826 0 2
2458462.05884 19.446 0.106    -76.861     52.683 0 2
2458462.06359 19.357 0.215    -31.162    115.919 0 2
2458465.05213 19.299 0.089      0.872     50.852 0 2
2458466.05454 19.288 0.069      7.460     39.351 0 2
2458466.05944 19.529 0.109   -116.564     49.944 0 2
2458466.06434 19.227 0.088     43.628     53.662 0 2
2458466.06924 19.768 0.227   -215.467     83.705 0 2
2458477.03843 19.399 0.091    -53.388     47.256 0 1
2458487.01999 19.281 0.052     11.703     29.930 0 3
2458488.04553 19.323 0.050    -12.431     27.732 0 3
2458492.99795 19.377 0.065    -41.553     34.446 0 3
2458494.00646 19.348 0.045    -26.207     24.342 0 3
2458509.02159 19.403 0.113    -55.110     58.405 0 3
2458527.00590 19.388 0.103    -47.569     53.719 0 1
2458539.87779 19.228 0.112     43.062     67.792 0 1
2458557.90203 19.322 0.063    -12.045     35.025 0 1
2458560.90298 19.423 0.080    -65.342     40.711 0 1
2458573.90831 19.441 0.065    -74.472     32.336 0 1
2458582.77934 19.435 0.067    -71.420     33.611 0 1
2458585.84155 19.230 0.044     41.630     26.401 0 1
2458591.88258 19.807 0.316   -229.634    112.514 0 1
2458594.86242 19.506 0.218   -106.030    102.188 0 1
2458597.86560 19.280 0.056     12.077     32.404 0 1
2458606.81140    nan   nan        nan        nan 1 1
2458617.77077    nan   nan        nan        nan 1 1
2458628.83872 19.254 0.049     26.998     29.280 0 1
2458633.80447    nan   nan        nan        nan 1 3
2458634.77598    nan   nan        nan        nan 1 3
2458635.77246    nan   nan        nan        nan 1 3
2458637.71131    nan   nan        nan        nan 1 1
2458640.73695    nan   nan        nan        nan 1 1
2458643.73708    nan   nan        nan        nan 1 1
2458649.71622    nan   nan        nan        nan 1 1
2458652.77772    nan   nan        nan        nan 1 1
2458655.69336    nan   nan        nan        nan 1 1
