# Instrumental magnitude: -5.489 mag
# DoPHOT object type: 1
2458384.88405 20.629 0.388     32.998     67.868 0 2
2458388.93041 21.695 0.952    -85.753     62.384 0 2
2458430.81887 20.864 0.134     -3.976     18.910 0 2
2458443.77338 21.702 1.101    -86.213     71.693 0 2
2458494.68474 20.909 0.164    -10.170     22.113 0 2
2458495.69761 20.842 0.218     -0.884     31.387 0 2
2458734.97952 20.994 0.197    -21.200     24.626 0 2
2458734.97998 21.889 0.447    -97.386     24.488 0 3
2458743.96080 19.735 0.249    275.809     99.136 0 2
2458743.96125 20.646 0.589     30.082    101.360 0 3
2458749.96878 21.105 0.247    -34.444     27.858 0 2
2458749.96923 20.795 0.191      6.068     28.674 0 3
2458752.00104 20.888 0.170     -7.397     23.405 0 2
2458752.00149 20.785 0.145      7.509     22.031 0 3
2458758.94882 21.096 0.186    -33.389     21.208 0 2
2458758.94927 21.003 0.171    -22.377     21.217 0 3
2458760.92839 20.877 0.156     -5.785     21.644 0 2
2458760.94830 21.122 0.220    -36.309     24.416 0 3
2458766.88795 20.525 0.239     51.988     46.054 0 2
2458766.88840 20.738 0.279     14.784     44.155 0 3
2458768.87049 20.524 0.337     52.268     64.917 0 2
2458768.87094 21.485 0.783    -70.627     62.208 0 3
2458867.70934 20.938 0.181    -14.006     23.880 0 2
2458867.70980 20.912 0.166    -10.673     22.366 0 3
2458876.66077 20.968 0.154    -17.898     19.730 0 2
2458876.66122 20.714 0.132     18.693     21.381 0 3
2458879.66299 21.046 0.319    -27.571     37.978 0 2
2458879.66344 21.566 0.500    -76.782     36.875 0 3
2459084.95047 21.244 0.216    -49.176     21.432 0 2
2459084.95750 21.161 0.185    -40.577     19.821 0 3
2459091.93760 20.619 0.172     34.649     30.270 0 2
2459091.93807 21.293 0.286    -53.945     27.111 0 3
2459092.93282 20.815 0.353      3.080     52.025 0 2
2459092.93329 20.905 0.395     -9.612     53.594 0 3
2459107.02369 20.892 0.435     -7.897     59.678 0 2
2459107.02463 20.789 0.405      6.893     61.090 0 3
2459120.87066 21.201 0.474    -44.792     48.911 0 2
2459120.87160 21.034 0.385    -26.182     46.330 0 3
2459121.88262 20.580 0.273     41.701     49.965 0 2
2459121.88309 21.117 0.451    -35.809     50.334 0 3
2459122.86849 22.712 2.643   -129.022     67.843 0 2
2459122.87742 20.416 0.292     74.166     62.229 0 3
2459129.89511 21.058 0.421    -29.004     49.580 0 2
2459129.89558 21.321 0.518    -56.549     47.834 0 3
2459130.91505 21.434 0.435    -66.470     36.241 0 2
2459130.91551 21.197 0.334    -44.416     34.650 0 3
2459135.81213 21.006 0.169    -22.709     20.839 0 2
2459135.81259 20.874 0.142     -5.416     19.860 0 3
2459136.87732 21.189 0.166    -43.582     17.368 0 2
2459136.87779 20.953 0.135    -16.048     17.568 0 3
2459864.91921 20.065 0.269    162.377     79.034 0 2
2459864.91968 20.782 0.489      7.991     74.313 0 3
2459878.88011 20.997 0.207    -21.638     25.787 0 2
2459878.88058 20.713 0.163     18.819     26.308 0 3
2459881.87056 21.000 0.158    -22.028     19.571 0 2
2459881.88858 20.836 0.144      0.001     20.806 0 3
2459904.81111 21.196 0.243    -44.297     25.193 0 2
2459904.81158 21.056 0.215    -28.752     25.316 0 3
2459906.77641 20.474 0.120     62.079     24.175 0 2
2459906.77688 20.982 0.186    -19.772     23.463 0 3
2459923.81299 20.482 0.279     60.481     55.890 0 2
2459923.81440 21.431 0.639    -66.205     53.363 0 3
