# Instrumental magnitude: -7.818 mag
# DoPHOT object type: 2
2458324.98579    nan   nan        nan        nan 1 1
2458333.98705    nan   nan        nan        nan 1 1
2458337.98491    nan   nan        nan        nan 1 1
2458340.95793    nan   nan        nan        nan 1 1
2458344.00004    nan   nan        nan        nan 1 1
2458346.94157    nan   nan        nan        nan 1 1
2458349.99580    nan   nan        nan        nan 1 1
2458352.99616    nan   nan        nan        nan 1 1
2458355.90352    nan   nan        nan        nan 1 1
2458355.98234    nan   nan        nan        nan 1 1
2458356.89157    nan   nan        nan        nan 1 1
2458358.98091    nan   nan        nan        nan 1 1
2458365.01600    nan   nan        nan        nan 1 1
2458368.00201    nan   nan        nan        nan 1 1
2458370.99970    nan   nan        nan        nan 1 1
2458373.96799    nan   nan        nan        nan 1 1
2458376.92653    nan   nan        nan        nan 1 1
2458379.93992    nan   nan        nan        nan 1 1
2458386.88470    nan   nan        nan        nan 1 1
2458389.02864    nan   nan        nan        nan 1 1
2458423.87908    nan   nan        nan        nan 1 1
2458425.80976    nan   nan        nan        nan 1 1
2458425.82434    nan   nan        nan        nan 1 1
2458428.78161    nan   nan        nan        nan 1 1
2458429.82749    nan   nan        nan        nan 1 1
2458432.81769    nan   nan        nan        nan 1 1
2458434.84543    nan   nan        nan        nan 1 1
2458437.82126    nan   nan        nan        nan 1 1
2458437.84025    nan   nan        nan        nan 1 1
2458439.78446    nan   nan        nan        nan 1 1
2458441.87278    nan   nan        nan        nan 1 1
2458441.88415    nan   nan        nan        nan 1 1
2458447.86708    nan   nan        nan        nan 1 1
2458455.81674    nan   nan        nan        nan 1 1
2458461.76243    nan   nan        nan        nan 1 1
2458464.77967    nan   nan        nan        nan 1 1
2458474.81749    nan   nan        nan        nan 1 1
2458480.80328    nan   nan        nan        nan 1 1
2458482.72482    nan   nan        nan        nan 1 1
2458487.74040    nan   nan        nan        nan 1 1
2458490.68983    nan   nan        nan        nan 1 1
2458493.63758    nan   nan        nan        nan 1 1
2458503.64685    nan   nan        nan        nan 1 1
2458514.63028    nan   nan        nan        nan 1 1
2458523.65153    nan   nan        nan        nan 1 1
2458542.64961    nan   nan        nan        nan 1 1
2458547.64293    nan   nan        nan        nan 1 1
2458692.98913    nan   nan        nan        nan 1 1
2458695.98683    nan   nan        nan        nan 1 1
2458704.99816    nan   nan        nan        nan 1 1
2458707.99864    nan   nan        nan        nan 1 1
2458711.92762    nan   nan        nan        nan 1 1
2458714.95854    nan   nan        nan        nan 1 1
2458719.96575    nan   nan        nan        nan 1 1
2458722.98834    nan   nan        nan        nan 1 1
2458726.00066    nan   nan        nan        nan 1 1
2458730.99937    nan   nan        nan        nan 1 2
2458732.98003    nan   nan        nan        nan 1 1
2458735.99070    nan   nan        nan        nan 1 1
2458739.00627    nan   nan        nan        nan 1 1
2458741.98328    nan   nan        nan        nan 1 1
2458750.96960    nan   nan        nan        nan 1 1
2458759.88240    nan   nan        nan        nan 1 1
2458766.99273    nan   nan        nan        nan 1 1
2458769.92425    nan   nan        nan        nan 1 1
2458775.84481    nan   nan        nan        nan 1 1
2458778.88449    nan   nan        nan        nan 1 1
2458790.87861    nan   nan        nan        nan 1 1
2458793.86601    nan   nan        nan        nan 1 1
2458796.82338    nan   nan        nan        nan 1 1
2458801.82095    nan   nan        nan        nan 1 1
2458804.85387    nan   nan        nan        nan 1 1
2458812.79146    nan   nan        nan        nan 1 1
2458814.71731    nan   nan        nan        nan 1 1
2458819.77771    nan   nan        nan        nan 1 1
2458833.77330    nan   nan        nan        nan 1 1
2458846.76412    nan   nan        nan        nan 1 1
2458856.67189    nan   nan        nan        nan 1 1
2458859.69342    nan   nan        nan        nan 1 1
2458859.73166    nan   nan        nan        nan 1 1
2458860.68648    nan   nan        nan        nan 1 1
2458861.67724    nan   nan        nan        nan 1 1
2458862.70079    nan   nan        nan        nan 1 1
2458873.70590    nan   nan        nan        nan 1 1
2458877.64564    nan   nan        nan        nan 1 1
2458880.66811    nan   nan        nan        nan 1 1
2458887.62951    nan   nan        nan        nan 1 1
2458896.64023    nan   nan        nan        nan 1 1
2458899.62490    nan   nan        nan        nan 1 1
2458904.67441    nan   nan        nan        nan 1 1
2458913.64895    nan   nan        nan        nan 1 1
2459064.95096    nan   nan        nan        nan 1 1
2459087.95286    nan   nan        nan        nan 1 1
2459090.96752    nan   nan        nan        nan 1 1
2459091.00985    nan   nan        nan        nan 1 1
2459093.98508    nan   nan        nan        nan 1 1
2459094.91706    nan   nan        nan        nan 1 1
2459095.95668    nan   nan        nan        nan 1 1
2459096.89178    nan   nan        nan        nan 1 1
2459102.96043    nan   nan        nan        nan 1 1
2459108.96725    nan   nan        nan        nan 1 1
2459111.92677    nan   nan        nan        nan 1 1
2459112.91940    nan   nan        nan        nan 1 1
2459114.96514    nan   nan        nan        nan 1 1
2459115.89343    nan   nan        nan        nan 1 1
2459116.89427    nan   nan        nan        nan 1 1
2459117.90390    nan   nan        nan        nan 1 1
2459123.02191    nan   nan        nan        nan 1 1
2459123.86082    nan   nan        nan        nan 1 1
2459124.84760    nan   nan        nan        nan 1 1
2459125.96931    nan   nan        nan        nan 1 1
2459129.97121    nan   nan        nan        nan 1 1
2459134.94136    nan   nan        nan        nan 1 1
2459138.84399    nan   nan        nan        nan 1 1
2459140.87337    nan   nan        nan        nan 1 1
2459142.86780    nan   nan        nan        nan 1 1
2459143.82715    nan   nan        nan        nan 1 3
2459144.92772    nan   nan        nan        nan 1 1
2459144.92867    nan   nan        nan        nan 1 3
2459145.87639    nan   nan        nan        nan 1 3
2459149.86713    nan   nan        nan        nan 1 3
2459150.81330    nan   nan        nan        nan 1 1
2459150.81424    nan   nan        nan        nan 1 3
2459151.85205    nan   nan        nan        nan 1 3
2459152.89571    nan   nan        nan        nan 1 3
2459152.89663    nan   nan        nan        nan 1 1
2459157.92913    nan   nan        nan        nan 1 3
2459158.85941    nan   nan        nan        nan 1 3
2459164.82429    nan   nan        nan        nan 1 3
2459165.85521    nan   nan        nan        nan 1 3
2459165.85612    nan   nan        nan        nan 1 1
2459166.81404    nan   nan        nan        nan 1 3
2459167.84877    nan   nan        nan        nan 1 1
2459167.85160    nan   nan        nan        nan 1 3
2459168.82140    nan   nan        nan        nan 1 3
2459169.80224    nan   nan        nan        nan 1 3
2459169.80317    nan   nan        nan        nan 1 1
2459170.77961    nan   nan        nan        nan 1 3
2459176.83540    nan   nan        nan        nan 1 1
2459178.82544    nan   nan        nan        nan 1 1
2459184.80565    nan   nan        nan        nan 1 1
2459188.77664    nan   nan        nan        nan 1 1
2459190.70237    nan   nan        nan        nan 1 1
2459193.77571    nan   nan        nan        nan 1 1
2459195.72834    nan   nan        nan        nan 1 1
2459197.75283    nan   nan        nan        nan 1 1
2459200.74240    nan   nan        nan        nan 1 1
2459204.78963    nan   nan        nan        nan 1 1
2459211.66865    nan   nan        nan        nan 1 1
2459216.73787    nan   nan        nan        nan 1 1
2459218.67903    nan   nan        nan        nan 1 1
2459220.71711    nan   nan        nan        nan 1 1
2459224.73214    nan   nan        nan        nan 1 1
2459228.72473    nan   nan        nan        nan 1 1
2459230.72836    nan   nan        nan        nan 1 1
2459232.67528    nan   nan        nan        nan 1 1
2459248.68479    nan   nan        nan        nan 1 2
2459251.70513    nan   nan        nan        nan 1 1
2459251.70608    nan   nan        nan        nan 1 2
2459253.65152    nan   nan        nan        nan 1 1
2459255.63277    nan   nan        nan        nan 1 1
2459257.63075    nan   nan        nan        nan 1 1
2459270.64122    nan   nan        nan        nan 1 1
2459276.63681    nan   nan        nan        nan 1 1
2459280.63795    nan   nan        nan        nan 1 1
2459301.63280    nan   nan        nan        nan 1 2
2459301.63522    nan   nan        nan        nan 1 2
2459301.63763    nan   nan        nan        nan 1 2
2459301.64004    nan   nan        nan        nan 1 2
2459301.64246    nan   nan        nan        nan 1 2
2459302.63368    nan   nan        nan        nan 1 2
2459302.63610    nan   nan        nan        nan 1 2
2459302.64335    nan   nan        nan        nan 1 2
2459434.96514    nan   nan        nan        nan 1 1
2459436.97989    nan   nan        nan        nan 1 1
2459440.97816    nan   nan        nan        nan 1 1
2459443.96668    nan   nan        nan        nan 1 1
2459449.90465    nan   nan        nan        nan 1 1
2459451.97604    nan   nan        nan        nan 1 1
2459453.98086    nan   nan        nan        nan 1 1
2459459.97675    nan   nan        nan        nan 1 1
2459461.97705    nan   nan        nan        nan 1 1
2459463.96786    nan   nan        nan        nan 1 1
2459465.99946    nan   nan        nan        nan 1 1
2459468.88533    nan   nan        nan        nan 1 1
2459470.94696    nan   nan        nan        nan 1 1
2459472.88363    nan   nan        nan        nan 1 1
2459474.96913    nan   nan        nan        nan 1 1
2459477.90858    nan   nan        nan        nan 1 1
2459479.90963    nan   nan        nan        nan 1 1
2459487.90016    nan   nan        nan        nan 1 1
2459489.92697    nan   nan        nan        nan 1 1
2459498.87827    nan   nan        nan        nan 1 1
2459517.84681    nan   nan        nan        nan 1 1
2459521.86687    nan   nan        nan        nan 1 1
2459523.78149    nan   nan        nan        nan 1 1
2459525.80741    nan   nan        nan        nan 1 1
2459527.84802    nan   nan        nan        nan 1 1
2459532.86679    nan   nan        nan        nan 1 1
2459806.92214    nan   nan        nan        nan 1 1
2459811.98300    nan   nan        nan        nan 1 1
2459814.98509    nan   nan        nan        nan 1 1
2459819.98637    nan   nan        nan        nan 1 1
2459823.96980    nan   nan        nan        nan 1 1
2459843.92615    nan   nan        nan        nan 1 1
2459846.94802    nan   nan        nan        nan 1 1
2459848.96971    nan   nan        nan        nan 1 1
2459850.99147    nan   nan        nan        nan 1 1
2459852.99216    nan   nan        nan        nan 1 1
2459854.95201    nan   nan        nan        nan 1 1
2459856.91796    nan   nan        nan        nan 1 1
2459858.86991    nan   nan        nan        nan 1 1
2459860.92617    nan   nan        nan        nan 1 1
2459863.95379    nan   nan        nan        nan 1 1
2459876.88865    nan   nan        nan        nan 1 1
2459878.82235    nan   nan        nan        nan 1 1
2459880.84690    nan   nan        nan        nan 1 1
2459882.86271    nan   nan        nan        nan 1 1
2459887.81327    nan   nan        nan        nan 1 1
2459889.83437    nan   nan        nan        nan 1 1
2459897.79250    nan   nan        nan        nan 1 1
2459901.78207    nan   nan        nan        nan 1 1
2459903.83116    nan   nan        nan        nan 1 1
2459905.84772    nan   nan        nan        nan 1 1
2459910.77506    nan   nan        nan        nan 1 1
2459913.79806    nan   nan        nan        nan 1 1
2459922.78025    nan   nan        nan        nan 1 1
2459928.73374    nan   nan        nan        nan 1 1
2459934.78329    nan   nan        nan        nan 1 1
2459936.73831    nan   nan        nan        nan 1 1
2459940.74883    nan   nan        nan        nan 1 1
2459957.70626    nan   nan        nan        nan 1 1
2459965.67406    nan   nan        nan        nan 1 1
2459984.65240    nan   nan        nan        nan 1 1
2459991.65096    nan   nan        nan        nan 1 1
2459994.66566    nan   nan        nan        nan 1 1
2460013.63801    nan   nan        nan        nan 1 1
2460030.63278    nan   nan        nan        nan 1 2
2460030.63529    nan   nan        nan        nan 1 2
2460030.63781    nan   nan        nan        nan 1 2
2460030.64032    nan   nan        nan        nan 1 2
2460030.64283    nan   nan        nan        nan 1 2
2460031.63324    nan   nan        nan        nan 1 2
2460031.64052    nan   nan        nan        nan 1 2
