# Instrumental magnitude: -6.484 mag
# DoPHOT object type: 2
2458329.96295 20.332 0.367   -142.672     84.396 0 1
2458336.99893 19.586 0.115    104.014     52.494 0 1
2458342.94133 19.780 0.104     22.505     39.780 0 1
2458345.95630 19.888 0.076    -16.451     26.227 0 3
2458345.95721 19.870 0.084    -10.431     29.599 0 1
2458346.99884 19.836 0.092      1.871     33.518 0 3
2458347.98643 19.908 0.059    -23.516     20.073 0 3
2458348.98495 19.761 0.054     29.835     20.959 0 1
2458348.99815 19.974 0.068    -45.218     21.637 0 3
2458349.94160 19.800 0.067     15.187     25.098 0 3
2458350.94743 19.818 0.067      8.375     24.631 0 3
2458351.96373 19.888 0.055    -16.684     18.982 0 1
2458351.97970 19.857 0.050     -5.622     17.787 0 3
2458352.95433 19.852 0.052     -3.779     18.542 0 3
2458360.96162 19.978 0.196    -46.594     62.301 0 1
2458360.96254 20.302 0.271   -135.668     64.108 0 3
2458361.96329 19.863 0.150     -7.740     52.961 0 3
2458364.96471 19.897 0.109    -19.778     37.514 0 1
2458364.97652 19.850 0.096     -3.149     34.435 0 3
2458365.98102 19.851 0.068     -3.473     24.455 0 3
2458366.96513 19.825 0.059      5.660     21.763 0 3
2458367.94778 19.888 0.058    -16.733     20.100 0 1
2458367.94916 19.882 0.061    -14.421     21.169 0 3
2458368.98776 19.856 0.055     -5.507     19.531 0 3
2458369.98434 19.808 0.056     12.139     20.789 0 3
2458370.94406 19.806 0.057     12.969     21.300 0 3
2458370.98195 19.790 0.059     18.859     22.293 0 1
2458371.98843 19.986 0.067    -49.180     21.301 0 3
2458372.95122 19.920 0.058    -27.439     19.345 0 3
2458373.92523 19.779 0.055     23.179     21.121 0 3
2458373.93957 19.931 0.062    -31.333     20.593 0 1
2458374.94837 19.892 0.064    -17.996     21.975 0 3
2458375.96461 19.811 0.056     10.998     20.684 0 3
2458376.96614 19.878 0.052    -13.186     18.285 0 3
2458376.96709 19.880 0.054    -13.817     18.756 0 1
2458377.98859 19.985 0.061    -48.631     19.253 0 3
2458378.98477 19.852 0.062     -4.082     22.071 0 3
2458379.96593 19.884 0.059    -15.304     20.410 0 3
2458379.96684 19.918 0.059    -26.756     19.822 0 1
2458382.96405 19.893 0.055    -18.308     19.075 0 3
2458382.96496 19.903 0.059    -21.632     20.181 0 1
2458383.96407 19.854 0.070     -4.720     25.032 0 3
2458384.98469 19.803 0.119     14.035     44.353 0 3
2458385.98242 19.796 0.167     16.608     62.764 0 3
2458385.98333 20.005 0.203    -54.865     63.135 0 1
2458387.00250 19.886 0.251    -15.942     87.037 0 3
2458388.94500 19.827 0.170      5.180     62.192 0 1
2458425.87659 19.824 0.058      6.367     21.299 0 1
