# Instrumental magnitude: -9.462 mag
# DoPHOT object type: 6
2459280.66882    nan   nan        nan        nan 1 1
2459434.94367    nan   nan        nan        nan 1 1
2459436.94283    nan   nan        nan        nan 1 1
2459440.94539    nan   nan        nan        nan 1 1
2459443.94394    nan   nan        nan        nan 1 1
2459449.96390    nan   nan        nan        nan 1 1
2459453.93481    nan   nan        nan        nan 1 1
2459456.98664    nan   nan        nan        nan 1 1
2459460.95819    nan   nan        nan        nan 1 1
2459463.94581    nan   nan        nan        nan 1 1
2459465.94537    nan   nan        nan        nan 1 1
2459468.96350    nan   nan        nan        nan 1 1
2459471.98746    nan   nan        nan        nan 1 1
2459474.92936    nan   nan        nan        nan 1 1
2459477.86232    nan   nan        nan        nan 1 1
2459479.85132    nan   nan        nan        nan 1 1
2459484.91080    nan   nan        nan        nan 1 1
2459484.96211 16.873 0.009    -55.768     48.421 0 2
2459487.92397    nan   nan        nan        nan 1 1
2459489.88708    nan   nan        nan        nan 1 1
2459503.94811    nan   nan        nan        nan 1 1
2459509.90117    nan   nan        nan        nan 1 1
2459511.86445    nan   nan        nan        nan 1 1
2459517.96232    nan   nan        nan        nan 1 1
2459523.84192    nan   nan        nan        nan 1 1
2459527.82092    nan   nan        nan        nan 1 1
2459530.82123    nan   nan        nan        nan 1 1
2459532.80290    nan   nan        nan        nan 1 1
2459537.91131    nan   nan        nan        nan 1 1
2459540.88493    nan   nan        nan        nan 1 1
2459636.67304    nan   nan        nan        nan 1 1
2459640.64898    nan   nan        nan        nan 1 1
2459806.96537    nan   nan        nan        nan 1 1
2459816.95494    nan   nan        nan        nan 1 1
2459818.98543    nan   nan        nan        nan 1 1
2459821.94370    nan   nan        nan        nan 1 1
2459824.92614    nan   nan        nan        nan 1 1
2459827.94374    nan   nan        nan        nan 1 1
2459839.84109    nan   nan        nan        nan 1 1
2459839.94654    nan   nan        nan        nan 1 1
2459841.90331    nan   nan        nan        nan 1 1
2459841.96320    nan   nan        nan        nan 1 1
2459843.98303    nan   nan        nan        nan 1 1
2459846.89632    nan   nan        nan        nan 1 1
2459850.95167    nan   nan        nan        nan 1 1
2459852.94575    nan   nan        nan        nan 1 1
2459862.90294    nan   nan        nan        nan 1 1
2459864.94757    nan   nan        nan        nan 1 1
2459880.87360    nan   nan        nan        nan 1 1
2459882.89443    nan   nan        nan        nan 1 1
2459889.75240    nan   nan        nan        nan 1 1
2459894.91006    nan   nan        nan        nan 1 1
2459897.76183    nan   nan        nan        nan 1 1
2459901.81278    nan   nan        nan        nan 1 1
2459903.76136    nan   nan        nan        nan 1 1
2459905.80018    nan   nan        nan        nan 1 1
2459908.79899    nan   nan        nan        nan 1 1
2459934.73402    nan   nan        nan        nan 1 1
2459936.77657    nan   nan        nan        nan 1 1
2459953.61908    nan   nan        nan        nan 1 1
