# Instrumental magnitude: -7.235 mag
# DoPHOT object type: 3
2458217.78733 19.014 0.043     18.871     31.993 0 1
2458217.81143 19.132 0.053    -63.894     35.062 0 1
2458224.77205 19.080 0.058    -27.996     40.426 0 1
2458224.78550 19.165 0.060    -85.382     38.560 0 1
2458233.69560 19.176 0.088    -92.157     55.924 0 1
2458242.81830 19.023 0.059     12.531     43.512 0 1
2458257.71465 19.095 0.046    -38.999     31.232 0 1
2458274.69923 18.979 0.043     44.970     33.130 0 1
2458277.73524 19.022 0.050     13.130     36.467 0 1
2458280.67476 19.189 0.071   -100.193     44.798 0 1
2458283.69314 19.004 0.046     26.050     34.437 0 1
2458293.73780 19.382 0.152   -211.624     80.044 0 1
2458443.05141 19.099 0.066    -41.318     45.149 0 2
2458443.05631 19.186 0.087    -98.347     55.069 0 2
2458444.04356 19.004 0.053     26.645     39.609 0 2
2458444.04836 19.022 0.057     13.155     42.052 0 2
2458444.05317 18.978 0.067     45.929     51.199 0 2
2458444.05799 19.209 0.114   -113.046     70.294 0 2
2458449.01555 18.970 0.085     52.275     65.230 0 1
2458449.04203 19.207 0.105   -111.943     65.130 0 1
2458450.01623 19.081 0.091    -28.978     63.084 0 1
2458474.98076 19.118 0.109    -54.046     73.443 0 1
2458476.98711 19.054 0.080     -9.815     57.114 0 1
2458488.03107 19.019 0.039     15.056     28.892 0 1
2458495.04635 19.055 0.052    -10.803     36.788 0 1
2458503.02693 19.101 0.071    -42.497     48.766 0 1
2458524.97025 19.157 0.054    -80.229     35.274 0 1
2458543.86196 19.073 0.042    -23.589     29.554 0 1
2458559.79747 19.183 0.076    -96.377     48.081 0 1
2458567.86442 19.144 0.079    -71.606     51.675 0 1
2458580.78271 19.055 0.045    -10.523     31.839 0 1
2458583.76118 18.957 0.048     62.468     37.610 0 1
2458586.71592 18.978 0.055     46.358     42.067 0 1
2458589.76023 19.197 0.173   -105.650    107.826 0 1
2458592.76156 19.460 0.260   -251.566    127.425 0 1
2458596.77837 19.112 0.061    -50.276     41.451 0 1
2458600.78032 19.104 0.044    -44.567     30.204 0 1
2458607.73678 19.110 0.052    -48.933     35.139 0 1
2458612.69462 19.106 0.046    -45.984     31.423 0 1
2458634.75776 19.063 0.048    -16.229     33.833 0 1
2458637.68744 19.008 0.042     23.527     30.942 0 1
2458640.71545 19.116 0.053    -53.052     35.782 0 1
2458643.74038 19.185 0.072    -98.166     45.499 0 1
2458647.73775 19.023 0.101     12.531     74.264 0 1
2458653.68991 19.107 0.064    -46.651     43.477 0 1
2458662.67471 19.085 0.074    -32.104     50.979 0 1
2458669.67360 19.047 0.085     -5.042     60.631 0 1
2458676.69249 19.190 0.139   -101.343     87.515 0 1
2458796.03518 19.301 0.127   -167.308     71.891 0 2
2458796.04022 19.202 0.122   -108.772     75.781 0 2
2458796.04526 18.907 0.101    101.917     82.735 0 2
2458798.03213 19.325 0.113   -180.854     62.973 0 2
2458798.03717 19.138 0.086    -67.438     56.976 0 2
2458800.03483 19.249 0.153   -137.004     91.314 0 2
2458800.03980 19.007 0.118     24.349     87.814 0 2
2458800.04477 19.151 0.147    -76.398     95.797 0 2
2458800.04974 19.163 0.161    -83.952    103.919 0 2
2458804.04070 19.123 0.102    -57.953     68.351 0 2
2458804.04548 19.151 0.095    -76.051     62.154 0 2
2458804.05027 19.000 0.091     29.636     67.986 0 2
