# Instrumental magnitude: -6.379 mag
# DoPHOT object type: 3
2458329.96289 19.636 0.207    117.733     90.319 0 1
2458336.99888 20.018 0.175    -22.818     53.755 0 1
2458342.94127 19.970 0.161     -7.876     51.750 0 1
2458345.95624 19.977 0.085    -10.145     27.216 0 3
2458345.95715 19.828 0.086     40.745     31.293 0 1
2458346.99878 19.923 0.099      7.761     33.053 0 3
2458347.98637 19.977 0.064     -9.911     20.329 0 3
2458348.98489 19.957 0.069     -3.445     22.518 0 1
2458348.99808 19.975 0.066     -9.319     21.096 0 3
2458349.94153 19.995 0.084    -15.630     26.204 0 3
2458350.94736 20.020 0.087    -23.429     26.684 0 3
2458351.96367 19.932 0.061      4.638     20.272 0 1
2458351.97963 19.938 0.060      2.717     19.968 0 3
2458352.95426 19.927 0.059      6.300     19.690 0 3
2458360.96154 19.900 0.187     15.247     64.014 0 1
2458360.96247 19.871 0.188     25.501     65.966 0 3
2458361.96321 19.897 0.143     16.502     49.051 0 3
2458364.96464 19.964 0.122     -5.747     39.355 0 1
2458364.97644 19.881 0.107     21.960     37.248 0 3
2458365.98094 19.998 0.081    -16.628     25.436 0 3
2458366.96506 19.922 0.069      7.877     23.059 0 3
2458367.94771 19.961 0.062     -4.960     20.031 0 1
2458367.94909 20.060 0.073    -35.627     21.695 0 3
2458368.98769 19.920 0.057      8.549     19.149 0 3
2458369.98427 19.923 0.065      7.597     21.873 0 3
2458370.94398 19.986 0.072    -12.843     22.810 0 3
2458370.98187 20.181 0.082    -69.237     21.770 0 1
2458371.98836 20.184 0.081    -70.055     21.434 0 3
2458372.95114 20.061 0.066    -35.754     19.461 0 3
2458373.92516 19.971 0.067     -7.997     21.531 0 3
2458373.93949 20.033 0.073    -27.551     21.993 0 1
2458374.94830 19.961 0.069     -4.878     22.359 0 3
2458375.96453 20.020 0.071    -23.407     21.608 0 3
2458376.96606 20.145 0.067    -59.677     18.352 0 3
2458376.96702 20.011 0.060    -20.654     18.691 0 1
2458377.98851 20.009 0.062    -20.124     19.047 0 3
2458378.98470 19.950 0.068     -1.234     22.277 0 3
2458379.96586 20.024 0.067    -24.674     20.336 0 3
2458379.96677 20.001 0.065    -17.589     20.136 0 1
2458382.96398 19.995 0.062    -15.738     19.485 0 3
2458382.96489 20.022 0.068    -23.942     20.812 0 1
2458383.96400 20.037 0.087    -28.621     26.205 0 3
2458384.98462 19.936 0.128      3.193     42.278 0 3
2458385.98234 20.090 0.214    -44.163     61.576 0 3
2458385.98326 19.855 0.168     31.294     60.049 0 1
2458387.00243 20.415 0.395   -124.939     84.015 0 3
2458388.94492 19.945 0.180      0.249     59.134 0 1
2458425.87654 19.964 0.062     -5.850     20.043 0 1
2458428.83809 19.886 0.055     20.074     19.003 0 1
2458441.77553 19.942 0.168      1.407     55.381 0 1
2458450.92169 20.094 0.242    -45.333     69.353 0 1
2458462.84382 20.228 0.183    -81.402     46.372 0 1
2458474.62627 20.384 0.428   -118.319     93.682 0 1
2458487.70049 20.238 0.099    -83.896     24.901 0 1
2458493.71064 20.023 0.071    -24.318     21.653 0 1
2458494.68512 20.071 0.082    -38.649     23.890 0 1
2458514.69108 19.830 0.091     40.323     33.205 0 1
2458539.62888 20.091 0.089    -44.627     25.668 0 3
2458694.96271 20.157 0.107    -62.772     28.795 0 1
2458698.96798 20.114 0.120    -51.174     33.623 0 1
2458701.97603 19.319 0.252    278.574    147.417 0 1
2458705.99181 19.908 0.077     12.735     26.193 0 1
2458708.95835 19.813 0.147     46.393     54.537 0 1
2458715.00527 19.842 0.165     35.694     59.575 0 1
