# Instrumental magnitude: -5.587 mag
# DoPHOT object type: 1
2458384.92521 21.068 0.514    -45.048     60.022 0 2
2458430.86156 20.960 0.125    -31.792     16.077 0 2
2458438.91630 21.053 0.366    -43.225     43.337 0 2
2458439.94056 20.650 0.156     14.568     26.689 0 2
2458443.79791 20.920 0.475    -26.471     63.566 0 2
2458495.75039 20.585 0.149     26.026     27.056 0 2
2458746.97625 20.162 0.219    120.109     58.954 0 3
2458749.98023 20.797 0.212     -9.119     31.688 0 2
2458758.96406 20.939 0.161    -29.033     21.142 0 2
2458758.96451 20.629 0.123     18.084     21.430 0 3
2458760.96534 20.789 0.185     -7.808     27.948 0 2
2458760.96579 20.926 0.209    -27.317     27.782 0 3
2458768.90703 20.608 0.367     21.820     65.444 0 2
2458768.90748 20.360 0.274     71.471     61.330 0 3
2458779.97151 20.787 0.180     -7.504     27.177 0 2
2458779.97241 21.241 0.290    -63.705     28.832 0 3
2458876.66767 20.675 0.133     10.237     22.307 0 2
2458876.67705 21.246 0.233    -64.117     23.057 0 3
2458879.66002 20.227 0.314    103.159     79.608 0 2
2458879.66047 20.502 0.334     41.674     65.586 0 3
2458903.62743 21.009 0.203    -37.937     25.004 0 2
2458903.62788 20.773 0.176     -5.471     26.928 0 3
2459092.97412 20.614 0.315     20.770     55.840 0 2
2459092.97646 20.888 0.328    -22.154     45.115 0 3
2459121.92731 20.349 0.218     73.964     49.307 0 2
2459121.92824 20.374 0.243     68.450     53.681 0 3
2459129.96036 20.741 0.335     -0.541     52.737 0 2
2459129.96083 20.488 0.253     44.422     50.416 0 3
2459136.94125 20.812 0.123    -11.290     18.166 0 2
2459136.96126 20.810 0.130    -11.023     19.296 0 3
2459137.91922 21.119 0.192    -50.808     21.421 0 2
2459137.91969 20.831 0.141    -14.134     20.533 0 3
2459140.91997 20.750 0.141     -1.867     22.072 0 2
2459140.92044 21.235 0.223    -63.024     22.308 0 3
2459142.92606 20.937 0.142    -28.713     18.638 0 2
2459142.92653 21.093 0.159    -47.893     18.138 0 3
2459144.87420 21.018 0.134    -39.022     16.390 0 2
2459144.87467 20.846 0.117    -16.328     16.797 0 3
2459861.93826 20.610 0.534     21.527     95.109 0 2
2459864.95195 20.244 0.247     98.892     61.444 0 2
2459881.89520 20.913 0.153    -25.627     20.576 0 2
2459881.89567 20.654 0.124     13.797     21.220 0 3
2459909.86825 20.950 0.169    -30.450     21.952 0 2
2459935.75329 20.764 0.172     -4.077     26.518 0 2
2459935.75376 20.771 0.182     -5.190     27.969 0 3
