# Instrumental magnitude: -8.419 mag
# DoPHOT object type: 2
2458217.78876 17.864 0.013    -16.176     27.704 0 1
2458217.81012 17.850 0.015     13.427     31.349 0 1
2458218.76593 17.843 0.019     28.880     41.699 0 2
2458219.72144 17.882 0.020    -54.711     40.964 0 2
2458224.78332 17.844 0.018     25.711     39.440 0 1
2458231.76547 17.856 0.017     -0.890     36.402 0 2
2458233.69727 17.870 0.024    -30.456     49.879 0 1
2458248.73717 17.870 0.012    -29.007     26.436 0 1
2458256.78162 17.861 0.013    -10.576     28.235 0 2
2458267.79726 17.868 0.034    -25.533     72.996 0 1
2458270.67116 17.857 0.018     -1.517     38.624 0 1
2458274.69879 17.851 0.013     10.988     27.094 0 1
2458277.74969 17.897 0.015    -87.247     31.079 0 1
2458280.71101 17.865 0.014    -18.998     29.680 0 1
2458283.69318 17.853 0.014      7.483     30.579 0 1
2458286.78161 17.839 0.017     36.454     36.308 0 1
2458292.73532 17.842 0.028     31.140     61.622 0 1
2458295.73459 17.827 0.026     62.280     58.065 0 1
2458298.75524 17.917 0.038   -127.720     77.177 0 1
2458301.67530 17.811 0.023     99.705     51.425 0 1
2458438.03450 17.830 0.028     57.012     61.021 0 2
2458438.03645 17.877 0.028    -43.967     59.938 0 2
2458438.03920 17.885 0.028    -61.855     59.399 0 2
2458439.03542 17.834 0.023     47.786     49.473 0 2
2458439.03684 17.841 0.025     33.026     53.459 0 2
2458439.03970 17.865 0.024    -19.397     51.336 0 2
2458439.04164 17.844 0.022     25.368     48.402 0 2
2458440.03975 17.880 0.032    -51.715     67.893 0 2
2458440.04648 17.840 0.028     35.114     60.652 0 2
2458440.04985 17.881 0.029    -54.096     61.864 0 2
2458443.05385 17.842 0.023     29.921     49.772 0 2
2458444.04118 17.856 0.018     -0.555     39.578 0 2
2458444.04598 17.871 0.018    -31.475     37.762 0 2
2458444.05078 17.919 0.021   -132.240     43.254 0 2
2458444.05560 17.838 0.028     39.164     62.023 0 2
2458449.01372 17.940 0.036   -173.311     70.934 0 1
2458449.05879 17.859 0.032     -5.955     67.900 0 1
2458466.01992 17.856 0.016      0.316     34.815 0 1
2458469.02340 17.884 0.015    -58.331     32.068 0 1
2458474.98203 17.817 0.031     84.905     69.654 0 1
2458476.98841 17.870 0.024    -30.656     49.911 0 1
2458488.04536 17.871 0.014    -31.001     29.063 0 1
2458492.04818 17.883 0.019    -56.403     39.340 0 1
2458493.99499 17.851 0.012     11.439     26.074 0 1
2458503.02547 17.843 0.020     28.815     43.420 0 1
2458524.96570 17.879 0.015    -47.895     31.282 0 1
2458539.86136 17.895 0.032    -82.986     66.142 0 1
2458543.86394 17.876 0.017    -42.570     35.204 0 1
2458547.81817 17.850 0.013     12.164     28.903 0 1
2458567.86523 17.803 0.023    117.533     50.962 0 1
2458580.82135 17.859 0.015     -6.437     31.995 0 1
2458589.76225 17.836 0.033     43.046     72.262 0 1
2458593.75806 17.843 0.035     27.565     76.129 0 1
2458596.77945 17.876 0.019    -42.495     39.538 0 1
2458600.78145 17.878 0.012    -45.902     25.196 0 1
2458606.71538 17.865 0.012    -18.481     24.972 0 1
2458612.71629 17.880 0.014    -50.914     28.622 0 1
2458633.70899 17.861 0.011    -11.717     23.720 0 3
2458634.75913 17.858 0.012     -3.476     25.705 0 1
2458634.76003 17.863 0.013    -14.635     27.242 0 3
2458635.73611 17.875 0.012    -41.030     25.944 0 3
2458637.69516 17.876 0.011    -42.191     23.069 0 1
2458640.71865 17.866 0.013    -21.602     27.077 0 1
2458643.73952 17.844 0.017     25.098     36.097 0 1
2458647.73645 17.861 0.032    -10.129     67.812 0 1
2458653.68762 17.849 0.018     14.371     37.897 0 1
2458658.67869 17.846 0.015     21.384     31.498 0 1
2458661.69620 17.841 0.015     32.087     33.148 0 1
2458676.69213 17.870 0.026    -29.311     54.324 0 1
2458679.69112 17.829 0.034     58.601     74.553 0 1
2458798.03133 17.799 0.032    125.099     72.617 0 2
2458798.03636 17.834 0.029     48.333     62.699 0 2
2458798.04140 17.849 0.030     14.614     64.986 0 2
2458798.04645 17.882 0.033    -55.998     69.217 0 2
2458800.03402 17.834 0.048     47.743    105.107 0 2
2458800.03898 17.824 0.046     69.705    101.526 0 2
2458800.04395 17.875 0.043    -40.846     90.591 0 2
2458800.04891 17.846 0.048     21.219    104.010 0 2
2458804.03887 17.904 0.035   -100.148     70.984 0 2
2458804.04365 17.897 0.032    -85.378     65.274 0 2
2458804.04845 17.845 0.032     23.809     68.808 0 2
2458804.05323 17.819 0.035     80.208     78.451 0 2
2458806.03988 17.923 0.042   -139.837     84.091 0 2
2458806.04479 17.909 0.044   -111.002     89.839 0 2
2458829.06726 17.901 0.025    -93.888     51.987 0 1
2458860.89917 17.875 0.044    -39.653     93.414 0 1
2458873.04816 17.856 0.013     -0.541     28.885 0 1
2458876.00552 17.842 0.015     29.909     33.007 0 1
2458885.02274 17.874 0.019    -39.301     40.436 0 1
2458887.98627 17.847 0.020     19.777     43.221 0 1
2458894.96770 17.847 0.016     18.965     35.634 0 1
2458898.86376 17.867 0.012    -22.554     25.234 0 1
2458901.90310 17.863 0.012    -14.380     26.468 0 1
2458904.98028 17.863 0.016    -15.358     34.632 0 1
2458908.96051 17.872 0.012    -33.782     25.071 0 1
2458911.95464 17.845 0.016     23.223     35.019 0 1
2458914.91154 17.858 0.021     -3.962     44.605 0 1
2458936.90603 17.834 0.013     47.392     27.565 0 1
2458954.76102 17.869 0.013    -28.067     27.772 0 1
2458955.77662 17.844 0.014     26.278     29.428 0 1
2458962.78482 17.856 0.012     -0.066     25.167 0 1
2458965.79702 17.873 0.013    -36.304     26.464 0 1
2458968.70743 17.853 0.012      6.086     24.856 0 1
2458971.71942 17.858 0.017     -4.512     36.941 0 1
2458975.88885 17.823 0.047     71.912    104.479 0 1
2458978.76026 17.888 0.020    -68.276     41.389 0 1
2458992.73752 17.875 0.011    -39.601     22.877 0 1
2458995.75127 17.871 0.012    -31.210     25.618 0 1
2458998.73548 17.871 0.013    -33.016     27.117 0 1
2459009.67416 17.919 0.022   -130.794     45.458 0 1
2459017.73730 17.869 0.012    -28.753     25.501 0 1
2459020.73814 17.862 0.013    -12.327     27.971 0 1
2459032.71501 17.822 0.030     74.464     66.381 0 1
2459039.71270 17.878 0.015    -46.590     31.661 0 1
2459042.72936 17.912 0.025   -118.128     51.826 0 1
2459164.03135 17.886 0.029    -63.290     59.725 0 2
2459164.03604 17.818 0.027     83.411     59.664 0 2
2459164.04540 17.867 0.036    -23.225     76.621 0 2
2459164.05007 17.879 0.055    -49.389    114.854 0 2
2459166.03377 17.868 0.025    -25.861     52.396 0 2
2459166.03843 17.920 0.026   -134.418     51.769 0 2
2459166.04311 17.867 0.025    -24.241     52.099 0 2
2459166.04778 17.875 0.030    -40.103     63.373 0 2
2459166.05246 17.836 0.039     44.257     84.454 0 2
2459168.03334 17.900 0.029    -92.200     59.085 0 2
