# Instrumental magnitude: -9.405 mag
# DoPHOT object type: 6
2458207.80751    nan   nan        nan        nan 1 1
2458207.85765    nan   nan        nan        nan 1 1
2458230.81838    nan   nan        nan        nan 1 1
2458243.73651    nan   nan        nan        nan 1 1
2458246.80154    nan   nan        nan        nan 1 1
2458267.66915    nan   nan        nan        nan 1 1
2458270.75604    nan   nan        nan        nan 1 1
2458273.74260    nan   nan        nan        nan 1 1
2458279.71851    nan   nan        nan        nan 1 1
2458283.75716    nan   nan        nan        nan 1 1
2458286.71533    nan   nan        nan        nan 1 1
2458289.69398    nan   nan        nan        nan 1 1
2458293.69253    nan   nan        nan        nan 1 1
2458299.67433    nan   nan        nan        nan 1 1
2458302.69323    nan   nan        nan        nan 1 1
2458305.69473    nan   nan        nan        nan 1 1
2458472.98282    nan   nan        nan        nan 1 1
2458487.99922    nan   nan        nan        nan 1 1
2458495.00598    nan   nan        nan        nan 1 1
2458503.00253    nan   nan        nan        nan 1 1
2458511.99634    nan   nan        nan        nan 1 1
2458547.86082    nan   nan        nan        nan 1 1
2458561.82188    nan   nan        nan        nan 1 1
2458568.75909    nan   nan        nan        nan 1 1
2458573.82156    nan   nan        nan        nan 1 1
2458581.82084    nan   nan        nan        nan 1 1
2458584.76096    nan   nan        nan        nan 1 1
2458587.84025    nan   nan        nan        nan 1 1
2458596.73720    nan   nan        nan        nan 1 1
2458600.73869    nan   nan        nan        nan 1 1
2458617.69977    nan   nan        nan        nan 1 1
2458634.71490    nan   nan        nan        nan 1 1
2458637.73736    nan   nan        nan        nan 1 1
2458640.69652    nan   nan        nan        nan 1 1
2458643.69726    nan   nan        nan        nan 1 1
2458651.67225    nan   nan        nan        nan 1 1
2458654.75520    nan   nan        nan        nan 1 1
2458658.69309    nan   nan        nan        nan 1 1
2458662.69643    nan   nan        nan        nan 1 1
2458667.69529    nan   nan        nan        nan 1 1
2458672.67483    nan   nan        nan        nan 1 1
2458676.67212    nan   nan        nan        nan 1 1
2458836.07450    nan   nan        nan        nan 1 1
2458857.04463    nan   nan        nan        nan 1 1
2458873.91726    nan   nan        nan        nan 1 1
2458877.00687    nan   nan        nan        nan 1 1
2458894.86057    nan   nan        nan        nan 1 1
2458898.94299    nan   nan        nan        nan 1 1
2458937.89685    nan   nan        nan        nan 1 1
2458940.86278    nan   nan        nan        nan 1 1
2458955.82110    nan   nan        nan        nan 1 1
2458963.73058    nan   nan        nan        nan 1 1
2458963.77301    nan   nan        nan        nan 1 1
2458966.77562    nan   nan        nan        nan 1 1
2458972.75911    nan   nan        nan        nan 1 1
2458976.71379    nan   nan        nan        nan 1 1
2458980.72616    nan   nan        nan        nan 1 1
2458986.72861    nan   nan        nan        nan 1 1
2458992.69506    nan   nan        nan        nan 1 1
2458995.70406    nan   nan        nan        nan 1 1
2458998.69555    nan   nan        nan        nan 1 1
