# Instrumental magnitude: -6.793 mag
# DoPHOT object type: 2
2458203.88106 19.511 0.083     10.005     40.570 0 1
2458206.87146 19.495 0.120     18.245     59.614 0 1
2458206.88460 19.528 0.123      1.960     59.169 0 1
2458233.80088 19.571 0.102    -18.312     47.313 0 1
2458236.86174 19.580 0.255    -22.451    117.231 0 1
2458237.00722 19.730 0.272    -86.885    108.849 0 1
2458244.77885 19.428 0.064     52.659     33.859 0 1
2458247.82110 19.461 0.043     35.449     21.991 0 1
2458262.77999 19.646 0.105    -51.951     45.326 0 1
2458267.71889 19.697 0.311    -73.665    128.388 0 1
2458270.79637 19.663 0.125    -59.386     53.367 0 1
2458273.75816 19.571 0.046    -18.574     21.528 0 1
2458279.80022 19.514 0.047      8.598     22.961 0 1
2458282.75643 19.547 0.049     -7.203     23.275 0 1
2458295.69475 19.576 0.146    -20.733     67.338 0 1
2458298.69413 19.623 0.127    -42.138     56.240 0 1
2458304.69582 19.512 0.048      9.496     23.407 0 1
2458332.67539 19.448 0.054     41.828     28.046 0 1
2458336.67205 19.441 0.051     45.771     26.431 0 1
2458493.03109 19.513 0.057      9.117     27.865 0 1
2458540.94427 19.642 0.083    -50.389     36.095 0 1
2458544.00709 19.775 0.150   -104.465     57.766 0 1
2458568.88232 19.823 0.247   -122.732     90.662 0 1
2458584.95129 19.520 0.055      6.015     26.708 0 1
2458587.86228 19.504 0.141     13.697     69.301 0 1
2458591.75750 20.335 0.511   -272.658    116.980 0 1
2458597.96664 19.395 0.080     70.074     43.771 0 1
2458616.77831 19.516 0.080      7.780     38.895 0 1
2458619.77780 19.346 0.191     97.650    108.895 0 1
2458633.75712 19.558 0.050    -12.314     23.545 0 1
2458636.77954 19.555 0.042    -10.952     19.602 0 1
2458639.73627 19.557 0.058    -12.036     27.268 0 1
2458642.80277 19.551 0.040     -9.118     18.948 0 1
2458645.73714 19.411 0.084     61.255     45.000 0 1
2458653.77801 19.632 0.142    -45.931     62.045 0 1
2458657.69428 19.507 0.054     12.276     26.579 0 1
2458660.69346 19.549 0.048     -8.318     22.548 0 1
2458665.69493 19.547 0.048     -7.289     22.552 0 1
2458674.70810 19.626 0.114    -43.084     50.229 0 1
2458683.69375 19.460 0.063     35.882     32.495 0 1
2458686.69211 19.463 0.061     34.071     31.041 0 1
2458690.69747 19.481 0.049     24.866     24.720 0 1
2458716.64924 19.548 0.069     -7.842     32.492 0 1
2458720.64998 19.480 0.072     25.443     36.247 0 1
2458723.65137 19.357 0.071     91.036     40.169 0 1
2458726.66408 19.579 0.089    -22.296     41.068 0 1
2458853.02161 19.555 0.069    -11.057     32.445 0 1
2458874.04732 19.663 0.055    -59.223     23.619 0 1
2458877.02338 19.574 0.050    -19.706     22.916 0 1
2458893.04623 19.298 0.094    125.326     55.752 0 1
2458896.04100 19.443 0.076     44.797     39.612 0 1
