# Instrumental magnitude: -7.960 mag
# DoPHOT object type: 2
2458217.78875 18.311 0.023      5.017     32.379 0 1
2458217.81010 18.299 0.023     22.316     33.033 0 1
2458218.76590 18.302 0.030     18.779     42.946 0 2
2458219.72142 18.311 0.030      5.217     42.580 0 2
2458224.78327 18.341 0.033    -35.824     45.180 0 1
2458231.76539 18.274 0.028     58.931     40.910 0 2
2458233.69718 18.251 0.035     92.070     52.464 0 1
2458248.73703 18.272 0.021     61.279     30.545 0 1
2458256.78145 18.305 0.022     13.989     30.887 0 2
2458267.79706 18.300 0.057     21.174     80.672 0 1
2458270.67095    nan   nan        nan        nan 1 1
2458274.69857    nan   nan        nan        nan 1 1
2458277.74947 18.328 0.025    -17.516     34.257 0 1
2458280.71079 18.316 0.023     -0.771     32.152 0 1
2458283.69295 18.318 0.025     -3.801     35.120 0 1
2458286.78138 18.307 0.030     11.565     42.293 0 1
2458292.73508 18.265 0.041     72.207     60.006 0 1
2458295.73434 18.387 0.048    -98.621     63.046 0 1
2458298.75499 18.323 0.060    -10.815     84.215 0 1
2458301.67506 18.227 0.035    128.959     53.901 0 1
2458438.03566 18.345 0.043    -41.377     59.325 0 2
2458438.03663 18.389 0.043   -100.696     56.002 0 2
2458438.03939 18.365 0.043    -69.262     57.520 0 2
2458439.03703 18.298 0.036     23.557     51.968 0 2
2458439.03989 18.345 0.038    -41.809     52.603 0 2
2458439.04184 18.281 0.033     49.081     47.688 0 2
2458440.03996 18.371 0.044    -76.649     58.457 0 2
2458440.04668 18.350 0.039    -48.094     53.230 0 2
2458440.05004 18.312 0.041      4.850     58.341 0 2
2458443.04915 18.236 0.033    115.196     49.298 0 2
2458443.05405 18.319 0.037     -5.441     52.249 0 2
2458444.04139 18.328 0.028    -17.760     39.177 0 2
2458444.04619 18.333 0.027    -24.548     37.919 0 2
2458444.05099 18.293 0.028     31.895     40.694 0 2
2458444.05581 18.352 0.045    -51.358     61.102 0 2
2458449.01394 18.270 0.047     64.932     68.860 0 1
2458449.05901 18.268 0.048     68.062     70.325 0 1
2458466.02018 18.263 0.028     75.427     40.779 0 1
2458469.02368 18.334 0.026    -26.414     36.414 0 1
2458474.98231 18.278 0.046     52.430     67.276 0 1
2458476.98868 18.300 0.040     21.249     56.463 0 1
2458488.04564 18.347 0.025    -44.383     34.832 0 1
2458492.04845 18.253 0.029     90.281     42.968 0 1
2458493.99528 18.248 0.020     97.086     30.529 0 1
2458503.02575 18.272 0.031     61.208     44.971 0 1
2458524.96592 18.246 0.023     99.857     35.089 0 1
2458539.86153 18.332 0.057    -23.795     79.419 0 1
2458547.81832 18.293 0.025     31.446     35.874 0 1
2458560.84456 18.375 0.043    -82.745     56.926 0 1
2458567.86529 18.358 0.034    -59.497     45.450 0 1
2458580.82135 18.321 0.025     -8.684     34.505 0 1
2458589.76221 18.241 0.054    107.770     81.251 0 1
2458593.75800 18.363 0.060    -65.970     80.663 0 1
2458596.77938 18.397 0.031   -110.845     40.298 0 1
2458600.78135 18.280 0.022     49.468     31.516 0 1
2458612.71615 18.310 0.023      6.380     32.287 0 1
2458633.70879 18.246 0.023    100.021     33.758 0 3
2458634.75982 18.273 0.021     59.617     30.962 0 3
2458635.73590 18.300 0.024     21.023     34.183 0 3
2458637.69495 18.279 0.020     51.147     29.494 0 1
2458640.71843 18.271 0.023     62.617     33.043 0 1
2458643.73929 18.227 0.025    128.400     38.609 0 1
2458647.73621 18.258 0.051     82.991     75.331 0 1
2458653.68738 18.354 0.032    -54.432     43.093 0 1
2458658.67845 18.299 0.025     23.377     35.826 0 1
2458661.69595 18.227 0.024    128.531     36.737 0 1
2458676.69187 18.256 0.045     84.594     66.603 0 1
2458679.69088 18.288 0.057     38.474     81.626 0 1
2458798.04158 18.441 0.049   -166.909     60.853 0 2
2458800.03419 18.337 0.066    -30.236     90.949 0 2
2458800.03916 18.299 0.065     22.798     92.393 0 2
2458800.04412 18.321 0.065     -7.739     90.397 0 2
2458800.04910 18.335 0.073    -28.301    100.869 0 2
2458804.03907 18.315 0.045     -0.251     63.492 0 2
2458804.04385 18.221 0.042    137.699     64.374 0 2
2458804.04863 18.315 0.051     -0.623     71.279 0 2
2458804.05342 18.355 0.058    -55.505     78.088 0 2
2458829.06752 18.254 0.041     88.223     60.881 0 1
2458860.89944 18.217 0.060    144.983     91.895 0 1
2458873.04843 18.273 0.019     60.723     28.036 0 1
2458876.00577 18.287 0.025     40.193     35.439 0 1
2458885.02298 18.335 0.031    -27.411     42.662 0 1
2458887.98649 18.269 0.032     66.159     47.285 0 1
2458894.96791 18.324 0.026    -12.352     36.250 0 1
2458898.86395 18.305 0.019     14.399     27.441 0 1
2458901.90329 18.346 0.022    -42.739     29.720 0 1
2458904.98045 18.259 0.026     81.516     38.855 0 1
2458908.96067 18.337 0.020    -30.503     27.438 0 1
2458911.95479 18.288 0.027     38.385     39.406 0 1
2458914.91167 18.264 0.029     72.796     42.685 0 1
2458936.90607 18.244 0.021    103.008     30.953 0 1
2458954.76098 18.305 0.021     14.804     29.330 0 1
2458955.77658 18.298 0.024     23.923     33.698 0 1
2458962.78474 18.310 0.021      7.527     29.738 0 1
2458965.79693 18.290 0.020     35.298     28.928 0 1
2458968.70733 18.317 0.021     -3.372     29.526 0 1
2458971.71931 18.239 0.026    111.469     39.547 0 1
2458975.88873 18.279 0.079     51.247    114.553 0 1
2458978.76013 18.264 0.031     73.346     45.789 0 1
2458992.73733 18.304 0.021     16.071     29.557 0 1
2458995.75107 18.301 0.024     20.306     33.898 0 1
2458998.73528 18.276 0.025     56.261     35.957 0 1
2459009.67393 18.273 0.034     60.490     50.276 0 1
2459017.73705 18.276 0.020     55.589     29.779 0 1
2459020.73789 18.273 0.023     60.415     33.259 0 1
2459032.71476 18.330 0.054    -21.054     74.384 0 1
2459039.71244 18.275 0.027     57.293     40.128 0 1
2459042.72911 18.229 0.041    125.405     63.116 0 1
2459164.03153 18.375 0.041    -82.654     54.386 0 2
2459164.03621 18.292 0.041     32.390     58.677 0 2
2459164.04089 18.245 0.042    101.798     62.987 0 2
2459164.04557 18.296 0.049     26.761     70.346 0 2
2459164.05024 18.444 0.085   -171.742    106.599 0 2
2459166.03394 18.340 0.036    -35.087     49.744 0 2
2459166.03862 18.256 0.035     85.576     52.443 0 2
