# Instrumental magnitude: -6.083 mag
# DoPHOT object type: 1
2458198.91909    nan   nan        nan        nan 1 1
2458198.94170    nan   nan        nan        nan 1 1
2458226.84253    nan   nan        nan        nan 1 1
2458226.88286    nan   nan        nan        nan 1 1
2458229.88280    nan   nan        nan        nan 1 1
2458231.79926    nan   nan        nan        nan 1 2
2458243.80252    nan   nan        nan        nan 1 1
2458272.79906    nan   nan        nan        nan 1 1
2458279.75822    nan   nan        nan        nan 1 1
2458283.73345    nan   nan        nan        nan 1 1
2458292.75895    nan   nan        nan        nan 1 1
2458295.77707    nan   nan        nan        nan 1 1
2458298.77620    nan   nan        nan        nan 1 1
2458304.67905    nan   nan        nan        nan 1 1
2458307.71277    nan   nan        nan        nan 1 1
2458331.66331    nan   nan        nan        nan 1 1
2458337.70527    nan   nan        nan        nan 1 1
2458468.05002    nan   nan        nan        nan 1 2
2458468.05482    nan   nan        nan        nan 1 2
2458468.05963    nan   nan        nan        nan 1 2
2458468.06412    nan   nan        nan        nan 1 2
2458469.05223    nan   nan        nan        nan 1 2
2458469.05706    nan   nan        nan        nan 1 2
2458469.06190    nan   nan        nan        nan 1 2
2458469.06673    nan   nan        nan        nan 1 2
2458472.05752    nan   nan        nan        nan 1 2
2458472.06248    nan   nan        nan        nan 1 2
2458472.06744    nan   nan        nan        nan 1 2
2458473.05334    nan   nan        nan        nan 1 2
2458473.05816    nan   nan        nan        nan 1 2
2458473.06297    nan   nan        nan        nan 1 2
2458473.06744    nan   nan        nan        nan 1 2
2458477.05734    nan   nan        nan        nan 1 2
2458477.06221    nan   nan        nan        nan 1 2
2458477.06710    nan   nan        nan        nan 1 2
2458477.07198    nan   nan        nan        nan 1 2
2458483.07188    nan   nan        nan        nan 1 2
2458548.02331    nan   nan        nan        nan 1 1
2458573.90319    nan   nan        nan        nan 1 1
2458584.89934    nan   nan        nan        nan 1 1
2458591.88281    nan   nan        nan        nan 1 1
2458597.88576    nan   nan        nan        nan 1 1
2458606.86326    nan   nan        nan        nan 1 1
2458616.80086    nan   nan        nan        nan 1 1
2458633.80414    nan   nan        nan        nan 1 1
2458636.71754    nan   nan        nan        nan 1 1
2458639.77915    nan   nan        nan        nan 1 1
2458642.77782    nan   nan        nan        nan 1 1
2458645.80097    nan   nan        nan        nan 1 1
2458649.73730    nan   nan        nan        nan 1 1
2458652.79829    nan   nan        nan        nan 1 1
2458655.69757    nan   nan        nan        nan 1 1
2458658.73929    nan   nan        nan        nan 1 1
2458661.69563    nan   nan        nan        nan 1 1
2458668.67954    nan   nan        nan        nan 1 1
2458674.72795    nan   nan        nan        nan 1 1
2458677.71724    nan   nan        nan        nan 1 1
2458686.79996    nan   nan        nan        nan 1 1
2458692.67758    nan   nan        nan        nan 1 1
2458698.67797    nan   nan        nan        nan 1 1
2458705.66727    nan   nan        nan        nan 1 1
2458708.75100    nan   nan        nan        nan 1 1
2458712.73797    nan   nan        nan        nan 1 1
2458718.64246    nan   nan        nan        nan 1 1
2458726.63690    nan   nan        nan        nan 1 1
2458754.61659    nan   nan        nan        nan 1 2
2458754.62141    nan   nan        nan        nan 1 2
2458758.60104    nan   nan        nan        nan 1 2
2458758.60590    nan   nan        nan        nan 1 2
2458758.61075    nan   nan        nan        nan 1 2
2458758.61559    nan   nan        nan        nan 1 2
2458760.59856    nan   nan        nan        nan 1 2
2458760.60341    nan   nan        nan        nan 1 2
2458760.60824    nan   nan        nan        nan 1 2
2458760.61307    nan   nan        nan        nan 1 2
2458762.59647    nan   nan        nan        nan 1 2
2458762.60145    nan   nan        nan        nan 1 2
2458762.60642    nan   nan        nan        nan 1 2
2458764.59862    nan   nan        nan        nan 1 2
2458764.60348    nan   nan        nan        nan 1 2
2458764.60835    nan   nan        nan        nan 1 2
2458874.04126    nan   nan        nan        nan 1 1
2458895.02642    nan   nan        nan        nan 1 1
2458900.02024    nan   nan        nan        nan 1 1
2458905.00624    nan   nan        nan        nan 1 1
