# Instrumental magnitude: -7.854 mag
# DoPHOT object type: 2
2458203.88121 18.486 0.031    -18.691     39.514 0 1
2458203.90261 18.490 0.034    -23.638     42.873 0 1
2458206.87343 18.465 0.047      7.941     59.877 0 1
2458206.88473 18.511 0.052    -49.788     63.780 0 1
2458233.80017 18.485 0.038    -17.267     47.825 0 1
2458236.79851 18.468 0.093      4.142    119.225 0 2
2458236.84063 18.469 0.107      2.100    136.192 0 1
2458236.94477 18.350 0.091    163.187    129.447 0 1
2458267.71810 18.529 0.095    -71.872    115.316 0 1
2458270.77630 18.486 0.046    -18.762     57.360 0 1
2458279.71573 18.471 0.021     -0.512     26.561 0 1
2458282.75775 18.446 0.022     32.572     29.092 0 1
2458288.69570 18.468 0.027      3.374     34.571 0 1
2458294.69332 18.481 0.053    -12.680     67.291 0 1
2458300.69385 18.448 0.022     29.919     28.123 0 1
2458305.69417 18.488 0.029    -21.079     36.336 0 1
2458308.69142 18.623 0.166   -180.983    184.356 0 1
2458332.67491 18.500 0.031    -36.543     38.170 0 1
2458336.67157 18.466 0.028      6.700     36.539 0 1
2458349.64666 18.491 0.073    -25.830     90.921 0 1
2458487.05646 18.427 0.027     57.578     36.042 0 3
2458488.01656 18.390 0.027    106.685     37.716 0 3
2458493.04369 18.471 0.033     -0.504     42.202 0 1
2458494.04491 18.515 0.024    -54.635     29.590 0 3
2458495.04097 18.409 0.023     81.660     30.571 0 3
2458540.96408 18.515 0.030    -54.756     36.935 0 3
2458540.96499 18.498 0.029    -33.852     36.100 0 1
2458544.00612 18.549 0.063    -96.548     74.856 0 1
2458544.00703 18.431 0.057     51.855     74.925 0 3
2458558.92330 18.490 0.031    -23.832     38.553 0 3
2458568.90220 18.498 0.035    -34.637     43.684 0 1
2458568.90310 18.514 0.034    -53.311     41.623 0 3
2458573.88170 18.461 0.026     13.114     32.946 0 1
2458574.90372 18.418 0.022     69.788     29.556 0 3
2458581.82413 18.474 0.028     -4.409     35.432 0 3
2458581.82503 18.495 0.028    -30.394     34.536 0 1
2458582.88356 18.503 0.059    -40.630     73.083 0 3
2458584.79482 18.491 0.031    -25.182     38.522 0 1
2458584.79572 18.468 0.031      4.127     40.145 0 3
2458585.77990 18.394 0.027    101.807     37.134 0 3
