# Instrumental magnitude: -8.173 mag
# DoPHOT object type: 2
2458198.90204 18.097 0.018      8.141     31.492 0 1
2458198.94301 18.077 0.017     43.814     30.063 0 1
2458219.88434 18.089 0.021     23.129     35.666 0 1
2458219.90661 18.122 0.020    -33.976     34.255 0 1
2458224.93366 18.134 0.031    -54.460     50.793 0 1
2458243.81935 18.128 0.025    -43.181     42.135 0 1
2458257.82101 18.119 0.021    -29.029     34.558 0 1
2458257.86278 18.126 0.019    -40.125     32.189 0 1
2458262.80081 18.152 0.030    -83.597     49.765 0 1
2458272.79856 18.081 0.022     36.164     38.821 0 1
2458278.77684 18.074 0.020     48.446     35.618 0 1
2458281.71599 18.072 0.017     51.313     30.636 0 1
2458284.77853 18.108 0.026    -10.223     44.692 0 1
2458288.75708 18.115 0.019    -21.503     32.926 0 1
2458291.75695 18.059 0.030     75.408     54.288 0 1
2458295.75691 18.150 0.039    -81.053     63.886 0 1
2458304.67744 18.109 0.026    -12.613     43.863 0 1
2458331.66252 18.074 0.025     48.681     43.071 0 1
2458337.69174 18.124 0.023    -36.596     37.760 0 1
2458473.05211 18.092 0.032     16.685     55.661 0 2
2458473.05692 18.136 0.035    -56.707     57.911 0 2
2458473.06173 18.071 0.038     53.606     67.256 0 2
2458473.06620 18.052 0.046     88.185     82.629 0 2
2458477.05560 18.058 0.049     76.909     86.998 0 2
2458477.06048 18.182 0.044   -131.249     69.690 0 2
2458477.06536 18.126 0.042    -41.139     70.374 0 2
2458477.07024 18.152 0.043    -84.328     70.385 0 2
2458482.04961 18.065 0.035     64.828     62.387 0 1
2458482.06185 18.050 0.035     91.839     63.459 0 2
2458482.06663 18.040 0.039    110.019     70.185 0 2
2458482.07141 18.090 0.047     20.360     80.989 0 2
2458494.00644 18.065 0.022     64.962     38.474 0 1
2458542.04556 18.122 0.021    -34.172     34.899 0 1
2458560.92250 18.087 0.027     25.133     46.452 0 1
2458581.90581 18.065 0.035     64.685     62.255 0 1
2458584.92278 18.129 0.023    -45.507     39.209 0 1
2458587.88341 18.111 0.045    -16.071     76.472 0 1
