# Instrumental magnitude: -5.008 mag
# DoPHOT object type: 1
2458384.86225 20.602 0.367     93.918     65.815 0 2
2458430.81567 21.062 0.138     26.647     16.218 0 2
2458495.70661    nan   nan   -132.287     67.740 0 2
2458727.00321 21.196 0.229     11.825     23.739 0 2
2458734.98208 21.475 0.294    -13.679     23.578 0 2
2458734.98253 21.383 0.262     -5.914     22.862 0 3
2458746.96898 21.488 0.738    -14.684     58.513 0 2
2458746.96943 20.907 0.456     46.203     61.673 0 3
2458749.92289 20.998 0.225     34.358     28.017 0 2
2458749.92334 21.408 0.310     -8.063     26.482 0 3
2458758.93178 21.536 0.323    -18.424     24.514 0 2
2458758.93223 22.211 0.593    -56.542     24.147 0 3
2458760.95025 21.143 0.250     17.548     27.277 0 2
2458760.95070 21.388 0.327     -6.352     28.447 0 3
2458766.83670 21.402 0.651     -7.592     55.856 0 2
2458766.83715 22.344 1.615    -61.607     58.216 0 3
2458768.90195 20.866 0.518     51.869     72.827 0 2
2458768.90482 20.443 0.332    124.557     68.837 0 3
2458876.65733 21.296 0.215      1.921     20.305 0 2
2458876.65778 21.458 0.270    -12.260     22.020 0 3
2459084.92968 21.777 0.330    -34.801     20.034 0 2
2459084.93015 21.516 0.284    -16.890     21.905 0 3
2459091.91521 21.358 0.468     -3.769     41.773 0 2
2459091.91568 22.660 1.442    -71.492     38.852 0 3
2459092.91113 22.655 2.193    -71.356     59.361 0 2
2459092.93079 20.712 0.325     75.093     52.595 0 3
2459107.02114 21.274 0.461      4.040     44.465 0 2
2459107.02160 21.060 0.393     26.880     46.168 0 3
2459118.98406 21.471 0.210    -13.294     16.944 0 2
2459118.98453 21.121 0.149     19.980     16.557 0 3
2459120.85516 22.775 1.977    -74.440     47.880 0 2
2459120.86613 20.447 0.238    123.811     49.300 0 3
2459121.86822 23.291 3.863    -84.383     58.203 0 2
2459121.86868 22.374 1.596    -62.672     55.966 0 3
2459122.86675    nan   nan   -102.111     68.845 0 2
2459122.86722 20.506 0.361    111.875     70.744 0 3
2459128.85877    nan   nan        nan        nan 1 2
2459128.85924    nan   nan        nan        nan 1 3
2459129.88770 21.016 0.378     32.221     46.261 0 2
2459129.88817 21.545 0.624    -19.112     46.920 0 3
2459130.89924 21.290 0.395      2.491     37.561 0 2
2459130.89971 21.142 0.320     17.620     34.903 0 3
2459131.87479 21.550 0.637    -19.458     47.672 0 2
2459131.87526 20.830 0.321     57.054     46.606 0 3
2459135.80793 21.445 0.243    -11.207     20.015 0 2
2459135.80839 21.352 0.223     -3.191     20.006 0 3
2459136.85889 21.344 0.256     -2.502     23.139 0 2
2459136.85936 21.323 0.233     -0.521     21.511 0 3
2459881.90203    nan   nan        nan        nan 1 2
2459881.90249    nan   nan        nan        nan 1 3
2459904.81346    nan   nan        nan        nan 1 2
2459906.77401    nan   nan        nan        nan 1 2
2459906.79518    nan   nan        nan        nan 1 3
2459923.76323 22.910 2.407    -77.503     51.507 0 2
2459923.77407    nan   nan        nan        nan 1 3
2459935.76313    nan   nan        nan        nan 1 2
2459935.76361    nan   nan        nan        nan 1 3
