# Instrumental magnitude: -9.306 mag
# DoPHOT object type: 6
2458432.85745    nan   nan        nan        nan 1 2
2458439.81725    nan   nan        nan        nan 1 2
2458441.85131    nan   nan        nan        nan 1 2
2458448.92001    nan   nan        nan        nan 1 2
2458449.89416    nan   nan        nan        nan 1 2
2458507.78865    nan   nan        nan        nan 1 2
2458740.98871    nan   nan        nan        nan 1 2
2458740.98916    nan   nan        nan        nan 1 3
2458748.97728    nan   nan        nan        nan 1 2
2458748.97773    nan   nan        nan        nan 1 3
2458761.96788    nan   nan        nan        nan 1 2
2458761.96833    nan   nan        nan        nan 1 3
2458769.93808    nan   nan        nan        nan 1 2
2458769.93854    nan   nan        nan        nan 1 3
2458770.89893    nan   nan        nan        nan 1 2
2458770.90273    nan   nan        nan        nan 1 3
2458771.91599    nan   nan        nan        nan 1 2
2458771.91644    nan   nan        nan        nan 1 3
2458776.96534    nan   nan        nan        nan 1 2
2458776.96579    nan   nan        nan        nan 1 3
2458777.96796    nan   nan        nan        nan 1 2
2458777.96886    nan   nan        nan        nan 1 3
2458784.00578    nan   nan        nan        nan 1 3
2458805.89880    nan   nan        nan        nan 1 2
2458805.89925    nan   nan        nan        nan 1 3
2458833.82642    nan   nan        nan        nan 1 3
2458859.83608    nan   nan        nan        nan 1 2
2458859.83654    nan   nan        nan        nan 1 3
2458860.72750    nan   nan        nan        nan 1 2
2458860.72931    nan   nan        nan        nan 1 3
2458873.70428    nan   nan        nan        nan 1 2
2458873.70473    nan   nan        nan        nan 1 3
2458882.65384    nan   nan        nan        nan 1 2
2458882.65429    nan   nan        nan        nan 1 3
2459096.94586    nan   nan        nan        nan 1 2
2459096.94632    nan   nan        nan        nan 1 3
2459123.00453    nan   nan        nan        nan 1 2
2459123.00547    nan   nan        nan        nan 1 3
2459124.88792    nan   nan        nan        nan 1 2
2459124.88839    nan   nan        nan        nan 1 3
2459883.89643    nan   nan        nan        nan 1 2
2459883.92210    nan   nan        nan        nan 1 3
2459888.89172    nan   nan        nan        nan 1 2
2459888.89219    nan   nan        nan        nan 1 3
2459901.96257    nan   nan        nan        nan 1 2
2459937.78873    nan   nan        nan        nan 1 2
2459937.78920    nan   nan        nan        nan 1 3
