# Instrumental magnitude: -9.357 mag
# DoPHOT object type: 6
2458206.80588    nan   nan        nan        nan 1 1
2458206.82595    nan   nan        nan        nan 1 1
2458210.81567    nan   nan        nan        nan 1 1
2458229.77824    nan   nan        nan        nan 1 1
2458237.73936    nan   nan        nan        nan 1 1
2458242.73223    nan   nan        nan        nan 1 1
2458245.73518    nan   nan        nan        nan 1 1
2458248.71430    nan   nan        nan        nan 1 1
2458267.66889    nan   nan        nan        nan 1 1
2458270.74358    nan   nan        nan        nan 1 1
2458277.71730    nan   nan        nan        nan 1 1
2458280.73592    nan   nan        nan        nan 1 1
2458283.73625    nan   nan        nan        nan 1 1
2458286.71588    nan   nan        nan        nan 1 1
2458292.69272    nan   nan        nan        nan 1 1
2458295.69345    nan   nan        nan        nan 1 1
2458298.67416    nan   nan        nan        nan 1 1
2458322.66446    nan   nan        nan        nan 1 1
2458472.02016    nan   nan        nan        nan 1 1
2458488.02193    nan   nan        nan        nan 1 1
2458492.00026    nan   nan        nan        nan 1 1
2458495.00591    nan   nan        nan        nan 1 1
2458502.96490    nan   nan        nan        nan 1 1
2458511.94718    nan   nan        nan        nan 1 1
2458512.00045    nan   nan        nan        nan 1 1
2458539.88570    nan   nan        nan        nan 1 1
2458547.84307    nan   nan        nan        nan 1 1
2458575.82010    nan   nan        nan        nan 1 1
2458580.80332    nan   nan        nan        nan 1 1
2458586.76406    nan   nan        nan        nan 1 1
2458596.71788    nan   nan        nan        nan 1 1
2458600.73700    nan   nan        nan        nan 1 1
2458609.71551    nan   nan        nan        nan 1 1
2458612.67420    nan   nan        nan        nan 1 1
2458633.75297    nan   nan        nan        nan 1 3
2458634.71554    nan   nan        nan        nan 1 1
2458634.71644    nan   nan        nan        nan 1 3
2458635.69530    nan   nan        nan        nan 1 3
2458637.71581    nan   nan        nan        nan 1 1
2458640.69804    nan   nan        nan        nan 1 1
2458643.69838    nan   nan        nan        nan 1 1
2458650.68938    nan   nan        nan        nan 1 1
2458653.75651    nan   nan        nan        nan 1 1
2458658.69312    nan   nan        nan        nan 1 1
2458661.73078    nan   nan        nan        nan 1 1
2458668.69249    nan   nan        nan        nan 1 1
2458676.67258    nan   nan        nan        nan 1 1
2458679.68684    nan   nan        nan        nan 1 1
2458806.03403    nan   nan        nan        nan 1 1
2458838.98308    nan   nan        nan        nan 1 1
2458854.00580    nan   nan        nan        nan 1 1
2458857.04505    nan   nan        nan        nan 1 1
2458872.94234    nan   nan        nan        nan 1 1
2458881.96386    nan   nan        nan        nan 1 1
2458894.87871    nan   nan        nan        nan 1 1
2458898.92356    nan   nan        nan        nan 1 1
