# Instrumental magnitude: -7.781 mag
# DoPHOT object type: 1
2458247.98218 18.327 0.037    287.009     54.454 0 1
2458263.98413 18.285 0.067    349.660    102.017 0 1
2458270.97219 18.313 0.055    306.476     81.217 0 1
2458273.97251 18.279 0.033    357.870     49.926 0 1
2458279.96337 18.363 0.023    234.568     32.087 0 1
2458282.92179 18.360 0.023    239.652     32.786 0 1
2458288.92497 18.444 0.024    124.551     31.737 0 1
2458291.94651 18.379 0.019    212.400     26.190 0 1
2458300.96355 18.387 0.039    201.197     53.531 0 1
2458303.95955 18.406 0.031    175.453     42.593 0 1
2458313.96129 18.386 0.020    203.288     27.468 0 1
2458313.98891 18.334 0.029    276.399     42.474 0 1
2458316.93895 18.658 0.067   -129.220     72.016 0 1
2458319.91743 18.487 0.020     70.438     25.307 0 1
2458322.94525 18.553 0.022    -10.115     26.164 0 1
2458324.92069 18.609 0.045    -74.995     50.891 0 1
2458325.93981 18.621 0.051    -88.282     56.580 0 1
2458331.96686 18.715 0.052   -188.842     53.008 0 1
2458334.82982 18.624 0.033    -91.965     36.638 0 1
2458337.88569 18.615 0.023    -82.306     25.415 0 1
2458340.87290 18.648 0.047   -118.350     50.562 0 1
2458343.90504 18.659 0.023   -130.605     24.434 0 1
2458346.85479 18.683 0.026   -155.833     26.797 0 1
2458349.89961 18.673 0.022   -145.026     23.816 0 1
2458352.92287 18.717 0.026   -191.125     25.978 0 1
2458361.91078 18.843 0.048   -311.423     43.048 0 1
2458364.79549 18.845 0.029   -313.225     25.957 0 1
2458367.80770 18.806 0.026   -277.806     24.015 0 1
2458368.89836 18.818 0.024   -289.275     22.424 0 1
2458369.81728 18.787 0.025   -259.940     23.947 0 1
2458370.88214 18.796 0.024   -268.603     22.282 0 1
2458373.86839 18.802 0.026   -274.251     24.231 0 1
2458376.81580 18.752 0.024   -226.091     23.392 0 1
2458379.84371 18.763 0.025   -236.297     24.353 0 1
2458382.77655 18.766 0.039   -239.387     38.025 0 1
2458382.89659 18.822 0.044   -292.992     41.056 0 1
2458388.82778 18.840 0.057   -308.792     51.789 0 1
2458425.65210 18.948 0.043   -402.813     35.058 0 1
2458428.73217 19.004 0.030   -447.253     23.387 0 1
2458434.65339 18.961 0.038   -413.033     30.482 0 1
2458437.72023 19.018 0.041   -458.178     31.705 0 1
2458440.71763 20.701 2.873  -1117.767    470.072 0 1
2458469.63173 18.974 0.050   -423.984     39.989 0 1
2458472.67752 19.179 0.085   -573.678     56.173 0 1
2458487.63159 18.840 0.030   -309.421     27.617 0 1
2458491.64358 18.850 0.037   -318.488     32.959 0 1
2458494.64363 18.928 0.043   -385.711     35.821 0 1
2458638.94639 18.848 0.032   -316.703     29.048 0 1
2458641.94663 18.752 0.026   -226.192     25.405 0 1
2458644.94740 18.785 0.030   -257.485     28.484 0 1
2458647.97208 18.773 0.034   -246.658     32.471 0 1
2458650.97853 18.635 0.053   -104.026     58.242 0 1
2458653.88228 18.650 0.076   -119.991     81.903 0 1
2458655.98148 18.784 0.073   -256.982     70.141 0 1
2458660.94407 18.763 0.043   -236.350     42.013 0 1
2458663.96235 18.733 0.029   -206.733     29.454 0 1
2458666.98100 18.722 0.034   -195.856     34.001 0 1
2458669.96580 18.730 0.024   -203.926     23.941 0 1
2458672.93185 18.776 0.024   -248.894     23.336 0 1
2458673.98581 18.778 0.034   -251.201     33.128 0 1
2458675.95314 18.726 0.025   -200.195     24.797 0 1
2458678.95394 18.715 0.026   -188.779     26.121 0 1
2458682.98141 18.871 0.058   -336.596     51.038 0 1
2458684.91160 18.754 0.061   -227.695     59.927 0 1
2458688.96919 18.762 0.034   -235.698     33.542 0 1
2458690.99713 18.752 0.037   -226.248     36.150 0 1
2458691.96005 18.763 0.028   -236.218     26.913 0 1
2458694.96136 18.772 0.024   -245.797     23.137 0 1
2458700.98107 18.738 0.024   -211.929     24.444 0 1
2458703.96798 18.717 0.024   -190.824     24.571 0 1
2458706.94203 18.748 0.024   -221.554     23.263 0 1
2458709.97222 18.601 0.041    -66.376     46.255 0 1
2458712.98068 18.733 0.061   -206.590     61.520 0 1
2458717.89984 18.636 0.031   -105.184     34.302 0 3
2458722.90755 18.625 0.022    -92.859     24.534 0 3
2458723.92530 18.654 0.023   -124.280     24.821 0 3
2458724.92950 18.694 0.023   -167.045     24.178 0 3
2458724.93951 18.701 0.025   -174.379     25.862 0 1
2458727.90717 18.617 0.023    -83.873     25.664 0 3
2458730.83018 18.619 0.032    -86.749     35.489 0 3
2458730.83109 18.659 0.040   -130.434     42.560 0 1
2458732.89036 18.671 0.023   -143.274     24.460 0 3
2458733.88118 18.662 0.023   -133.380     24.686 0 1
2458734.90211 18.728 0.027   -202.212     26.887 0 3
2458735.90925 18.719 0.026   -192.932     26.753 0 3
2458736.94903 18.737 0.025   -211.292     25.043 0 3
2458736.96197 18.743 0.028   -217.259     27.657 0 1
2458737.98032 18.704 0.028   -177.332     28.800 0 3
2458738.71276 18.654 0.072   -125.348     78.084 0 1
2458739.71184 18.797 0.083   -269.612     78.093 0 1
2458740.71164 18.780 0.116   -253.369    111.308 0 1
2458741.70852 18.783 0.096   -256.379     91.787 0 1
2458743.70919 18.813 0.066   -284.261     61.532 0 1
2458744.70822 18.823 0.051   -293.198     47.008 0 1
2458745.70838 18.823 0.033   -293.198     30.292 0 1
2458747.70835 18.773 0.029   -246.457     28.087 0 1
2458748.70725 18.828 0.035   -298.331     31.772 0 1
2458749.70909 18.816 0.029   -287.065     27.090 0 1
2458750.70944 18.887 0.038   -351.253     32.917 0 1
2458751.70707 18.801 0.029   -272.809     27.750 0 1
2458754.70688 18.808 0.030   -280.009     28.048 0 1
2458760.70834 18.690 0.028   -162.940     29.589 0 1
2458761.70738 18.710 0.030   -183.340     30.752 0 1
2458762.70661 18.697 0.033   -170.683     34.136 0 1
2458763.70807 18.673 0.035   -145.417     36.816 0 1
2458764.86449 18.711 0.030   -184.215     31.150 0 1
2458785.72632 18.868 0.030   -333.785     26.327 0 1
2458788.71012 18.931 0.036   -388.071     30.049 0 1
2458791.70330 18.816 0.032   -286.709     29.902 0 1
2458791.78303 18.866 0.032   -332.101     28.605 0 1
2458794.67355 18.704 0.041   -177.156     42.475 0 1
2458794.70322 18.830 0.047   -300.118     43.156 0 1
2458796.68811 18.807 0.067   -278.909     62.830 0 1
2458797.67584 18.815 0.071   -286.575     65.836 0 1
2458797.70532 18.934 0.074   -391.001     61.797 0 1
2458800.70778 18.776 0.059   -249.260     56.624 0 1
2458802.72339 18.932 0.052   -388.974     43.542 0 1
2458803.68196 18.867 0.076   -332.921     67.703 0 1
2458806.71274 18.894 0.031   -356.644     27.202 0 1
2458812.66838 18.804 0.027   -276.015     25.772 0 1
2458829.58946 18.738 0.064   -212.078     63.402 0 1
2458833.62892 18.681 0.027   -154.018     28.795 0 1
2458839.60959 19.304 0.447   -651.921    265.167 0 1
2458846.60124 18.657 0.028   -128.196     30.548 0 1
2458853.59063 18.533 0.060     12.668     72.150 0 1
2458856.59035 18.691 0.041   -164.500     42.488 0 1
2458859.58221 18.808 0.065   -279.758     60.849 0 1
2458862.62265 18.864 0.033   -330.815     29.449 0 1
2458872.65555 18.732 0.050   -205.905     50.323 0 1
2458875.63204 18.807 0.038   -278.381     35.875 0 1
2458881.63007 18.701 0.062   -174.036     63.763 0 1
2458885.60050 19.028 0.110   -465.757     83.939 0 1
2458998.95019 19.216 0.036   -597.947     23.101 0 1
2459002.92918 19.303 0.072   -651.586     42.610 0 1
2459014.89066 19.252 0.055   -620.285     34.032 0 1
2459018.89610 19.178 0.037   -572.854     24.952 0 1
2459022.89052 19.215 0.038   -596.887     24.232 0 1
2459028.88908 19.132 0.039   -541.969     26.956 0 1
2459031.84444 19.111 0.084   -527.032     59.353 0 1
2459032.98391 19.161 0.051   -561.712     34.415 0 1
2459034.96527 19.140 0.062   -546.882     42.577 0 1
2459037.85403 19.056 0.082   -486.718     61.054 0 1
2459038.98871 19.047 0.078   -480.496     58.822 0 1
2459040.98043 19.098 0.055   -517.545     39.140 0 1
2459043.87147 19.012 0.040   -453.349     31.101 0 1
2459046.96666 18.981 0.026   -429.494     21.034 0 1
2459048.96083 18.957 0.026   -409.797     21.130 0 3
2459048.98975 18.953 0.033   -406.524     27.345 0 1
2459049.96031 18.919 0.026   -378.602     21.633 0 1
2459049.96124 18.934 0.026   -391.138     21.428 0 3
2459050.93997 18.948 0.026   -402.361     21.569 0 3
2459051.95636 18.871 0.024   -336.694     21.183 0 3
2459052.95424 18.941 0.024   -396.371     20.006 0 1
2459052.95517 18.931 0.023   -388.511     19.536 0 3
2459052.99299 18.938 0.038   -394.298     31.853 0 1
2459053.90356 18.896 0.025   -358.699     21.434 0 3
2459053.91108 18.884 0.023   -348.598     20.433 0 1
2459054.95905 18.924 0.024   -382.138     20.542 0 3
2459054.99897 18.855 0.045   -323.015     40.168 0 1
2459055.90706 18.902 0.025   -364.182     21.403 0 3
2459055.90799 18.916 0.025   -376.107     21.100 0 1
2459056.93133 18.879 0.025   -344.255     22.261 0 3
2459057.90670 18.881 0.025   -346.067     22.112 0 3
2459059.90718 18.823 0.024   -293.935     21.831 0 1
2459059.90812 18.841 0.024   -310.086     21.711 0 3
2459060.87537 18.769 0.026   -242.600     25.586 0 1
2459061.96800 18.730 0.022   -203.759     22.097 0 3
2459062.96280 18.786 0.026   -258.824     25.067 0 1
2459063.94025 18.763 0.049   -236.279     48.061 0 1
2459063.98204 18.769 0.037   -242.846     36.112 0 3
2459066.87579 18.633 0.056   -102.451     61.527 0 1
2459066.90371 18.608 0.051    -73.985     57.791 0 3
2459067.88358 18.703 0.047   -176.115     48.471 0 3
2459068.98116 18.763 0.046   -236.861     44.623 0 1
2459068.98209 18.704 0.041   -177.720     42.223 0 3
2459068.98256 18.694 0.041   -167.125     42.623 0 1
2459069.84296 18.667 0.036   -138.805     38.443 0 3
2459070.84324 18.732 0.033   -206.282     33.271 0 3
2459071.92304 18.759 0.028   -232.253     27.222 0 3
2459071.92397 18.715 0.030   -188.603     30.149 0 1
2459071.95710 18.793 0.032   -265.925     30.439 0 1
2459072.86480 18.762 0.029   -235.707     28.494 0 3
2459072.94067 18.759 0.030   -232.709     29.397 0 1
2459073.84263 18.773 0.028   -246.128     26.595 0 3
2459073.84309 18.843 0.029   -312.186     26.646 0 1
2459074.97071 18.757 0.035   -230.652     34.691 0 1
2459075.86345 18.775 0.024   -247.952     23.399 0 3
2459075.87436 18.733 0.024   -206.923     24.345 0 1
2459077.90176 18.761 0.024   -234.421     23.940 0 1
2459077.90997 18.742 0.023   -215.982     22.697 0 3
2459077.91044 18.774 0.025   -247.186     24.122 0 1
2459078.91470 18.866 0.029   -332.292     25.682 0 1
2459079.83817 18.755 0.024   -228.450     24.019 0 1
2459079.84314 18.762 0.024   -235.726     23.399 0 3
2459080.93276 18.767 0.030   -240.949     28.905 0 1
2459080.94943 18.816 0.033   -286.837     30.753 0 3
2459080.95090 18.776 0.029   -249.333     28.365 0 1
2459081.84421 18.787 0.026   -260.095     24.427 0 3
2459081.85868 18.765 0.028   -239.027     27.172 0 1
2459082.84002 19.062 0.136   -491.424    100.564 0 3
2459084.92479 18.796 0.025   -268.344     23.480 0 1
2459084.92626 18.803 0.025   -275.379     23.469 0 3
2459085.88234 18.807 0.024   -279.034     22.171 0 3
2459085.89375 18.845 0.025   -313.520     22.526 0 1
2459086.80206 18.780 0.024   -253.216     23.299 0 3
2459087.84422 18.807 0.027   -278.562     25.020 0 1
2459087.84515 18.807 0.027   -278.919     25.439 0 3
2459088.83306 18.814 0.031   -285.516     28.771 0 1
2459089.79341 18.892 0.054   -355.448     47.115 0 1
2459089.89875 18.855 0.029   -322.965     26.147 0 3
2459090.79179 18.858 0.055   -325.269     48.944 0 1
2459090.90556 18.816 0.027   -287.480     24.624 0 3
2459090.90649 18.803 0.028   -274.702     26.536 0 1
2459091.81200 18.826 0.049   -296.121     44.969 0 1
2459091.95391 18.848 0.027   -316.324     24.629 0 3
2459092.81027 18.836 0.063   -305.750     57.329 0 1
2459093.92519 18.882 0.082   -346.393     71.632 0 1
2459094.97859 18.775 0.108   -248.071    104.458 0 3
2459095.82161 18.867 0.086   -333.594     76.204 0 3
2459106.82987 18.908 0.037   -369.316     31.194 0 1
2459106.83519 19.060 0.042   -490.272     31.451 0 1
2459107.85740 18.959 0.035   -411.509     28.092 0 1
2459109.82383 18.953 0.034   -406.331     27.966 0 1
2459111.84850 19.011 0.032   -452.938     25.204 0 1
2459112.80457 18.921 0.025   -379.811     21.348 0 1
2459114.82464 18.945 0.030   -399.898     24.602 0 1
2459115.72244 18.865 0.031   -331.325     27.752 0 1
2459115.77507 18.939 0.028   -394.752     22.978 0 1
2459116.74967 18.870 0.031   -336.219     27.372 0 1
2459117.77578 18.869 0.030   -335.471     26.716 0 1
2459118.87770 18.955 0.027   -408.410     22.166 0 1
2459119.73007 18.995 0.048   -440.309     37.972 0 1
2459120.78715 18.985 0.058   -432.019     45.936 0 1
2459121.83269 19.071 0.070   -498.179     51.247 0 1
2459122.76012 18.992 0.089   -438.318     70.436 0 1
2459123.70072 18.986 0.120   -432.940     95.146 0 1
2459125.73945 19.013 0.078   -454.509     60.043 0 1
2459126.77711 19.026 0.065   -464.602     50.006 0 1
2459129.83337 18.925 0.041   -383.599     34.466 0 1
2459131.82604 18.992 0.043   -437.578     34.086 0 1
2459134.75309 19.024 0.031   -462.715     23.923 0 1
2459136.74129 19.054 0.030   -485.914     22.677 0 1
2459138.75543 18.990 0.033   -436.679     26.058 0 1
2459140.71342 18.995 0.028   -440.205     21.678 0 1
2459144.82812 19.096 0.029   -516.275     21.146 0 1
2459151.69893 18.927 0.065   -385.271     54.844 0 1
2459153.74160 19.238 0.098   -611.604     61.523 0 1
2459155.70298 19.231 0.069   -607.079     43.534 0 1
2459157.69871 19.195 0.052   -584.396     33.775 0 1
2459167.77656 19.045 0.037   -478.691     27.480 0 1
2459169.73079 19.149 0.038   -553.544     25.702 0 1
2459171.67810 19.104 0.030   -521.942     21.431 0 1
2459182.65143 19.294 0.091   -646.127     54.384 0 1
2459184.66396 18.971 0.062   -420.885     50.046 0 1
2459188.67381 19.314 0.053   -658.063     31.286 0 1
2459198.68415 19.210 0.053   -594.210     34.379 0 2
2459202.68582 19.428 0.067   -721.649     35.280 0 1
