# Instrumental magnitude: -6.374 mag
# DoPHOT object type: 2
2458336.96343 20.012 0.130    -34.517     38.350 0 1
2458343.00019 19.716 0.081     65.695     31.524 0 1
2458345.98434 19.941 0.078    -12.930     24.683 0 3
2458345.99891 19.997 0.086    -30.145     25.606 0 1
2458346.94078 20.050 0.100    -45.427     28.480 0 3
2458347.95506 20.112 0.096    -62.693     25.777 0 3
2458348.93521 19.771 0.071     45.230     26.283 0 3
2458348.95794 19.893 0.071      2.535     23.491 0 1
2458350.00797 19.973 0.098    -22.854     29.839 0 3
2458350.98555 19.783 0.066     40.751     24.204 0 3
2458352.00797 19.859 0.075     13.838     25.497 0 1
2458353.90643 19.827 0.142     24.930     49.627 0 3
2458354.00049 19.821 0.059     27.172     20.836 0 3
2458354.94509 19.932 0.141     -9.864     44.657 0 3
2458354.94601 19.919 0.128     -5.814     40.996 0 1
2458355.00313 19.831 0.066     23.770     22.944 0 3
2458355.90272 19.527 0.136    145.658     62.450 0 3
2458356.91368 20.005 0.215    -32.341     63.801 0 1
2458356.95842 19.839 0.174     20.765     59.981 0 3
2458357.94100 19.812 0.162     30.251     57.452 0 3
2458357.95974 19.908 0.157     -2.260     50.918 0 1
2458358.00151 19.599 0.135    113.516     57.993 0 3
2458358.00242 19.723 0.142     63.093     54.683 0 1
2458358.96030 20.242 0.249    -95.655     59.360 0 3
2458359.95780 20.061 0.154    -48.457     43.320 0 3
2458359.99967 20.696 0.612   -184.013     96.014 0 3
2458361.00633 20.187 0.196    -81.973     49.181 0 3
2458361.00726 20.110 0.154    -62.120     41.546 0 1
2458362.00530 19.896 0.146      1.653     48.016 0 3
2458365.01521 19.931 0.123     -9.586     39.156 0 1
2458365.01612 20.006 0.138    -32.776     40.837 0 3
2458366.00582 20.048 0.098    -44.965     27.831 0 3
2458367.01649 19.949 0.088    -15.341     27.372 0 3
2458368.00122 20.024 0.084    -37.936     24.618 0 3
2458368.00213 20.008 0.075    -33.406     22.265 0 1
2458368.94590 19.916 0.079     -4.750     25.402 0 3
2458369.92432 19.804 0.077     33.092     27.399 0 3
2458370.99795 19.891 0.070      3.241     22.918 0 3
2458370.99892 19.781 0.063     41.423     22.950 0 1
2458371.94720 19.870 0.069     10.390     23.142 0 3
2458374.00304 19.872 0.073      9.531     24.402 0 1
2458375.00241 19.924 0.076     -7.567     24.356 0 3
2458376.00347 19.979 0.080    -24.585     24.291 0 3
2458376.92576 19.794 0.069     36.614     24.779 0 3
2458376.94114 20.001 0.083    -31.274     24.795 0 1
2458378.94021 19.929 0.079     -8.886     25.146 0 3
2458379.94007 19.852 0.073     16.494     24.916 0 3
2458379.94099 20.013 0.080    -34.870     23.618 0 1
2458383.02415 19.894 0.082      2.300     27.109 0 1
2458383.02506 19.922 0.082     -6.668     26.282 0 3
2458383.92082 19.888 0.108      4.222     35.719 0 3
2458386.91921 19.745 0.171     54.760     64.325 0 3
2458428.78107 20.008 0.099    -33.266     29.273 0 1
2458441.81273 19.925 0.239     -7.646     76.329 0 1
2458447.88540 19.839 0.229     20.833     79.051 0 1
2458456.75838 19.940 0.091    -12.586     28.513 0 1
2458468.77877 20.024 0.121    -38.007     35.408 0 1
2458487.74109 19.806 0.085     32.305     30.156 0 1
2458490.67285 19.777 0.082     43.021     30.058 0 1
2458493.61068 19.844 0.088     19.254     30.358 0 1
2458503.64760 20.049 0.252    -45.303     71.767 0 1
2458514.62969 19.830 0.076     23.937     26.550 0 1
2458523.67071 19.960 0.169    -18.847     52.149 0 1
2458523.67162 19.972 0.166    -22.513     50.893 0 3
2458542.64811 19.885 0.103      5.424     33.989 0 3
2458542.64903 20.008 0.113    -33.133     33.476 0 1
2458694.98596 19.824 0.087     25.943     30.415 0 1
2458705.97749 19.999 0.092    -30.730     27.286 0 1
2458711.94425 20.002 0.195    -31.473     58.105 0 1
2458714.95775 19.836 0.129     21.835     44.660 0 1
2458719.96496 20.091 0.170    -56.891     46.666 0 1
2458722.98755 19.810 0.076     31.106     26.814 0 1
2458725.99987 19.878 0.072      7.601     24.051 0 1
2458730.98539 19.835 0.093     22.339     32.137 0 2
2458732.98472 20.065 0.082    -49.640     23.006 0 1
2458735.98940 19.961 0.084    -19.002     25.803 0 1
2458744.96379 20.107 0.349    -61.309     94.178 0 1
2458750.96795 19.759 0.102     49.550     38.011 0 1
2458756.98652 19.903 0.106     -0.508     34.403 0 1
2458763.98682 19.806 0.093     32.334     32.993 0 1
2458766.98882 20.021 0.097    -37.127     28.455 0 1
2458769.93536 19.849 0.232     17.340     79.574 0 1
2458775.88033 19.725 0.114     62.272     43.755 0 1
2458790.87715 19.703 0.089     70.843     34.791 0 1
2458793.86318 19.887 0.115      4.640     38.187 0 1
2458796.82375 19.891 0.177      3.254     58.279 0 1
2458801.82135 19.610 0.227    109.087     97.061 0 1
2458805.86060 19.690 0.101     75.936     40.158 0 1
2458812.79558 19.889 0.082      3.894     27.174 0 1
2458833.77253 19.853 0.121     15.898     41.203 0 1
2458837.74416 19.801 0.097     34.171     34.648 0 1
2458846.76115 19.670 0.077     84.179     30.972 0 1
2458850.64813 20.772 0.683   -195.520    100.028 0 1
2458853.67321 19.498 0.176    159.177     83.244 0 1
2458856.67259 20.282 0.250   -104.842     57.442 0 1
2458859.70878 20.072 0.238    -51.639     66.257 0 1
2458860.68855 20.218 0.226    -89.841     55.048 0 1
2458861.67705 19.660 0.111     88.027     45.402 0 1
2458862.70061 20.014 0.110    -34.905     32.496 0 1
2458872.64682 19.987 0.086    -27.000     25.885 0 3
2458873.66181 19.884 0.079      5.608     26.167 0 3
2458875.70220 20.052 0.108    -46.021     30.688 0 3
2458876.61700 19.869 0.105     10.709     35.302 0 3
2458877.64975 19.798 0.089     35.369     32.010 0 1
2458877.66210 19.871 0.097     10.031     32.715 0 3
2458881.61140 19.700 0.117     71.991     46.071 0 3
2458886.63023 20.111 0.221    -62.403     59.331 0 3
2458887.62940 20.091 0.160    -57.024     43.912 0 3
2458891.62523 20.005 0.103    -32.344     30.562 0 1
2458891.62613 19.952 0.104    -16.276     32.358 0 3
2458892.64301 19.977 0.094    -24.104     28.655 0 3
2458894.63994 19.920 0.087     -6.122     28.009 0 3
2458894.64084 19.985 0.096    -26.492     28.908 0 1
2458895.61078 19.831 0.091     23.575     31.631 0 3
2458896.64193 20.141 0.118    -70.268     30.789 0 3
2458898.62826 19.853 0.098     16.033     33.309 0 3
2458898.62917 20.141 0.128    -70.362     33.494 0 1
2458904.67429 19.844 0.131     19.228     45.223 0 3
2458913.67423 19.479 0.167    168.601     80.551 0 3
2458913.67514 19.877 0.227      8.045     75.667 0 1
2458915.62786 19.799 0.154     34.930     55.127 0 3
2459094.94338 19.741 0.222     56.119     84.055 0 1
2459096.90767 20.588 0.378   -166.216     65.543 0 1
2459108.96649 19.859 0.103     14.014     34.869 0 1
2459111.92601 20.029 0.097    -39.365     28.112 0 1
2459114.96533 19.895 0.072      1.973     23.618 0 1
2459115.91776 19.883 0.077      5.919     25.600 0 1
2459116.94090 19.854 0.070     15.802     23.946 0 1
2459117.90316 19.942 0.071    -13.056     22.254 0 1
2459120.98680 19.970 0.088    -21.953     26.935 0 1
2459123.86011 19.913 0.263     -3.971     85.035 0 1
2459124.85807 19.839 0.238     20.982     82.389 0 1
2459125.97282 20.147 0.234    -71.794     60.990 0 1
2459128.91445 21.090 0.968   -235.885    105.744 0 1
2459130.93386 19.736 0.086     58.291     32.856 0 1
2459134.96317 19.895 0.098      1.923     32.248 0 1
2459136.99801 19.891 0.082      3.221     27.076 0 1
2459139.86655 20.262 0.122   -100.186     28.579 0 1
2459143.85887 19.818 0.061     28.147     21.555 0 3
2459143.85980 20.015 0.078    -35.378     22.926 0 1
2459144.92803 20.035 0.068    -41.227     19.678 0 3
2459145.87576 19.964 0.065    -19.980     20.001 0 1
2459145.87717 19.884 0.064      5.705     21.235 0 3
2459149.86651 20.320 0.219   -113.447     48.676 0 3
2459149.88553 19.544 0.109    137.881     49.245 0 1
2459150.80943 19.834 0.135     22.699     46.928 0 3
2459150.81036 19.963 0.155    -19.547     47.670 0 1
2459151.84958 19.807 0.179     32.133     63.742 0 3
2459151.85145 19.737 0.159     57.965     60.395 0 1
2459152.89699 19.905 0.229     -1.361     74.526 0 3
2459153.88619 20.048 0.276    -44.821     78.603 0 1
2459155.79065 19.932 0.229     -9.981     72.538 0 1
2459155.79159 19.635 0.179     98.549     74.556 0 3
2459157.94760 19.811 0.184     30.738     65.336 0 3
2459165.85843 20.107 0.088    -61.346     23.731 0 1
2459165.86030 19.843 0.071     19.288     24.316 0 3
2459166.85692 20.181 0.113    -80.653     28.449 0 3
2459167.84829 20.032 0.096    -40.399     27.710 0 3
2459168.82230 19.966 0.096    -20.747     29.649 0 3
2459169.80362 19.964 0.091    -19.838     28.030 0 3
2459169.80549 20.071 0.111    -51.474     30.973 0 1
2459176.82575 19.781 0.086     41.548     31.506 0 1
2459178.84044 19.994 0.133    -29.235     39.929 0 1
2459182.88514 19.471 0.208    172.228    101.027 0 1
2459184.80433 19.670 0.183     83.878     73.794 0 1
2459190.70202 19.955 0.077    -17.325     23.957 0 1
2459193.77631 19.967 0.079    -21.047     24.116 0 1
2459195.76545 19.801 0.075     34.196     26.882 0 1
2459200.74210 19.744 0.085     55.075     31.934 0 1
2459204.78936 19.833 0.088     22.887     30.531 0 1
2459210.80974 19.541 0.168    139.306     76.404 0 1
2459216.73715 20.005 0.141    -32.494     41.925 0 1
2459218.67882 19.959 0.102    -18.460     31.505 0 1
2459220.71595 19.856 0.087     15.095     29.614 0 1
2459222.73357 19.933 0.089    -10.363     28.112 0 1
2459226.74477 19.979 0.129    -24.427     39.179 0 1
2459230.72960 19.961 0.100    -19.148     30.809 0 1
2459248.68608 20.107 0.123    -61.162     33.203 0 2
2459251.67301 19.989 0.115    -27.746     34.458 0 1
2459251.67395 19.823 0.093     26.559     32.612 0 2
2459252.67326 20.151 0.107    -72.991     27.743 0 2
2459253.65093 20.081 0.100    -54.143     27.698 0 1
2459255.70764 19.986 0.167    -26.578     50.540 0 1
2459257.62969 19.807 0.076     32.073     27.029 0 1
2459264.65161 19.968 0.146    -21.210     44.935 0 1
2459270.63826 20.066 0.177    -50.038     49.654 0 1
2459272.69715 19.425 0.224    194.986    113.346 0 1
2459276.63622 19.630 0.088    100.588     36.976 0 1
2459280.63783 19.938 0.092    -11.919     29.065 0 1
2459436.98004 19.897 0.073      1.327     23.913 0 1
2459449.90480 19.109 0.231    380.592    156.293 0 1
2459451.97619 19.799 0.132     34.787     47.380 0 1
2459453.98480 19.834 0.127     22.538     43.947 0 1
2459460.97706 19.931 0.082     -9.560     25.905 0 1
2459463.96802 19.969 0.081    -21.559     24.739 0 1
2459465.99867 19.846 0.077     18.254     26.584 0 1
2459468.98576 20.156 0.085    -74.077     22.034 0 1
2459474.96743 20.031 0.073    -39.937     21.283 0 1
2459477.90878 20.051 0.175    -45.663     49.914 0 1
2459479.90984 19.904 0.181     -1.102     58.886 0 1
2459484.98239 20.142 0.178    -70.575     46.442 0 1
2459487.89945 20.135 0.135    -68.632     35.593 0 1
2459489.92626 20.060 0.094    -48.295     26.625 0 1
2459498.87854 19.854 0.075     15.593     25.673 0 1
2459509.77189 19.797 0.230     35.577     82.626 0 1
2459517.84717 19.860 0.067     13.530     22.828 0 1
2459521.86725 19.992 0.078    -28.519     23.309 0 1
2459523.78188 19.972 0.078    -22.535     23.816 0 1
2459525.86460 19.960 0.074    -18.766     22.752 0 1
2459527.84750 19.840 0.074     20.570     25.691 0 1
2459530.86392 19.939 0.090    -12.205     28.238 0 1
2459532.86583 19.919 0.122     -5.863     39.277 0 1
2459806.92133 19.732 0.195     59.870     74.480 0 1
2459808.95450 20.303 0.252   -109.734     56.784 0 1
2459810.96192 19.737 0.128     57.963     48.483 0 1
2459816.98437 19.786 0.072     39.505     25.990 0 1
2459818.94531 19.908 0.079     -2.256     25.596 0 1
2459821.98483 20.124 0.093    -65.951     24.790 0 1
2459824.98809 19.847 0.072     18.192     24.654 0 1
2459843.92632 19.879 0.069      7.306     23.156 0 1
2459846.94821 19.965 0.084    -20.300     25.991 0 1
2459848.96895 20.081 0.094    -54.241     25.996 0 1
2459850.99072 19.798 0.067     35.232     23.985 0 1
2459852.99142 20.019 0.080    -36.610     23.549 0 1
2459858.86919 20.023 0.150    -37.583     43.641 0 1
2459862.94653 20.095 0.290    -58.071     79.149 0 1
2459864.87781 19.616 0.210    106.383     88.937 0 1
2459878.83276 19.988 0.113    -27.201     33.999 0 1
2459880.84628 19.983 0.107    -25.869     32.270 0 1
2459882.84086 19.790 0.103     38.278     37.388 0 1
2459887.81364 19.652 0.113     91.333     46.553 0 1
2459889.86968 20.117 0.231    -63.979     61.792 0 1
