# Instrumental magnitude: -7.407 mag
# DoPHOT object type: 2
2458356.89157 18.806 0.065     54.374     58.318 0 2
2458386.88415 19.005 0.076   -108.564     57.005 0 2
2458423.88056 18.828 0.029     34.091     25.399 0 2
2458425.80894 18.878 0.044     -8.260     37.149 0 2
2458429.82892 18.919 0.030    -42.375     24.065 0 2
2458432.81910 18.861 0.039      5.706     32.778 0 2
2458739.96299 18.786 0.055     71.999     50.375 0 2
2458740.99833 18.926 0.075    -47.803     60.186 0 2
2458740.99878 18.826 0.069     36.476     60.799 0 3
2458748.88861 18.975 0.041    -86.187     31.765 0 2
2458748.88907 18.868 0.037     -0.334     31.494 0 3
2458761.92551 18.806 0.038     53.730     33.673 0 2
2458761.92596 18.865 0.038      2.228     32.232 0 3
2458773.83389 18.833 0.078     29.750     67.716 0 2
2458773.83434 18.756 0.064     99.463     59.521 0 3
2458775.85103 18.853 0.042     12.689     35.989 0 2
2458775.85147 18.840 0.041     24.294     35.526 0 3
2458776.82840 18.788 0.048     70.352     43.452 0 2
2458776.82885 18.914 0.050    -38.452     40.798 0 3
2458777.83987 18.817 0.043     44.559     38.375 0 2
2458777.93934 18.853 0.045     12.946     38.286 0 3
2458778.91134 18.861 0.047      6.087     40.071 0 2
2458778.91179 18.919 0.052    -42.229     42.248 0 3
2458783.89721 18.855 0.034     10.898     28.861 0 2
2458783.89766 18.838 0.036     25.624     31.284 0 3
2458812.79319 18.867 0.026      1.246     22.430 0 2
2458812.79365 18.892 0.028    -20.075     23.066 0 3
2458833.77486 18.858 0.054      8.258     46.349 0 2
2458833.77532 18.838 0.052     25.950     45.216 0 3
2458859.70957 18.854 0.058     11.800     49.716 0 2
2458859.71002 18.713 0.056    140.985     55.101 0 3
2458860.68518 18.896 0.063    -23.700     52.064 0 2
2458860.68563 18.842 0.066     21.927     56.928 0 3
2458861.67911 18.814 0.045     46.577     39.792 0 2
2458861.67956 18.888 0.054    -16.410     44.799 0 3
2459061.95578 18.869 0.032     -1.165     27.200 0 3
2459091.01265 18.892 0.034    -20.388     27.960 0 2
2459091.01312 18.913 0.037    -37.021     30.387 0 3
2459094.89957 18.972 0.112    -84.117     85.853 0 2
2459094.91846 18.857 0.099      9.098     84.909 0 3
2459096.89130 18.907 0.094    -32.013     76.641 0 2
2459096.89177 18.819 0.082     42.013     72.883 0 3
2459874.85614 18.883 0.024    -12.608     19.751 0 2
2459874.85661 18.922 0.027    -44.775     21.439 0 3
2459879.90364 18.819 0.028     42.276     24.970 0 2
2459879.90411 18.865 0.026      2.932     22.348 0 3
2459882.83731 18.811 0.048     49.759     42.711 0 2
2459882.83778 18.811 0.050     49.363     44.811 0 3
2459883.84328 18.872 0.031     -3.213     26.424 0 2
2459883.84376 18.802 0.032     57.086     29.132 0 3
2459896.86008 18.963 0.055    -77.285     42.756 0 2
2459896.86054 18.829 0.050     33.438     44.113 0 3
2459904.83277 18.907 0.049    -32.623     40.062 0 2
2459904.83323 18.981 0.055    -90.637     41.860 0 3
2459910.80567 18.872 0.035     -3.193     29.810 0 2
2459910.80615 18.855 0.036     10.647     30.892 0 3
2459913.70173 18.841 0.038     23.480     32.583 0 2
2459933.68821 18.834 0.037     29.090     32.127 0 2
2459933.68868 18.801 0.035     58.125     31.408 0 3
