# Instrumental magnitude: -8.551 mag
# DoPHOT object type: 2
2458217.78835 17.750 0.018    -62.270     42.048 0 1
2458217.81061 17.743 0.017    -45.377     39.985 0 1
2458224.77272 17.759 0.020    -82.399     47.599 0 1
2458224.78384 17.761 0.019    -87.380     44.318 0 1
2458233.71389 17.749 0.023    -60.485     54.444 0 1
2458249.73679 17.751 0.018    -65.356     43.165 0 1
2458267.79704    nan   nan        nan        nan 1 1
2458278.73599 17.718 0.018     15.226     45.050 0 1
2458281.69299 17.710 0.016     35.135     38.897 0 1
2458287.75559 17.722 0.019      5.774     46.471 0 1
2458293.73771 17.759 0.036    -82.919     83.436 0 1
2458439.03767 17.765 0.030    -97.376     70.525 0 2
2458439.03813 17.768 0.028   -104.177     66.015 0 2
2458439.03859 17.756 0.028    -75.436     65.596 0 2
2458439.04053 17.749 0.029    -59.540     68.046 0 2
2458440.04774 17.713 0.032     26.086     79.573 0 2
2458443.03804 17.710 0.023     33.382     57.586 0 2
2458443.04293 17.730 0.023    -13.622     54.331 0 2
2458443.05272 17.757 0.027    -78.262     64.627 0 2
2458444.04005 17.772 0.025   -112.836     58.254 0 2
2458444.04486 17.749 0.023    -60.491     53.793 0 2
2458444.04966 17.727 0.023     -7.938     55.309 0 2
2458444.05448 17.718 0.032     15.686     78.263 0 2
2458450.03717 17.719 0.028     11.372     68.453 0 1
2458475.98917 17.783 0.029   -138.261     67.439 0 1
2458476.99324 17.749 0.027    -60.258     64.243 0 1
2458488.04417 17.756 0.017    -76.470     39.672 0 1
2458503.02477 17.704 0.023     49.768     56.030 0 1
2458512.04540 17.716 0.023     19.012     55.591 0 1
2458524.96504 17.719 0.018     13.305     42.917 0 1
2458543.86243 17.748 0.017    -58.695     39.889 0 1
2458547.81851 17.743 0.017    -45.327     41.444 0 1
2458560.84396 17.749 0.025    -61.068     60.374 0 1
2458573.79877 17.735 0.020    -26.942     48.011 0 1
2458580.78368 17.707 0.016     42.410     40.025 0 1
2458583.77884 17.735 0.018    -27.327     44.266 0 1
2458587.77985 17.713 0.026     26.479     63.905 0 1
2458593.75770 17.679 0.037    111.809     94.145 0 1
2458600.78111 17.723 0.017      1.355     40.520 0 1
2458606.71508 17.723 0.016      2.505     38.315 0 1
2458634.75756 17.736 0.016    -28.269     39.350 0 1
2458637.68907 17.733 0.014    -20.823     34.309 0 1
2458640.71574 17.753 0.016    -70.230     38.784 0 1
2458643.74023 17.743 0.020    -45.696     47.547 0 1
2458648.69271 17.661 0.033    156.036     85.996 0 1
2458651.73479 17.713 0.035     27.884     86.391 0 1
2458654.67469 17.753 0.023    -70.399     53.174 0 1
2458658.67717 17.714 0.018     24.282     44.146 0 1
2458676.69286 17.749 0.031    -58.950     73.201 0 1
2458679.69096 17.710 0.035     33.182     86.531 0 1
2458804.03678 17.710 0.037     35.216     90.395 0 2
2458804.04156 17.728 0.037     -9.266     89.112 0 2
2458804.04635 17.722 0.037      5.487     90.527 0 2
2458804.05113 17.800 0.043   -179.025     97.281 0 2
2458806.03778 17.760 0.037    -85.030     86.389 0 2
2458806.04269 17.737 0.038    -30.857     91.721 0 2
2458812.05135 17.719 0.027     12.256     66.822 0 2
2458873.04748 17.752 0.015    -67.344     36.087 0 1
2458887.98561 17.765 0.028    -96.630     64.605 0 1
2458894.99794 17.705 0.019     45.349     46.499 0 1
2458901.90249 17.769 0.015   -105.786     34.305 0 1
2458908.96083 17.726 0.015     -4.708     36.237 0 1
2458911.95497 17.747 0.020    -54.017     47.082 0 1
2458955.77575 17.742 0.018    -42.635     41.911 0 1
2458972.69807 17.694 0.027     73.094     66.130 0 1
2458976.75926 17.721 0.037      8.085     89.174 0 1
2458992.73727 17.737 0.014    -30.969     34.577 0 1
2458995.75196 17.719 0.015     12.353     35.328 0 1
2458998.73525 17.737 0.017    -30.227     39.744 0 1
2459005.75799 17.679 0.030    112.128     75.201 0 1
2459009.67396 17.717 0.021     16.650     50.242 0 1
2459017.73711 17.759 0.015    -83.798     35.902 0 1
2459020.73795 17.746 0.015    -52.354     36.400 0 1
2459033.67356 17.762 0.034    -90.964     80.573 0 1
2459168.03365 17.748 0.029    -56.777     69.116 0 2
2459172.04915 17.796 0.028   -169.577     63.211 0 2
2459172.05382 17.561 0.038    425.495    106.676 0 2
2459174.05708 17.726 0.054     -4.489    130.052 0 2
2459178.03803 17.706 0.024     43.562     59.148 0 2
2459178.04271 17.733 0.022    -21.395     52.032 0 2
2459178.05403 17.782 0.030   -137.599     68.855 0 2
2459185.00311 17.718 0.035     13.984     85.285 0 1
2459186.03451 17.719 0.025     12.364     60.631 0 1
2459195.01339 17.764 0.019    -95.126     44.362 0 1
2459217.01545 17.742 0.039    -42.828     93.249 0 1
2459218.99919 17.718 0.022     15.426     53.086 0 1
2459222.02684 17.748 0.043    -56.692    100.921 0 1
2459223.98362 17.708 0.020     39.971     48.438 0 1
2459228.00550 17.734 0.019    -25.177     45.394 0 1
