# Instrumental magnitude: -9.805 mag
# DoPHOT object type: 6
2458207.80755    nan   nan        nan        nan 1 1
2458207.85769    nan   nan        nan        nan 1 1
2458230.81831    nan   nan        nan        nan 1 1
2458246.80140    nan   nan        nan        nan 1 1
2458270.75580    nan   nan        nan        nan 1 1
2458279.71826    nan   nan        nan        nan 1 1
2458283.75689    nan   nan        nan        nan 1 1
2458286.71506    nan   nan        nan        nan 1 1
2458289.69370    nan   nan        nan        nan 1 1
2458293.69225    nan   nan        nan        nan 1 1
2458299.67404    nan   nan        nan        nan 1 1
2458302.69294    nan   nan        nan        nan 1 1
2458472.98309    nan   nan        nan        nan 1 1
2458487.99950    nan   nan        nan        nan 1 1
2458495.00626    nan   nan        nan        nan 1 1
2458503.00281    nan   nan        nan        nan 1 1
2458511.99661    nan   nan        nan        nan 1 1
2458547.86098    nan   nan        nan        nan 1 1
2458573.82159    nan   nan        nan        nan 1 1
2458581.82084    nan   nan        nan        nan 1 1
2458584.76095    nan   nan        nan        nan 1 1
2458587.84022    nan   nan        nan        nan 1 1
2458600.73860    nan   nan        nan        nan 1 1
2458617.69960    nan   nan        nan        nan 1 1
2458634.71467    nan   nan        nan        nan 1 1
2458637.73712    nan   nan        nan        nan 1 1
2458640.69627    nan   nan        nan        nan 1 1
2458643.69701    nan   nan        nan        nan 1 1
2458651.67198    nan   nan        nan        nan 1 1
2458654.75493    nan   nan        nan        nan 1 1
2458658.69281    nan   nan        nan        nan 1 1
2458662.69615    nan   nan        nan        nan 1 1
2458667.69501    nan   nan        nan        nan 1 1
2458672.67454    nan   nan        nan        nan 1 1
2458676.67183    nan   nan        nan        nan 1 1
2458836.07476    nan   nan        nan        nan 1 1
2458857.04491    nan   nan        nan        nan 1 1
2458873.91753    nan   nan        nan        nan 1 1
2458877.00714    nan   nan        nan        nan 1 1
2458894.86079    nan   nan        nan        nan 1 1
2458898.94320    nan   nan        nan        nan 1 1
2458937.89689    nan   nan        nan        nan 1 1
2458940.86281    nan   nan        nan        nan 1 1
2458955.82105    nan   nan        nan        nan 1 1
2458963.73049    nan   nan        nan        nan 1 1
2458963.77292    nan   nan        nan        nan 1 1
2458966.77552    nan   nan        nan        nan 1 1
2458972.75899    nan   nan        nan        nan 1 1
2458976.71364    nan   nan        nan        nan 1 1
2458980.72600    nan   nan        nan        nan 1 1
2458986.72843    nan   nan        nan        nan 1 1
2458992.69486    nan   nan        nan        nan 1 1
2458995.70384    nan   nan        nan        nan 1 1
2458998.69532    nan   nan        nan        nan 1 1
2459014.70066    nan   nan        nan        nan 1 1
2459017.71930    nan   nan        nan        nan 1 1
2459020.69896    nan   nan        nan        nan 1 1
2459023.71530    nan   nan        nan        nan 1 1
2459026.71784    nan   nan        nan        nan 1 1
2459033.69833    nan   nan        nan        nan 1 1
2459039.67386    nan   nan        nan        nan 1 1
2459043.70857    nan   nan        nan        nan 1 1
2459190.00799    nan   nan        nan        nan 1 1
2459204.96834    nan   nan        nan        nan 1 1
2459217.03553    nan   nan        nan        nan 1 1
2459218.97893    nan   nan        nan        nan 1 1
2459227.98420    nan   nan        nan        nan 1 1
2459231.94488    nan   nan        nan        nan 1 1
2459251.92494    nan   nan        nan        nan 1 1
2459253.88801    nan   nan        nan        nan 1 1
2459255.89918    nan   nan        nan        nan 1 1
2459258.88309    nan   nan        nan        nan 1 1
2459264.91900    nan   nan        nan        nan 1 1
2459270.92475    nan   nan        nan        nan 1 1
2459272.90994    nan   nan        nan        nan 1 1
2459292.83799    nan   nan        nan        nan 1 1
2459300.84257    nan   nan        nan        nan 1 1
2459304.77525    nan   nan        nan        nan 1 1
2459306.82053    nan   nan        nan        nan 1 3
2459307.82084    nan   nan        nan        nan 1 1
2459307.82418    nan   nan        nan        nan 1 3
2459308.86381    nan   nan        nan        nan 1 3
2459309.82168    nan   nan        nan        nan 1 3
2459313.76381    nan   nan        nan        nan 1 1
2459323.77979    nan   nan        nan        nan 1 1
2459325.82247    nan   nan        nan        nan 1 1
2459334.73740    nan   nan        nan        nan 1 1
2459336.78304    nan   nan        nan        nan 1 1
2459338.80171    nan   nan        nan        nan 1 1
2459340.84286    nan   nan        nan        nan 1 1
2459342.83960    nan   nan        nan        nan 1 1
2459344.75877    nan   nan        nan        nan 1 1
2459346.87934    nan   nan        nan        nan 1 1
2459348.77540    nan   nan        nan        nan 1 1
2459366.75942    nan   nan        nan        nan 1 1
2459368.69631    nan   nan        nan        nan 1 1
2459370.72070    nan   nan        nan        nan 1 1
2459374.72476    nan   nan        nan        nan 1 1
2459376.71502    nan   nan        nan        nan 1 1
2459379.69064    nan   nan        nan        nan 1 1
2459390.71280    nan   nan        nan        nan 1 1
2459392.75833    nan   nan        nan        nan 1 1
2459394.69654    nan   nan        nan        nan 1 1
2459401.71346    nan   nan        nan        nan 1 1
2459673.82259    nan   nan        nan        nan 1 1
2459675.82520    nan   nan        nan        nan 1 1
2459677.80556    nan   nan        nan        nan 1 1
2459679.79935    nan   nan        nan        nan 1 1
2459682.71946    nan   nan        nan        nan 1 1
2459694.86245    nan   nan        nan        nan 1 1
2459696.71942    nan   nan        nan        nan 1 1
2459699.90015    nan   nan        nan        nan 1 1
2459701.84194    nan   nan        nan        nan 1 1
2459717.78330    nan   nan        nan        nan 1 1
2459722.74498    nan   nan        nan        nan 1 1
2459724.71667    nan   nan        nan        nan 1 1
2459730.69487    nan   nan        nan        nan 1 1
2459730.69724    nan   nan        nan        nan 1 3
2459734.69863    nan   nan        nan        nan 1 1
2459736.75407    nan   nan        nan        nan 1 1
2459742.79801    nan   nan        nan        nan 1 1
2459747.78283    nan   nan        nan        nan 1 1
2459749.75529    nan   nan        nan        nan 1 1
2459751.69541    nan   nan        nan        nan 1 1
2459753.75052    nan   nan        nan        nan 1 1
2459756.74725    nan   nan        nan        nan 1 1
2459758.71752    nan   nan        nan        nan 1 1
2459761.75821    nan   nan        nan        nan 1 1
2459763.69427    nan   nan        nan        nan 1 1
2459765.73399    nan   nan        nan        nan 1 1
2459769.74018    nan   nan        nan        nan 1 1
2459771.73129    nan   nan        nan        nan 1 1
2459924.01865    nan   nan        nan        nan 1 1
2459937.00520    nan   nan        nan        nan 1 1
2460032.80422    nan   nan        nan        nan 1 1
2460042.87788    nan   nan        nan        nan 1 1
2460044.84034    nan   nan        nan        nan 1 1
2460046.79994    nan   nan        nan        nan 1 1
2460050.84783    nan   nan        nan        nan 1 1
2460057.80269    nan   nan        nan        nan 1 1
2460059.83576    nan   nan        nan        nan 1 1
2460061.86309    nan   nan        nan        nan 1 1
2460063.71893    nan   nan        nan        nan 1 1
2460065.81209    nan   nan        nan        nan 1 1
