# Instrumental magnitude: -12.227 mag
# DoPHOT object type: 6
2460062.87661    nan   nan        nan        nan 1 2
2460062.87709    nan   nan        nan        nan 1 3
2460063.82847    nan   nan        nan        nan 1 2
2460063.82894    nan   nan        nan        nan 1 3
2460064.85124    nan   nan        nan        nan 1 2
2460064.85171    nan   nan        nan        nan 1 3
2460093.84230    nan   nan        nan        nan 1 2
2460093.84277    nan   nan        nan        nan 1 3
2460134.83025    nan   nan        nan        nan 1 3
2460134.83073    nan   nan        nan        nan 1 3
2460134.83120    nan   nan        nan        nan 1 3
2460134.83636    nan   nan        nan        nan 1 3
2460134.83684    nan   nan        nan        nan 1 3
2460134.83731    nan   nan        nan        nan 1 3
2460134.84247    nan   nan        nan        nan 1 3
2460134.84295    nan   nan        nan        nan 1 3
2460134.84342    nan   nan        nan        nan 1 3
2460134.84857    nan   nan        nan        nan 1 3
2460134.84905    nan   nan        nan        nan 1 3
2460134.84952    nan   nan        nan        nan 1 3
2460134.85467    nan   nan        nan        nan 1 3
2460134.85515    nan   nan        nan        nan 1 3
2460134.85561    nan   nan        nan        nan 1 3
