# Instrumental magnitude: -7.416 mag
# DoPHOT object type: 2
2458202.76119 18.973 0.050    -52.872     40.300 0 1
2458227.67698 18.929 0.033    -17.165     27.263 0 1
2458234.66379 18.916 0.070     -5.859     59.300 0 1
2458234.72156 18.975 0.060    -54.941     48.356 0 1
2458237.66312 18.974 0.078    -53.704     62.979 0 1
2458237.70367 18.841 0.081     59.767     73.098 0 1
2458249.68308 18.924 0.035    -12.511     29.251 0 1
2458364.00271 18.830 0.071     69.597     65.300 0 1
2458369.99286 18.899 0.033      8.800     28.257 0 1
2458375.96830 18.874 0.035     30.082     30.892 0 1
2458378.99056 18.874 0.034     30.533     30.120 0 1
2458383.95403 18.855 0.057     47.580     51.210 0 1
2458384.95446 18.902 0.098      5.850     84.263 0 1
2458388.95345 18.868 0.072     35.617     63.777 0 3
2458389.96806 18.904 0.063      4.672     54.062 0 1
2458389.96949 18.882 0.064     23.299     56.303 0 3
2458390.99280 18.959 0.063    -41.648     51.125 0 3
2458422.99638 18.949 0.051    -33.111     41.874 0 3
2458422.99737 18.934 0.051    -20.988     42.090 0 1
2458423.94566 18.887 0.045     18.998     39.314 0 3
2458426.02019 18.937 0.034    -23.656     28.232 0 1
2458426.02110 18.975 0.036    -54.194     29.116 0 3
2458426.95047 18.926 0.026    -14.080     21.696 0 3
2458428.01853 18.887 0.029     19.008     24.913 0 3
2458429.03177 18.834 0.025     66.265     22.490 0 3
2458429.03268 18.942 0.028    -27.779     23.259 0 1
2458429.96709 18.892 0.026     14.221     22.141 0 3
2458430.87304 19.010 0.029    -82.147     22.800 0 1
2458430.93343 18.930 0.024    -17.862     19.908 0 3
2458432.96502 18.936 0.028    -22.558     23.543 0 3
2458437.97208 18.925 0.029    -13.168     24.439 0 3
2458438.97876 18.886 0.025     19.440     21.728 0 3
2458440.95862 18.811 0.041     87.342     38.197 0 1
2458441.97833 18.939 0.027    -25.220     22.452 0 3
2458442.99884 18.922 0.032    -11.022     26.909 0 3
2458444.03272 18.895 0.025     11.979     21.711 0 3
2458444.03363 18.914 0.024     -4.043     20.329 0 1
2458450.94436 18.936 0.050    -22.782     41.579 0 1
2458450.94530 18.903 0.045      4.713     38.668 0 3
2458457.79168 18.906 0.040      2.307     34.117 0 3
2458461.96341 18.844 0.049     56.884     44.396 0 3
2458464.98123 18.912 0.030     -2.330     25.220 0 1
2458464.98215 18.866 0.027     37.809     23.695 0 3
2458466.03684 18.921 0.027    -10.165     22.676 0 3
2458467.94221 18.982 0.068    -60.127     54.398 0 1
2458468.93786 18.940 0.026    -25.958     21.258 0 3
2458469.99764 18.868 0.037     35.672     32.713 0 3
2458473.01018 18.804 0.043     93.920     40.268 0 3
2458473.01115 18.859 0.036     43.921     32.355 0 1
2458476.01558 18.843 0.081     58.271     73.583 0 3
2458476.01654 19.056 0.099   -117.020     73.763 0 1
2458480.97761 18.906 0.050      2.444     43.050 0 1
2458483.05926 18.884 0.040     21.127     35.168 0 1
2458487.97776 18.966 0.031    -47.202     24.714 0 1
2458491.94973 19.006 0.068    -79.491     52.783 0 1
2458495.76462 18.922 0.039    -11.341     32.543 0 1
2458522.93347 18.847 0.035     54.007     31.147 0 1
2458538.77321 18.908 0.100      1.248     85.484 0 1
2458541.74905 18.912 0.032     -2.721     27.077 0 1
2458559.65532 18.826 0.060     73.211     55.459 0 1
2458562.69991 18.817 0.102     81.544     94.715 0 1
2458575.70132 18.877 0.046     27.832     40.713 0 1
2458584.70708 18.929 0.043    -16.733     36.274 0 1
2458587.69871 18.880 0.057     24.773     49.906 0 1
2458591.66775 18.809 0.071     89.057     66.495 0 1
2458594.68108 18.880 0.042     24.782     36.970 0 1
2458598.72646 18.886 0.028     20.060     23.999 0 1
2458605.72532 18.936 0.032    -22.917     26.953 0 1
2458605.72622 18.900 0.032      7.940     27.465 0 3
2458606.65456 18.942 0.035    -27.408     29.096 0 3
2458608.68370 18.923 0.030    -11.617     25.341 0 3
2458608.68460 18.896 0.030     10.919     25.995 0 1
2458619.71259 18.849 0.323     52.228    291.325 0 3
2458645.70200 18.965 0.094    -46.692     76.285 0 1
2458736.98480 18.917 0.033     -6.943     28.073 0 1
2458743.01163 18.711 0.169    185.415    173.062 0 1
2458746.01134 18.838 0.064     62.237     58.187 0 1
2458749.01175 18.941 0.057    -26.846     46.861 0 1
2458751.98850 18.860 0.038     42.528     33.726 0 1
2458756.97132 18.897 0.034     10.159     29.636 0 1
2458759.94904 18.841 0.034     59.806     31.254 0 1
2458763.96841 18.877 0.031     27.266     27.051 0 1
2458766.96759 18.960 0.032    -42.288     26.211 0 1
2458770.01839 18.817 0.071     82.009     65.864 0 1
2458775.92494 18.815 0.058     84.147     53.872 0 1
2458779.02684 18.903 0.051      5.092     43.922 0 1
2458789.01105 18.916 0.029     -5.984     24.433 0 1
2458799.05281 18.989 0.043    -65.579     34.278 0 1
2458806.01828 18.959 0.060    -41.901     48.971 0 1
2458812.93651 18.902 0.029      5.591     24.455 0 1
2458823.93924 19.000 0.084    -74.666     65.720 0 1
2458837.99416 18.972 0.040    -52.524     32.058 0 3
2458838.95832 18.867 0.114     36.615    101.436 0 3
2458847.00114 18.969 0.027    -50.037     21.981 0 1
2458849.97754 18.966 0.030    -46.940     24.508 0 1
2458852.97153 18.980 0.026    -58.546     20.511 0 1
2458853.97864 18.959 0.026    -41.727     21.051 0 1
2458855.97321 18.933 0.043    -20.129     36.219 0 1
2458860.01703 18.785 0.098    111.711     93.542 0 1
2458861.85606 19.008 0.101    -80.711     78.318 0 1
2458863.68752 19.241 0.433   -243.892    271.968 0 1
2458864.70756 18.964 0.030    -45.541     23.915 0 1
2458867.90761 18.916 0.030     -5.820     25.688 0 1
2458872.71925 18.966 0.030    -47.123     24.666 0 3
2458873.84928 18.953 0.028    -36.945     22.913 0 3
2458874.86660 18.977 0.024    -56.230     18.991 0 3
2458876.72653 18.963 0.027    -45.086     21.848 0 1
2458876.74923 18.960 0.027    -42.668     21.805 0 3
2458877.70400 18.975 0.035    -54.670     27.775 0 3
2458879.69641 18.945 0.042    -30.321     34.672 0 1
2458880.76426 18.986 0.036    -63.333     28.534 0 3
2458881.74336 18.964 0.041    -45.769     33.455 0 3
2458883.91387 18.956 0.054    -39.483     44.225 0 3
2458885.77191 18.964 0.115    -46.111     92.981 0 3
2458886.71448 18.881 0.087     24.479     76.513 0 1
2458886.72609 18.787 0.071    109.877     67.969 0 3
2458887.72561 19.073 0.109   -129.729     79.780 0 3
2458888.77149 18.818 0.101     80.767     93.481 0 3
