# Instrumental magnitude: -9.763 mag
# DoPHOT object type: 6
2458204.92627    nan   nan        nan        nan 1 1
2458204.94702    nan   nan        nan        nan 1 1
2458207.89215    nan   nan        nan        nan 1 1
2458207.93621    nan   nan        nan        nan 1 1
2458210.91418    nan   nan        nan        nan 1 1
2458210.93629    nan   nan        nan        nan 1 1
2458235.80646    nan   nan        nan        nan 1 1
2458235.86141    nan   nan        nan        nan 1 1
2458236.79941    nan   nan        nan        nan 1 2
2458237.80532    nan   nan        nan        nan 1 2
2458246.84178    nan   nan        nan        nan 1 1
2458255.84221    nan   nan        nan        nan 1 1
2458258.80038    nan   nan        nan        nan 1 1
2458267.72187    nan   nan        nan        nan 1 1
2458270.77550    nan   nan        nan        nan 1 1
2458282.79729    nan   nan        nan        nan 1 1
2458288.71493    nan   nan        nan        nan 1 1
2458294.71483    nan   nan        nan        nan 1 1
2458304.71495    nan   nan        nan        nan 1 1
2458307.71498    nan   nan        nan        nan 1 1
2458312.75693    nan   nan        nan        nan 1 1
2458315.67297    nan   nan        nan        nan 1 1
2458329.67729    nan   nan        nan        nan 1 1
2458332.67517    nan   nan        nan        nan 1 1
2458343.67168    nan   nan        nan        nan 1 1
2458364.69087    nan   nan        nan        nan 1 1
2458368.69317    nan   nan        nan        nan 1 1
2458493.04459    nan   nan        nan        nan 1 1
2458512.00212    nan   nan        nan        nan 1 1
2458523.01855    nan   nan        nan        nan 1 1
2458527.04700    nan   nan        nan        nan 1 1
2458539.91816    nan   nan        nan        nan 1 1
2458547.89766    nan   nan        nan        nan 1 1
2458568.88325    nan   nan        nan        nan 1 1
2458575.98858    nan   nan        nan        nan 1 1
2458580.96281    nan   nan        nan        nan 1 1
2458592.96031    nan   nan        nan        nan 1 1
2458597.96713    nan   nan        nan        nan 1 1
2458608.82178    nan   nan        nan        nan 1 1
2458616.78079    nan   nan        nan        nan 1 1
2458619.78031    nan   nan        nan        nan 1 1
2458632.84715    nan   nan        nan        nan 1 1
2458635.71868    nan   nan        nan        nan 1 1
2458638.82206    nan   nan        nan        nan 1 1
2458641.73552    nan   nan        nan        nan 1 1
2458644.71538    nan   nan        nan        nan 1 1
2458646.71408    nan   nan        nan        nan 1 1
2458647.71756    nan   nan        nan        nan 1 1
2458650.69788    nan   nan        nan        nan 1 1
2458653.77941    nan   nan        nan        nan 1 1
2458657.71489    nan   nan        nan        nan 1 1
2458663.71628    nan   nan        nan        nan 1 1
2458666.71337    nan   nan        nan        nan 1 1
2458672.68690    nan   nan        nan        nan 1 1
2458675.80263    nan   nan        nan        nan 1 1
2458678.77443    nan   nan        nan        nan 1 1
2458684.69286    nan   nan        nan        nan 1 1
2458690.69486    nan   nan        nan        nan 1 1
2458693.73596    nan   nan        nan        nan 1 1
2458698.69539    nan   nan        nan        nan 1 1
2458705.74941    nan   nan        nan        nan 1 1
2458708.67564    nan   nan        nan        nan 1 1
2458712.64950    nan   nan        nan        nan 1 1
2458715.65399    nan   nan        nan        nan 1 1
2458718.65597    nan   nan        nan        nan 1 1
2458723.65087    nan   nan        nan        nan 1 1
2458726.66540    nan   nan        nan        nan 1 1
2458728.64550    nan   nan        nan        nan 1 2
2458729.65957    nan   nan        nan        nan 1 2
2458734.66874    nan   nan        nan        nan 1 1
2458749.62644    nan   nan        nan        nan 1 1
2458760.64247    nan   nan        nan        nan 1 1
2458853.02335    nan   nan        nan        nan 1 1
2458874.04843    nan   nan        nan        nan 1 1
2458887.00006    nan   nan        nan        nan 1 1
2458891.97961    nan   nan        nan        nan 1 1
2458895.06453    nan   nan        nan        nan 1 1
2458914.98524    nan   nan        nan        nan 1 1
2458956.88270    nan   nan        nan        nan 1 1
2458963.84155    nan   nan        nan        nan 1 2
2458964.86447    nan   nan        nan        nan 1 1
2458967.92785    nan   nan        nan        nan 1 1
2458974.95607    nan   nan        nan        nan 1 1
2458980.90574    nan   nan        nan        nan 1 1
2458987.75356    nan   nan        nan        nan 1 1
2458991.82009    nan   nan        nan        nan 1 1
2458994.77667    nan   nan        nan        nan 1 1
2459000.76058    nan   nan        nan        nan 1 1
2459005.71379    nan   nan        nan        nan 1 1
2459012.80014    nan   nan        nan        nan 1 1
2459016.70589    nan   nan        nan        nan 1 1
2459019.75787    nan   nan        nan        nan 1 1
2459022.70804    nan   nan        nan        nan 1 1
2459025.73509    nan   nan        nan        nan 1 1
2459028.70421    nan   nan        nan        nan 1 1
2459031.69461    nan   nan        nan        nan 1 1
2459034.71493    nan   nan        nan        nan 1 1
2459043.71424    nan   nan        nan        nan 1 1
2459049.71169    nan   nan        nan        nan 1 3
2459050.69459    nan   nan        nan        nan 1 1
2459050.69553    nan   nan        nan        nan 1 3
2459051.67325    nan   nan        nan        nan 1 3
2459053.69489    nan   nan        nan        nan 1 3
2459054.75675    nan   nan        nan        nan 1 1
2459059.77803    nan   nan        nan        nan 1 3
2459062.69115    nan   nan        nan        nan 1 3
2459063.76259    nan   nan        nan        nan 1 3
2459064.69354    nan   nan        nan        nan 1 1
2459064.69448    nan   nan        nan        nan 1 3
2459066.69623    nan   nan        nan        nan 1 3
2459067.69626    nan   nan        nan        nan 1 3
2459071.71357    nan   nan        nan        nan 1 3
2459072.72654    nan   nan        nan        nan 1 3
2459073.71209    nan   nan        nan        nan 1 3
2459075.67087    nan   nan        nan        nan 1 3
2459076.67531    nan   nan        nan        nan 1 3
2459078.69442    nan   nan        nan        nan 1 3
2459080.69255    nan   nan        nan        nan 1 3
2459081.75056    nan   nan        nan        nan 1 3
2459082.70594    nan   nan        nan        nan 1 3
2459084.67049    nan   nan        nan        nan 1 3
2459093.68410    nan   nan        nan        nan 1 3
2459218.04472    nan   nan        nan        nan 1 1
2459222.00192    nan   nan        nan        nan 1 3
2459222.00286    nan   nan        nan        nan 1 1
2459227.04302    nan   nan        nan        nan 1 1
2459227.04395    nan   nan        nan        nan 1 3
2459227.99650    nan   nan        nan        nan 1 3
2459229.01515    nan   nan        nan        nan 1 1
2459232.05461    nan   nan        nan        nan 1 1
2459233.04267    nan   nan        nan        nan 1 3
2459248.99578    nan   nan        nan        nan 1 1
2459248.99672    nan   nan        nan        nan 1 3
2459250.98313    nan   nan        nan        nan 1 3
2459250.98406    nan   nan        nan        nan 1 1
2459253.02745    nan   nan        nan        nan 1 1
2459257.01215    nan   nan        nan        nan 1 3
2459264.98587    nan   nan        nan        nan 1 3
2459269.00632    nan   nan        nan        nan 1 3
2459269.96547    nan   nan        nan        nan 1 3
2459269.96640    nan   nan        nan        nan 1 1
2459270.94283    nan   nan        nan        nan 1 3
2459273.02344    nan   nan        nan        nan 1 3
2459275.98482    nan   nan        nan        nan 1 1
2459279.01161    nan   nan        nan        nan 1 1
2459291.98832    nan   nan        nan        nan 1 1
2459292.94538    nan   nan        nan        nan 1 3
2459295.83480    nan   nan        nan        nan 1 1
2459301.95847    nan   nan        nan        nan 1 3
2459302.89408    nan   nan        nan        nan 1 3
2459302.89701    nan   nan        nan        nan 1 1
2459305.90750    nan   nan        nan        nan 1 3
2459306.84337    nan   nan        nan        nan 1 3
2459307.92654    nan   nan        nan        nan 1 3
2459307.92748    nan   nan        nan        nan 1 1
2459308.90459    nan   nan        nan        nan 1 3
2459309.87520    nan   nan        nan        nan 1 1
2459309.87614    nan   nan        nan        nan 1 3
2459313.98362    nan   nan        nan        nan 1 1
2459315.83459    nan   nan        nan        nan 1 1
2459323.96828    nan   nan        nan        nan 1 1
2459329.84425    nan   nan        nan        nan 1 1
2459329.84519    nan   nan        nan        nan 1 3
2459335.92273    nan   nan        nan        nan 1 3
2459336.91943    nan   nan        nan        nan 1 3
2459339.86615    nan   nan        nan        nan 1 1
2459341.82437    nan   nan        nan        nan 1 1
2459343.89095    nan   nan        nan        nan 1 1
2459345.86541    nan   nan        nan        nan 1 1
2459345.86638    nan   nan        nan        nan 1 3
2459346.86322    nan   nan        nan        nan 1 3
2459348.86442    nan   nan        nan        nan 1 2
2459348.88564    nan   nan        nan        nan 1 2
2459349.86580    nan   nan        nan        nan 1 2
2459349.86673    nan   nan        nan        nan 1 1
2459352.85048    nan   nan        nan        nan 1 2
2459353.86037    nan   nan        nan        nan 1 2
2459353.86385    nan   nan        nan        nan 1 2
2459354.86486    nan   nan        nan        nan 1 2
2459356.93091    nan   nan        nan        nan 1 2
2459358.92911    nan   nan        nan        nan 1 2
2459361.82088    nan   nan        nan        nan 1 1
2459363.75924    nan   nan        nan        nan 1 1
2459367.81769    nan   nan        nan        nan 1 1
2459369.86381    nan   nan        nan        nan 1 1
2459373.84490    nan   nan        nan        nan 1 1
2459375.78042    nan   nan        nan        nan 1 1
2459377.85988    nan   nan        nan        nan 1 1
2459379.80184    nan   nan        nan        nan 1 1
2459382.80540    nan   nan        nan        nan 1 1
2459386.82673    nan   nan        nan        nan 1 1
2459390.73930    nan   nan        nan        nan 1 1
2459392.73626    nan   nan        nan        nan 1 1
2459394.73403    nan   nan        nan        nan 1 1
2459396.73688    nan   nan        nan        nan 1 1
2459399.73666    nan   nan        nan        nan 1 1
2459401.73655    nan   nan        nan        nan 1 1
2459407.76371    nan   nan        nan        nan 1 1
2459409.71815    nan   nan        nan        nan 1 1
2459411.69545    nan   nan        nan        nan 1 1
2459414.75072    nan   nan        nan        nan 1 1
2459419.72912    nan   nan        nan        nan 1 1
2459423.73081    nan   nan        nan        nan 1 1
2459425.73059    nan   nan        nan        nan 1 1
2459427.73634    nan   nan        nan        nan 1 1
2459429.77193    nan   nan        nan        nan 1 1
2459434.71409    nan   nan        nan        nan 1 1
2459436.75083    nan   nan        nan        nan 1 1
2459441.74324    nan   nan        nan        nan 1 1
2459443.68570    nan   nan        nan        nan 1 1
2459450.71490    nan   nan        nan        nan 1 1
2459454.67043    nan   nan        nan        nan 1 1
2459460.68390    nan   nan        nan        nan 1 1
2459462.67320    nan   nan        nan        nan 1 1
2459469.65045    nan   nan        nan        nan 1 1
2459473.68166    nan   nan        nan        nan 1 1
2459476.66110    nan   nan        nan        nan 1 1
2459600.96674    nan   nan        nan        nan 1 1
2459640.98484    nan   nan        nan        nan 1 3
2459641.92993    nan   nan        nan        nan 1 3
2459641.96798    nan   nan        nan        nan 1 1
2459670.92149    nan   nan        nan        nan 1 3
