# Instrumental magnitude: -7.349 mag
# DoPHOT object type: 2
2458336.96318 18.962 0.052    -28.127     40.053 0 1
2458342.99994 18.961 0.043    -27.372     33.448 0 1
2458345.98409 18.906 0.032     15.862     25.968 0 3
2458345.99865 18.878 0.033     38.959     27.510 0 1
2458346.94052 18.868 0.036     47.607     30.521 0 3
2458347.95479 18.913 0.031     10.770     25.186 0 3
2458348.93495 18.889 0.033     29.821     27.289 0 3
2458348.95768 18.893 0.029     27.139     23.699 0 1
2458350.00770 18.926 0.038     -0.089     30.327 0 3
2458350.98528 18.956 0.031    -23.715     24.251 0 3
2458352.00770 18.882 0.031     36.356     26.149 0 1
2458353.90617 18.935 0.062     -6.859     49.036 0 3
2458354.00022 18.917 0.028      7.471     22.828 0 3
2458354.94482 18.928 0.052     -1.678     41.972 0 3
2458354.94575 18.904 0.046     17.763     37.602 0 1
2458355.00287 18.924 0.027      1.580     21.419 0 3
2458356.91341 18.907 0.073     15.667     59.437 0 1
2458356.95816 19.014 0.076    -68.026     56.053 0 3
2458357.94073 18.840 0.065     72.088     56.596 0 3
2458357.95947 18.868 0.056     47.718     47.728 0 1
2458358.00124 19.055 0.072    -97.322     51.255 0 3
2458358.00215 18.900 0.059     20.938     48.451 0 1
2458358.96003 18.924 0.071      1.380     57.290 0 3
2458359.95754 18.979 0.058    -41.783     43.927 0 3
2458359.99940 18.815 0.073     93.895     64.552 0 3
2458361.00607 18.971 0.067    -34.998     51.503 0 3
2458361.00699 18.966 0.058    -31.281     45.107 0 1
2458362.00503 18.873 0.053     43.402     44.905 0 3
2458365.01494 18.925 0.046      0.458     36.862 0 1
2458365.01586 18.854 0.046     59.958     39.724 0 3
2458366.00556 18.858 0.033     56.435     28.155 0 3
2458367.01623 18.868 0.032     48.038     26.757 0 3
2458368.00096 18.893 0.029     26.778     23.741 0 3
2458368.00187 18.887 0.029     31.621     24.253 0 1
2458368.94564 18.959 0.034    -26.366     26.592 0 3
2458369.92406 18.889 0.035     29.807     28.635 0 3
2458370.99769 18.932 0.032     -5.032     25.878 0 3
2458370.99866 18.925 0.030      0.746     23.681 0 1
2458371.94693 18.937 0.029     -9.019     23.315 0 3
2458374.00279 18.931 0.031     -4.006     24.764 0 1
2458375.00215 18.897 0.032     23.241     25.924 0 3
2458376.00321 18.981 0.036    -43.244     27.060 0 3
2458376.92551 18.900 0.028     21.199     23.324 0 3
2458376.94089 18.920 0.031      4.613     24.974 0 1
2458378.93995 18.946 0.032    -16.040     24.970 0 3
2458379.93982 18.935 0.033     -7.459     25.871 0 3
2458379.94074 18.931 0.031     -4.115     24.481 0 1
2458383.02391 18.925 0.032      0.881     25.400 0 1
2458383.02482 18.903 0.033     18.950     27.334 0 3
2458383.92057 18.933 0.044     -5.616     34.961 0 3
2458385.00730 19.043 0.041    -89.249     29.512 0 3
2458386.91897 18.905 0.071     16.918     57.803 0 3
2458425.82458 18.931 0.046     -4.285     36.461 0 1
2458428.78097 18.879 0.037     38.895     30.932 0 1
2458437.81605 19.019 0.045    -71.275     32.750 0 1
2458441.81269 18.887 0.081     31.433     67.206 0 1
2458447.88539 18.989 0.092    -49.103     69.936 0 1
2458456.75841 18.987 0.039    -47.297     29.839 0 1
2458462.81512 18.806 0.082    101.991     73.655 0 1
2458465.75837 18.903 0.042     19.018     34.271 0 1
2458468.77886 18.883 0.036     35.452     30.412 0 1
2458481.81768 18.956 0.053    -23.918     41.174 0 1
2458487.74125 18.957 0.038    -24.485     29.778 0 1
2458490.67302 18.937 0.036     -8.880     28.547 0 1
2458493.61086 18.925 0.039      0.665     31.449 0 1
2458503.64781 18.985 0.088    -46.246     66.900 0 1
2458514.62993 18.924 0.031      1.615     24.597 0 1
2458523.67096 18.884 0.057     34.328     47.646 0 1
2458523.67187 18.887 0.052     32.153     42.897 0 3
2458539.68499 18.912 0.052     11.496     42.065 0 3
2458542.64838 18.896 0.037     24.561     30.443 0 3
2458542.64929 18.904 0.039     17.592     31.667 0 1
2458557.61894 18.999 0.097    -56.234     72.822 0 3
2458694.98573    nan   nan        nan        nan 1 1
2458698.98624    nan   nan        nan        nan 1 1
2458705.97724 18.969 0.034    -33.687     26.128 0 1
2458711.94399 18.907 0.068     15.232     55.715 0 1
